Compacidad,Tolerancia,Hamming,Balance,init_cross
12.0,0.0,0.510121158392435,0.0311414057304152,greedy_ting+UX
428.0,79.0,0.3377783853648837,0.0026693822944473,greedy_ting+UX
30.0,3.0,0.4886820330969267,0.011086442632273,greedy_ting+UX
272.0,59.0,0.3550923028785982,0.0026360145267564,greedy_ting+UX
132.0,31.0,0.3805676445304105,0.0021925382835002,greedy_ting+UX
84.0,20.0,0.4249936676798378,0.0030517159181526,greedy_ting+UX
84.0,21.0,0.433869469773725,0.0033225322293211,greedy_ting+UX
193.0,42.0,0.3683992944548561,0.0026772216342854,greedy_ting+UX
68.0,16.0,0.4380736337088026,0.0037887784991547,greedy_ting+UX
65.0,17.0,0.4345881069285324,0.0037992564635319,greedy_ting+UX
64.0,16.0,0.4421126994680851,0.0048569903324069,greedy_ting+UX
91.0,23.0,0.4144747096874756,0.0027625387805115,greedy_ting+UX
70.0,17.0,0.4432750759878419,0.003829793489374,greedy_ting+UX
81.0,20.0,0.422314158129761,0.0030531068292554,greedy_ting+UX
189.0,42.0,0.3659377462568952,0.0024697739030434,greedy_ting+UX
73.0,19.0,0.4339113960944331,0.0034251973147149,greedy_ting+UX
73.0,18.0,0.4349679393762751,0.0035071700579321,greedy_ting+UX
112.0,28.0,0.4021023302938196,0.0027589821106502,greedy_ting+UX
82.0,21.0,0.43188894654904,0.0032689389583668,greedy_ting+UX
128.0,30.0,0.4017550421099291,0.0026914769630245,greedy_ting+UX
73.0,19.0,0.4429588069561838,0.0037037504355173,greedy_ting+UX
89.0,21.0,0.4142660769782452,0.0027561445745158,greedy_ting+UX
88.0,21.0,0.4172610412637008,0.0028811958293829,greedy_ting+UX
91.0,25.0,0.4277725820279011,0.0030440141757355,greedy_ting+UX
142.0,32.0,0.3883540605334132,0.0025560292288386,greedy_ting+UX
111.0,26.0,0.3982812599833876,0.0025763705132299,greedy_ting+UX
90.0,23.0,0.4159672970843184,0.0028628766119832,greedy_ting+UX
81.0,21.0,0.421734086332195,0.0031620812971075,greedy_ting+UX
86.0,21.0,0.4162749463961735,0.0028660690485076,greedy_ting+UX
87.0,21.0,0.4265712888236733,0.0030736052819866,greedy_ting+UX
121.0,29.0,0.3972730203387843,0.00285590857493,greedy_ting+UX
89.0,24.0,0.4325643477567933,0.0031915337331481,greedy_ting+UX
67.0,15.0,0.431777283793797,0.003641353063425,greedy_ting+UX
65.0,16.0,0.446303873431533,0.0039424425553939,greedy_ting+UX
78.0,21.0,0.4336697581378432,0.0035114110581893,greedy_ting+UX
81.0,19.0,0.4146528325015323,0.0029217736516881,greedy_ting+UX
88.0,22.0,0.4149742101869761,0.0028163700048345,greedy_ting+UX
89.0,22.0,0.426478205434696,0.0029583886730198,greedy_ting+UX
51.0,12.0,0.4420108468919482,0.0049544356394596,greedy_ting+UX
79.0,20.0,0.4211329562797379,0.0030600193245629,greedy_ting+UX
81.0,21.0,0.4283337711233692,0.0031995279702677,greedy_ting+UX
