init,Compacidad,Tolerancia,Hamming,Balance
random_dense,202.0,50.0,0.4106979846920862,0.0031651544141814
random_dense,216.0,55.0,0.4059216574730759,0.0031299674393876
random_dense,351.0,77.0,0.3632251318421531,0.0024079598128858
random_dense,329.0,85.0,0.4094801569337558,0.0037125579733644
random_dense,211.0,41.0,0.3947430338476017,0.0026976795258758
random_dense,203.0,42.0,0.384594556824931,0.0025852052348763
random_dense,228.0,52.0,0.3697625046659201,0.0023839420821344
random_dense,377.0,87.0,0.3631929943375284,0.0026000842810315
random_dense,322.0,81.0,0.4123331571296419,0.0038106184934401
random_dense,323.0,75.0,0.3862338888522935,0.0028073992963034
random_dense,240.0,53.0,0.416086731678487,0.0031788863655198
random_dense,203.0,47.0,0.4011502987108269,0.0028755211777627
random_dense,178.0,45.0,0.4133148059606343,0.0034783443060109
random_dense,232.0,58.0,0.4325209403277085,0.0042850596680964
random_dense,242.0,57.0,0.412486812027431,0.0030972841179547
random_dense,254.0,64.0,0.3837814821019713,0.0027665847435336
random_dense,287.0,66.0,0.4127468060394889,0.0033111898728971
random_dense,274.0,71.0,0.4144632965781436,0.0037743258347896
random_dense,317.0,75.0,0.3617776360829586,0.0023524328912634
random_dense,229.0,44.0,0.3749264455387284,0.0023486256450264
random_dense,271.0,57.0,0.3687190861270314,0.0022613352906822
random_dense,286.0,64.0,0.4053340276744532,0.0030671979733273
random_dense,200.0,52.0,0.4137101063829787,0.0033692803233929
random_dense,230.0,59.0,0.4166435399321616,0.0036741784102175
random_dense,176.0,43.0,0.4110755157962604,0.0032948861413361
random_dense,237.0,58.0,0.4239309333572732,0.0034959260515375
random_dense,310.0,73.0,0.3962565774422329,0.003017578805325
random_dense,211.0,50.0,0.3842812006319115,0.0028126054201425
random_dense,192.0,46.0,0.4256104092789598,0.0034764736731062
random_dense,303.0,78.0,0.4072981766261732,0.0035477324874801
random_dense,286.0,72.0,0.4053030303030303,0.0034797277046384
random_dense,240.0,63.0,0.4128028959810875,0.0032723545700214
random_dense,257.0,62.0,0.3704707895245191,0.0024135018350327
random_dense,283.0,69.0,0.416638473297747,0.0035011315299379
random_dense,193.0,35.0,0.4096617425495167,0.00300194349806
random_dense,227.0,53.0,0.3888680601118505,0.0026744545540151
random_dense,259.0,68.0,0.4173957392042499,0.003813406671182
random_dense,191.0,41.0,0.4141509784263488,0.0031514527556943
random_dense,213.0,51.0,0.3804939566476875,0.0026557385887444
random_dense,229.0,56.0,0.4227291027904239,0.0034438751938615
random_dense,326.0,79.0,0.4091747160945046,0.0035938188422774
random_dense,243.0,60.0,0.4275238595569565,0.0036202342220518
random_dense,241.0,62.0,0.4285998057738148,0.0038367098456473
random_dense,217.0,55.0,0.3962357420662156,0.0029257762832336
random_dense,295.0,74.0,0.4002734703690347,0.0033498939398267
random_dense,297.0,68.0,0.3659437161210211,0.0023279382214864
random_dense,265.0,67.0,0.4049812658905393,0.0032806085202146
random_dense,247.0,52.0,0.3872606024061791,0.0025519352393912
random_dense,258.0,61.0,0.4153059541481115,0.0033039042189253
random_dense,230.0,47.0,0.3885753931544866,0.0026160629754601
random_dense,349.0,83.0,0.3854782661708224,0.0029547444225515
random_dense,260.0,60.0,0.4121965357337698,0.0031899153583459
random_dense,316.0,77.0,0.3751374674566837,0.0026159466746822
random_dense,236.0,61.0,0.4201977401129944,0.0033163927548604
random_dense,281.0,68.0,0.4010152444410792,0.002984205908245
random_dense,233.0,56.0,0.3806806075548656,0.0026385175681543
random_dense,280.0,68.0,0.3920086119554204,0.003000844983006
random_dense,276.0,65.0,0.3685277263850344,0.0024631102254215
random_dense,213.0,55.0,0.4123963639996004,0.003310585206737
random_dense,210.0,54.0,0.4243836541708882,0.0037578119288222
random_dense,286.0,69.0,0.404050736497545,0.0032479190824877
random_dense,208.0,54.0,0.4105036142935079,0.0037312772803608
random_dense,268.0,64.0,0.401536201968879,0.003121078938774
random_dense,261.0,55.0,0.3818544333034429,0.0024990426751056
random_dense,224.0,45.0,0.4058423568895643,0.0029101745341885
random_dense,265.0,59.0,0.4061387662250769,0.0030067724494204
random_dense,227.0,56.0,0.4124996094604305,0.0031452835627148
random_dense,270.0,67.0,0.3810973207249803,0.0024661790702519
random_dense,229.0,55.0,0.3938531698101521,0.0028630833900438
random_dense,230.0,58.0,0.4127119950662966,0.0032370296434864
random_dense,196.0,46.0,0.3911926472716746,0.0027970195832634
random_dense,255.0,65.0,0.407492003893756,0.0034348757919115
random_dense,247.0,64.0,0.4022776868521549,0.003234273149926
random_dense,274.0,65.0,0.3920736915670135,0.0026375422256585
random_dense,275.0,61.0,0.3745873629916183,0.002379284334767
random_dense,266.0,68.0,0.4164900282621447,0.0034312994852123
random_dense,219.0,51.0,0.3968028433563263,0.002785686833254
random_dense,208.0,51.0,0.41924952264048,0.0032374446995077
random_dense,238.0,53.0,0.404128672745694,0.0029965424754479
random_dense,259.0,56.0,0.4056552753361264,0.0030450679308578
random_dense,313.0,75.0,0.4057961162848662,0.0033589270155732
random_dense,221.0,51.0,0.3752567311703732,0.0025586670619703
random_dense,345.0,81.0,0.3961866584438277,0.0032588335589405
random_dense,263.0,65.0,0.4155239597659305,0.0033595737496719
random_dense,307.0,73.0,0.3925399080555363,0.0028216516691459
random_dense,226.0,58.0,0.4313257076507876,0.0038647999141518
random_dense,263.0,63.0,0.4079126553946552,0.0031466243539065
random_dense,251.0,65.0,0.4156282670735498,0.0034890606122188
random_dense,273.0,70.0,0.4086359857636453,0.003604554503376
random_dense,231.0,60.0,0.4035837094347733,0.0033449809799794
random_dense,217.0,56.0,0.434425760695493,0.0042252216797475
random_dense,221.0,56.0,0.4038662109688392,0.0033202974349114
random_dense,246.0,64.0,0.4212830825116762,0.0037962126090976
random_dense,214.0,52.0,0.4145539205938888,0.0032108180953949
random_dense,245.0,58.0,0.4161058040237371,0.0032734543414406
random_dense,233.0,54.0,0.3979887681490275,0.0027373792570232
random_dense,247.0,61.0,0.3851286358285238,0.0026052264735894
random_dense,293.0,72.0,0.3912055527315857,0.0030199907268929
random_dense,218.0,55.0,0.4181225193571475,0.0032743884880081
random_dense,209.0,42.0,0.4084800977298178,0.0029058923695274
random_dense,231.0,56.0,0.3941389579687452,0.0030338916413984
random_dense,308.0,68.0,0.3736586994565718,0.0024824590789285
random_dense,306.0,73.0,0.3790444073610531,0.0027502741323154
random_dense,175.0,41.0,0.4017831813576494,0.002978322652435
random_dense,223.0,49.0,0.4150009541074325,0.0030841575193744
random_dense,314.0,72.0,0.3648642544156841,0.0024504043817091
random_dense,193.0,46.0,0.4000477712857825,0.0028760499856694
random_dense,237.0,60.0,0.3953638866445222,0.0028706162447196
random_dense,225.0,56.0,0.3887194641449961,0.0028300912497259
random_dense,203.0,48.0,0.4077359116794187,0.0030292204258461
random_dense,274.0,61.0,0.3967133871719211,0.0028471753786051
random_dense,240.0,62.0,0.4010970744680851,0.0032135416748534
random_dense,253.0,60.0,0.3989396742634485,0.0028827360131083
random_dense,204.0,52.0,0.4226289806702823,0.0033572573154947
random_dense,217.0,50.0,0.4024700134000065,0.0027992424389055
random_dense,270.0,65.0,0.4096598371421066,0.0031690988939057
random_dense,258.0,62.0,0.4012040244103579,0.0030476970750437
random_dense,191.0,49.0,0.4189363558724147,0.0034153278264479
random_dense,257.0,68.0,0.4119270359025305,0.0035975804892233
random_dense,267.0,63.0,0.379605280633251,0.00261743200149
random_dense,327.0,79.0,0.3964257054243391,0.0032535556466238
random_dense,247.0,61.0,0.4040004881270279,0.0031269128066037
random_dense,249.0,56.0,0.3926201258936455,0.0027320013232618
random_dense,327.0,79.0,0.3905562062159758,0.0030150032013653
random_dense,277.0,67.0,0.3854142663286991,0.0028548469326199
random_dense,287.0,69.0,0.3956680752217856,0.0028537724590915
random_dense,287.0,71.0,0.3883225838337411,0.002817250345794
random_dense,242.0,55.0,0.3754176191313522,0.0024390328554207
random_dense,298.0,75.0,0.4111362987291161,0.0034898315495275
random_dense,214.0,55.0,0.4200097766288858,0.0034991619917254
random_dense,206.0,52.0,0.4015613165323969,0.0031085733484721
random_dense,289.0,73.0,0.4136481876855873,0.0036699669757317
random_dense,222.0,52.0,0.4099738035908248,0.0030850245920454
random_dense,246.0,56.0,0.371450296949778,0.0022631150980688
random_dense,275.0,70.0,0.4004674403610574,0.003346959273379
random_dense,245.0,64.0,0.4234621508177739,0.004272517899662
random_dense,268.0,63.0,0.3857408436540701,0.0026228831333518
random_dense,327.0,81.0,0.4016120111913592,0.0034328164752724
random_dense,233.0,56.0,0.4182684990716221,0.0032975913294789
random_dense,270.0,64.0,0.395216049382716,0.0027702993713659
random_dense,222.0,57.0,0.4027897578429493,0.0030760824562332
random_dense,278.0,66.0,0.424383897137609,0.0037890033453304
random_dense,306.0,68.0,0.385299332498957,0.0027095650640034
random_dense,236.0,57.0,0.3992479564851544,0.0028673759764514
random_dense,245.0,62.0,0.4223114777826024,0.0034852901104763
random_dense,240.0,60.0,0.4044880319148936,0.0029893476946294
random_dense,233.0,59.0,0.4068806501689344,0.0031167630138923
random_dense,206.0,48.0,0.389967637540453,0.0027626639320243
random_dense,299.0,72.0,0.4008871178158875,0.0031535290485598
random_dense,310.0,77.0,0.3968542667581789,0.0032406707788553
random_dense,222.0,53.0,0.4005375055906971,0.0028766125723182
random_dense,259.0,61.0,0.3937573591828911,0.0028725021856784
random_dense,261.0,66.0,0.3956855791962175,0.0031784331422179
random_dense,266.0,65.0,0.3988995094118274,0.0029781453061503
random_dense,265.0,66.0,0.392208617690352,0.0029519891194365
random_dense,247.0,60.0,0.4095529330691705,0.0031456711682078
random_dense,285.0,63.0,0.3610644519099166,0.0022848106804121
random_dense,285.0,67.0,0.3856818464601219,0.0026392371541264
random_dense,262.0,54.0,0.3750033836825293,0.002336703986276
random_dense,252.0,64.0,0.3910418777440054,0.0030515188054107
random_dense,247.0,59.0,0.3889403336491802,0.0027554030191674
random_dense,319.0,74.0,0.3805914982547411,0.0026605292401706
random_dense,313.0,76.0,0.384822581741554,0.0029423397689417
random_dense,259.0,60.0,0.3765437169692489,0.0024984786700198
random_dense,212.0,47.0,0.3839948815736652,0.0025789032747416
random_dense,187.0,52.0,0.4165054803352676,0.0035783840960581
random_dense,193.0,34.0,0.38225296733179,0.0024925892856693
random_dense,187.0,52.0,0.4260628816323434,0.0039152191146
random_dense,267.0,51.0,0.3333167317448933,0.0017390130045636
random_dense,176.0,33.0,0.3952238475177305,0.002782181984121
random_dense,373.0,81.0,0.3491125244804441,0.0021370347326972
random_dense,332.0,67.0,0.3313279714603093,0.0017704678550902
random_dense,346.0,86.0,0.4023849055056779,0.003513003862129
random_dense,285.0,53.0,0.3766299614283936,0.0023520489289697
random_dense,168.0,40.0,0.413152228976697,0.0032369833315412
random_dense,370.0,88.0,0.3760853939045429,0.0027775818473367
random_dense,189.0,45.0,0.4317000637922624,0.0037826298727012
random_dense,372.0,87.0,0.3685774612979486,0.0025743400369639
random_dense,228.0,43.0,0.3461218427273858,0.0019375335467629
random_dense,315.0,82.0,0.4163345716537206,0.0038606662273431
random_dense,252.0,69.0,0.4324904311606439,0.0044131891708772
random_dense,167.0,39.0,0.4067131694058691,0.0030790749319579
random_dense,229.0,61.0,0.4341416581498343,0.0045103456429775
random_dense,195.0,39.0,0.3713311511183851,0.0022876601478997
random_dense,189.0,48.0,0.4247767270816916,0.0034479386826788
random_dense,181.0,37.0,0.4217311233885819,0.0034811183192723
random_dense,298.0,67.0,0.3527297824741777,0.0022117545977549
random_dense,199.0,50.0,0.435105491999002,0.0039740305533499
random_dense,250.0,49.0,0.3978333333333333,0.0027369083924349
random_dense,223.0,51.0,0.4305568807047673,0.0038514381466991
random_dense,235.0,60.0,0.4314056133997284,0.004044091756886
random_dense,196.0,49.0,0.3980451223042408,0.0030904371618886
random_dense,301.0,63.0,0.3618287740628166,0.0021485754247413
random_dense,209.0,46.0,0.4259136719942991,0.0035961014089324
random_dense,274.0,72.0,0.4270784800952529,0.0039344949708879
random_dense,257.0,69.0,0.4154213924993791,0.0037602885485608
random_dense,246.0,49.0,0.4078734936285533,0.0029324638167258
random_dense,274.0,61.0,0.3413152922296423,0.001927969858491
random_dense,245.0,65.0,0.4109892893327544,0.0038025860151742
random_dense,210.0,53.0,0.3918566362715299,0.0029123085184227
random_dense,211.0,52.0,0.3824073140398642,0.0026950815789291
random_dense,204.0,45.0,0.4181094423585037,0.0032150218855051
random_dense,365.0,89.0,0.3887884970368211,0.0031814041152287
random_dense,212.0,48.0,0.3980245550649003,0.0026426913926354
random_dense,276.0,61.0,0.41668915099188,0.0033999390334994
random_dense,196.0,39.0,0.4086517585757707,0.00302487502378
random_dense,199.0,53.0,0.4191124060016394,0.003679555230055
random_dense,303.0,78.0,0.4105809517121925,0.0037223250703326
random_dense,181.0,37.0,0.3854913600564241,0.0025609219263749
random_dense,181.0,47.0,0.4152021864347008,0.0034639190303808
random_dense,324.0,82.0,0.4077576394361264,0.0035684403917223
random_dense,282.0,76.0,0.4268082591418943,0.0041655860882259
random_dense,329.0,74.0,0.3461865959602492,0.0020543831763089
random_dense,247.0,63.0,0.426170787033049,0.0037943081216369
random_dense,200.0,55.0,0.4327083333333333,0.004412057661052
random_dense,175.0,46.0,0.4275025329280649,0.0036826611963632
random_dense,317.0,78.0,0.4045965053583015,0.0033341344095318
random_dense,210.0,36.0,0.359772880783519,0.0021259893296805
random_dense,220.0,52.0,0.3720220825274016,0.0025802240888815
random_dense,328.0,77.0,0.364015741221242,0.0024752394609317
random_dense,220.0,41.0,0.3777522566086396,0.0023646849159264
random_dense,293.0,65.0,0.3968363469125941,0.0028813569651821
random_dense,168.0,40.0,0.4190201789935833,0.0034351472424117
random_dense,316.0,73.0,0.3582486084926833,0.0023225010633565
random_dense,229.0,43.0,0.3663631577317352,0.0022048430874559
random_dense,199.0,53.0,0.4185599985744324,0.003413837413257
random_dense,287.0,62.0,0.3904724837521932,0.0026630201434626
random_dense,232.0,52.0,0.4147636952800195,0.0031038713280067
random_dense,266.0,55.0,0.3916040100250627,0.0026261545855253
random_dense,241.0,65.0,0.4315646979194256,0.0039640766920886
random_dense,337.0,71.0,0.3673159079908243,0.0023310108282992
random_dense,249.0,56.0,0.364899313566322,0.0023993245589713
random_dense,211.0,56.0,0.4011251722631171,0.0032263183562815
random_dense,271.0,71.0,0.4298009735416503,0.0043708960003138
random_dense,284.0,62.0,0.4086192688043152,0.0031400913978516
random_dense,276.0,71.0,0.4039694470140816,0.0032160496213332
random_dense,233.0,57.0,0.3775378199859982,0.0024819677277817
random_dense,201.0,52.0,0.4048198722698564,0.003228155944991
random_dense,258.0,60.0,0.4137253284952443,0.003162428801891
random_dense,261.0,61.0,0.3681523599902176,0.0024419718829767
random_dense,272.0,49.0,0.3677741708385482,0.0022039657462326
random_dense,220.0,56.0,0.3965344938749194,0.0030257664820558
random_dense,233.0,53.0,0.4227620004261407,0.0035030865449605
random_dense,236.0,64.0,0.4230488940978483,0.0041347487895326
random_dense,185.0,43.0,0.4127036611079164,0.0032523786572105
random_dense,231.0,55.0,0.3978001903533818,0.0028346134034149
random_dense,196.0,48.0,0.4079099724996382,0.0030580957111305
random_dense,203.0,49.0,0.400241938301366,0.0028890739954355
random_dense,332.0,81.0,0.3823885969409553,0.0028571935601269
random_dense,237.0,47.0,0.3784114372923961,0.0023457894939693
random_dense,222.0,59.0,0.4214347326049454,0.0038670092299363
random_dense,252.0,52.0,0.3710422998986828,0.0023009104025456
random_dense,242.0,47.0,0.3402093956977903,0.0018940250535139
random_dense,314.0,71.0,0.4006019334146452,0.0031376499788227
random_dense,298.0,77.0,0.4195523347136941,0.0039466067966682
random_dense,240.0,56.0,0.4094341016548463,0.0031608499718289
random_dense,248.0,66.0,0.4163771162205445,0.0039526900714942
random_dense,242.0,55.0,0.3563976320262587,0.002150016404038
random_dense,226.0,59.0,0.4025881817611247,0.0033425496054399
random_dense,284.0,69.0,0.396838477674558,0.0030218071179538
random_dense,229.0,56.0,0.4173170429558054,0.0032983224475785
random_dense,216.0,54.0,0.4114254990806409,0.003316740601925
random_dense,286.0,72.0,0.4182010365521004,0.0037847947219885
random_dense,290.0,72.0,0.3931095622401565,0.0032767896675468
random_dense,211.0,45.0,0.4120911902120936,0.0030639441300872
random_dense,184.0,48.0,0.4114920598211533,0.0032977613561976
random_dense,269.0,64.0,0.3953175670331408,0.0028861065665998
random_dense,274.0,67.0,0.3762003675518973,0.0027765478716423
random_dense,214.0,55.0,0.4321849937031882,0.0039135131935927
random_dense,269.0,62.0,0.3827051860054312,0.0027431158305747
random_dense,221.0,50.0,0.3618585732165206,0.0023093831789401
random_dense,195.0,39.0,0.4013047826877614,0.0028360862309902
random_dense,267.0,68.0,0.3974320663001036,0.0030389269486885
random_dense,269.0,67.0,0.3845013050699992,0.002980948829933
random_dense,315.0,67.0,0.3639395474501857,0.0022451980487604
random_dense,252.0,67.0,0.4283392434988179,0.0041489001292858
random_dense,201.0,39.0,0.3908648248121096,0.0026752507410926
random_dense,265.0,69.0,0.4275291047771979,0.0039743415181311
random_dense,201.0,50.0,0.415114145584136,0.0033091935972278
random_dense,230.0,60.0,0.4136640456367561,0.0034846629595193
random_dense,251.0,61.0,0.3783200531208499,0.0026893505583591
random_dense,245.0,57.0,0.4213525835866261,0.0034081043218185
random_dense,251.0,65.0,0.4203222570710067,0.0037031101824438
random_dense,242.0,61.0,0.4149449035812672,0.0033667502308601
random_dense,186.0,43.0,0.3966578967436894,0.0028521876478202
random_dense,225.0,50.0,0.3714381402679275,0.0023788791302074
random_dense,223.0,53.0,0.4018740260153293,0.002810308436663
random_dense,276.0,67.0,0.4119353222325007,0.0032745356752105
random_dense,238.0,60.0,0.3880818284760712,0.0029061526860009
random_dense,286.0,68.0,0.4107027724049,0.0033152044630832
random_dense,234.0,59.0,0.4097146450869855,0.003302220311973
random_dense,218.0,44.0,0.4035477259418309,0.0028963940080081
random_dense,252.0,56.0,0.3967937352245863,0.0027935768634148
random_dense,345.0,75.0,0.3568249563161681,0.0022205512581417
random_dense,226.0,53.0,0.3811311429109396,0.0026469081698796
random_dense,301.0,72.0,0.4110088122334535,0.0034369239829575
random_dense,228.0,54.0,0.3641089647878561,0.0024726763984618
random_dense,177.0,44.0,0.406829747165124,0.0031317117234727
random_dense,224.0,57.0,0.3897028558763931,0.0029016986352348
random_dense,300.0,66.0,0.3839391252955083,0.0026253717867841
random_dense,212.0,50.0,0.4148601632543824,0.0031598270254471
random_dense,235.0,60.0,0.3993322770484381,0.003321602247155
random_dense,215.0,57.0,0.4051954477981198,0.0034354884793292
random_dense,200.0,48.0,0.3861436170212766,0.0027837098706051
random_dense,234.0,57.0,0.3857443777656543,0.0026158160757544
random_dense,254.0,63.0,0.4225512369464455,0.0035205219689273
random_dense,240.0,62.0,0.4174312943262411,0.0037471220772057
random_dense,292.0,72.0,0.3808383124453512,0.0027750449308395
random_dense,265.0,58.0,0.3896560952763281,0.0027459408758009
random_dense,264.0,66.0,0.4028650870406189,0.0035092209729588
random_dense,269.0,58.0,0.3966061588757942,0.0028535821702617
random_dense,214.0,53.0,0.4187752701000862,0.0034640657059462
random_dense,267.0,68.0,0.4225701915159242,0.0036957989010471
random_dense,280.0,58.0,0.3486132218844984,0.0020203937519439
random_dense,284.0,66.0,0.4050013734891619,0.0031267161033555
random_dense,274.0,66.0,0.3657206087901848,0.0023828272155469
random_dense,235.0,58.0,0.4259544288516674,0.0037304656231057
random_dense,305.0,70.0,0.371980002325311,0.0026439129536679
random_dense,293.0,62.0,0.393256965119938,0.0028338171371222
random_dense,261.0,65.0,0.4123461318985897,0.0035887736296166
random_dense,314.0,74.0,0.3954578307810453,0.00294332735923
random_dense,250.0,60.0,0.3766524822695035,0.0025161132739801
random_dense,302.0,67.0,0.3888967169226433,0.0028005452560272
random_dense,207.0,47.0,0.373556720457738,0.0024009751061829
random_dense,218.0,51.0,0.4093304704274839,0.003016434338476
random_dense,225.0,58.0,0.4190543735224586,0.0034611143712496
random_dense,281.0,71.0,0.4169411423235153,0.0034969678064461
random_dense,203.0,53.0,0.4270735073192886,0.0036742451693902
random_dense,280.0,60.0,0.3646656534954407,0.002226028030044
random_dense,257.0,53.0,0.3817058531335375,0.0025060386224065
random_dense,258.0,63.0,0.4010253449887294,0.0029937137974433
random_dense,219.0,49.0,0.3785299070565757,0.0025375463106996
random_dense,250.0,46.0,0.386386524822695,0.0025870846411146
random_dense,268.0,67.0,0.4158066052715147,0.0035081001324667
random_dense,295.0,62.0,0.3750030051688904,0.0023570520017834
random_dense,255.0,64.0,0.3869767765262133,0.0029134978941696
random_dense,257.0,57.0,0.3552825840991251,0.0021788338964847
random_dense,273.0,59.0,0.3725352661522874,0.0024603197785832
random_dense,250.0,62.0,0.4062056737588652,0.0033907094713545
random_dense,318.0,79.0,0.3920892992550961,0.0032190978840218
random_dense,302.0,72.0,0.3932559532196703,0.0030956030815565
random_dense,321.0,67.0,0.3710120191776584,0.0024523293641884
random_dense,249.0,60.0,0.4026852089207896,0.0030584843152631
random_dense,245.0,56.0,0.389680127370097,0.0028451072720672
random_dense,196.0,50.0,0.3949965624547691,0.0029208671061985
random_dense,221.0,54.0,0.4084633034883348,0.003157817555409
random_dense,243.0,59.0,0.3960868867291247,0.0029972252746438
random_dense,263.0,64.0,0.4072418628482053,0.003250898483255
random_dense,248.0,63.0,0.414718456874857,0.003585762281686
random_dense,334.0,81.0,0.3899912940077292,0.0029427182332876
random_dense,236.0,58.0,0.4045408101935329,0.0031746727071608
random_dense,318.0,69.0,0.3505006913778491,0.0021114282215545
random_dense,287.0,66.0,0.3728253885882324,0.0024743889385143
random_dense,261.0,66.0,0.3970680144561289,0.0032943247019786
random_dense,210.0,44.0,0.3892646065518406,0.0024979088836798
random_dense,297.0,74.0,0.3883844353702509,0.0029417428092136
random_dense,210.0,55.0,0.4164387031408308,0.0036437459773406
random_dense,291.0,74.0,0.4066376642051132,0.0033432101632599
random_dense,336.0,78.0,0.3784880530226275,0.0026414085834079
random_dense,250.0,54.0,0.3996170212765957,0.002939995171269
random_dense,281.0,65.0,0.3878751167310265,0.0027949423014199
random_dense,225.0,49.0,0.4227935382190702,0.0034863210019368
random_dense,200.0,46.0,0.3932446808510638,0.002789560698657
random_dense,177.0,41.0,0.4017209600512882,0.0029539977130259
random_dense,239.0,52.0,0.365537553043117,0.0021475963364522
random_dense,341.0,77.0,0.3908352571701919,0.0030398269526092
random_dense,321.0,76.0,0.3855361127681668,0.0028515248738212
random_dense,231.0,58.0,0.3989323324429707,0.0029911422810883
random_dense,307.0,77.0,0.4149196063483262,0.0036338576488189
random_dense,248.0,60.0,0.3832182280942576,0.0027243710496082
random_dense,274.0,69.0,0.4053262670186882,0.0037443974076726
random_dense,294.0,69.0,0.3875711632170598,0.0029851515322074
random_dense,230.0,47.0,0.3850061671292014,0.0025003857427116
random_dense,321.0,71.0,0.3799269790769095,0.0026728745468554
random_dense,278.0,66.0,0.3805104852288382,0.0026181681823968
random_dense,251.0,62.0,0.3918510355740159,0.0028236937254002
random_dense,217.0,51.0,0.4025149524463183,0.0030774145874679
random_dense,233.0,52.0,0.3936550695522479,0.0026951339651793
random_dense,239.0,63.0,0.4100047479153684,0.0034549637652905
random_dense,288.0,72.0,0.4085740494483845,0.0035719184144059
random_dense,341.0,81.0,0.3698186393793806,0.0026449654222043
random_dense,256.0,52.0,0.3878199800531915,0.0026636103510191
random_dense,213.0,50.0,0.3929885459328073,0.0027572540208489
random_dense,297.0,64.0,0.3454700671012727,0.0020088457710765
random_dense,337.0,80.0,0.3959240903255677,0.0032649559056023
random_dense,379.0,80.0,0.3503270083646775,0.0025370292108475
random_dense,255.0,50.0,0.3707307745793352,0.0030791009152477
random_dense,322.0,63.0,0.3758121888903573,0.0027894430371061
random_dense,271.0,53.0,0.3820431289419277,0.0035986662118479
random_dense,398.0,85.0,0.3622968566235433,0.002948854548092
random_dense,272.0,57.0,0.3553041562369629,0.0028184287832177
random_dense,271.0,52.0,0.3560525764832116,0.0026499765278184
random_dense,393.0,87.0,0.376461750852688,0.0034219110800194
random_dense,341.0,79.0,0.3623962687964061,0.0029651003299418
random_dense,337.0,77.0,0.3927383883662689,0.003825271365647
random_dense,289.0,51.0,0.3848131242484477,0.0032874666643054
random_dense,312.0,73.0,0.377162324968176,0.0029804697413857
random_dense,297.0,64.0,0.3902261384530888,0.0038736184078326
