Compacidad,Tolerancia,Hamming,Balance,init_cross
282.0,60.0,0.3536668175645088,0.002132950505485,random_dense+2P
382.0,82.0,0.3546145705692324,0.0029590019035108,random_dense+2P
273.0,61.0,0.3871905281479749,0.0031216311456249,random_dense+2P
331.0,76.0,0.3649696813867283,0.002768407361191,random_dense+2P
325.0,75.0,0.3699809056192035,0.0028676986576044,random_dense+2P
277.0,62.0,0.3619965691169317,0.0022878242277072,random_dense+2P
262.0,61.0,0.3740390341616588,0.002437387879405,random_dense+2P
260.0,59.0,0.3709969994544462,0.0023813699183961,random_dense+2P
271.0,60.0,0.3863449006830494,0.0031002731830671,random_dense+2P
261.0,60.0,0.3751732289883427,0.0024632433249114,random_dense+2P
359.0,77.0,0.359738932021573,0.0029859095399077,random_dense+2P
259.0,60.0,0.3757598784194528,0.0024740411680585,random_dense+2P
261.0,60.0,0.3753906143854786,0.0024716579195751,random_dense+2P
265.0,64.0,0.3822393951558945,0.0027701217648175,random_dense+2P
262.0,61.0,0.375118428888528,0.0024682532315859,random_dense+2P
257.0,60.0,0.3716781190495902,0.0023929887181559,random_dense+2P
262.0,61.0,0.3749763142222944,0.0024677113587624,random_dense+2P
259.0,60.0,0.376283578411238,0.0024878882723502,random_dense+2P
254.0,60.0,0.3758795443122801,0.0024920862190826,random_dense+2P
263.0,64.0,0.3767932745462881,0.0025791294402703,random_dense+2P
262.0,61.0,0.3705335390612311,0.0023866174367842,random_dense+2P
260.0,60.0,0.3672701854882706,0.0023303785923991,random_dense+2P
255.0,59.0,0.3752190237797246,0.0024718412501326,random_dense+2P
266.0,60.0,0.3689343038447182,0.002340765517333,random_dense+2P
269.0,64.0,0.3796468401486988,0.0026777846687917,random_dense+2P
260.0,59.0,0.3833299236224768,0.0029722318277292,random_dense+2P
255.0,60.0,0.3743324989570296,0.0024526258878736,random_dense+2P
266.0,63.0,0.3739601663733802,0.0024850560517793,random_dense+2P
261.0,60.0,0.372724246623733,0.0024107592081806,random_dense+2P
262.0,61.0,0.3677386172919711,0.0023358228590232,random_dense+2P
255.0,60.0,0.3765575024335975,0.0025029441202645,random_dense+2P
260.0,62.0,0.3755728314238952,0.0024866362772698,random_dense+2P
260.0,61.0,0.3808510638297872,0.0026727869581405,random_dense+2P
256.0,59.0,0.3753497617464539,0.0024722749501801,random_dense+2P
284.0,65.0,0.3662377634601937,0.0023871502150594,random_dense+2P
273.0,64.0,0.3695574520042605,0.0024261481257098,random_dense+2P
265.0,61.0,0.3698748829118158,0.0023644703317419,random_dense+2P
260.0,58.0,0.3732883251500272,0.0024257809837616,random_dense+2P
272.0,65.0,0.3716624947851481,0.0024713318711079,random_dense+2P
289.0,68.0,0.3764908341308989,0.0029197489952942,random_dense+2P
262.0,63.0,0.3746988522548861,0.0025576246021316,random_dense+2P
257.0,59.0,0.3706398156580291,0.0023885659389144,random_dense+2P
257.0,59.0,0.3709709688991914,0.0023920956996396,random_dense+2P
270.0,63.0,0.3666535329655896,0.002376567359051,random_dense+2P
257.0,61.0,0.37764577641637,0.0025274137248439,random_dense+2P
277.0,66.0,0.3722252093094708,0.0025330842717534,random_dense+2P
302.0,70.0,0.3786282936452022,0.0031249519778752,random_dense+2P
259.0,60.0,0.3747603986965689,0.002453693526493,random_dense+2P
264.0,62.0,0.3741537717601547,0.0024637862716011,random_dense+2P
255.0,60.0,0.3795786399666249,0.0026054825809877,random_dense+2P
260.0,61.0,0.3732644571740316,0.0024276396179866,random_dense+2P
285.0,67.0,0.3789287047405748,0.0030143477653255,random_dense+2P
261.0,59.0,0.3683357789190511,0.002337390769049,random_dense+2P
265.0,60.0,0.3642981399705607,0.0022874332968238,random_dense+2P
262.0,61.0,0.3777949217692599,0.0025544949224882,random_dense+2P
260.0,59.0,0.3710208674304419,0.0023835275766364,random_dense+2P
264.0,64.0,0.3773439179024285,0.0026040150655323,random_dense+2P
275.0,62.0,0.3640780141843971,0.002313514574944,random_dense+2P
255.0,58.0,0.3724516757057433,0.0024206634241131,random_dense+2P
267.0,61.0,0.3704876882620129,0.002380690404587,random_dense+2P
258.0,59.0,0.376800538787179,0.0025037504773346,random_dense+2P
267.0,64.0,0.3745949212420644,0.0025498880837123,random_dense+2P
257.0,59.0,0.3778941413472417,0.0025506541720782,random_dense+2P
261.0,61.0,0.374959240238037,0.0024620125699933,random_dense+2P
258.0,59.0,0.3779379020286986,0.0025353662751207,random_dense+2P
257.0,61.0,0.3780631674807517,0.0025599857033153,random_dense+2P
257.0,59.0,0.3731269144796755,0.0024185680602397,random_dense+2P
269.0,65.0,0.3763446175749426,0.0025865413245202,random_dense+2P
272.0,61.0,0.3674743168544013,0.0023325499282738,random_dense+2P
264.0,61.0,0.3724680313776058,0.0023986642249316,random_dense+2P
259.0,61.0,0.3765300254661957,0.0025008070765947,random_dense+2P
267.0,62.0,0.3729214811273142,0.0024267227922048,random_dense+2P
260.0,59.0,0.3708094653573377,0.002370705817495,random_dense+2P
258.0,59.0,0.3742028148881192,0.0024421889455498,random_dense+2P
260.0,60.0,0.3724154391707583,0.0024085493877178,random_dense+2P
271.0,65.0,0.3750228991651619,0.0025681176113711,random_dense+2P
258.0,61.0,0.3721342569684974,0.0024177109389473,random_dense+2P
250.0,57.0,0.3743617021276595,0.0025077840651878,random_dense+2P
254.0,60.0,0.3758097392081309,0.002487174874317,random_dense+2P
270.0,65.0,0.3710795902285264,0.0024654709927359,random_dense+2P
250.0,54.0,0.3683085106382979,0.0024374509204768,random_dense+2P
285.0,61.0,0.3574530297374642,0.0021938678798438,random_dense+2P
255.0,60.0,0.3766791823112224,0.0025124653162673,random_dense+2P
265.0,64.0,0.3819884919041884,0.0027642393207903,random_dense+2P
250.0,55.0,0.3745177304964539,0.0025685262813741,random_dense+2P
261.0,60.0,0.3800779870112225,0.0026598831576675,random_dense+2P
261.0,60.0,0.3735360452161626,0.0024286407871643,random_dense+2P
366.0,77.0,0.3556805410223617,0.0029342745061489,random_dense+2P
287.0,66.0,0.368831393481108,0.002522468258306,random_dense+2P
256.0,59.0,0.3717101617907801,0.002399253998716,random_dense+2P
238.0,53.0,0.3719679361106144,0.0025912287975043,random_dense+2P
259.0,62.0,0.3741066294257784,0.0024650419192927,random_dense+2P
277.0,63.0,0.3627422741121949,0.0023551565132239,random_dense+2P
257.0,60.0,0.3760452024174187,0.0024920883212022,random_dense+2P
267.0,64.0,0.3769556671182298,0.0025553708479239,random_dense+2P
