Compacidad,Tolerancia,Hamming,Balance,init_cross
8.0,0.0,0.5066489361702128,0.0344748519314924,greedy_multi+HUX
7.0,0.0,0.5073454913880446,0.0330188473457891,greedy_multi+HUX
8.0,0.0,0.4986702127659574,0.0297522210276139,greedy_multi+HUX
16.0,1.0,0.4883643617021276,0.0228172936589898,greedy_multi+HUX
16.0,1.0,0.4633754432624113,0.0177985742462574,greedy_multi+HUX
16.0,1.0,0.4433178191489361,0.0178940397268041,greedy_multi+HUX
14.0,1.0,0.5074088145896657,0.0229992779422769,greedy_multi+HUX
14.0,1.0,0.4909447821681864,0.0228093404160365,greedy_multi+HUX
14.0,1.0,0.4751773049645389,0.0183446096108581,greedy_multi+HUX
14.0,1.0,0.4556104356636271,0.017193881240062,greedy_multi+HUX
14.0,1.0,0.4404761904761905,0.0177335118444542,greedy_multi+HUX
13.0,0.0,0.5085242771412984,0.0235330272443524,greedy_multi+HUX
13.0,0.0,0.4939989088925259,0.0195304815129309,greedy_multi+HUX
13.0,0.0,0.4783142389525368,0.0181834690074582,greedy_multi+HUX
13.0,0.0,0.4655619203491544,0.018002822228651,greedy_multi+HUX
12.0,0.0,0.5077570921985816,0.0194125915080143,greedy_multi+HUX
12.0,0.0,0.4955673758865248,0.0190406355314119,greedy_multi+HUX
12.0,0.0,0.4839686761229314,0.018944878057428,greedy_multi+HUX
11.0,1.0,0.5077369439071566,0.0224329595805789,greedy_multi+HUX
11.0,0.0,0.5067698259187621,0.0215091779559452,greedy_multi+HUX
20.0,3.0,0.5054964539007092,0.0148368102711131,greedy_multi+HUX
20.0,3.0,0.4979609929078014,0.0156075445777376,greedy_multi+HUX
20.0,3.0,0.4839095744680851,0.0124693783480458,greedy_multi+HUX
22.0,2.0,0.4606705351386202,0.0129819429739179,greedy_multi+HUX
19.0,2.0,0.5041993281075028,0.0193729473608969,greedy_multi+HUX
19.0,2.0,0.4955207166853303,0.0187664038703416,greedy_multi+HUX
19.0,2.0,0.4793766330720418,0.0139358877147281,greedy_multi+HUX
19.0,2.0,0.4652855543113102,0.0137700550965223,greedy_multi+HUX
18.0,1.0,0.508274231678487,0.0173665252697997,greedy_multi+HUX
18.0,1.0,0.4965031520882584,0.0134634965971915,greedy_multi+HUX
18.0,1.0,0.4836485421591805,0.0144861540362688,greedy_multi+HUX
16.0,1.0,0.5076462765957447,0.0156080903052851,greedy_multi+HUX
16.0,1.0,0.4982269503546099,0.0162174901602032,greedy_multi+HUX
16.0,0.0,0.50603945035461,0.0160006205624639,greedy_multi+HUX
30.0,4.0,0.4857269503546099,0.0111802438048052,greedy_multi+HUX
31.0,4.0,0.478494623655914,0.0102662218975014,greedy_multi+HUX
26.0,3.0,0.4922940534642662,0.012897519642762,greedy_multi+HUX
26.0,3.0,0.4777686852154937,0.0133544404294308,greedy_multi+HUX
27.0,3.0,0.4679866036249014,0.010914649598237,greedy_multi+HUX
24.0,2.0,0.5060209810874704,0.0140234773966732,greedy_multi+HUX
24.0,2.0,0.4955304373522458,0.0140828475763256,greedy_multi+HUX
27.0,1.0,0.4696611505122143,0.0134074492199781,greedy_multi+HUX
21.0,2.0,0.5072610604525498,0.0137658067770809,greedy_multi+HUX
21.0,2.0,0.4992401215805471,0.0131947716463981,greedy_multi+HUX
19.0,2.0,0.5063923105636432,0.014521720633197,greedy_multi+HUX
37.0,6.0,0.489241901475944,0.0098762852403134,greedy_multi+HUX
37.0,6.0,0.4817184205482078,0.0102833594501968,greedy_multi+HUX
30.0,5.0,0.4949468085106383,0.0116224163984038,greedy_multi+HUX
30.0,5.0,0.4854018912529551,0.0117254294999693,greedy_multi+HUX
30.0,5.0,0.472724586288416,0.0098756341551676,greedy_multi+HUX
33.0,3.0,0.4879647539222007,0.0097559011471792,greedy_multi+HUX
28.0,4.0,0.4834409827760891,0.0116701378543533,greedy_multi+HUX
26.0,3.0,0.5056942171303873,0.012044509459613,greedy_multi+HUX
26.0,3.0,0.4972381342062192,0.0123001168621196,greedy_multi+HUX
26.0,2.0,0.499659028914348,0.0135128301485554,greedy_multi+HUX
35.0,5.0,0.5018237082066869,0.0109114229666515,greedy_multi+HUX
35.0,5.0,0.4746960486322188,0.0098518217834893,greedy_multi+HUX
26.0,5.0,0.4952264048008729,0.0112030300703386,greedy_multi+HUX
31.0,3.0,0.4943090825897964,0.0116557190818669,greedy_multi+HUX
30.0,6.0,0.5016843971631205,0.0118342392443371,greedy_multi+HUX
30.0,5.0,0.5054373522458628,0.0126733508821934,greedy_multi+HUX
35.0,8.0,0.49080547112462,0.0096201935957723,greedy_multi+HUX
34.0,7.0,0.5019555694618273,0.0101045526407644,greedy_multi+HUX
34.0,6.0,0.5012515644555694,0.0113698782844428,greedy_multi+HUX
38.0,7.0,0.4868887644643523,0.0100341818271624,greedy_multi+HUX
