Compacidad,Tolerancia,Hamming,Balance,init_cross
403.0,81.0,0.3506018689615121,0.0026810619918065,greedy_ting+UX
138.0,24.0,0.2913968547641072,0.0019795952267599,greedy_ting+UX
10.0,0.0,0.3754432624113475,0.0191398744404204,greedy_ting+UX
10.0,0.0,0.5093971631205674,0.0296280053820233,greedy_ting+UX
12.0,0.0,0.3470744680851064,0.0147343490644333,greedy_ting+UX
31.0,1.0,0.3615019446350949,0.0059158894158536,greedy_ting+UX
358.0,77.0,0.3430033876144063,0.0025351888332245,greedy_ting+UX
31.0,0.0,0.233584991992679,0.0036700940837316,greedy_ting+UX
52.0,8.0,0.456696672122204,0.0057992940763816,greedy_ting+UX
167.0,40.0,0.4585138234169957,0.0056637325270035,greedy_ting+UX
9.0,0.0,0.5068951930654059,0.0262636374701077,greedy_ting+UX
20.0,0.0,0.504299645390071,0.0141902896452642,greedy_ting+UX
24.0,4.0,0.5011081560283688,0.0116282538657093,greedy_ting+UX
14.0,0.0,0.3081940222897669,0.0112863462025068,greedy_ting+UX
172.0,43.0,0.4551686458848755,0.0054743082711454,greedy_ting+UX
223.0,47.0,0.3359173742963457,0.0023299827012005,greedy_ting+UX
9.0,0.0,0.408096926713948,0.0231841552142655,greedy_ting+UX
234.0,57.0,0.4262555313087228,0.0046286736891861,greedy_ting+UX
9.0,0.0,0.4613869188337273,0.0260679127226751,greedy_ting+UX
66.0,15.0,0.4578766387277025,0.0078495861209827,greedy_ting+UX
112.0,27.0,0.4727551925025329,0.0067640640923026,greedy_ting+UX
89.0,10.0,0.2662861582596222,0.0021969071890829,greedy_ting+UX
179.0,44.0,0.4486013708942509,0.0048939601061382,greedy_ting+UX
19.0,0.0,0.2876539753639417,0.0088422909072138,greedy_ting+UX
27.0,5.0,0.487391646966115,0.0121259042744659,greedy_ting+UX
283.0,62.0,0.407669849384758,0.0041222436010337,greedy_ting+UX
31.0,4.0,0.4946522534889042,0.0098329524445162,greedy_ting+UX
16.0,1.0,0.5065381205673759,0.0178678247879571,greedy_ting+UX
145.0,33.0,0.4610846172658351,0.0055213744356208,greedy_ting+UX
116.0,19.0,0.30745597945708,0.0025916705792898,greedy_ting+UX
246.0,52.0,0.3335747852159372,0.0023195175801064,greedy_ting+UX
269.0,57.0,0.402136228215877,0.0037443345140043,greedy_ting+UX
136.0,23.0,0.4508695765540259,0.004832113584954,greedy_ting+UX
198.0,44.0,0.420172469374597,0.003803492727416,greedy_ting+UX
12.0,0.0,0.425531914893617,0.0186615570980668,greedy_ting+UX
51.0,10.0,0.4838861076345431,0.0072381406464773,greedy_ting+UX
269.0,57.0,0.3349613752010335,0.0023686358422517,greedy_ting+UX
195.0,49.0,0.4467175850154574,0.0049837119288431,greedy_ting+UX
15.0,0.0,0.3713947990543735,0.0148161002408776,greedy_ting+UX
124.0,29.0,0.4729252459391443,0.0061882050449622,greedy_ting+UX
33.0,7.0,0.4755265420159037,0.0087531133649715,greedy_ting+UX
53.0,7.0,0.3622206610464338,0.004069023960185,greedy_ting+UX
122.0,26.0,0.4645462736891059,0.0055346210968937,greedy_ting+UX
48.0,9.0,0.4731641548463356,0.0080261897346285,greedy_ting+UX
90.0,21.0,0.4706560283687943,0.0076689418358678,greedy_ting+UX
231.0,48.0,0.4073025083663382,0.0037677842553949,greedy_ting+UX
137.0,27.0,0.426172542320236,0.0040835805221123,greedy_ting+UX
261.0,59.0,0.3907910111138284,0.0034534916776635,greedy_ting+UX
36.0,4.0,0.3870419621749408,0.0069923368259896,greedy_ting+UX
13.0,1.0,0.4454446262956901,0.0177232789535606,greedy_ting+UX
13.0,0.0,0.5061374795417348,0.0216585838103579,greedy_ting+UX
25.0,2.0,0.4227659574468085,0.009558306926211,greedy_ting+UX
102.0,18.0,0.3806146572104019,0.0031497483073112,greedy_ting+UX
38.0,5.0,0.4263484509145203,0.0065478319816969,greedy_ting+UX
152.0,38.0,0.4600772209779769,0.0055583442535174,greedy_ting+UX
97.0,23.0,0.4827538933976749,0.00702655390056,greedy_ting+UX
183.0,40.0,0.4116284928109134,0.0035684056189449,greedy_ting+UX
175.0,40.0,0.4453292806484295,0.004616323040458,greedy_ting+UX
11.0,0.0,0.4791263700838168,0.0233172955012074,greedy_ting+UX
19.0,1.0,0.3687010078387458,0.0112767138295573,greedy_ting+UX
25.0,2.0,0.4577659574468085,0.0099836615361401,greedy_ting+UX
20.0,0.0,0.2632535460992907,0.0068301059271414,greedy_ting+UX
197.0,38.0,0.3106616985275587,0.002137279332967,greedy_ting+UX
88.0,18.0,0.4631084784010316,0.00552927338571,greedy_ting+UX
181.0,35.0,0.4264233376435092,0.0041800258153945,greedy_ting+UX
32.0,4.0,0.4398271276595745,0.007966381905934,greedy_ting+UX
169.0,37.0,0.4524161735700197,0.0049905019040578,greedy_ting+UX
97.0,21.0,0.4531329970022666,0.0050315492067801,greedy_ting+UX
70.0,12.0,0.4806357649442756,0.0070611604287859,greedy_ting+UX
258.0,59.0,0.4155671009951069,0.0042680517872278,greedy_ting+UX
125.0,28.0,0.4091347517730496,0.0042440456717469,greedy_ting+UX
72.0,16.0,0.4529403073286052,0.0054323459683496,greedy_ting+UX
57.0,7.0,0.43772551947244,0.0055950712216295,greedy_ting+UX
218.0,52.0,0.4320181859587481,0.0045999614975908,greedy_ting+UX
43.0,7.0,0.495072571334323,0.0111941670673062,greedy_ting+UX
144.0,28.0,0.4062438435776201,0.0035037738490173,greedy_ting+UX
