Compacidad,Tolerancia,Hamming,Balance,init_cross
8.0,0.0,0.4917996453900709,0.0288002187232785,greedy_multi+UX
8.0,0.0,0.4712987588652482,0.0283068903530695,greedy_multi+UX
7.0,0.0,0.5067122593718338,0.0327020869838802,greedy_multi+UX
16.0,1.0,0.4901374113475177,0.0211793250897528,greedy_multi+UX
16.0,1.0,0.4669215425531915,0.0206499147220886,greedy_multi+UX
16.0,1.0,0.4511303191489361,0.0162841833715292,greedy_multi+UX
15.0,0.0,0.5076832151300237,0.0295390769523102,greedy_multi+UX
15.0,0.0,0.4911347517730496,0.0241294451989335,greedy_multi+UX
14.0,1.0,0.4768237082066869,0.0195453605842519,greedy_multi+UX
15.0,0.0,0.4539598108747045,0.0172104822303818,greedy_multi+UX
15.0,0.0,0.4310283687943262,0.0151562316617209,greedy_multi+UX
13.0,1.0,0.5080469176213858,0.0215895339101977,greedy_multi+UX
13.0,1.0,0.4972040370976541,0.0189921406257764,greedy_multi+UX
13.0,1.0,0.48240589198036,0.0178825662097764,greedy_multi+UX
13.0,0.0,0.466380250954719,0.0173660824434973,greedy_multi+UX
12.0,1.0,0.5062795508274232,0.0205414872571663,greedy_multi+UX
12.0,1.0,0.4958628841607564,0.0200035698517288,greedy_multi+UX
12.0,0.0,0.483451536643026,0.019032688943659,greedy_multi+UX
11.0,1.0,0.5083010960670534,0.0240797349082412,greedy_multi+UX
11.0,1.0,0.4924242424242424,0.0218932555731396,greedy_multi+UX
11.0,0.0,0.5081399097356544,0.0204337125628898,greedy_multi+UX
23.0,2.0,0.5043555349984582,0.0177014706668191,greedy_multi+UX
23.0,2.0,0.4879355534998458,0.0179804462615891,greedy_multi+UX
23.0,2.0,0.4744449583718779,0.0156328533198808,greedy_multi+UX
23.0,2.0,0.4578322540857231,0.0115482430004842,greedy_multi+UX
19.0,2.0,0.5081653602090332,0.0212099226373376,greedy_multi+UX
19.0,2.0,0.4959406494960806,0.0165008788963306,greedy_multi+UX
19.0,2.0,0.4822695035460992,0.0140026370199083,greedy_multi+UX
19.0,2.0,0.4679451287793952,0.0132600237862651,greedy_multi+UX
18.0,1.0,0.5083234830575256,0.018594256097701,greedy_multi+UX
18.0,1.0,0.497832939322301,0.0144095407799866,greedy_multi+UX
18.0,1.0,0.4818754925137903,0.0140638496585548,greedy_multi+UX
16.0,1.0,0.5066489361702128,0.0151790850875207,greedy_multi+UX
16.0,1.0,0.4973404255319149,0.0149253291459181,greedy_multi+UX
15.0,1.0,0.5083333333333333,0.0154151891252955,greedy_multi+UX
30.0,6.0,0.4732565011820331,0.0102116962244801,greedy_multi+UX
25.0,5.0,0.5039007092198582,0.011457124893114,greedy_multi+UX
31.0,4.0,0.4814687714481812,0.0113188691235222,greedy_multi+UX
30.0,4.0,0.4656619385342789,0.01026691802335,greedy_multi+UX
23.0,4.0,0.4996530989824236,0.0143518618554501,greedy_multi+UX
23.0,4.0,0.4845050878815911,0.0125432939886463,greedy_multi+UX
27.0,3.0,0.4657538744418177,0.0114379880850042,greedy_multi+UX
22.0,3.0,0.5080190199871051,0.0149937956642644,greedy_multi+UX
22.0,3.0,0.4979448742746615,0.0128192481187653,greedy_multi+UX
22.0,3.0,0.4860573823339781,0.0124880370331573,greedy_multi+UX
24.0,1.0,0.5041371158392435,0.0146536388036595,greedy_multi+UX
24.0,1.0,0.4943853427895981,0.0137958002895002,greedy_multi+UX
19.0,2.0,0.5071855169839492,0.0145355080875251,greedy_multi+UX
38.0,6.0,0.4921379245987308,0.0099754414589174,greedy_multi+UX
37.0,6.0,0.4796578493387003,0.0099615809161295,greedy_multi+UX
31.0,5.0,0.499113475177305,0.0128681227902795,greedy_multi+UX
31.0,5.0,0.4848718828643331,0.01006995705483,greedy_multi+UX
30.0,5.0,0.4736997635933806,0.009848092679219,greedy_multi+UX
28.0,4.0,0.5045276089159068,0.0130139033483281,greedy_multi+UX
28.0,4.0,0.4970238095238095,0.0121491970014956,greedy_multi+UX
28.0,4.0,0.4861955420466058,0.0115558908413223,greedy_multi+UX
23.0,4.0,0.5047795251310515,0.0135683022870769,greedy_multi+UX
23.0,4.0,0.5022355843354918,0.0123225571640866,greedy_multi+UX
23.0,3.0,0.5079787234042553,0.0141944745503229,greedy_multi+UX
36.0,5.0,0.49751280535855,0.0109597702151489,greedy_multi+UX
37.0,5.0,0.4839227525397738,0.0108072169060769,greedy_multi+UX
26.0,5.0,0.5059328968903437,0.0120561600026072,greedy_multi+UX
27.0,5.0,0.5036446020488574,0.0114762731513824,greedy_multi+UX
27.0,4.0,0.5063041765169425,0.0119532721752038,greedy_multi+UX
38.0,8.0,0.4804264650989175,0.0097965637710234,greedy_multi+UX
31.0,7.0,0.4937943262411347,0.0104263570311512,greedy_multi+UX
30.0,6.0,0.5052304964539007,0.0114354078642925,greedy_multi+UX
31.0,6.0,0.4985701212537177,0.0100310917335879,greedy_multi+UX
31.0,5.0,0.5066632349576756,0.0115440766617042,greedy_multi+UX
35.0,8.0,0.4913120567375886,0.0090763505870131,greedy_multi+UX
35.0,7.0,0.500582573454914,0.0104816406342226,greedy_multi+UX
35.0,6.0,0.5049645390070923,0.0110116827778342,greedy_multi+UX
37.0,8.0,0.5003354418248035,0.0097859817962163,greedy_multi+UX
39.0,7.0,0.4916348426986725,0.009140323451823,greedy_multi+UX
