Compacidad,Tolerancia,Hamming,Balance,init_cross
11.0,0.0,0.4538201160541586,0.0182941224978704,greedy_ting+UX
112.0,22.0,0.4187325861195542,0.0038746785576628,greedy_ting+UX
337.0,70.0,0.3623361112864869,0.0025814439142011,greedy_ting+UX
361.0,80.0,0.3562405453723896,0.0027152952475204,greedy_ting+UX
58.0,10.0,0.4645390070921986,0.0067433781535211,greedy_ting+UX
8.0,0.0,0.5085328014184397,0.0286699882857692,greedy_ting+UX
128.0,25.0,0.3704427083333333,0.0029757975404707,greedy_ting+UX
8.0,0.0,0.4601063829787234,0.0268327014486195,greedy_ting+UX
222.0,48.0,0.335789246693502,0.0022262719546195,greedy_ting+UX
17.0,0.0,0.2633500208594076,0.0085505187526684,greedy_ting+UX
15.0,1.0,0.5082151300236407,0.0150625352793564,greedy_ting+UX
72.0,10.0,0.3687820133963751,0.0036888793818493,greedy_ting+UX
22.0,3.0,0.5025789813023855,0.0102799674592753,greedy_ting+UX
162.0,30.0,0.3177589528062341,0.0021836602405176,greedy_ting+UX
15.0,0.0,0.4056146572104018,0.0125413676653868,greedy_ting+UX
10.0,0.0,0.5089539007092199,0.0229428773074794,greedy_ting+UX
12.0,0.0,0.3305998817966903,0.0136536295035321,greedy_ting+UX
264.0,55.0,0.3656881313131313,0.0026997698218823,greedy_ting+UX
33.0,3.0,0.3130775843541801,0.0047053354742628,greedy_ting+UX
115.0,29.0,0.4339269195189639,0.0047961547364664,greedy_ting+UX
9.0,0.0,0.4136130811662726,0.0214971111291195,greedy_ting+UX
30.0,3.0,0.4728723404255319,0.0081293383129621,greedy_ting+UX
285.0,64.0,0.352575587905935,0.0024535177519537,greedy_ting+UX
196.0,41.0,0.3808619192357794,0.0030493208984335,greedy_ting+UX
61.0,11.0,0.4315631903267062,0.0064717014553578,greedy_ting+UX
22.0,1.0,0.3584784010315925,0.0079081589174598,greedy_ting+UX
29.0,3.0,0.4291085840058694,0.0073583472299302,greedy_ting+UX
19.0,2.0,0.4728443449048152,0.0109421051795579,greedy_ting+UX
91.0,12.0,0.3065914581872028,0.002744435048331,greedy_ting+UX
