Compacidad,Tolerancia,Hamming,Balance,init_cross
187.0,52.0,0.4165054803352676,0.0035783840960581,random_dense+HUX
193.0,34.0,0.38225296733179,0.0024925892856693,random_dense+HUX
187.0,52.0,0.4260628816323434,0.0039152191146,random_dense+HUX
267.0,51.0,0.3333167317448933,0.0017390130045636,random_dense+HUX
176.0,33.0,0.3952238475177305,0.002782181984121,random_dense+HUX
373.0,81.0,0.3491125244804441,0.0021370347326972,random_dense+HUX
332.0,67.0,0.3313279714603093,0.0017704678550902,random_dense+HUX
346.0,86.0,0.4023849055056779,0.003513003862129,random_dense+HUX
285.0,53.0,0.3766299614283936,0.0023520489289697,random_dense+HUX
168.0,40.0,0.413152228976697,0.0032369833315412,random_dense+HUX
370.0,88.0,0.3760853939045429,0.0027775818473367,random_dense+HUX
189.0,45.0,0.4317000637922624,0.0037826298727012,random_dense+HUX
372.0,87.0,0.3685774612979486,0.0025743400369639,random_dense+HUX
228.0,43.0,0.3461218427273858,0.0019375335467629,random_dense+HUX
315.0,82.0,0.4163345716537206,0.0038606662273431,random_dense+HUX
252.0,69.0,0.4324904311606439,0.0044131891708772,random_dense+HUX
167.0,39.0,0.4067131694058691,0.0030790749319579,random_dense+HUX
229.0,61.0,0.4341416581498343,0.0045103456429775,random_dense+HUX
195.0,39.0,0.3713311511183851,0.0022876601478997,random_dense+HUX
189.0,48.0,0.4247767270816916,0.0034479386826788,random_dense+HUX
181.0,37.0,0.4217311233885819,0.0034811183192723,random_dense+HUX
298.0,67.0,0.3527297824741777,0.0022117545977549,random_dense+HUX
199.0,50.0,0.435105491999002,0.0039740305533499,random_dense+HUX
250.0,49.0,0.3978333333333333,0.0027369083924349,random_dense+HUX
223.0,51.0,0.4305568807047673,0.0038514381466991,random_dense+HUX
235.0,60.0,0.4314056133997284,0.004044091756886,random_dense+HUX
196.0,49.0,0.3980451223042408,0.0030904371618886,random_dense+HUX
301.0,63.0,0.3618287740628166,0.0021485754247413,random_dense+HUX
209.0,46.0,0.4259136719942991,0.0035961014089324,random_dense+HUX
274.0,72.0,0.4270784800952529,0.0039344949708879,random_dense+HUX
257.0,69.0,0.4154213924993791,0.0037602885485608,random_dense+HUX
246.0,49.0,0.4078734936285533,0.0029324638167258,random_dense+HUX
274.0,61.0,0.3413152922296423,0.001927969858491,random_dense+HUX
245.0,65.0,0.4109892893327544,0.0038025860151742,random_dense+HUX
210.0,53.0,0.3918566362715299,0.0029123085184227,random_dense+HUX
211.0,52.0,0.3824073140398642,0.0026950815789291,random_dense+HUX
204.0,45.0,0.4181094423585037,0.0032150218855051,random_dense+HUX
365.0,89.0,0.3887884970368211,0.0031814041152287,random_dense+HUX
212.0,48.0,0.3980245550649003,0.0026426913926354,random_dense+HUX
276.0,61.0,0.41668915099188,0.0033999390334994,random_dense+HUX
196.0,39.0,0.4086517585757707,0.00302487502378,random_dense+HUX
199.0,53.0,0.4191124060016394,0.003679555230055,random_dense+HUX
303.0,78.0,0.4105809517121925,0.0037223250703326,random_dense+HUX
181.0,37.0,0.3854913600564241,0.0025609219263749,random_dense+HUX
181.0,47.0,0.4152021864347008,0.0034639190303808,random_dense+HUX
324.0,82.0,0.4077576394361264,0.0035684403917223,random_dense+HUX
282.0,76.0,0.4268082591418943,0.0041655860882259,random_dense+HUX
329.0,74.0,0.3461865959602492,0.0020543831763089,random_dense+HUX
247.0,63.0,0.426170787033049,0.0037943081216369,random_dense+HUX
200.0,55.0,0.4327083333333333,0.004412057661052,random_dense+HUX
175.0,46.0,0.4275025329280649,0.0036826611963632,random_dense+HUX
317.0,78.0,0.4045965053583015,0.0033341344095318,random_dense+HUX
210.0,36.0,0.359772880783519,0.0021259893296805,random_dense+HUX
220.0,52.0,0.3720220825274016,0.0025802240888815,random_dense+HUX
