Compacidad,Tolerancia,Hamming,Balance,init_cross
263.0,58.0,0.3610650432812879,0.0026821346502029,random_dense+2P
321.0,78.0,0.3838072512759329,0.0034263190670781,random_dense+2P
263.0,50.0,0.3579200711916511,0.0024307825605202,random_dense+2P
235.0,51.0,0.3743700015089784,0.0030782421478416,random_dense+2P
294.0,68.0,0.3629595455203357,0.0025834943673656,random_dense+2P
260.0,62.0,0.3884274413529732,0.003350328267913,random_dense+2P
327.0,77.0,0.3636974862819094,0.0026613265274745,random_dense+2P
295.0,69.0,0.4028128380815002,0.0041765054790742,random_dense+2P
356.0,86.0,0.3829214479241373,0.0034540966489911,random_dense+2P
273.0,59.0,0.3926493128620788,0.0032340434666624,random_dense+2P
297.0,57.0,0.354562170165007,0.0023163785594016,random_dense+2P
300.0,67.0,0.3539243498817966,0.002362731865712,random_dense+2P
318.0,76.0,0.3961009634684865,0.0036664943200416,random_dense+2P
375.0,85.0,0.3804420803782506,0.0031343798210463,random_dense+2P
333.0,79.0,0.3995511468915724,0.0038034817745421,random_dense+2P
309.0,71.0,0.3859137230599738,0.0029949145875637,random_dense+2P
229.0,44.0,0.382665149121992,0.0031493150337594,random_dense+2P
264.0,60.0,0.4012263593380615,0.0044394094482666,random_dense+2P
325.0,77.0,0.3737452264048008,0.0030654982277688,random_dense+2P
256.0,54.0,0.394680158466312,0.003528992143125,random_dense+2P
300.0,67.0,0.3899763593380614,0.0031386913244918,random_dense+2P
282.0,68.0,0.3948776469996479,0.0036149759277138,random_dense+2P
279.0,65.0,0.3952820356389334,0.0033537771241695,random_dense+2P
287.0,63.0,0.3860089702720735,0.0030084806443541,random_dense+2P
298.0,73.0,0.3961486743776476,0.003392800436988,random_dense+2P
366.0,78.0,0.3551767236367864,0.0024906821320305,random_dense+2P
364.0,86.0,0.3720846972176759,0.003129010419847,random_dense+2P
290.0,70.0,0.3781609195402299,0.0029472118917308,random_dense+2P
260.0,61.0,0.3759035733769776,0.0030157547499151,random_dense+2P
335.0,77.0,0.3938234360114321,0.0034836503919192,random_dense+2P
334.0,74.0,0.3516610396228819,0.0022991640472791,random_dense+2P
239.0,53.0,0.3838949226980029,0.0034731081486947,random_dense+2P
257.0,51.0,0.3730199795788834,0.0026862013033134,random_dense+2P
237.0,43.0,0.3702830894454918,0.0028148562813416,random_dense+2P
345.0,78.0,0.3851654846335697,0.0031456330190362,random_dense+2P
323.0,69.0,0.3589464901302066,0.0023755651593341,random_dense+2P
282.0,57.0,0.3811522307730999,0.0028860967414173,random_dense+2P
289.0,70.0,0.3870432403249159,0.0032979288718612,random_dense+2P
287.0,63.0,0.3751637136432155,0.0026943991050798,random_dense+2P
372.0,84.0,0.3597622588271181,0.0026807920009578,random_dense+2P
261.0,61.0,0.3951013559414146,0.0037949311411921,random_dense+2P
280.0,65.0,0.4022036474164134,0.0038043963624381,random_dense+2P
304.0,64.0,0.3807711599477417,0.0027802416263317,random_dense+2P
240.0,53.0,0.3919141548463357,0.003733116325448,random_dense+2P
315.0,76.0,0.4018405943937859,0.003964705359702,random_dense+2P
311.0,71.0,0.3753848258876651,0.0026968927084078,random_dense+2P
384.0,86.0,0.3686650413711583,0.0028582205711985,random_dense+2P
345.0,77.0,0.3733425840271353,0.0027115728154035,random_dense+2P
304.0,73.0,0.4017386384845092,0.0037340441725996,random_dense+2P
259.0,56.0,0.3858402475423751,0.0030768201086712,random_dense+2P
263.0,57.0,0.3980833535582342,0.0036875544167894,random_dense+2P
239.0,50.0,0.3931385204308733,0.0034988747413763,random_dense+2P
341.0,83.0,0.3945581414696033,0.0037830968989215,random_dense+2P
357.0,84.0,0.3911660408844389,0.003549757160281,random_dense+2P
243.0,53.0,0.361972098181712,0.0027255601177222,random_dense+2P
