Compacidad,Tolerancia,Hamming,Balance,init_cross
374.0,81.0,0.3562051996814199,0.0029713376488987,random_dense+UX
226.0,52.0,0.3740781710914454,0.0021165101773429,random_dense+UX
196.0,52.0,0.4175260529743812,0.0028109900690396,random_dense+UX
322.0,76.0,0.3701461389366107,0.0026618106255303,random_dense+UX
291.0,71.0,0.3824090321951695,0.0027821968864951,random_dense+UX
177.0,46.0,0.4100052089594102,0.0025054485308271,random_dense+UX
204.0,49.0,0.387298359059936,0.0022262797380235,random_dense+UX
185.0,48.0,0.4038623730113092,0.0024164265877221,random_dense+UX
182.0,48.0,0.4085661678746785,0.002483511017433,random_dense+UX
188.0,51.0,0.4138373321261506,0.0026471213259409,random_dense+UX
183.0,46.0,0.4120547998294772,0.0025646729509121,random_dense+UX
185.0,50.0,0.4126509488211615,0.0026056519122967,random_dense+UX
250.0,62.0,0.3923120567375886,0.0027321012021528,random_dense+UX
183.0,49.0,0.4118174243305042,0.0025667553070017,random_dense+UX
183.0,48.0,0.412980079835678,0.0026032575441347,random_dense+UX
227.0,58.0,0.3879815352891554,0.0024596282474593,random_dense+UX
186.0,50.0,0.4131396324258369,0.0026140781609415,random_dense+UX
187.0,49.0,0.4049616945424205,0.0024507888831725,random_dense+UX
183.0,48.0,0.4118028911366895,0.0025604329058384,random_dense+UX
181.0,47.0,0.4122585321891775,0.0025824275566878,random_dense+UX
192.0,51.0,0.4045046542553192,0.0024266243380699,random_dense+UX
189.0,52.0,0.4124826447521483,0.0026295725509785,random_dense+UX
181.0,47.0,0.411989146193331,0.0025650111131148,random_dense+UX
182.0,47.0,0.4121755903670797,0.0025687838981451,random_dense+UX
181.0,46.0,0.4043042984209082,0.0024555616272119,random_dense+UX
186.0,48.0,0.4118193777167696,0.0025593055567768,random_dense+UX
185.0,49.0,0.4145677592486103,0.0026597840790394,random_dense+UX
185.0,49.0,0.4097373969714395,0.0025048960967133,random_dense+UX
179.0,46.0,0.4119566940053092,0.0025664948325985,random_dense+UX
185.0,50.0,0.4091575618171362,0.0024976941646845,random_dense+UX
184.0,48.0,0.4133373805118717,0.0026160992771935,random_dense+UX
183.0,47.0,0.4136825175367205,0.0026219338359245,random_dense+UX
192.0,51.0,0.4080830747635933,0.0025217109051119,random_dense+UX
189.0,51.0,0.4147013021126496,0.0026653908416608,random_dense+UX
183.0,47.0,0.412655505173817,0.0025829300773355,random_dense+UX
183.0,48.0,0.4122582645428826,0.0025768588562245,random_dense+UX
186.0,49.0,0.4144741859223671,0.0026584062558045,random_dense+UX
180.0,46.0,0.4125049251379038,0.0025808816848753,random_dense+UX
184.0,48.0,0.4141853607770582,0.002636458332999,random_dense+UX
254.0,63.0,0.3807030770089908,0.0025822600624125,random_dense+UX
185.0,50.0,0.4129768065938279,0.00260849093744,random_dense+UX
181.0,48.0,0.4130030171231535,0.0026078481845955,random_dense+UX
184.0,48.0,0.4131012950971323,0.002606991321306,random_dense+UX
179.0,46.0,0.4122736637743175,0.0025788243650968,random_dense+UX
192.0,51.0,0.4073073655437352,0.0025083696021588,random_dense+UX
198.0,54.0,0.4118042123361272,0.0027749564781124,random_dense+UX
229.0,57.0,0.3860176840410046,0.0024248844413806,random_dense+UX
181.0,48.0,0.4097850789545864,0.0025084416948819,random_dense+UX
183.0,48.0,0.412568306010929,0.0025844730639826,random_dense+UX
253.0,63.0,0.3905124323718218,0.0026804009921775,random_dense+UX
239.0,61.0,0.3967588058992848,0.0028635646486001,random_dense+UX
181.0,47.0,0.4108871125739587,0.0025349371808873,random_dense+UX
188.0,50.0,0.4137524520899351,0.0026352964089193,random_dense+UX
184.0,49.0,0.4126194881282763,0.0025942460190116,random_dense+UX
184.0,49.0,0.4121184088806661,0.0025739835325955,random_dense+UX
189.0,51.0,0.4107002138917032,0.0025536540235008,random_dense+UX
184.0,49.0,0.4119449583718779,0.0025709092832266,random_dense+UX
183.0,49.0,0.4118707127078246,0.0025714915869823,random_dense+UX
184.0,49.0,0.4104224483502929,0.002527853820972,random_dense+UX
183.0,48.0,0.4124956400418555,0.0025842560066805,random_dense+UX
180.0,46.0,0.412746256895193,0.0025886055207497,random_dense+UX
213.0,55.0,0.3991193021010222,0.0026170708746422,random_dense+UX
189.0,49.0,0.4147904236556719,0.0026709077707525,random_dense+UX
206.0,54.0,0.4038120567375887,0.0025355302609473,random_dense+UX
178.0,46.0,0.4116463463224161,0.0025566045346404,random_dense+UX
185.0,48.0,0.4114769024343492,0.0025537580222117,random_dense+UX
184.0,49.0,0.4135108310206598,0.0026327257403891,random_dense+UX
185.0,49.0,0.4134751773049645,0.0026162375410537,random_dense+UX
198.0,53.0,0.4012733720180529,0.0024217164230784,random_dense+UX
183.0,49.0,0.4117156919738015,0.0025651097408901,random_dense+UX
233.0,59.0,0.4029122150184154,0.0029363856479096,random_dense+UX
197.0,53.0,0.4118605320948986,0.0027177785764695,random_dense+UX
187.0,50.0,0.4100011377858686,0.0025464631173055,random_dense+UX
186.0,50.0,0.4131777625257378,0.0026181381893092,random_dense+UX
181.0,47.0,0.4132234238470279,0.0026108082005778,random_dense+UX
181.0,47.0,0.4129050585792093,0.0026032421639563,random_dense+UX
187.0,51.0,0.4099679523646983,0.0025392718324564,random_dense+UX
188.0,49.0,0.4043873547608269,0.0024394307941896,random_dense+UX
179.0,46.0,0.4121993739847062,0.0025717055524093,random_dense+UX
185.0,49.0,0.4137818669733563,0.0026321231488055,random_dense+UX
198.0,52.0,0.4003913245934523,0.0023889892018193,random_dense+UX
186.0,50.0,0.4123674979028445,0.0025883039777216,random_dense+UX
