Compacidad,Tolerancia,Hamming,Balance,init_cross
11.0,0.0,0.5101547388781431,0.0283535954216849,greedy_ting+HUX
11.0,0.0,0.3816892327530625,0.0178734960618988,greedy_ting+HUX
402.0,81.0,0.3527530785787375,0.0028656966393856,greedy_ting+HUX
348.0,73.0,0.3368131980109236,0.0024340033254925,greedy_ting+HUX
9.0,0.0,0.4907407407407407,0.0273637013688235,greedy_ting+HUX
37.0,3.0,0.4849051178838413,0.0084910416944295,greedy_ting+HUX
37.0,7.0,0.4995207973931378,0.0098804100614874,greedy_ting+HUX
17.0,0.0,0.2778473091364205,0.0089379559242544,greedy_ting+HUX
21.0,0.0,0.4847602161431948,0.0112865409019265,greedy_ting+HUX
16.0,1.0,0.5083665780141844,0.0219788423492829,greedy_ting+HUX
14.0,0.0,0.5042426545086119,0.018350251438662,greedy_ting+HUX
33.0,4.0,0.4694283258113045,0.0076652333681086,greedy_ting+HUX
27.0,3.0,0.5041699500919359,0.0147410000597519,greedy_ting+HUX
26.0,5.0,0.4917825968357883,0.0129641268934033,greedy_ting+HUX
169.0,29.0,0.2977411977002812,0.0018730826404132,greedy_ting+HUX
229.0,58.0,0.4321208461085818,0.004916396144616,greedy_ting+HUX
137.0,21.0,0.289977739814671,0.0021672554180189,greedy_ting+HUX
179.0,37.0,0.4412962082491383,0.00443671705732,greedy_ting+HUX
46.0,9.0,0.4321037619488128,0.0052981469510838,greedy_ting+HUX
120.0,29.0,0.4742464539007092,0.0075388332715071,greedy_ting+HUX
268.0,61.0,0.4118370911400444,0.0040981236370998,greedy_ting+HUX
26.0,5.0,0.4738816148390616,0.0102866074965571,greedy_ting+HUX
13.0,1.0,0.478177850518276,0.0187755458588068,greedy_ting+HUX
259.0,56.0,0.409571045209343,0.0038608449792634,greedy_ting+HUX
150.0,33.0,0.4675650118203309,0.0061150322194837,greedy_ting+HUX
134.0,29.0,0.4688062347835291,0.0060028763770156,greedy_ting+HUX
307.0,63.0,0.3325565412248481,0.0022771734562612,greedy_ting+HUX
66.0,9.0,0.4568692241564582,0.0056611544194731,greedy_ting+HUX
164.0,38.0,0.4588144352188202,0.0054329632789947,greedy_ting+HUX
12.0,0.0,0.4558215130023641,0.0181920753133923,greedy_ting+HUX
155.0,39.0,0.4617707618393961,0.0063389843868625,greedy_ting+HUX
218.0,45.0,0.4149830828290715,0.0036991895371221,greedy_ting+HUX
343.0,74.0,0.3818208134317556,0.0034377304611906,greedy_ting+HUX
379.0,76.0,0.34611893935141,0.0027354434442398,greedy_ting+HUX
20.0,2.0,0.4771719858156028,0.0122780838960564,greedy_ting+HUX
247.0,61.0,0.4259626152123352,0.0045388742227517,greedy_ting+HUX
41.0,5.0,0.4614902266043937,0.0063802246619916,greedy_ting+HUX
85.0,11.0,0.2756466416353775,0.0025159472868759,greedy_ting+HUX
125.0,29.0,0.4174539007092198,0.004764694683366,greedy_ting+HUX
59.0,12.0,0.4910896742396922,0.0077870176787016,greedy_ting+HUX
154.0,35.0,0.4594213410702772,0.0053182143811654,greedy_ting+HUX
298.0,68.0,0.4017236660478843,0.0039784254909426,greedy_ting+HUX
129.0,33.0,0.4623536203199736,0.0070743377803174,greedy_ting+HUX
170.0,43.0,0.455642469753859,0.0058459754875418,greedy_ting+HUX
116.0,29.0,0.4626054658840792,0.006514423103341,greedy_ting+HUX
124.0,27.0,0.473318462594372,0.0064873044235992,greedy_ting+HUX
122.0,23.0,0.4677799093128706,0.0058198654930861,greedy_ting+HUX
156.0,39.0,0.4232587743226041,0.0049156334149398,greedy_ting+HUX
25.0,3.0,0.4259219858156028,0.0088642208641417,greedy_ting+HUX
132.0,24.0,0.4063708897485493,0.0035343760260343,greedy_ting+HUX
48.0,8.0,0.4471778959810875,0.0057056882111759,greedy_ting+HUX
15.0,1.0,0.4873522458628841,0.0161363306115833,greedy_ting+HUX
224.0,45.0,0.3120527798885512,0.0018586292555972,greedy_ting+HUX
191.0,43.0,0.4379896773235305,0.0045181038329068,greedy_ting+HUX
67.0,15.0,0.448608023711231,0.0078585258832714,greedy_ting+HUX
80.0,13.0,0.4776484929078014,0.0067232326041116,greedy_ting+HUX
13.0,0.0,0.4321467539552646,0.0165046700575523,greedy_ting+HUX
26.0,3.0,0.4537643207855973,0.0089621822328058,greedy_ting+HUX
90.0,20.0,0.4785756501182033,0.007937481778154,greedy_ting+HUX
16.0,1.0,0.4632646276595745,0.0141473818782302,greedy_ting+HUX
99.0,20.0,0.449297943978795,0.0047186865179108,greedy_ting+HUX
209.0,52.0,0.4394193898673182,0.0051233514780955,greedy_ting+HUX
162.0,29.0,0.4095471062078627,0.0034425790805065,greedy_ting+HUX
174.0,44.0,0.4511239504361294,0.0050150312701421,greedy_ting+HUX
15.0,0.0,0.3750591016548463,0.0135781091941496,greedy_ting+HUX
101.0,23.0,0.4637665894248999,0.0052813690039205,greedy_ting+HUX
20.0,2.0,0.4575797872340425,0.0117444085276142,greedy_ting+HUX
130.0,26.0,0.4573513366066557,0.0050227550300024,greedy_ting+HUX
22.0,1.0,0.3663362346872985,0.0088561272604018,greedy_ting+HUX
131.0,22.0,0.4212481728114342,0.0037386340966235,greedy_ting+HUX
13.0,0.0,0.407937806873977,0.0150882774698807,greedy_ting+HUX
11.0,0.0,0.427304964539007,0.0191278343748609,greedy_ting+HUX
17.0,0.0,0.3382352941176471,0.0109496552062627,greedy_ting+HUX
101.0,24.0,0.4727196123867705,0.0067103757110715,greedy_ting+HUX
118.0,17.0,0.4085602235845654,0.0037160444430883,greedy_ting+HUX
281.0,63.0,0.4117292597359986,0.0040977081382704,greedy_ting+HUX
154.0,35.0,0.4199652298056553,0.0042534050559485,greedy_ting+HUX
66.0,13.0,0.4833037825059101,0.0096384695824337,greedy_ting+HUX
142.0,34.0,0.4207808910198781,0.0050265570158685,greedy_ting+HUX
61.0,12.0,0.4430589466341123,0.0050325834509472,greedy_ting+HUX
342.0,69.0,0.3687217452614989,0.0031730081259923,greedy_ting+HUX
52.0,7.0,0.4839232133115111,0.0071022502412839,greedy_ting+HUX
170.0,42.0,0.4449780976220275,0.005565101731383,greedy_ting+HUX
165.0,34.0,0.4456963249516441,0.0048344243462098,greedy_ting+HUX
114.0,28.0,0.4405561776782381,0.0047109218362646,greedy_ting+HUX
39.0,4.0,0.3780687397708674,0.0055712157951249,greedy_ting+HUX
114.0,26.0,0.4729532163742689,0.0069645110843343,greedy_ting+HUX
220.0,54.0,0.4376208897485493,0.0049510891457062,greedy_ting+HUX
138.0,33.0,0.4584232706341865,0.0058318812202506,greedy_ting+HUX
147.0,36.0,0.453930863125392,0.0061834561119129,greedy_ting+HUX
181.0,45.0,0.4279172054386583,0.004236829061144,greedy_ting+HUX
79.0,12.0,0.4324670078103959,0.0047679054700093,greedy_ting+HUX
75.0,6.0,0.302304964539007,0.0038443325285448,greedy_ting+HUX
129.0,32.0,0.4709027434163505,0.007474888232964,greedy_ting+HUX
285.0,58.0,0.3273827298743312,0.0022189992036953,greedy_ting+HUX
113.0,28.0,0.4256182137701625,0.0051688271362898,greedy_ting+HUX
78.0,20.0,0.4736997635933805,0.0066517073224409,greedy_ting+HUX
66.0,14.0,0.4719132817537073,0.0070972589290922,greedy_ting+HUX
269.0,55.0,0.3248800390202747,0.0021816224178553,greedy_ting+HUX
86.0,17.0,0.4499835065149266,0.0057925596319191,greedy_ting+HUX
35.0,3.0,0.3548125633232016,0.006031622849834,greedy_ting+HUX
142.0,28.0,0.3701740585356108,0.003253079873988,greedy_ting+HUX
211.0,49.0,0.431556922456388,0.0045550290614683,greedy_ting+HUX
298.0,63.0,0.3790905088295492,0.003333062536229,greedy_ting+HUX
79.0,19.0,0.4651337642517281,0.0059086471521657,greedy_ting+HUX
180.0,39.0,0.4093282111899133,0.0036546664653142,greedy_ting+HUX
251.0,49.0,0.3284945325082648,0.0022531080911247,greedy_ting+HUX
79.0,15.0,0.4565490618547446,0.0051340425862353,greedy_ting+HUX
171.0,41.0,0.4242513790386131,0.0044802992589516,greedy_ting+HUX
111.0,27.0,0.4462973611909782,0.0061643215734382,greedy_ting+HUX
22.0,2.0,0.5038684719535783,0.0127627150138364,greedy_ting+HUX
106.0,25.0,0.4544777866987822,0.0055189716673543,greedy_ting+HUX
20.0,1.0,0.4211879432624113,0.0110936242517981,greedy_ting+HUX
218.0,52.0,0.4236449996746698,0.0047423249683991,greedy_ting+HUX
175.0,33.0,0.4225379939209726,0.0037230129217825,greedy_ting+HUX
139.0,27.0,0.4279618858105005,0.004148180026249,greedy_ting+HUX
99.0,23.0,0.4100759366716813,0.0047372927868886,greedy_ting+HUX
30.0,1.0,0.2479905437352245,0.0043438738270487,greedy_ting+HUX
105.0,20.0,0.3921563660925363,0.0033548746989029,greedy_ting+HUX
86.0,20.0,0.4492928418274781,0.006430798808447,greedy_ting+HUX
250.0,42.0,0.3676276595744681,0.0027560457597706,greedy_ting+HUX
255.0,54.0,0.3668126825198164,0.0030826991823959,greedy_ting+HUX
46.0,8.0,0.4498149861239593,0.0075868418507891,greedy_ting+HUX
112.0,16.0,0.3558763931104357,0.0028106246837047,greedy_ting+HUX
10.0,0.0,0.4420212765957447,0.0210710917458879,greedy_ting+HUX
153.0,29.0,0.4377984054141751,0.0042664335610651,greedy_ting+HUX
67.0,6.0,0.3604715782788186,0.0041048088249723,greedy_ting+HUX
125.0,30.0,0.4471914893617021,0.0055693888637392,greedy_ting+HUX
132.0,32.0,0.4351963786804212,0.0052925237445139,greedy_ting+HUX
105.0,27.0,0.4657463694697737,0.0063960427782265,greedy_ting+HUX
191.0,47.0,0.45054026957781,0.005644753397101,greedy_ting+HUX
176.0,32.0,0.4361097678916827,0.004191315928561,greedy_ting+HUX
199.0,42.0,0.3816110695320575,0.0033346599616205,greedy_ting+HUX
37.0,5.0,0.4093827870423615,0.007832742050408,greedy_ting+HUX
94.0,21.0,0.4410555304059151,0.005520024074775,greedy_ting+HUX
204.0,43.0,0.4170186691697955,0.0037489669035555,greedy_ting+HUX
62.0,8.0,0.4680136124456646,0.0059530649138518,greedy_ting+HUX
144.0,26.0,0.4444198187549251,0.0044498956920606,greedy_ting+HUX
254.0,53.0,0.347995895459876,0.0024428844162407,greedy_ting+HUX
22.0,0.0,0.3181012250161186,0.0074365447033818,greedy_ting+HUX
94.0,21.0,0.475526256224536,0.0065230327577595,greedy_ting+HUX
133.0,34.0,0.4683317335892923,0.0061386349019045,greedy_ting+HUX
71.0,16.0,0.4863649985016481,0.0077972067106164,greedy_ting+HUX
129.0,24.0,0.3425215789763043,0.0027078017012805,greedy_ting+HUX
156.0,36.0,0.4645844699036188,0.0062721669442717,greedy_ting+HUX
57.0,10.0,0.4319242254572601,0.0063974521034039,greedy_ting+HUX
143.0,29.0,0.4132507563358627,0.0042169799602342,greedy_ting+HUX
189.0,38.0,0.3554120229652144,0.0023994887161756,greedy_ting+HUX
240.0,50.0,0.3712581264775413,0.003237004957601,greedy_ting+HUX
85.0,14.0,0.3726011681268252,0.0037430339194679,greedy_ting+HUX
312.0,66.0,0.3580707855973813,0.0029253420408444,greedy_ting+HUX
114.0,28.0,0.4603785616523578,0.005513949734434,greedy_ting+HUX
221.0,47.0,0.355091300022464,0.002701872398011,greedy_ting+HUX
128.0,25.0,0.3881455008865248,0.0034520780648643,greedy_ting+HUX
26.0,3.0,0.4541052918712492,0.0097542238374541,greedy_ting+HUX
19.0,1.0,0.4421425905188503,0.0132484613087761,greedy_ting+HUX
188.0,43.0,0.4057265731100045,0.0041064906872669,greedy_ting+HUX
115.0,25.0,0.3932392846130126,0.0043929499021065,greedy_ting+HUX
196.0,46.0,0.4191362715298886,0.0045289561362357,greedy_ting+HUX
149.0,26.0,0.3902613165786091,0.0032141457880868,greedy_ting+HUX
27.0,3.0,0.4327226162332545,0.0080869710011192,greedy_ting+HUX
210.0,40.0,0.3651004728132388,0.0026536839596677,greedy_ting+HUX
168.0,35.0,0.36399231678487,0.003341253113159,greedy_ting+HUX
91.0,14.0,0.3427051671732523,0.003662244026028,greedy_ting+HUX
77.0,13.0,0.3911646863774523,0.0038473656778238,greedy_ting+HUX
211.0,42.0,0.3388415515444858,0.0025426676851692,greedy_ting+HUX
171.0,42.0,0.4333291858487827,0.0048380310093783,greedy_ting+HUX
69.0,15.0,0.4504959399732758,0.0063065970245603,greedy_ting+HUX
228.0,54.0,0.4245598482020654,0.0041857314501392,greedy_ting+HUX
168.0,37.0,0.4010522205336035,0.0039314684478924,greedy_ting+HUX
42.0,4.0,0.4057117527862209,0.0061670791656786,greedy_ting+HUX
45.0,8.0,0.4401694247438928,0.0065183672325646,greedy_ting+HUX
51.0,3.0,0.3134821304408288,0.0042154498137427,greedy_ting+HUX
196.0,33.0,0.3619056665219279,0.0029422214854024,greedy_ting+HUX
158.0,28.0,0.3362902863811832,0.0028722490296494,greedy_ting+HUX
182.0,34.0,0.3272932741017847,0.0024673267115523,greedy_ting+HUX
12.0,0.0,0.4971187943262411,0.0220747857303033,greedy_ting+HUX
178.0,39.0,0.3931887002948442,0.0032800586375882,greedy_ting+HUX
17.0,1.0,0.4000312891113892,0.0124792009645974,greedy_ting+HUX
25.0,0.0,0.3428368794326241,0.0081196116895528,greedy_ting+HUX
106.0,14.0,0.3192743877960658,0.0027229493206857,greedy_ting+HUX
119.0,23.0,0.4050449967220931,0.004424217738294,greedy_ting+HUX
150.0,36.0,0.4425354609929078,0.0056694973634793,greedy_ting+HUX
282.0,62.0,0.3916396308032795,0.0038563925038445,greedy_ting+HUX
114.0,23.0,0.3700774542739828,0.0034548805016463,greedy_ting+HUX
199.0,50.0,0.4449820022096297,0.0052185671248562,greedy_ting+HUX
74.0,13.0,0.4163551849722062,0.0047725019150652,greedy_ting+HUX
93.0,21.0,0.4268950659650729,0.0057726427462211,greedy_ting+HUX
92.0,22.0,0.4615036231884058,0.0068929862381964,greedy_ting+HUX
96.0,22.0,0.4230477984633569,0.0046692328598597,greedy_ting+HUX
