Compacidad,Tolerancia,Hamming,Balance,init_cross
165.0,33.0,0.437029873200086,0.0049340070203754,random_dense+HUX
184.0,40.0,0.3609360545790934,0.0022190172763989,random_dense+HUX
183.0,33.0,0.3981416889508972,0.0030351309595446,random_dense+HUX
340.0,74.0,0.3443627450980392,0.0022125709117606,random_dense+HUX
173.0,32.0,0.3715871356536712,0.0026636222154768,random_dense+HUX
190.0,46.0,0.4405141843971631,0.0054756270507232,random_dense+HUX
298.0,59.0,0.3460659717264029,0.0019893760877536,random_dense+HUX
263.0,54.0,0.3379075317530944,0.0019590962156353,random_dense+HUX
350.0,82.0,0.3681256332320162,0.0028904945651113,random_dense+HUX
240.0,62.0,0.4360224586288416,0.0051155892316225,random_dense+HUX
174.0,44.0,0.4147815276758784,0.003476369491452,random_dense+HUX
247.0,46.0,0.3553923679903523,0.0021601619157664,random_dense+HUX
159.0,35.0,0.4348320620901914,0.0042065631076878,random_dense+HUX
247.0,64.0,0.4361343210727309,0.0049468751349867,random_dense+HUX
164.0,37.0,0.4282293288358415,0.0042527722697952,random_dense+HUX
254.0,67.0,0.4304566649913441,0.0045604946792013,random_dense+HUX
328.0,79.0,0.3900547050683273,0.0033680070149075,random_dense+HUX
179.0,44.0,0.4398599389833195,0.0045933430536563,random_dense+HUX
208.0,44.0,0.3543542007637752,0.0020866914823116,random_dense+HUX
212.0,55.0,0.4335482737856282,0.0043633162555445,random_dense+HUX
173.0,32.0,0.3596369860205796,0.0023937795319939,random_dense+HUX
188.0,41.0,0.4061651199637845,0.0031999971246626,random_dense+HUX
268.0,67.0,0.4196404943368265,0.0044116966492335,random_dense+HUX
191.0,38.0,0.3653689057220303,0.0023342589477813,random_dense+HUX
179.0,44.0,0.4202127659574468,0.0035855642145953,random_dense+HUX
284.0,58.0,0.3383215962441314,0.0019321634259825,random_dense+HUX
206.0,43.0,0.3941936927632031,0.0029900074563029,random_dense+HUX
182.0,41.0,0.4389174655132101,0.004420006395255,random_dense+HUX
234.0,54.0,0.3645132448323938,0.002303466967396,random_dense+HUX
