Compacidad,Tolerancia,Hamming,Balance,init_cross
7.0,0.0,0.5067122593718338,0.0327020869838802,greedy_multi+UX
7.0,0.0,0.4864488348530901,0.0323463992130728,greedy_multi+UX
10.0,1.0,0.5010638297872341,0.0225520597555453,greedy_multi+UX
10.0,1.0,0.5036347517730497,0.0226552282958601,greedy_multi+UX
25.0,6.0,0.503581560283688,0.0096552575323172,greedy_multi+UX
20.0,3.0,0.5089982269503546,0.0178423475145867,greedy_multi+UX
10.0,0.0,0.4913120567375887,0.0218039522659825,greedy_multi+UX
29.0,7.0,0.5035460992907802,0.0089454370029618,greedy_multi+UX
33.0,8.0,0.5053191489361702,0.0085129540739853,greedy_multi+UX
32.0,8.0,0.5017176418439716,0.0081662374281269,greedy_multi+UX
9.0,0.0,0.5087667454688731,0.0254025242631929,greedy_multi+UX
27.0,5.0,0.5082413974257945,0.0136300431583697,greedy_multi+UX
11.0,0.0,0.436250805931657,0.0189270724342897,greedy_multi+UX
38.0,9.0,0.4975737215378873,0.0073736342038453,greedy_multi+UX
43.0,10.0,0.5026595744680851,0.0084918660942015,greedy_multi+UX
41.0,9.0,0.5023784812316208,0.0080527005252938,greedy_multi+UX
46.0,11.0,0.4701857847671908,0.0066696165049483,greedy_multi+UX
14.0,0.0,0.50943515704154,0.0234174548705102,greedy_multi+UX
15.0,1.0,0.5092789598108747,0.0256270608733072,greedy_multi+UX
8.0,0.0,0.4884751773049645,0.0281805649866706,greedy_multi+UX
10.0,0.0,0.5092198581560283,0.028780242442533,greedy_multi+UX
9.0,0.0,0.4600078802206461,0.0233108833981946,greedy_multi+UX
26.0,6.0,0.4942716857610474,0.0086226062825289,greedy_multi+UX
16.0,0.0,0.506427304964539,0.013478193296992,greedy_multi+UX
39.0,9.0,0.4916803055100928,0.007160535412529,greedy_multi+UX
29.0,5.0,0.5082844216189778,0.0119885275998014,greedy_multi+UX
34.0,8.0,0.5067532332081769,0.0103756618478128,greedy_multi+UX
26.0,6.0,0.487861429350791,0.0084084064979527,greedy_multi+UX
44.0,11.0,0.4994358478401031,0.0082733028565418,greedy_multi+UX
41.0,10.0,0.4925185953987199,0.0071902219604624,greedy_multi+UX
18.0,3.0,0.5027088258471237,0.013019652018243,greedy_multi+UX
40.0,10.0,0.4705895390070922,0.0064217047487236,greedy_multi+UX
19.0,0.0,0.5071855169839492,0.0121878135432135,greedy_multi+UX
18.0,3.0,0.4836977935382191,0.0119841505064701,greedy_multi+UX
43.0,11.0,0.4929078014184397,0.007518484305577,greedy_multi+UX
12.0,0.0,0.4035904255319149,0.0160388720438693,greedy_multi+UX
17.0,1.0,0.4893095536086775,0.0122970618736848,greedy_multi+UX
43.0,10.0,0.4763112320633349,0.0066173439747732,greedy_multi+UX
18.0,2.0,0.5092100078802206,0.0205378226334032,greedy_multi+UX
34.0,7.0,0.5076136837713809,0.0106692889300333,greedy_multi+UX
9.0,0.0,0.4793144208037825,0.0247012548739071,greedy_multi+UX
30.0,7.0,0.4999704491725768,0.0081570125231237,greedy_multi+UX
11.0,0.0,0.4846067053513861,0.0200578709332925,greedy_multi+UX
11.0,0.0,0.5024177949709864,0.0200691791780931,greedy_multi+UX
38.0,8.0,0.5059723777528928,0.0088737823846903,greedy_multi+UX
38.0,8.0,0.492347891004106,0.0070582012837881,greedy_multi+UX
24.0,4.0,0.4536790780141844,0.0083572287663681,greedy_multi+UX
25.0,4.0,0.508758865248227,0.0144906581660882,greedy_multi+UX
35.0,7.0,0.5011651469098277,0.007837692946501,greedy_multi+UX
45.0,10.0,0.4836485421591804,0.0069579165789534,greedy_multi+UX
30.0,5.0,0.4928486997635933,0.007439008629121,greedy_multi+UX
23.0,3.0,0.5089037927844589,0.0149430448003997,greedy_multi+UX
21.0,3.0,0.4590932117527862,0.0097569751329937,greedy_multi+UX
13.0,0.0,0.4156437534097108,0.0147796130690626,greedy_multi+UX
19.0,1.0,0.4819428891377379,0.0107886536213183,greedy_multi+UX
28.0,4.0,0.4959156534954407,0.0079473414889382,greedy_multi+UX
25.0,2.0,0.4910283687943262,0.0086202190533675,greedy_multi+UX
15.0,0.0,0.4410756501182033,0.0129345403763504,greedy_multi+UX
48.0,11.0,0.4718528368794326,0.0067447373067669,greedy_multi+UX
35.0,9.0,0.502532928064843,0.0084911960861,greedy_multi+UX
22.0,1.0,0.4962121212121211,0.0098693047496238,greedy_multi+UX
23.0,4.0,0.5021584952204748,0.0099934639460175,greedy_multi+UX
35.0,7.0,0.5066109422492401,0.0092644442340086,greedy_multi+UX
35.0,9.0,0.4922239108409321,0.0078060833130596,greedy_multi+UX
17.0,2.0,0.5081351689612015,0.016283913506819,greedy_multi+UX
36.0,8.0,0.4622488179669031,0.0062902135908889,greedy_multi+UX
28.0,6.0,0.476887031408308,0.0077158992369394,greedy_multi+UX
45.0,11.0,0.4993695823483057,0.0081678890633839,greedy_multi+UX
25.0,5.0,0.4837943262411348,0.0087614896131985,greedy_multi+UX
32.0,5.0,0.5058455230496454,0.008951416905932,greedy_multi+UX
37.0,9.0,0.4631732796626414,0.0064314826017947,greedy_multi+UX
31.0,7.0,0.5051189659116907,0.0085124785593428,greedy_multi+UX
19.0,1.0,0.5091452034341172,0.0188698239288308,greedy_multi+UX
34.0,6.0,0.506909678765123,0.0094164456446218,greedy_multi+UX
28.0,3.0,0.5054457953394124,0.0090572227457453,greedy_multi+UX
21.0,3.0,0.5089074636946977,0.0169797265812081,greedy_multi+UX
32.0,8.0,0.4893062943262411,0.0073518459000977,greedy_multi+UX
29.0,6.0,0.4925409635607728,0.0078229436610376,greedy_multi+UX
27.0,6.0,0.490281061203047,0.0082065277426752,greedy_multi+UX
35.0,9.0,0.4981762917933131,0.007929804787465,greedy_multi+UX
17.0,2.0,0.4704317897371715,0.0123162286843745,greedy_multi+UX
37.0,9.0,0.5012698869081849,0.0077252056373479,greedy_multi+UX
27.0,4.0,0.5075847123719465,0.0101089296385509,greedy_multi+UX
36.0,9.0,0.5038169818754925,0.0092576868003121,greedy_multi+UX
44.0,10.0,0.4957285622179239,0.0077296887035713,greedy_multi+UX
36.0,6.0,0.4835500394011032,0.0069802962658684,greedy_multi+UX
14.0,0.0,0.5070921985815603,0.0155272083180638,greedy_multi+UX
28.0,4.0,0.480718085106383,0.0076284158199835,greedy_multi+UX
18.0,1.0,0.4976359338061466,0.0116396261459386,greedy_multi+UX
45.0,11.0,0.4889479905437353,0.0073579336403452,greedy_multi+UX
24.0,1.0,0.4742907801418439,0.0087214237211407,greedy_multi+UX
32.0,7.0,0.5004155585106383,0.0078460914401135,greedy_multi+UX
45.0,11.0,0.4833333333333333,0.0072399527186761,greedy_multi+UX
20.0,2.0,0.5084663120567375,0.0159899350353351,greedy_multi+UX
29.0,5.0,0.489545121056493,0.0075436921920863,greedy_multi+UX
33.0,7.0,0.4901407693960885,0.0072424721572234,greedy_multi+UX
19.0,2.0,0.5008398656215005,0.0113350247685641,greedy_multi+UX
37.0,8.0,0.4972445850105425,0.0073332735684921,greedy_multi+UX
30.0,7.0,0.4931146572104019,0.0075776905574277,greedy_multi+UX
35.0,8.0,0.4968844984802431,0.0077468430785623,greedy_multi+UX
36.0,7.0,0.4782062647754136,0.0066603266431797,greedy_multi+UX
25.0,5.0,0.469290780141844,0.00835056083698,greedy_multi+UX
31.0,6.0,0.5073781743308168,0.0119417839736442,greedy_multi+UX
27.0,4.0,0.4868006304176517,0.0080124503139357,greedy_multi+UX
31.0,6.0,0.5054049416609472,0.0091828957413677,greedy_multi+UX
16.0,1.0,0.4770611702127659,0.0130210175348007,greedy_multi+UX
21.0,4.0,0.5037571766295171,0.0125138262429028,greedy_multi+UX
35.0,6.0,0.4696048632218845,0.0065142598460842,greedy_multi+UX
31.0,7.0,0.4818405399222146,0.0071369685725278,greedy_multi+UX
30.0,6.0,0.5013593380614657,0.0082329827752907,greedy_multi+UX
22.0,3.0,0.4923033526756931,0.0098848592695754,greedy_multi+UX
23.0,5.0,0.5004625346901017,0.0097834002675084,greedy_multi+UX
