Compacidad,Tolerancia,Hamming,Balance,init_cross
147.0,27.0,0.3840341100979398,0.0030754320973338,greedy_ting+HUX
40.0,2.0,0.3181515957446809,0.0042665966995812,greedy_ting+HUX
30.0,1.0,0.4310283687943262,0.0072444901329576,greedy_ting+HUX
22.0,0.0,0.3612185686653771,0.007701791568926,greedy_ting+HUX
9.0,0.0,0.5071907013396375,0.0252525578891936,greedy_ting+HUX
8.0,0.0,0.4717420212765957,0.0277780602200276,greedy_ting+HUX
23.0,3.0,0.5010021584952205,0.0102216826697299,greedy_ting+HUX
19.0,2.0,0.4702314296379246,0.0113041624675127,greedy_ting+HUX
202.0,43.0,0.3866433185871779,0.0029089780280984,greedy_ting+HUX
11.0,0.0,0.345180528691167,0.0148328772622723,greedy_ting+HUX
69.0,15.0,0.4242213999383287,0.0056302964992049,greedy_ting+HUX
293.0,68.0,0.3576265340207682,0.0024551669477942,greedy_ting+HUX
11.0,0.0,0.4648613797549968,0.0187963423693289,greedy_ting+HUX
48.0,7.0,0.3879654255319149,0.0045000050102799,greedy_ting+HUX
9.0,0.0,0.40376280535855,0.0205300143104557,greedy_ting+HUX
31.0,4.0,0.4667982155113246,0.0074842940037971,greedy_ting+HUX
345.0,79.0,0.3569919827320382,0.0025110889986028,greedy_ting+HUX
14.0,0.0,0.5076621073961499,0.0163374782442779,greedy_ting+HUX
47.0,10.0,0.471121925456466,0.0065977755370803,greedy_ting+HUX
14.0,0.0,0.4094478216818643,0.0132035451497636,greedy_ting+HUX
169.0,37.0,0.3483465525200386,0.0024500596966924,greedy_ting+HUX
90.0,15.0,0.3186761229314421,0.0027980372102901,greedy_ting+HUX
18.0,0.0,0.2671887312844759,0.0079350001917271,greedy_ting+HUX
242.0,54.0,0.3470854580622472,0.0023519151758612,greedy_ting+HUX
246.0,59.0,0.3850797151588537,0.0028102662701882,greedy_ting+HUX
80.0,12.0,0.3772938829787234,0.0034237884111636,greedy_ting+HUX
124.0,23.0,0.4132635552505147,0.0038957546949092,greedy_ting+HUX
122.0,26.0,0.4156856760841762,0.0042627828821713,greedy_ting+HUX
