Compacidad,Tolerancia,Hamming,Balance,init_cross
253.0,49.0,0.3503490034479859,0.0037272078196771,random_dense+2P
254.0,49.0,0.350086558329145,0.0037429982560785,random_dense+2P
255.0,49.0,0.3526560979001529,0.0036900433685774,random_dense+2P
256.0,49.0,0.3471991356382978,0.003684031076519,random_dense+2P
274.0,56.0,0.3595667029041777,0.0038987618948224,random_dense+2P
277.0,54.0,0.3500812914458355,0.0033760265133376,random_dense+2P
275.0,55.0,0.3424339136041264,0.0033525192976723,random_dense+2P
272.0,51.0,0.3615619785148101,0.0036760494000009,random_dense+2P
271.0,52.0,0.354027636021041,0.0034940014363084,random_dense+2P
271.0,52.0,0.3463204312894193,0.0034354248723656,random_dense+2P
268.0,51.0,0.3598827670159839,0.003558059892692,random_dense+2P
268.0,50.0,0.3553310574785646,0.0038488610131121,random_dense+2P
265.0,54.0,0.3537033319951826,0.0036824089873551,random_dense+2P
265.0,54.0,0.3510905928007494,0.0035483499552848,random_dense+2P
265.0,50.0,0.3585106382978723,0.0037383381189275,random_dense+2P
265.0,50.0,0.3538137294259333,0.0039144615248911,random_dense+2P
264.0,48.0,0.3573534547603696,0.0036686629102588,random_dense+2P
262.0,49.0,0.3565318607546965,0.003644473205984,random_dense+2P
260.0,51.0,0.3527516366612111,0.0036483335903172,random_dense+2P
300.0,62.0,0.3503368794326241,0.0034087123593715,random_dense+2P
288.0,58.0,0.3668150364460205,0.0039443751461089,random_dense+2P
286.0,59.0,0.361686628973863,0.0037743554197692,random_dense+2P
286.0,59.0,0.3553135694093141,0.0034976723259316,random_dense+2P
289.0,58.0,0.3473582173795676,0.0034047949037629,random_dense+2P
286.0,59.0,0.3415662351832564,0.00334570189178,random_dense+2P
283.0,55.0,0.3658559506804,0.0038209977677561,random_dense+2P
281.0,56.0,0.3624782312410085,0.0038044719046883,random_dense+2P
277.0,58.0,0.358575287400466,0.003658838281925,random_dense+2P
281.0,56.0,0.3516948083087252,0.0035547886426562,random_dense+2P
281.0,56.0,0.3474546326443047,0.0034414771882009,random_dense+2P
277.0,54.0,0.3631839362982307,0.0038100183360311,random_dense+2P
277.0,54.0,0.3580088076401157,0.0035055216953336,random_dense+2P
277.0,54.0,0.3521871879560642,0.0037278719617206,random_dense+2P
