Compacidad,Tolerancia,Hamming,Balance,init_cross
13.0,1.0,0.4381478450627387,0.0154365544144463,greedy_multi+UX
19.0,1.0,0.473217618514371,0.0104514433594569,greedy_multi+UX
26.0,4.0,0.4004364429896344,0.0067527156403083,greedy_multi+UX
18.0,3.0,0.4812352245862883,0.0119306298983581,greedy_multi+UX
25.0,4.0,0.505886524822695,0.0094178310950153,greedy_multi+UX
21.0,1.0,0.3760131712259372,0.0080146354226012,greedy_multi+UX
9.0,0.0,0.4094759653270292,0.0213562265696944,greedy_multi+UX
29.0,7.0,0.4873746637319638,0.0078541106369461,greedy_multi+UX
35.0,6.0,0.4434903748733536,0.0060511260109898,greedy_multi+UX
21.0,3.0,0.4064927389395474,0.0088260677533591,greedy_multi+UX
23.0,2.0,0.5068223866790009,0.0101392733241995,greedy_multi+UX
27.0,6.0,0.5050564749146309,0.0091096508105256,greedy_multi+UX
31.0,6.0,0.4077156257149393,0.0059982472912057,greedy_multi+UX
36.0,8.0,0.4821217494089834,0.0067588857987432,greedy_multi+UX
32.0,8.0,0.4847905585106383,0.0075214363536773,greedy_multi+UX
24.0,4.0,0.4400118203309692,0.0082833134930615,greedy_multi+UX
17.0,2.0,0.5074572382144347,0.0140735706824116,greedy_multi+UX
40.0,9.0,0.4518173758865248,0.0059364134569437,greedy_multi+UX
27.0,4.0,0.4726490675072235,0.0076964098508898,greedy_multi+UX
18.0,1.0,0.5011327817178881,0.0117013917026989,greedy_multi+UX
16.0,0.0,0.318927304964539,0.009571943296992,greedy_multi+UX
33.0,7.0,0.4799054373522459,0.0069114629658959,greedy_multi+UX
23.0,5.0,0.5068223866790009,0.0118285304532668,greedy_multi+UX
13.0,1.0,0.4719039825422804,0.0156296830044088,greedy_multi+UX
14.0,0.0,0.5058890577507599,0.0152759645336179,greedy_multi+UX
11.0,0.0,0.4264990328820116,0.0170611211086128,greedy_multi+UX
15.0,1.0,0.3701536643026005,0.0111935146063521,greedy_multi+UX
8.0,0.0,0.5076462765957447,0.0279640300215971,greedy_multi+UX
16.0,0.0,0.4736258865248227,0.0123806472731502,greedy_multi+UX
13.0,1.0,0.5087288597926896,0.0188188508608466,greedy_multi+UX
34.0,8.0,0.503493950771798,0.0084941360219604,greedy_multi+UX
30.0,5.0,0.4816784869976359,0.0075366625868361,greedy_multi+UX
31.0,7.0,0.5053477465110958,0.0091078655447885,greedy_multi+UX
34.0,7.0,0.4179182311222361,0.0056616604958673,greedy_multi+UX
28.0,2.0,0.4211309523809524,0.0065381676828532,greedy_multi+UX
28.0,6.0,0.4511144883485309,0.0073619798002194,greedy_multi+UX
7.0,0.0,0.4830293819655522,0.032278216100081,greedy_multi+UX
20.0,4.0,0.5068262411347517,0.0123115584603389,greedy_multi+UX
15.0,0.0,0.434160756501182,0.0121821364898926,greedy_multi+UX
37.0,9.0,0.4826768257619321,0.0068076479220463,greedy_multi+UX
9.0,0.0,0.4558707643814027,0.0225469630722548,greedy_multi+UX
35.0,8.0,0.4517983789260385,0.0061250043626927,greedy_multi+UX
7.0,0.0,0.5088652482269503,0.0332836884565205,greedy_multi+UX
26.0,5.0,0.48240589198036,0.0083353758115222,greedy_multi+UX
36.0,9.0,0.4912086288416075,0.0076873285079789,greedy_multi+UX
11.0,0.0,0.3876531270148291,0.0165382528108361,greedy_multi+UX
30.0,4.0,0.430289598108747,0.0065441241707604,greedy_multi+UX
23.0,3.0,0.4801880974406413,0.0092402761934455,greedy_multi+UX
19.0,2.0,0.4363101903695408,0.0103735800554852,greedy_multi+UX
