Compacidad,Tolerancia,Hamming,Balance,init_cross
86.0,15.0,0.3638256638627742,0.0032701431107028,greedy_ting+HUX
310.0,68.0,0.3667839167238618,0.0026662119629354,greedy_ting+HUX
272.0,64.0,0.3591012202753441,0.0026635676244649,greedy_ting+HUX
142.0,32.0,0.4318062631105783,0.0047539261960554,greedy_ting+HUX
350.0,76.0,0.3519706180344478,0.0023987219620004,greedy_ting+HUX
237.0,55.0,0.386435048029446,0.0031484554430915,greedy_ting+HUX
11.0,0.0,0.407317859445519,0.0179031923831092,greedy_ting+HUX
58.0,11.0,0.4671985815602836,0.0065117074641082,greedy_ting+HUX
162.0,35.0,0.4158239208475615,0.0038046850822675,greedy_ting+HUX
15.0,1.0,0.5067966903073287,0.015730006734515,greedy_ting+HUX
168.0,34.0,0.3263625042215468,0.0020912982938945,greedy_ting+HUX
27.0,1.0,0.2760047281323877,0.0042142336407799,greedy_ting+HUX
10.0,0.0,0.5095744680851064,0.0240572657311001,greedy_ting+HUX
33.0,6.0,0.4703954437996991,0.0072415000335559,greedy_ting+HUX
20.0,1.0,0.3445035460992908,0.0076470939590563,greedy_ting+HUX
23.0,4.0,0.5,0.0101321910737508,greedy_ting+HUX
19.0,2.0,0.4643990294886151,0.011202856354729,greedy_ting+HUX
232.0,52.0,0.3541552029836146,0.0023708849773563,greedy_ting+HUX
146.0,27.0,0.3688671912950549,0.0030556807138333,greedy_ting+HUX
197.0,42.0,0.3844862656154372,0.0029488150770824,greedy_ting+HUX
16.0,0.0,0.2478945035460993,0.0071016174165975,greedy_ting+HUX
11.0,0.0,0.4606705351386202,0.0188359374642761,greedy_ting+HUX
11.0,0.0,0.5101547388781431,0.0297310058900044,greedy_ting+HUX
36.0,6.0,0.3796050039401103,0.0048437357126367,greedy_ting+HUX
89.0,10.0,0.2798529763327755,0.0024214322623663,greedy_ting+HUX
14.0,0.0,0.397289766970618,0.0132782241838942,greedy_ting+HUX
28.0,3.0,0.4198011651469098,0.0070096272037372,greedy_ting+HUX
121.0,31.0,0.4315177891096653,0.0041966278119066,greedy_ting+HUX
13.0,0.0,0.3400163666121113,0.0122372904283445,greedy_ting+HUX
69.0,13.0,0.4221656902045431,0.0059222879969044,greedy_ting+HUX
