init,Compacidad,Tolerancia,Hamming,Balance
random_dense,335.0,77.0,0.3844236265481105,0.0033219923806169
random_dense,326.0,69.0,0.3643671409302528,0.0026194943289818
random_dense,268.0,57.0,0.3631873875304329,0.0029804311730866
random_dense,243.0,44.0,0.3446319645098211,0.0027042989816018
random_dense,327.0,76.0,0.3785054330145097,0.003313866161885
random_dense,288.0,61.0,0.3852873817966903,0.0033738310083669
random_dense,269.0,50.0,0.363880539956234,0.0026619363741194
random_dense,264.0,59.0,0.3853662959381044,0.003798166634357
random_dense,306.0,62.0,0.3806726000092708,0.0030493985939824
random_dense,314.0,68.0,0.3923437005917694,0.0037745343671345
random_dense,242.0,47.0,0.3628340953050817,0.0030038738213624
random_dense,318.0,70.0,0.3865722155314688,0.0033923615862543
random_dense,239.0,42.0,0.3691096174960681,0.0031403068952966
random_dense,262.0,57.0,0.3745601212711818,0.0034392616811242
random_dense,364.0,77.0,0.3594785090795729,0.0026931876865207
random_dense,300.0,56.0,0.3481708037825059,0.002315655223231
random_dense,331.0,74.0,0.3649670030640012,0.0029210847763839
random_dense,272.0,60.0,0.3941352471839799,0.0041468341025831
random_dense,336.0,69.0,0.372142540526849,0.0027594844460127
random_dense,299.0,66.0,0.3639347470291041,0.0029753484330608
random_dense,289.0,60.0,0.3752362021153893,0.0029121903515233
random_dense,342.0,78.0,0.374642279457509,0.0030237346550747
random_dense,336.0,71.0,0.3469689294157379,0.002567059274081
random_dense,342.0,77.0,0.390003525361868,0.0036862291018946
random_dense,264.0,51.0,0.3494855469589512,0.0024089072473613
random_dense,302.0,66.0,0.3504532431543845,0.0026287611675416
random_dense,331.0,66.0,0.3467329819373915,0.0023362467743005
random_dense,352.0,82.0,0.3869202329142489,0.0036460944972693
random_dense,287.0,58.0,0.3625299626856451,0.00266153979421
random_dense,265.0,49.0,0.3749665462331058,0.0030797384590502
random_dense,355.0,82.0,0.3745355109379682,0.0033449065519986
random_dense,247.0,48.0,0.3839011399201769,0.0038265179328049
random_dense,369.0,83.0,0.3649911587768359,0.0029100845403181
random_dense,272.0,57.0,0.3474003963287442,0.0026231704792411
random_dense,380.0,84.0,0.3600527248973497,0.0027281663621452
random_dense,316.0,62.0,0.3588349492773139,0.002446491076268
random_dense,283.0,55.0,0.3819136405784026,0.0031234809834996
random_dense,371.0,84.0,0.3703786010590507,0.0029708475126054
random_dense,317.0,62.0,0.3706400877016355,0.0027346942181668
random_dense,312.0,73.0,0.3918581787597745,0.0039240716837292
random_dense,314.0,68.0,0.3764511903148574,0.0030090941687241
random_dense,289.0,66.0,0.3758221060639525,0.0032596348474419
random_dense,260.0,51.0,0.3840118657937806,0.003355040419025
random_dense,290.0,53.0,0.3699254096356077,0.0027006496845888
random_dense,362.0,82.0,0.3791950746444104,0.003341141394029
random_dense,239.0,47.0,0.3726520074779667,0.0033977176894879
random_dense,291.0,66.0,0.3965812434500743,0.0040285508101001
random_dense,242.0,45.0,0.3802495457476115,0.0034227349964161
random_dense,313.0,77.0,0.3891192531665647,0.0035230811151068
random_dense,267.0,64.0,0.4082264191037798,0.0043811279238021
random_dense,340.0,77.0,0.3877190237797246,0.0033208579097098
random_dense,319.0,76.0,0.3660708330554258,0.0027419596763378
random_dense,304.0,73.0,0.4067545026129153,0.0040643720009048
random_dense,256.0,57.0,0.3977829953457447,0.0036270375954757
random_dense,343.0,82.0,0.3743926141885325,0.0031745180252989
random_dense,280.0,66.0,0.3898366261398176,0.0031367731352953
random_dense,311.0,77.0,0.3992981916033842,0.0039453039618957
random_dense,267.0,62.0,0.3631796690307328,0.0026832135632203
random_dense,323.0,69.0,0.355565070373054,0.0024309161118176
random_dense,237.0,55.0,0.3861881676990753,0.0036004439320542
random_dense,279.0,57.0,0.3830931137039579,0.0029144306027112
random_dense,242.0,57.0,0.3990167633784655,0.003963047155969
random_dense,257.0,57.0,0.387128487457571,0.00321451557445
random_dense,285.0,63.0,0.3743529924101033,0.0028081637818736
random_dense,285.0,70.0,0.3881392310563643,0.0034961749614732
random_dense,355.0,84.0,0.3835555888522625,0.0032874071702128
random_dense,262.0,64.0,0.3984793730713009,0.004028559173319
random_dense,352.0,81.0,0.3612437540296583,0.0026897390314555
random_dense,258.0,58.0,0.405052504260817,0.0040086998048218
random_dense,302.0,67.0,0.3952491663144051,0.0032839008333521
random_dense,286.0,70.0,0.3773527004909983,0.0031362868354295
random_dense,313.0,76.0,0.3776567421204088,0.0031666811763757
random_dense,353.0,82.0,0.375600225021598,0.002901469312432
random_dense,302.0,65.0,0.3842967685876661,0.0029501635336447
random_dense,293.0,63.0,0.3584011086098806,0.0024676021763235
random_dense,261.0,57.0,0.3604385750387218,0.0025723645154472
random_dense,306.0,71.0,0.3889004774486627,0.0031550799418958
random_dense,329.0,81.0,0.388311345362047,0.0034370618224206
random_dense,330.0,77.0,0.3964189770040834,0.0035749153673609
random_dense,309.0,71.0,0.3966868645137598,0.0036227311057468
random_dense,292.0,70.0,0.3670819974740115,0.0027448348578055
random_dense,338.0,77.0,0.3727679508162323,0.0028452770510107
random_dense,282.0,65.0,0.4068803128615261,0.0038987393066147
random_dense,286.0,64.0,0.3993081386698408,0.00364652551649
random_dense,246.0,56.0,0.3672230871244882,0.0029043955114795
random_dense,324.0,73.0,0.393879695298135,0.0033082076409046
random_dense,241.0,52.0,0.3945256172567022,0.0035692031629577
random_dense,352.0,77.0,0.3558616416827853,0.0025114301524269
random_dense,261.0,64.0,0.3897074807749789,0.0034256225669958
random_dense,240.0,52.0,0.3869163711583924,0.0032809093773752
random_dense,286.0,69.0,0.4100673262907305,0.0043087325466858
random_dense,263.0,53.0,0.3939069115228001,0.0033432513921043
random_dense,287.0,70.0,0.3999091852620653,0.0039556401327588
random_dense,273.0,59.0,0.3933897072194944,0.0033255613102335
random_dense,265.0,62.0,0.3768098487889736,0.0031682378074069
random_dense,312.0,70.0,0.3755966993998909,0.0027965539940766
random_dense,239.0,55.0,0.3761869788421021,0.0032037501773663
random_dense,262.0,54.0,0.3713490065508094,0.0028296868013586
greedy_ting,11.0,0.0,0.4538201160541586,0.0182941224978704
greedy_ting,112.0,22.0,0.4187325861195542,0.0038746785576628
greedy_ting,337.0,70.0,0.3623361112864869,0.0025814439142011
greedy_ting,361.0,80.0,0.3562405453723896,0.0027152952475204
greedy_ting,58.0,10.0,0.4645390070921986,0.0067433781535211
greedy_ting,8.0,0.0,0.5085328014184397,0.0286699882857692
greedy_ting,128.0,25.0,0.3704427083333333,0.0029757975404707
greedy_ting,8.0,0.0,0.4601063829787234,0.0268327014486195
greedy_ting,222.0,48.0,0.335789246693502,0.0022262719546195
greedy_ting,17.0,0.0,0.2633500208594076,0.0085505187526684
greedy_ting,15.0,1.0,0.5082151300236407,0.0150625352793564
greedy_ting,72.0,10.0,0.3687820133963751,0.0036888793818493
greedy_ting,22.0,3.0,0.5025789813023855,0.0102799674592753
greedy_ting,162.0,30.0,0.3177589528062341,0.0021836602405176
greedy_ting,15.0,0.0,0.4056146572104018,0.0125413676653868
greedy_ting,10.0,0.0,0.5089539007092199,0.0229428773074794
greedy_ting,12.0,0.0,0.3305998817966903,0.0136536295035321
greedy_ting,264.0,55.0,0.3656881313131313,0.0026997698218823
greedy_ting,33.0,3.0,0.3130775843541801,0.0047053354742628
greedy_ting,115.0,29.0,0.4339269195189639,0.0047961547364664
greedy_ting,9.0,0.0,0.4136130811662726,0.0214971111291195
greedy_ting,30.0,3.0,0.4728723404255319,0.0081293383129621
greedy_ting,285.0,64.0,0.352575587905935,0.0024535177519537
greedy_ting,196.0,41.0,0.3808619192357794,0.0030493208984335
greedy_ting,61.0,11.0,0.4315631903267062,0.0064717014553578
greedy_ting,22.0,1.0,0.3584784010315925,0.0079081589174598
greedy_ting,29.0,3.0,0.4291085840058694,0.0073583472299302
greedy_ting,19.0,2.0,0.4728443449048152,0.0109421051795579
greedy_ting,91.0,12.0,0.3065914581872028,0.002744435048331
greedy_ting,86.0,15.0,0.3638256638627742,0.0032701431107028
greedy_ting,310.0,68.0,0.3667839167238618,0.0026662119629354
greedy_ting,272.0,64.0,0.3591012202753441,0.0026635676244649
greedy_ting,142.0,32.0,0.4318062631105783,0.0047539261960554
greedy_ting,350.0,76.0,0.3519706180344478,0.0023987219620004
greedy_ting,237.0,55.0,0.386435048029446,0.0031484554430915
greedy_ting,11.0,0.0,0.407317859445519,0.0179031923831092
greedy_ting,58.0,11.0,0.4671985815602836,0.0065117074641082
greedy_ting,162.0,35.0,0.4158239208475615,0.0038046850822675
greedy_ting,15.0,1.0,0.5067966903073287,0.015730006734515
greedy_ting,168.0,34.0,0.3263625042215468,0.0020912982938945
greedy_ting,27.0,1.0,0.2760047281323877,0.0042142336407799
greedy_ting,10.0,0.0,0.5095744680851064,0.0240572657311001
greedy_ting,33.0,6.0,0.4703954437996991,0.0072415000335559
greedy_ting,20.0,1.0,0.3445035460992908,0.0076470939590563
greedy_ting,23.0,4.0,0.5,0.0101321910737508
greedy_ting,19.0,2.0,0.4643990294886151,0.011202856354729
greedy_ting,232.0,52.0,0.3541552029836146,0.0023708849773563
greedy_ting,146.0,27.0,0.3688671912950549,0.0030556807138333
greedy_ting,197.0,42.0,0.3844862656154372,0.0029488150770824
greedy_ting,16.0,0.0,0.2478945035460993,0.0071016174165975
greedy_ting,11.0,0.0,0.4606705351386202,0.0188359374642761
greedy_ting,11.0,0.0,0.5101547388781431,0.0297310058900044
greedy_ting,36.0,6.0,0.3796050039401103,0.0048437357126367
greedy_ting,89.0,10.0,0.2798529763327755,0.0024214322623663
greedy_ting,14.0,0.0,0.397289766970618,0.0132782241838942
greedy_ting,28.0,3.0,0.4198011651469098,0.0070096272037372
greedy_ting,121.0,31.0,0.4315177891096653,0.0041966278119066
greedy_ting,13.0,0.0,0.3400163666121113,0.0122372904283445
greedy_ting,69.0,13.0,0.4221656902045431,0.0059222879969044
greedy_ting,94.0,18.0,0.3723404255319149,0.0038322433372181
greedy_ting,268.0,51.0,0.3641929977770721,0.0029539043672172
greedy_ting,60.0,11.0,0.4803339243498818,0.0118174909373969
greedy_ting,29.0,3.0,0.5034238200048912,0.0224813412694952
greedy_ting,386.0,65.0,0.3499660088928085,0.0028279561470901
greedy_ting,172.0,37.0,0.4182593188190665,0.0060948887334055
greedy_ting,398.0,80.0,0.3488564275277095,0.0027552644039257
greedy_ting,54.0,9.0,0.3835697399527187,0.0046487635381134
greedy_ting,75.0,16.0,0.4524231678486997,0.0073988563899647
greedy_ting,432.0,85.0,0.3446057427107959,0.0026745372493058
greedy_ting,17.0,1.0,0.4414372131831456,0.0138346273432458
greedy_ting,14.0,0.0,0.5039260385005065,0.0175160668990698
greedy_ting,29.0,4.0,0.4108584005869405,0.0081883162007762
greedy_ting,36.0,8.0,0.4575945626477541,0.0076744607847245
greedy_ting,82.0,13.0,0.4177477944992216,0.0050721333875883
greedy_ting,147.0,23.0,0.4376296617937956,0.0072973270451527
greedy_ting,160.0,25.0,0.4126385195035461,0.0044993366966556
greedy_ting,22.0,0.0,0.3364764667956157,0.0088895599789823
greedy_ting,53.0,8.0,0.4874381105312458,0.0245121428063908
greedy_ting,12.0,0.0,0.4827866430260047,0.0195951010509056
greedy_ting,55.0,11.0,0.4732914248871696,0.0083189478949335
greedy_ting,221.0,40.0,0.3998949006771284,0.0042504196105059
greedy_ting,179.0,34.0,0.3696214192321407,0.0032278377141956
greedy_ting,88.0,18.0,0.4509187620889748,0.0113829954811708
greedy_ting,51.0,7.0,0.495393547489918,0.0272718839025109
greedy_ting,36.0,4.0,0.5009357762017337,0.0309700331750147
greedy_ting,66.0,12.0,0.4812486567805716,0.0185942936459075
greedy_ting,17.0,0.0,0.3880371297455152,0.0122256595210359
greedy_ting,113.0,20.0,0.4090645201782464,0.0060426052924486
greedy_ting,24.0,3.0,0.4820109338061466,0.0116552523430208
greedy_ting,19.0,0.0,0.3769130272489735,0.0106152991880637
greedy_ting,34.0,6.0,0.4417240300375469,0.0067490989369011
greedy_ting,83.0,15.0,0.4495321712381441,0.0114350994409989
greedy_ting,75.0,12.0,0.4743971631205674,0.0125851566822594
greedy_ting,331.0,69.0,0.3659070943412397,0.0028889717393945
greedy_ting,16.0,1.0,0.4284685283687943,0.0136768822098909
greedy_ting,151.0,28.0,0.3873761213658353,0.0038818735927145
greedy_ting,69.0,13.0,0.4382002261280707,0.0060347878689375
greedy_ting,251.0,52.0,0.339591986663276,0.0024891579206208
greedy_ting,142.0,33.0,0.4375624313255419,0.0066589949272137
greedy_ting,81.0,14.0,0.385233342089134,0.0040872703138467
greedy_ting,208.0,44.0,0.3925131273867976,0.0040015542951797
greedy_ting,33.0,3.0,0.3878411777347947,0.0059096105008916
greedy_ting,12.0,0.0,0.5072399527186761,0.0214950614140246
greedy_ting,31.0,2.0,0.3145733241821093,0.0048915657946258
greedy_ting,20.0,2.0,0.5039893617021277,0.0130869218726422
greedy_ting,299.0,67.0,0.3485554685832206,0.0025524722725489
greedy_ting,19.0,2.0,0.4753172825681224,0.0125535696918828
greedy_ting,381.0,80.0,0.3435481469071685,0.002546492672556
greedy_ting,166.0,38.0,0.4294732119969238,0.0057910267527045
greedy_ting,176.0,36.0,0.34084360896196,0.0028119130143682
greedy_ting,42.0,7.0,0.4975303951367781,0.0125122949341952
greedy_ting,126.0,24.0,0.4337287515479004,0.0060934721912049
greedy_ting,103.0,18.0,0.3246402258486538,0.0031282532117091
greedy_ting,279.0,57.0,0.3793595414219985,0.0035169276557905
greedy_multi,34.0,7.0,0.5065967876512306,0.0093439826994405
greedy_multi,7.0,0.0,0.4830293819655522,0.032278216100081
greedy_multi,31.0,6.0,0.4946808510638298,0.007425526183602
greedy_multi,26.0,6.0,0.4953968903436988,0.0086722626383639
greedy_multi,41.0,10.0,0.4778585019892751,0.0068266162848006
greedy_multi,11.0,0.0,0.4642972275950999,0.0186098440161107
greedy_multi,8.0,0.0,0.4690824468085106,0.0275098628833749
greedy_multi,28.0,5.0,0.5049392097264438,0.0085061440828029
greedy_multi,27.0,4.0,0.4931376411872866,0.0082028180413514
greedy_multi,25.0,5.0,0.5073049645390071,0.0101026658618781
greedy_multi,36.0,9.0,0.4965524034672971,0.0074195999375295
greedy_multi,30.0,6.0,0.5072399527186762,0.0100588912012585
greedy_multi,33.0,8.0,0.5040296582849775,0.0080919227669093
greedy_multi,29.0,6.0,0.4568965517241379,0.007300389607104
greedy_multi,25.0,2.0,0.4923049645390071,0.0087606445852824
greedy_multi,26.0,4.0,0.4521958537915985,0.0078127534495931
greedy_multi,9.0,0.0,0.4961583924349881,0.024501484061648
greedy_multi,22.0,2.0,0.4424161831076725,0.0087675838984728
greedy_multi,15.0,0.0,0.4663120567375886,0.0133332075851316
greedy_multi,33.0,7.0,0.4765742531699978,0.006916278117425
greedy_multi,36.0,9.0,0.5028319542947203,0.008522729312519
greedy_multi,25.0,5.0,0.4745744680851064,0.0086953862984759
greedy_multi,16.0,0.0,0.4904698581560284,0.0134425318928876
greedy_multi,19.0,3.0,0.4438689809630459,0.0106751667400255
greedy_multi,35.0,8.0,0.4601570415400203,0.0067002792893224
greedy_multi,19.0,1.0,0.50667226577081,0.0118216524574682
greedy_multi,12.0,0.0,0.481604609929078,0.0178292120670069
greedy_multi,31.0,5.0,0.4698009608785175,0.0069864837301193
greedy_multi,13.0,1.0,0.5089334424440808,0.0217948001779226
greedy_multi,7.0,0.0,0.5092451874366768,0.0351222266105775
greedy_multi,26.0,3.0,0.4699604473540644,0.0080848362382656
greedy_multi,38.0,8.0,0.4764604329973871,0.0066811346547622
greedy_multi,21.0,3.0,0.5070077676460655,0.010854543433657
greedy_multi,21.0,4.0,0.5069655521783181,0.0123748901627951
greedy_multi,12.0,1.0,0.4684544917257683,0.0172217347296273
greedy_multi,9.0,0.0,0.421591804570528,0.0221990597139402
greedy_multi,19.0,2.0,0.4896416573348264,0.0113168417875835
greedy_multi,19.0,3.0,0.4712112728630086,0.0113222474798458
greedy_multi,29.0,7.0,0.500244558571778,0.0084561852893922
greedy_multi,8.0,0.0,0.5086436170212766,0.0283494900124493
greedy_multi,26.0,3.0,0.504057555919258,0.0089235358203054
greedy_multi,22.0,1.0,0.47142972275951,0.009486842827946
greedy_multi,10.0,0.0,0.5076241134751773,0.0219986104823701
greedy_multi,36.0,7.0,0.4905683609141056,0.0073090117439117
greedy_multi,11.0,0.0,0.3986943907156673,0.0167578639911604
greedy_multi,41.0,10.0,0.4902482269503546,0.0074485382964689
greedy_multi,36.0,9.0,0.5027580772261623,0.0081599133672511
greedy_multi,30.0,7.0,0.503516548463357,0.0080697851871413
greedy_multi,16.0,2.0,0.5079787234042553,0.0144393319941149
greedy_multi,15.0,0.0,0.42677304964539,0.0131957333635129
greedy_multi,23.0,4.0,0.491250385445575,0.0098679400823367
greedy_multi,13.0,0.0,0.5070921985815603,0.017082186346037
greedy_multi,30.0,7.0,0.4880023640661938,0.0079096422323938
greedy_multi,19.0,2.0,0.5093784994400895,0.0200540841796779
greedy_multi,20.0,3.0,0.4478723404255319,0.0098447638448769
greedy_multi,7.0,0.0,0.5088652482269503,0.0332836884565205
greedy_multi,16.0,0.0,0.4770611702127659,0.0131733889887014
greedy_multi,27.0,4.0,0.4198515891778303,0.0067147976533763
greedy_multi,12.0,1.0,0.4338800236406619,0.0166523311533485
greedy_multi,19.0,0.0,0.5067189249720044,0.0117277092328161
greedy_multi,19.0,2.0,0.5084453154162001,0.0144126749972586
greedy_multi,17.0,0.0,0.4337192323738006,0.0112146048182186
greedy_multi,28.0,6.0,0.4853723404255319,0.0081311249318649
greedy_multi,40.0,8.0,0.4550310283687943,0.0062529467322757
greedy_multi,36.0,7.0,0.451955279747833,0.0060281848051073
greedy_multi,8.0,0.0,0.4500221631205673,0.0256355269910658
greedy_multi,12.0,0.0,0.3349586288416075,0.0134676105815715
greedy_multi,21.0,3.0,0.4031999324552516,0.0088467263865122
greedy_multi,35.0,7.0,0.4861702127659574,0.0070572534129088
greedy_multi,15.0,0.0,0.5065602836879433,0.0143777664604396
greedy_multi,26.0,2.0,0.4703355155482815,0.0082370606216455
greedy_multi,28.0,4.0,0.486322188449848,0.0079092411070358
greedy_multi,30.0,5.0,0.4507978723404255,0.0067605927141491
greedy_multi,10.0,0.0,0.3896276595744681,0.0185005705824656
greedy_multi,8.0,0.0,0.5076462765957447,0.0277423988159234
greedy_multi,37.0,9.0,0.502635614337742,0.0081757618347795
greedy_multi,23.0,4.0,0.5074390995991366,0.0129861270376317
greedy_multi,31.0,7.0,0.5023164035689773,0.0078709599104788
greedy_multi,20.0,1.0,0.4748670212765957,0.0102349113946733
greedy_multi,26.0,5.0,0.5058987997817785,0.0095084602776312
greedy_multi,22.0,1.0,0.4451563507414571,0.0087972412481329
greedy_multi,31.0,6.0,0.4295069778082819,0.0061487329514356
greedy_multi,32.0,6.0,0.4845412234042553,0.0071787456410564
greedy_multi,31.0,6.0,0.50597689315946,0.0092428060579071
greedy_multi,7.0,0.0,0.4830293819655522,0.032278216100081
greedy_multi,37.0,9.0,0.487492811960897,0.0070005259379502
greedy_multi,14.0,1.0,0.4769503546099291,0.0151185908194574
greedy_multi,11.0,0.0,0.507495164410058,0.0198283544839732
greedy_multi,23.0,4.0,0.4839654640764724,0.0093723296335312
greedy_multi,23.0,3.0,0.5058587727412889,0.0098833570139304
greedy_multi,14.0,0.0,0.5090552178318136,0.0224474935496304
greedy_multi,44.0,10.0,0.4703014184397163,0.0066278119662197
greedy_multi,36.0,9.0,0.4953457446808511,0.0079125982611585
greedy_multi,11.0,0.0,0.4422147001934236,0.0179374548709451
greedy_multi,23.0,2.0,0.4048334875115633,0.0076482109548981
greedy_multi,16.0,1.0,0.3942265070921986,0.0112348128346079
greedy_multi,9.0,0.0,0.4795114263199369,0.0241183498606833
greedy_multi,35.0,7.0,0.5063829787234043,0.0094845144938918
greedy_multi,28.0,2.0,0.439209726443769,0.0069202250841486
greedy_multi,27.0,5.0,0.4517336485421592,0.0074817204548131
greedy_multi,12.0,0.0,0.3925088652482269,0.0150352442082473
greedy_multi,36.0,8.0,0.5024379432624113,0.0078380225914794
greedy_multi,22.0,3.0,0.4335106382978723,0.0083128849609723
greedy_multi,26.0,3.0,0.4548895253682488,0.0077496038094562
greedy_multi,26.0,4.0,0.49120294599018,0.0083524662198662
greedy_multi,26.0,4.0,0.4348404255319149,0.0075164208828774
greedy_multi,18.0,2.0,0.4269109535066981,0.0104950458313384
greedy_multi,25.0,3.0,0.5008156028368794,0.009097207132438
greedy_multi,32.0,7.0,0.4728501773049645,0.0071827397428763
greedy_multi,29.0,7.0,0.497860112496943,0.0085212386769052
greedy_multi,15.0,1.0,0.5073877068557919,0.0156507015352458
greedy_multi,15.0,0.0,0.5061465721040189,0.0143436223306451
greedy_multi,31.0,7.0,0.4914207275223061,0.0076735713813527
greedy_multi,10.0,0.0,0.4648936170212766,0.0203278255620943
greedy_multi,18.0,3.0,0.5078802206461781,0.0142208020437653
greedy_multi,24.0,4.0,0.5067966903073285,0.0102227175304171
greedy_multi,8.0,0.0,0.4554521276595745,0.0264396891976007
greedy_multi,27.0,5.0,0.4718282111899133,0.0077773063513915
greedy_multi,9.0,0.0,0.4260244286840031,0.0225899561495839
greedy_multi,22.0,4.0,0.4433430045132173,0.008944899580188
greedy_multi,23.0,4.0,0.4271507863089732,0.0081601252879966
greedy_multi,23.0,5.0,0.4922525439407956,0.0096800190219708
greedy_multi,8.0,0.0,0.5089760638297872,0.0287176350653574
greedy_multi,12.0,0.0,0.4822695035460993,0.0176870085341113
greedy_multi,28.0,6.0,0.4474734042553191,0.0073217842832583
greedy_multi,25.0,6.0,0.4957801418439716,0.0091793559177104
greedy_multi,14.0,0.0,0.4139437689969605,0.0134593200396953
greedy_multi,11.0,1.0,0.507495164410058,0.0209420055009124
greedy_multi,24.0,5.0,0.4693410165484633,0.0089349282309603
greedy_multi,7.0,0.0,0.5092451874366768,0.0341090553846403
greedy_multi,23.0,1.0,0.4573697193956213,0.008566227798311
greedy_multi,17.0,1.0,0.4884230287859824,0.0120257813401504
greedy_multi,20.0,3.0,0.4639627659574468,0.0102771156349027
