Compacidad,Tolerancia,Hamming,Balance,init_cross
219.0,47.0,0.3618397616503125,0.0039237229551317,random_dense+UX
216.0,47.0,0.367210073548726,0.0041565423812795,random_dense+UX
213.0,46.0,0.3641411114440782,0.003958784148633,random_dense+UX
249.0,55.0,0.3723190634879945,0.0043909074654425,random_dense+UX
255.0,52.0,0.3574572382144347,0.0036775146101425,random_dense+UX
253.0,53.0,0.3523988730973005,0.003617582285689,random_dense+UX
241.0,52.0,0.3749448221064712,0.0040703797242185,random_dense+UX
241.0,52.0,0.3662414290338718,0.0040597081443493,random_dense+UX
241.0,52.0,0.3577219622730349,0.0037733709087605,random_dense+UX
241.0,52.0,0.3535983343633206,0.0035615427871445,random_dense+UX
234.0,52.0,0.3766934897254046,0.0041433793511812,random_dense+UX
234.0,52.0,0.3705787415893798,0.0040540531390929,random_dense+UX
234.0,52.0,0.3642897193429108,0.0038573763696527,random_dense+UX
234.0,52.0,0.3576332060374613,0.0036455233549216,random_dense+UX
231.0,51.0,0.3754029658284977,0.0041931431424973,random_dense+UX
229.0,53.0,0.3738966830809254,0.0041535891030608,random_dense+UX
229.0,53.0,0.3700021679209638,0.0040060229611972,random_dense+UX
227.0,52.0,0.3732581935201674,0.004177956718794,random_dense+UX
225.0,52.0,0.371284475965327,0.0039842445265378,random_dense+UX
224.0,51.0,0.3718971631205673,0.0040530929037338,random_dense+UX
297.0,63.0,0.3587977887623277,0.0039943168001903,random_dense+UX
295.0,63.0,0.35213968025003,0.0037199313146777,random_dense+UX
263.0,61.0,0.3817955667017231,0.0043703641165324,random_dense+UX
278.0,57.0,0.3736032450635236,0.0040130427289721,random_dense+UX
278.0,57.0,0.3639311954691566,0.003882512655423,random_dense+UX
278.0,57.0,0.3527252665952344,0.0038176322683544,random_dense+UX
270.0,59.0,0.3510211452587339,0.0035788879942482,random_dense+UX
254.0,58.0,0.3830101357011224,0.0044087921506818,random_dense+UX
264.0,54.0,0.3735996937459703,0.0039899066610697,random_dense+UX
264.0,54.0,0.3678708628841607,0.0039186559321862,random_dense+UX
264.0,54.0,0.3635692026649473,0.0037947938925195,random_dense+UX
264.0,54.0,0.355627417794971,0.0035873657307228,random_dense+UX
247.0,56.0,0.3809472535676343,0.0042376906460245,random_dense+UX
253.0,53.0,0.3771830235752529,0.0041158612420179,random_dense+UX
255.0,52.0,0.3701258517591433,0.0038889341287504,random_dense+UX
255.0,52.0,0.3649005701571409,0.0039528880034977,random_dense+UX
242.0,55.0,0.3786303557821933,0.004072094746797,random_dense+UX
242.0,55.0,0.3744505011429576,0.0040235812997862,random_dense+UX
241.0,52.0,0.3784394220299579,0.0041718013831026,random_dense+UX
237.0,52.0,0.3780411167968399,0.004297562162871,random_dense+UX
293.0,67.0,0.3728547914699973,0.0041560219024637,random_dense+UX
305.0,66.0,0.364428554819207,0.0039349063436449,random_dense+UX
305.0,66.0,0.35590338332752,0.0037002666453276,random_dense+UX
276.0,63.0,0.3816649964025079,0.004330385100167,random_dense+UX
276.0,63.0,0.3767505653201768,0.0041811380993369,random_dense+UX
276.0,63.0,0.3701626580326858,0.0039665204415943,random_dense+UX
276.0,63.0,0.36576536643026,0.0041164274467416,random_dense+UX
282.0,62.0,0.3566721995875459,0.0037430880455677,random_dense+UX
270.0,59.0,0.3815175991594431,0.0043249386209917,random_dense+UX
274.0,58.0,0.3762586064088626,0.0041580424292663,random_dense+UX
278.0,57.0,0.3699200214296648,0.0039355548069987,random_dense+UX
279.0,57.0,0.3610984010778107,0.0036352003349025,random_dense+UX
256.0,59.0,0.3828436668882978,0.0044361267115747,random_dense+UX
256.0,59.0,0.378895861037234,0.0042128460393226,random_dense+UX
256.0,59.0,0.37530820589539,0.0041723045435273,random_dense+UX
252.0,57.0,0.3821695936057638,0.0043759720278178,random_dense+UX
252.0,57.0,0.3796401834965665,0.0041363293065576,random_dense+UX
305.0,68.0,0.3695616788745495,0.004004387784285,random_dense+UX
305.0,68.0,0.3620131380072084,0.0039194990545127,random_dense+UX
306.0,68.0,0.3551893570667037,0.0037486544018459,random_dense+UX
286.0,64.0,0.3809080989932054,0.0042362340967142,random_dense+UX
289.0,64.0,0.3760552406194017,0.004109484453761,random_dense+UX
297.0,63.0,0.3695136948683047,0.0040957486792216,random_dense+UX
297.0,63.0,0.3654004584855648,0.0039437018267483,random_dense+UX
274.0,62.0,0.3821795568670083,0.0043278931999913,random_dense+UX
269.0,63.0,0.3773926283318832,0.0042036280789472,random_dense+UX
269.0,63.0,0.3740014237127264,0.0041166874259898,random_dense+UX
263.0,61.0,0.3796213898551897,0.0042848500239743,random_dense+UX
265.0,57.0,0.3788538739462063,0.0043230076623227,random_dense+UX
309.0,69.0,0.3688201473524753,0.0040174497194509,random_dense+UX
309.0,69.0,0.3660343363400583,0.0039061989313789,random_dense+UX
289.0,66.0,0.3783927212937741,0.0041473670010241,random_dense+UX
299.0,65.0,0.3725301833534951,0.0040369496554858,random_dense+UX
281.0,63.0,0.3816852174351985,0.004226966497506,random_dense+UX
283.0,63.0,0.3791037014760794,0.0041196246940324,random_dense+UX
275.0,61.0,0.3809123146357189,0.0042995252225951,random_dense+UX
309.0,70.0,0.3660745025132548,0.0039616562642358,random_dense+UX
320.0,70.0,0.3611397384751773,0.0038170198542534,random_dense+UX
307.0,67.0,0.3697299420149236,0.0040101065397086,random_dense+UX
319.0,71.0,0.3616382089419507,0.0038250931350786,random_dense+UX
