init,Compacidad,Tolerancia,Hamming,Balance
random_dense,181.0,48.0,0.4130030171231535,0.0026078481845955
random_dense,184.0,48.0,0.4131012950971323,0.002606991321306
random_dense,179.0,46.0,0.4122736637743175,0.0025788243650968
random_dense,192.0,51.0,0.4073073655437352,0.0025083696021588
random_dense,198.0,54.0,0.4118042123361272,0.0027749564781124
random_dense,229.0,57.0,0.3860176840410046,0.0024248844413806
random_dense,181.0,48.0,0.4097850789545864,0.0025084416948819
random_dense,183.0,48.0,0.412568306010929,0.0025844730639826
random_dense,253.0,63.0,0.3905124323718218,0.0026804009921775
random_dense,239.0,61.0,0.3967588058992848,0.0028635646486001
random_dense,181.0,47.0,0.4108871125739587,0.0025349371808873
random_dense,188.0,50.0,0.4137524520899351,0.0026352964089193
random_dense,184.0,49.0,0.4126194881282763,0.0025942460190116
random_dense,184.0,49.0,0.4121184088806661,0.0025739835325955
random_dense,189.0,51.0,0.4107002138917032,0.0025536540235008
random_dense,184.0,49.0,0.4119449583718779,0.0025709092832266
random_dense,183.0,49.0,0.4118707127078246,0.0025714915869823
random_dense,184.0,49.0,0.4104224483502929,0.002527853820972
random_dense,183.0,48.0,0.4124956400418555,0.0025842560066805
random_dense,180.0,46.0,0.412746256895193,0.0025886055207497
random_dense,213.0,55.0,0.3991193021010222,0.0026170708746422
random_dense,189.0,49.0,0.4147904236556719,0.0026709077707525
random_dense,206.0,54.0,0.4038120567375887,0.0025355302609473
random_dense,178.0,46.0,0.4116463463224161,0.0025566045346404
random_dense,185.0,48.0,0.4114769024343492,0.0025537580222117
random_dense,184.0,49.0,0.4135108310206598,0.0026327257403891
random_dense,185.0,49.0,0.4134751773049645,0.0026162375410537
random_dense,198.0,53.0,0.4012733720180529,0.0024217164230784
random_dense,183.0,49.0,0.4117156919738015,0.0025651097408901
random_dense,233.0,59.0,0.4029122150184154,0.0029363856479096
random_dense,197.0,53.0,0.4118605320948986,0.0027177785764695
random_dense,187.0,50.0,0.4100011377858686,0.0025464631173055
random_dense,186.0,50.0,0.4131777625257378,0.0026181381893092
random_dense,181.0,47.0,0.4132234238470279,0.0026108082005778
random_dense,181.0,47.0,0.4129050585792093,0.0026032421639563
random_dense,187.0,51.0,0.4099679523646983,0.0025392718324564
random_dense,188.0,49.0,0.4043873547608269,0.0024394307941896
random_dense,179.0,46.0,0.4121993739847062,0.0025717055524093
random_dense,185.0,49.0,0.4137818669733563,0.0026321231488055
random_dense,198.0,52.0,0.4003913245934523,0.0023889892018193
random_dense,186.0,50.0,0.4123674979028445,0.0025883039777216
random_dense,182.0,49.0,0.409321175278622,0.0024978670790758
random_dense,186.0,50.0,0.411438076717761,0.0025669436441645
random_dense,184.0,49.0,0.4127736663583102,0.0025988568359337
random_dense,183.0,47.0,0.4138326938728054,0.0026221590132208
random_dense,182.0,49.0,0.4120927831034213,0.0025768474721644
random_dense,187.0,51.0,0.4117220389122767,0.0025744415213426
random_dense,234.0,61.0,0.3946967630478268,0.0026397830518194
random_dense,190.0,50.0,0.4159807764091078,0.0027567117972086
random_dense,218.0,56.0,0.400514021732058,0.0026966993464662
random_dense,206.0,54.0,0.4005456861529987,0.0025081538356871
random_dense,247.0,63.0,0.3884378499440089,0.0026523159381405
random_dense,184.0,48.0,0.4119690487203207,0.0025634988593506
random_dense,185.0,49.0,0.4100009584052136,0.0025201829767687
random_dense,186.0,50.0,0.4119385342789598,0.0025725928128882
random_dense,184.0,49.0,0.4111499768732655,0.0025498606616251
random_dense,188.0,48.0,0.4068300135808058,0.0024404443330926
random_dense,231.0,58.0,0.3937666942986091,0.0026593785056986
random_dense,230.0,55.0,0.38268193031144,0.0023156678592778
random_dense,183.0,48.0,0.4114298724954462,0.0025482338348705
random_dense,180.0,46.0,0.4114854215918046,0.0025485640331577
random_dense,182.0,47.0,0.4111672901566519,0.0025372459376482
random_dense,184.0,50.0,0.4110536154794943,0.0025543045249298
random_dense,182.0,48.0,0.4123996570805081,0.0025844315277154
random_dense,187.0,51.0,0.4067252626389047,0.0024881017825672
random_dense,185.0,48.0,0.4137579068430132,0.0026255043063201
random_dense,185.0,50.0,0.4108874832279087,0.0025468653168603
random_dense,184.0,49.0,0.4128555735430157,0.0025989728816975
random_dense,244.0,59.0,0.3835237181723055,0.0023639791209963
random_dense,184.0,48.0,0.4097671908726487,0.0025072310564493
random_dense,182.0,48.0,0.4125311744992596,0.0025965632975068
random_dense,183.0,50.0,0.4113426733325582,0.0025613166944577
random_dense,184.0,49.0,0.4143829016342892,0.0026528576027778
random_dense,187.0,51.0,0.4091667614821557,0.002533291722254
random_dense,227.0,56.0,0.3927383072452901,0.0024721856192192
random_dense,185.0,48.0,0.4071065746597661,0.0024648440314465
random_dense,187.0,51.0,0.4104325482610839,0.0025667870953552
random_dense,182.0,49.0,0.4124873353596758,0.0026005345218796
random_dense,187.0,49.0,0.402487010277999,0.0023910170435234
random_dense,212.0,55.0,0.4039709621303358,0.0026640580808784
random_dense,208.0,55.0,0.4107721290234588,0.0027974796579205
random_dense,192.0,52.0,0.4099484707446808,0.0026013338655568
random_dense,185.0,49.0,0.4111893808702319,0.0025435936361526
random_dense,185.0,49.0,0.4132882882882883,0.0026158256445059
random_dense,183.0,48.0,0.4093370925861334,0.0025028752655459
random_dense,185.0,50.0,0.4110791642706536,0.0025506328027953
random_dense,183.0,47.0,0.4131593225593923,0.0026065191768414
random_dense,189.0,51.0,0.4126655784457202,0.0025994144871047
random_dense,192.0,47.0,0.3967983525413712,0.0023442568397184
random_dense,185.0,49.0,0.4114960705386237,0.0025568404606017
random_dense,191.0,51.0,0.4151581820207196,0.0027567710401697
random_dense,188.0,51.0,0.4133516296966953,0.0026233601093536
random_dense,182.0,47.0,0.4133641181513521,0.0026128754907968
random_dense,193.0,50.0,0.4016462720023518,0.0023808922613294
random_dense,192.0,52.0,0.4150413711583924,0.0027273469635651
random_dense,188.0,51.0,0.4115455711483325,0.0025724144807769
random_dense,184.0,50.0,0.4111740672217083,0.002557518823127
random_dense,182.0,48.0,0.4119563946691606,0.0025684798867581
random_dense,188.0,50.0,0.4105034329259091,0.0025352290992983
random_dense,184.0,50.0,0.4132554733271662,0.0026280025919105
random_dense,179.0,47.0,0.4107680573715282,0.0025284301089861
random_dense,195.0,52.0,0.4021412984178941,0.0024225927428951
random_dense,188.0,51.0,0.4129932473215633,0.0026231297393879
random_dense,216.0,58.0,0.4074484502232729,0.0028208558488809
random_dense,190.0,52.0,0.4089632325494587,0.002557305105788
random_dense,193.0,52.0,0.4093126446918752,0.0025822243983625
random_dense,181.0,48.0,0.4132234238470279,0.0026137307206734
random_dense,197.0,53.0,0.4067573892068978,0.0026223303644445
random_dense,213.0,55.0,0.3932299470582359,0.0024051971663621
random_dense,182.0,48.0,0.4136125399423272,0.0026271942064688
random_dense,188.0,51.0,0.4118945224083296,0.0025875720240045
random_dense,186.0,48.0,0.405909212232136,0.0024617489270649
random_dense,183.0,48.0,0.4141427353408518,0.0026445743276664
random_dense,181.0,48.0,0.4116511892167235,0.0025599087217827
random_dense,183.0,46.0,0.4138326938728054,0.0026212060169051
random_dense,179.0,47.0,0.4110850271405365,0.0025376395821719
random_dense,191.0,52.0,0.4055178047603133,0.0024889960896014
random_dense,181.0,47.0,0.4116952705614983,0.002555410438845
random_dense,214.0,53.0,0.3859779942997282,0.0022664279157642
random_dense,185.0,49.0,0.4124784358826912,0.0025862600515433
random_dense,228.0,55.0,0.400106538509394,0.0026587602246515
random_dense,195.0,53.0,0.411102018548827,0.0026915226961366
random_dense,187.0,49.0,0.4073368225433307,0.0024860579337791
random_dense,196.0,53.0,0.4127134896511796,0.002746870139172
random_dense,188.0,50.0,0.4120737135958955,0.0025789829600143
random_dense,179.0,47.0,0.4120953682792503,0.0025780561240774
random_dense,192.0,50.0,0.4026900487588652,0.0024113940106925
random_dense,184.0,49.0,0.4121810437866173,0.0025815058933936
random_dense,211.0,55.0,0.4066670027898222,0.0026783493516392
random_dense,182.0,48.0,0.4121317512274959,0.0025713857544391
random_dense,183.0,50.0,0.4118707127078246,0.0025798567768647
random_dense,182.0,47.0,0.4112403553892916,0.002547411563086
random_dense,183.0,47.0,0.4052290431345193,0.0024600865570506
random_dense,188.0,49.0,0.4073392937980987,0.0024548194189504
random_dense,186.0,50.0,0.4133302829253413,0.0026185641833331
random_dense,187.0,49.0,0.41270337922403,0.0025929056080079
random_dense,191.0,51.0,0.4148564850915302,0.0027199703839114
random_dense,187.0,50.0,0.4141398338832631,0.0026469868596627
random_dense,187.0,51.0,0.41258960063716,0.0026257592990282
random_dense,182.0,47.0,0.4122924947393032,0.002573353108859
random_dense,189.0,50.0,0.4148842358062216,0.0027053509710005
random_dense,220.0,55.0,0.3950193423597679,0.0024764385802134
random_dense,183.0,49.0,0.4113426733325582,0.0025524220621777
random_dense,206.0,55.0,0.406579219169593,0.0026744585439363
random_dense,193.0,52.0,0.4070526954029324,0.002474238902299
random_dense,206.0,54.0,0.3965692350065413,0.0024484486274016
random_dense,190.0,50.0,0.4156168346397909,0.0027402159669632
random_dense,188.0,51.0,0.4111400331975253,0.0025587990821303
random_dense,187.0,50.0,0.4067584480600751,0.0024736043883883
random_dense,182.0,49.0,0.411542358350869,0.0025647470217386
random_dense,212.0,51.0,0.391710156563629,0.0023223927965914
random_dense,185.0,48.0,0.41453421506613,0.0026539996387931
random_dense,219.0,56.0,0.4016078888565044,0.0026860886026785
random_dense,181.0,47.0,0.413272403119,0.0026127576988134
random_dense,184.0,49.0,0.4094540163428924,0.0025066258031586
random_dense,182.0,49.0,0.4113475177304964,0.0025544332699377
random_dense,184.0,48.0,0.4128893000308356,0.0025964968286255
random_dense,183.0,48.0,0.4110810758438941,0.0025416000342757
random_dense,183.0,48.0,0.4138762934542495,0.0026331122048444
random_dense,185.0,49.0,0.4137387387387388,0.0026297613743703
random_dense,209.0,53.0,0.4020623366927958,0.0025045764985842
random_dense,182.0,48.0,0.4135394747096875,0.002623316797832
random_dense,183.0,49.0,0.4098748207572762,0.0025116732323456
random_dense,187.0,50.0,0.4126322676072363,0.0025977241232866
random_dense,186.0,50.0,0.4129251506138946,0.0026028329137263
random_dense,185.0,50.0,0.4122100824228484,0.0025863577842582
random_dense,184.0,48.0,0.4109283456675917,0.0025340990515955
random_dense,181.0,46.0,0.412807100035265,0.0025888752179125
random_dense,212.0,56.0,0.4057231031714171,0.0027250381351622
random_dense,180.0,48.0,0.4102886130811662,0.0025212950844174
random_dense,186.0,49.0,0.4102369785708838,0.0025247533341578
random_dense,180.0,47.0,0.4124605988967691,0.0025845329672973
random_dense,182.0,48.0,0.4128185644143091,0.0026039071430147
random_dense,187.0,49.0,0.4119116698903933,0.0025675260714618
random_dense,183.0,49.0,0.4129607022439251,0.0026104735436214
random_dense,216.0,55.0,0.3954023837667455,0.0024943814297338
random_dense,192.0,52.0,0.4071503767730496,0.002552156678776
random_dense,182.0,47.0,0.4134371833839919,0.0026148515292226
random_dense,183.0,48.0,0.4116236484129753,0.0025563673467676
random_dense,392.0,85.0,0.3568805181647126,0.0028755983795744
random_dense,348.0,79.0,0.3607544631939349,0.0024947782224369
random_dense,210.0,56.0,0.4097602161431948,0.0027227211659943
random_dense,218.0,50.0,0.3748739345435617,0.001974518362981
random_dense,306.0,71.0,0.3731516247160802,0.0024609560723718
random_dense,253.0,62.0,0.3900008409721638,0.0025452609660295
random_dense,230.0,59.0,0.3867483811285847,0.002296474930848
random_dense,271.0,65.0,0.3703187563790531,0.0024055679717543
random_dense,190.0,50.0,0.4020576707726764,0.0023561076345739
random_dense,190.0,48.0,0.397685703620754,0.0022397865638499
random_dense,323.0,72.0,0.3666260457150385,0.0026379725508018
random_dense,192.0,49.0,0.3986360446217494,0.0022603776314762
random_dense,187.0,48.0,0.3986849091667614,0.0022673755529247
random_dense,196.0,49.0,0.3906363077145751,0.0021470644367396
random_dense,191.0,48.0,0.3982028146002748,0.0022492124238558
random_dense,192.0,50.0,0.3997672872340425,0.0022851020947685
random_dense,188.0,48.0,0.3992426814546552,0.0022736325292561
random_dense,192.0,50.0,0.3973847517730496,0.002239685176278
random_dense,193.0,51.0,0.3997859478925513,0.0022946161927083
random_dense,199.0,52.0,0.395840015681243,0.0022441595590211
random_dense,186.0,48.0,0.4008093113703957,0.0023129472517436
random_dense,192.0,50.0,0.3986360446217494,0.0022606662137752
random_dense,191.0,50.0,0.3996045449482009,0.0022870460665537
random_dense,193.0,50.0,0.3971906809245581,0.0022331960205776
random_dense,192.0,49.0,0.3954870345744681,0.0021993341179374
random_dense,187.0,49.0,0.4000312891113892,0.0023050426574119
random_dense,191.0,48.0,0.3968428576733133,0.0022250120521246
random_dense,193.0,50.0,0.3981323264616176,0.0022496666710526
random_dense,193.0,49.0,0.398265534854665,0.0022489898279552
random_dense,189.0,48.0,0.3980074299223236,0.0022515834927062
random_dense,188.0,48.0,0.3991106458427644,0.0022730940505796
random_dense,191.0,49.0,0.39906149047566,0.002267284246829
random_dense,188.0,48.0,0.3976582541119662,0.0022436997324196
random_dense,196.0,52.0,0.3991080474743088,0.002342930882184
random_dense,191.0,49.0,0.3988340574059634,0.0022628251208365
random_dense,201.0,52.0,0.3924614516072121,0.0021846814086499
random_dense,191.0,50.0,0.4020784597675541,0.0023424830916495
random_dense,192.0,50.0,0.4023483673167848,0.0023600741173968
random_dense,189.0,48.0,0.3964548388307253,0.0022255683675797
random_dense,192.0,49.0,0.3950530067966902,0.0021917267678873
random_dense,226.0,55.0,0.3847439276972322,0.0021780471295594
random_dense,191.0,49.0,0.3987458690728157,0.0022606238766931
random_dense,220.0,54.0,0.3814877498388137,0.0021220554006046
random_dense,191.0,49.0,0.397771155916973,0.0022444952505302
random_dense,200.0,53.0,0.4002703900709219,0.0023659508253797
random_dense,189.0,48.0,0.4020882584712372,0.002355329455494
random_dense,199.0,52.0,0.3960894900032075,0.002270010005627
random_dense,194.0,50.0,0.3970671565401769,0.0022321862595128
random_dense,189.0,48.0,0.3991003414762279,0.0022714569036555
random_dense,190.0,48.0,0.3984929078014185,0.0022588581204635
random_dense,194.0,49.0,0.3971951085764422,0.0022273236905498
random_dense,192.0,48.0,0.3948313755910165,0.0021836362300989
random_dense,193.0,50.0,0.3968461764597802,0.0022256914997897
random_dense,195.0,50.0,0.3925759228950718,0.0021675482723453
random_dense,241.0,59.0,0.3920426120479091,0.0025517317614711
random_dense,263.0,62.0,0.3746865140360812,0.0023766431956154
random_dense,191.0,48.0,0.3985184360031191,0.0022562155932207
random_dense,191.0,48.0,0.3917743492629311,0.0021634689911662
random_dense,192.0,50.0,0.3964566710992908,0.0022264808092075
random_dense,190.0,48.0,0.3984742441209406,0.0022545776307743
random_dense,190.0,48.0,0.3969811496827174,0.002228047895191
random_dense,202.0,53.0,0.3996734779860965,0.0023655771815836
random_dense,192.0,50.0,0.3991947399527187,0.0022714831251589
random_dense,190.0,49.0,0.3981149682717432,0.0022533767746345
random_dense,192.0,50.0,0.3969968971631206,0.0022304454260008
random_dense,202.0,52.0,0.3941305034758794,0.0022299833484467
random_dense,193.0,50.0,0.3974157571748796,0.0022389176962628
random_dense,214.0,54.0,0.3871752170743024,0.0021466120705899
random_dense,195.0,51.0,0.3999909074377159,0.0023016771453527
random_dense,193.0,50.0,0.3982241943188916,0.0022539997834696
random_dense,192.0,51.0,0.3991162455673758,0.0022795799522335
random_dense,223.0,55.0,0.3827918773653914,0.0021605167604361
random_dense,189.0,50.0,0.399996247513978,0.0023006035008268
random_dense,200.0,54.0,0.4064406028368794,0.0025382837060195
random_dense,188.0,48.0,0.4005866153614004,0.0023011770610904
random_dense,203.0,49.0,0.3825638472557034,0.0020708516937334
random_dense,276.0,64.0,0.3731659214718881,0.0023938236694526
random_dense,197.0,51.0,0.396857111999136,0.0022383468296675
random_dense,196.0,50.0,0.3926355116514691,0.0021737320833624
random_dense,273.0,61.0,0.370301093705349,0.0023317403904976
random_dense,189.0,48.0,0.3979558332395212,0.0022453742110043
random_dense,193.0,49.0,0.3967956491382795,0.0022217383639101
random_dense,205.0,52.0,0.3900363258951738,0.0021459271002739
random_dense,190.0,47.0,0.3918393057110862,0.0021902104006024
random_dense,189.0,48.0,0.3981809824008406,0.002253351887299
random_dense,202.0,53.0,0.3973035601432483,0.0022913218267848
random_dense,192.0,50.0,0.3959949394208037,0.0022240536137596
random_dense,219.0,55.0,0.3928600343275364,0.0023502678548915
random_dense,191.0,51.0,0.4016282351193791,0.002364822368623
random_dense,191.0,49.0,0.3971631205673759,0.0022307664128606
random_dense,194.0,49.0,0.3920998757037362,0.0021512261025692
random_dense,191.0,50.0,0.3997345067023133,0.0022896981502812
random_dense,194.0,51.0,0.3984929078014184,0.0022613556591881
random_dense,299.0,67.0,0.3633417538366659,0.002565202755376
random_dense,201.0,53.0,0.4016045658233654,0.0024061563861658
random_dense,190.0,48.0,0.3991228070175438,0.002269618147646
random_dense,235.0,59.0,0.3872981741361098,0.002412643694787
random_dense,194.0,49.0,0.3952484097389779,0.0021972366390617
random_dense,241.0,57.0,0.3763794473382184,0.0022063748073094
random_dense,189.0,49.0,0.4009249878044205,0.0023243276886348
random_dense,191.0,50.0,0.3990197170546953,0.0022719719487277
random_dense,190.0,50.0,0.4017263904441956,0.0023470716378797
random_dense,189.0,49.0,0.4006341701377162,0.0023063760688208
random_dense,199.0,52.0,0.4001835418225881,0.0023524321592214
random_dense,191.0,49.0,0.3961791244290966,0.0022132700367328
random_dense,193.0,50.0,0.3957070150295814,0.0022067173590552
random_dense,191.0,49.0,0.4003379005606921,0.0022941258443937
random_dense,191.0,49.0,0.3982260220563662,0.0022514094885718
random_dense,192.0,50.0,0.3979203605200945,0.0022486063262392
random_dense,192.0,50.0,0.3988946143617021,0.0022674226553797
random_dense,190.0,48.0,0.3999860022396416,0.0022846061968644
random_dense,194.0,51.0,0.3999734956496307,0.0022928159307564
random_dense,190.0,49.0,0.3993980963045913,0.0022794308397778
random_dense,191.0,50.0,0.4010758976644016,0.0023164065662954
random_dense,197.0,50.0,0.3905974367282284,0.0021453017589665
random_dense,186.0,48.0,0.4001658659345687,0.0023077578348893
random_dense,193.0,50.0,0.4003509352147871,0.0022964856924635
random_dense,190.0,49.0,0.3977603583426652,0.0022429752038479
random_dense,190.0,49.0,0.3976110488988429,0.0022414982720594
random_dense,187.0,48.0,0.4033024234839003,0.0023762772570905
random_dense,190.0,49.0,0.3988288540500186,0.0022636870604125
random_dense,223.0,57.0,0.3849545208790509,0.0022248931438414
random_dense,194.0,51.0,0.4004258974921401,0.0023080921897394
random_dense,190.0,48.0,0.3979843225083986,0.0022474645191521
random_dense,190.0,50.0,0.3988568495707353,0.0022806473926719
random_dense,190.0,49.0,0.3984742441209406,0.002256836918411
random_dense,189.0,49.0,0.3991519381590303,0.002274172827723
random_dense,192.0,48.0,0.3976063829787233,0.0022359663533178
random_dense,192.0,51.0,0.3988207372931442,0.0022701781728877
random_dense,191.0,50.0,0.4009273699454161,0.0023107163403823
random_dense,190.0,49.0,0.3965472191116088,0.002224380144965
random_dense,192.0,49.0,0.3969645759456264,0.0022242429319345
random_dense,218.0,55.0,0.3927101633157655,0.0023579006152331
random_dense,190.0,49.0,0.3979469951474431,0.0022481967150529
random_dense,217.0,55.0,0.3842084191260581,0.0021679159129238
random_dense,243.0,61.0,0.3810524472463007,0.0023376375416556
random_dense,190.0,50.0,0.3997900335946248,0.0022907507904371
random_dense,193.0,50.0,0.3965889464594128,0.0022198711428748
random_dense,249.0,61.0,0.3861296248825087,0.0025038326475416
random_dense,203.0,49.0,0.3875117912168536,0.0021097550341296
random_dense,188.0,48.0,0.4000160328957295,0.0022890146609637
random_dense,192.0,49.0,0.3981466090425531,0.002247779103885
random_dense,190.0,50.0,0.4030048525569242,0.002361454741585
random_dense,189.0,48.0,0.3989267889977109,0.0022667316432946
random_dense,197.0,51.0,0.3925054901537242,0.0021741980211346
random_dense,189.0,48.0,0.3997570265300761,0.0022822337368232
random_dense,193.0,49.0,0.3963087494947268,0.0022124404272915
random_dense,190.0,49.0,0.3979843225083986,0.0022506078758641
random_dense,200.0,51.0,0.4009131205673759,0.0023291307498365
random_dense,201.0,47.0,0.3833271585335733,0.0020799972795423
random_dense,191.0,50.0,0.3991821692473357,0.0022783636075274
random_dense,212.0,56.0,0.4014201124046567,0.0025016253229275
random_dense,191.0,50.0,0.3995534885447996,0.0022814575903112
random_dense,193.0,50.0,0.3990004777128578,0.0022694679238
random_dense,217.0,54.0,0.3876728110599078,0.0022069528931859
random_dense,190.0,50.0,0.4001166480029862,0.0022967732933043
random_dense,190.0,49.0,0.4018103770063456,0.0023377374463932
random_dense,189.0,49.0,0.4002683027505722,0.0023023779899179
random_dense,192.0,49.0,0.3959949394208037,0.0022110674103021
random_dense,190.0,49.0,0.4000046659201194,0.0022875532679484
random_dense,193.0,50.0,0.3997124536067321,0.0022843548639695
random_dense,193.0,50.0,0.3992163671774519,0.0022699052481206
random_dense,227.0,57.0,0.3912933108382541,0.0024356231258487
random_dense,193.0,50.0,0.3951604012788006,0.0022006448449079
random_dense,192.0,50.0,0.3967752659574468,0.002227064305731
random_dense,199.0,52.0,0.3931670765173384,0.0021857633782283
random_dense,193.0,50.0,0.3970299121743285,0.0022292918771749
random_dense,193.0,51.0,0.3994001028920002,0.0022814882343805
random_dense,191.0,48.0,0.3979985889866697,0.0022481256003579
random_dense,190.0,49.0,0.3983202687569989,0.0022540103923051
random_dense,192.0,49.0,0.3992455304373523,0.0022708264597191
random_dense,195.0,50.0,0.3928714311693035,0.0021841819443704
random_dense,194.0,51.0,0.3988904730569569,0.0022748943437119
random_dense,190.0,48.0,0.3951101157148189,0.0021983439971988
random_dense,196.0,49.0,0.3913012013315965,0.0021498294380929
random_dense,191.0,49.0,0.3956360699565556,0.0022063125179188
random_dense,189.0,49.0,0.3968300874329243,0.0022296765434847
random_dense,193.0,51.0,0.3982241943188916,0.0022562845799199
random_dense,240.0,59.0,0.3807476359338061,0.0022521055401164
random_dense,190.0,49.0,0.3988801791713326,0.0022652044205961
random_dense,213.0,56.0,0.3976750574368195,0.0023838154819396
random_dense,192.0,49.0,0.3973847517730496,0.0022347792771941
random_dense,218.0,54.0,0.3889200663673628,0.0022166599883639
random_dense,190.0,49.0,0.3985069055617768,0.0022605945820847
random_dense,194.0,50.0,0.3983238283249251,0.0022559038125876
random_dense,189.0,49.0,0.3994333746106795,0.0022822149252851
random_dense,188.0,49.0,0.4004687264222121,0.0023045873148592
random_dense,191.0,49.0,0.3997809216144963,0.0022822359332813
random_dense,189.0,48.0,0.4009578220571128,0.0023071066825594
random_dense,197.0,49.0,0.39279349821795,0.0021599198375675
random_dense,199.0,52.0,0.3938620406999537,0.0021906764840902
random_dense,196.0,51.0,0.3977420755536257,0.0022545726885464
random_dense,191.0,50.0,0.4012801232780067,0.0023236239636348
random_dense,189.0,48.0,0.3986078276858419,0.0022614184728633
random_dense,189.0,49.0,0.3998086232128785,0.0022859738886367
random_dense,190.0,48.0,0.3996687196715192,0.002278799312105
random_dense,188.0,48.0,0.395418364267391,0.0022417618896205
random_dense,189.0,49.0,0.3973132200082555,0.0022395395319318
random_dense,188.0,48.0,0.4011807756149087,0.0023187283172586
random_dense,193.0,49.0,0.3934608459192298,0.0021755940334722
random_dense,201.0,51.0,0.3914205567905154,0.0021577402120175
random_dense,195.0,51.0,0.395953809783597,0.0022112594758008
random_dense,191.0,48.0,0.398889755300583,0.0022632046300884
random_dense,199.0,52.0,0.3947574753198617,0.0022333228026319
random_dense,191.0,49.0,0.3974555345141287,0.0022396448741106
random_dense,200.0,52.0,0.4011436170212766,0.0024115467500377
random_dense,189.0,48.0,0.3995694022289767,0.0022798240997992
random_dense,203.0,52.0,0.3918134018097334,0.0021841257740038
random_dense,211.0,55.0,0.3995369903532654,0.0025110453495269
random_dense,201.0,52.0,0.3895813485762676,0.0021370310812951
random_dense,192.0,50.0,0.3980311761229314,0.0022526526184748
random_dense,190.0,49.0,0.399552071668533,0.0022797152754178
random_dense,214.0,53.0,0.3909367336117187,0.002270417183147
random_dense,189.0,49.0,0.3978620210889714,0.0022477614942005
random_dense,194.0,50.0,0.3985066169481612,0.0022595924621462
random_dense,191.0,48.0,0.3985741338977386,0.0022576023014136
random_dense,192.0,49.0,0.3966552157210402,0.0022234282881528
random_dense,269.0,63.0,0.372244852223892,0.0023639206431033
random_dense,194.0,50.0,0.3960755282591212,0.0022189651947794
random_dense,194.0,50.0,0.3941425385683995,0.0021849013806329
random_dense,383.0,82.0,0.3562116919430402,0.0029826715835263
random_dense,299.0,60.0,0.3473813420621931,0.002097768485219
random_dense,292.0,66.0,0.3907661760419703,0.0036982223958905
random_dense,359.0,77.0,0.3596401548825539,0.0028592208682805
random_dense,273.0,63.0,0.3830404229340399,0.0028461060185932
random_dense,326.0,75.0,0.3780130966366444,0.0032730509249273
random_dense,289.0,65.0,0.3865370929347959,0.0034424669698464
random_dense,304.0,72.0,0.3761169046285927,0.0028501342963881
random_dense,275.0,61.0,0.3835170857511283,0.0029837264679387
random_dense,277.0,64.0,0.3717035358578487,0.002401416655963
random_dense,275.0,65.0,0.3749258542875563,0.002511876865698
random_dense,274.0,64.0,0.3718324532794947,0.0024170698309685
