Compacidad,Tolerancia,Hamming,Balance,init_cross
320.0,65.0,0.3943816489361702,0.0042664519172278,random_dense+1P
316.0,73.0,0.3861769458658767,0.0032986760781609,random_dense+1P
315.0,68.0,0.3670663064280085,0.0030841693703638,random_dense+1P
305.0,55.0,0.3440123241483548,0.0022715376525262,random_dense+1P
304.0,62.0,0.3788902108995893,0.0029524451746004,random_dense+1P
296.0,62.0,0.3798639064596511,0.0032144002316889,random_dense+1P
269.0,53.0,0.3682933902818424,0.0030707727910073,random_dense+1P
297.0,52.0,0.3662631038517563,0.0027010868848929,random_dense+1P
267.0,57.0,0.3763015645336945,0.0038947842316999,random_dense+1P
278.0,54.0,0.3358462166437063,0.0024476536679407,random_dense+1P
277.0,59.0,0.3793206083416545,0.0036311271010858,random_dense+1P
298.0,46.0,0.3216419153696035,0.0020694069295548,random_dense+1P
338.0,70.0,0.3399560409584959,0.0022701414908741,random_dense+1P
274.0,49.0,0.3640349174302428,0.002751466904044,random_dense+1P
327.0,74.0,0.3827103259808705,0.0034173340608799,random_dense+1P
318.0,70.0,0.3564638253267318,0.0027777361001525,random_dense+1P
308.0,47.0,0.3261662982407663,0.002078433860537,random_dense+1P
285.0,62.0,0.3766361826552196,0.0031253871333913,random_dense+1P
265.0,40.0,0.3407466880770775,0.0024078622019599,random_dense+1P
280.0,56.0,0.3616609675785207,0.0029067808270273,random_dense+1P
271.0,52.0,0.3880983224725864,0.0040285944163863,random_dense+1P
290.0,53.0,0.3485632183908045,0.0024046871617994,random_dense+1P
311.0,68.0,0.3646296549679597,0.0026507173770903,random_dense+1P
307.0,62.0,0.3924763785894148,0.0038264030034904,random_dense+1P
336.0,71.0,0.3869232311719014,0.0034962115116828,random_dense+1P
268.0,56.0,0.3789595903461416,0.0042561903098546,random_dense+1P
264.0,44.0,0.3692946754781861,0.0031015388990277,random_dense+1P
333.0,72.0,0.3703091389261602,0.0029685500706473,random_dense+1P
261.0,54.0,0.3506460422271134,0.002805937529217,random_dense+1P
287.0,45.0,0.3343619492425927,0.0021906842235326,random_dense+1P
283.0,47.0,0.3345425156003307,0.0023439929802479,random_dense+1P
274.0,56.0,0.3546358130144432,0.0026863478005282,random_dense+1P
269.0,52.0,0.3862315115083445,0.0036144482873265,random_dense+1P
296.0,46.0,0.3284993770366111,0.0021739495046085,random_dense+1P
307.0,65.0,0.3927535980779448,0.0042282894479433,random_dense+1P
273.0,44.0,0.3373535448003533,0.0023088408092852,random_dense+1P
358.0,79.0,0.3781944609532865,0.0033565512723679,random_dense+1P
302.0,60.0,0.3937021511436757,0.0041960847386975,random_dense+1P
274.0,55.0,0.3893073458611585,0.0041584494514699,random_dense+1P
285.0,53.0,0.3585977354734354,0.002633944321746,random_dense+1P
339.0,76.0,0.3836377330069666,0.0034253935567473,random_dense+1P
266.0,46.0,0.3534267850477257,0.0026758982995966,random_dense+1P
269.0,58.0,0.3819471908038703,0.0037946432656786,random_dense+1P
282.0,62.0,0.3710263568230974,0.0035276060873018,random_dense+1P
309.0,59.0,0.3803134109114278,0.003056637237884,random_dense+1P
257.0,49.0,0.3674973093799155,0.0030874725677905,random_dense+1P
275.0,43.0,0.3554609929078014,0.0026296523820866,random_dense+1P
309.0,67.0,0.3647145906493149,0.0029268040155796,random_dense+1P
341.0,73.0,0.3610001871841268,0.0027163996923584,random_dense+1P
315.0,52.0,0.328608015310143,0.0021396125842058,random_dense+1P
299.0,52.0,0.3598341991033942,0.0026114188256155,random_dense+1P
332.0,70.0,0.3648209860719473,0.0028274756520705,random_dense+1P
296.0,61.0,0.3527230688134943,0.0024636238981486,random_dense+1P
286.0,54.0,0.3746745276000595,0.0031170482645095,random_dense+1P
332.0,71.0,0.392866679483893,0.0040230515096975,random_dense+1P
275.0,51.0,0.3731850419084461,0.0029938939583081,random_dense+1P
275.0,49.0,0.3870116054158607,0.0036931033762456,random_dense+1P
362.0,77.0,0.3612049880490576,0.0026296318734173,random_dense+1P
306.0,69.0,0.3860612803040838,0.004136694691009,random_dense+1P
253.0,48.0,0.3735563311187733,0.0032596520492975,random_dense+1P
277.0,58.0,0.3861471695214686,0.0034194034583054,random_dense+1P
283.0,53.0,0.3899957396686965,0.0035014523908672,random_dense+1P
286.0,42.0,0.3274283340772702,0.0022057604422772,random_dense+1P
291.0,61.0,0.3850046306451219,0.0033121121578405,random_dense+1P
277.0,41.0,0.3400606805438205,0.0023684756735554,random_dense+1P
261.0,41.0,0.355302845031385,0.0027090433466007,random_dense+1P
303.0,62.0,0.3643851087236383,0.0026682997485196,random_dense+1P
253.0,54.0,0.3738857118829366,0.0035740517272093,random_dense+1P
324.0,70.0,0.3558165878644602,0.0025091994312964,random_dense+1P
334.0,67.0,0.332818405741708,0.0021721958900374,random_dense+1P
289.0,49.0,0.3171672924488944,0.0020750571282808,random_dense+1P
280.0,52.0,0.3341312056737588,0.0022567752297086,random_dense+1P
296.0,63.0,0.3933324947287713,0.0039664325528249,random_dense+1P
368.0,85.0,0.3697290317607154,0.0032435814717072,random_dense+1P
260.0,45.0,0.3400811511183851,0.0026252016691436,random_dense+1P
325.0,72.0,0.3654446262956901,0.0030539600564185,random_dense+1P
356.0,70.0,0.3475774962148378,0.0024124415874122,random_dense+1P
275.0,48.0,0.3801482914248871,0.0031448347003513,random_dense+1P
271.0,58.0,0.3749967286906912,0.0033764815906341,random_dense+1P
289.0,58.0,0.3918378365113254,0.003588200344606,random_dense+1P
300.0,67.0,0.3909722222222222,0.0035730205049907,random_dense+1P
271.0,51.0,0.3857920494098558,0.0034045182293066,random_dense+1P
284.0,58.0,0.3553216461891919,0.002792473336018,random_dense+1P
340.0,67.0,0.3586566541510221,0.0026158952427845,random_dense+1P
305.0,68.0,0.3742123008952447,0.0035830709518193,random_dense+1P
315.0,64.0,0.3544072948328268,0.0025387571545784,random_dense+1P
299.0,61.0,0.3883304869660096,0.0033565908441538,random_dense+1P
292.0,54.0,0.3850432332653259,0.0031216029520892,random_dense+1P
293.0,56.0,0.3249128603587248,0.0021511062314762,random_dense+1P
317.0,72.0,0.3881132961943754,0.0037965664484344,random_dense+1P
322.0,64.0,0.3333305801506541,0.0021191326808222,random_dense+1P
302.0,63.0,0.3567675308815931,0.0026271570434757,random_dense+1P
281.0,53.0,0.3862251078973271,0.0033340706864631,random_dense+1P
313.0,69.0,0.3933677746810776,0.0039666135534828,random_dense+1P
263.0,47.0,0.3841214303049915,0.0035197524959604,random_dense+1P
319.0,70.0,0.3682996509482203,0.0028657733260643,random_dense+1P
260.0,53.0,0.377639116202946,0.0042593702035245,random_dense+1P
293.0,60.0,0.3622739815554426,0.0027963793301609,random_dense+1P
283.0,50.0,0.3613356138636192,0.0027190930076049,random_dense+1P
317.0,69.0,0.3738981363402465,0.0027791692103682,random_dense+1P
263.0,50.0,0.3385580993986463,0.0024933550577155,random_dense+1P
258.0,55.0,0.3659388916378031,0.0032686948428533,random_dense+1P
299.0,66.0,0.3834145734006973,0.003635777986105,random_dense+1P
359.0,71.0,0.3408947233252336,0.0023457512537975,random_dense+1P
274.0,57.0,0.3761777191075219,0.0031872435342008,random_dense+1P
271.0,48.0,0.3687616131480463,0.0029188184324116,random_dense+1P
290.0,63.0,0.3901901442895573,0.004289028703769,random_dense+1P
318.0,70.0,0.3896666889691779,0.00355948306538,random_dense+1P
271.0,52.0,0.3437230116982021,0.0025326812095728,random_dense+1P
353.0,77.0,0.3753817330681293,0.0034745129056632,random_dense+1P
302.0,60.0,0.3290269362641491,0.0021671255626028,random_dense+1P
299.0,56.0,0.3885409995493252,0.0033183615766908,random_dense+1P
289.0,64.0,0.3887181280522221,0.0034117312128011,random_dense+1P
281.0,62.0,0.3871652658943489,0.0038104913209005,random_dense+1P
287.0,65.0,0.375586897966244,0.0035455705278278,random_dense+1P
274.0,47.0,0.3426062535590413,0.0024523863585783,random_dense+1P
319.0,68.0,0.3510999577580648,0.002593678156681,random_dense+1P
312.0,63.0,0.3661745317330424,0.0026428126593347,random_dense+1P
244.0,46.0,0.3680531333565864,0.0032919633492892,random_dense+1P
340.0,73.0,0.3521719858156028,0.0026222257768388,random_dense+1P
322.0,64.0,0.3913071010087661,0.0036708902807237,random_dense+1P
275.0,58.0,0.3887040618955513,0.0042826473716962,random_dense+1P
308.0,63.0,0.3780654186239292,0.0031536419866822,random_dense+1P
287.0,64.0,0.3809709145723676,0.0037000363391525,random_dense+1P
312.0,57.0,0.3232661620294599,0.0020789271906331,random_dense+1P
306.0,54.0,0.3310677698975571,0.0022173333344914,random_dense+1P
