Compacidad,Tolerancia,Hamming,Balance,init_cross
7.0,0.0,0.5073454913880446,0.0330188473457891,greedy_multi+HUX
32.0,7.0,0.4683344414893617,0.0069232052477376,greedy_multi+HUX
10.0,0.0,0.5088652482269503,0.0233611236859312,greedy_multi+HUX
33.0,6.0,0.4435310552331828,0.0060460953647572,greedy_multi+HUX
16.0,2.0,0.4924645390070922,0.0137536113311704,greedy_multi+HUX
29.0,6.0,0.4769809244314013,0.0074372501146984,greedy_multi+HUX
13.0,1.0,0.479405346426623,0.0168027686331304,greedy_multi+HUX
28.0,5.0,0.4925278622087132,0.0079319367327434,greedy_multi+HUX
21.0,3.0,0.5048969942586964,0.0105700915914543,greedy_multi+HUX
17.0,1.0,0.5076136837713809,0.0136233491523701,greedy_multi+HUX
23.0,4.0,0.5025824853530682,0.0095523810315041,greedy_multi+HUX
30.0,4.0,0.4539302600472813,0.0067122914326352,greedy_multi+HUX
24.0,4.0,0.481604609929078,0.0086807684105846,greedy_multi+HUX
25.0,4.0,0.4638652482269503,0.0080162655299028,greedy_multi+HUX
25.0,2.0,0.4716312056737588,0.0080264171822342,greedy_multi+HUX
26.0,4.0,0.4835651936715767,0.0082174543191754,greedy_multi+HUX
24.0,2.0,0.4883274231678487,0.0088090326679855,greedy_multi+HUX
24.0,3.0,0.4732565011820331,0.0084332289273957,greedy_multi+HUX
23.0,2.0,0.4799953746530989,0.0087264958426074,greedy_multi+HUX
26.0,4.0,0.4569353518821604,0.0075837780187827,greedy_multi+HUX
28.0,5.0,0.467040273556231,0.0073480807343874,greedy_multi+HUX
28.0,4.0,0.4869870820668693,0.0077901642563431,greedy_multi+HUX
28.0,5.0,0.4677051671732523,0.0074061681032757,greedy_multi+HUX
29.0,5.0,0.4551235020787479,0.0069483282845654,greedy_multi+HUX
31.0,5.0,0.4393159460077785,0.0062841617038653,greedy_multi+HUX
27.0,4.0,0.4670344102968216,0.0075353014358616,greedy_multi+HUX
24.0,3.0,0.4797946217494089,0.0085354853020436,greedy_multi+HUX
22.0,2.0,0.4845261121856866,0.0093804521198652,greedy_multi+HUX
30.0,5.0,0.4532505910165484,0.0067191420898792,greedy_multi+HUX
28.0,4.0,0.4718528368794326,0.007483853505847,greedy_multi+HUX
28.0,4.0,0.461911094224924,0.0072414754508073,greedy_multi+HUX
25.0,3.0,0.4841843971631205,0.0084534128061969,greedy_multi+HUX
27.0,4.0,0.458628841607565,0.0073531131632389,greedy_multi+HUX
24.0,3.0,0.4829343971631206,0.0086602033400818,greedy_multi+HUX
29.0,5.0,0.4515468329664955,0.0068675105806421,greedy_multi+HUX
28.0,4.0,0.4756838905775076,0.0075005273725606,greedy_multi+HUX
27.0,5.0,0.4701536643026005,0.0078066249586274,greedy_multi+HUX
31.0,5.0,0.446636925188744,0.006410616503262,greedy_multi+HUX
27.0,4.0,0.4498292618859995,0.0072675043394342,greedy_multi+HUX
27.0,4.0,0.4746847911741529,0.0076941760522433,greedy_multi+HUX
25.0,3.0,0.4735460992907802,0.0081682762436497,greedy_multi+HUX
