Compacidad,Tolerancia,Hamming,Balance,init_cross
51.0,10.0,0.4343797802809067,0.0048605375450868,greedy_multi+HUX
15.0,0.0,0.3235815602836879,0.0099324836946499,greedy_multi+HUX
48.0,9.0,0.4299460697399527,0.0047714971654041,greedy_multi+HUX
12.0,0.0,0.4041075650118204,0.0147900625038422,greedy_multi+HUX
51.0,11.0,0.4404985398414685,0.005004434872207,greedy_multi+HUX
7.0,0.0,0.5092451874366768,0.0338195778915154,greedy_multi+HUX
10.0,0.0,0.5094858156028369,0.0271174661108596,greedy_multi+HUX
32.0,5.0,0.4029532358156028,0.0061194851247245,greedy_multi+HUX
44.0,10.0,0.4453578336557059,0.0056541873527654,greedy_multi+HUX
13.0,1.0,0.4623567921440262,0.0164079081183931,greedy_multi+HUX
20.0,2.0,0.4773492907801418,0.0117985588470147,greedy_multi+HUX
40.0,8.0,0.4482047872340425,0.0056300883813377,greedy_multi+HUX
31.0,4.0,0.4045698924731182,0.0062398447858933,greedy_multi+HUX
19.0,1.0,0.4670586039567002,0.0115570522029901,greedy_multi+HUX
24.0,3.0,0.4176640070921986,0.0080008153002552,greedy_multi+HUX
50.0,11.0,0.439113475177305,0.004955242442533,greedy_multi+HUX
40.0,9.0,0.4740691489361702,0.0065106583389919,greedy_multi+HUX
23.0,3.0,0.436941103916127,0.0086963557933408,greedy_multi+HUX
49.0,10.0,0.4459038934722825,0.0051922733999072,greedy_multi+HUX
34.0,6.0,0.4470171047142261,0.0062942631494764,greedy_multi+HUX
34.0,7.0,0.434136420525657,0.0064107189290117,greedy_multi+HUX
22.0,2.0,0.4348001289490651,0.0096110013152638,greedy_multi+HUX
33.0,6.0,0.4357941113260262,0.0066363844442846,greedy_multi+HUX
29.0,4.0,0.4312179016874541,0.0074969515406203,greedy_multi+HUX
8.0,0.0,0.5094193262411347,0.0304825307257872,greedy_multi+HUX
26.0,5.0,0.4648799781778505,0.008670482678148,greedy_multi+HUX
42.0,8.0,0.444064505234718,0.0054469911591885,greedy_multi+HUX
34.0,7.0,0.4543700458906967,0.006752479915532,greedy_multi+HUX
14.0,0.0,0.3330800405268491,0.0109819882381804,greedy_multi+HUX
7.0,0.0,0.4830293819655522,0.032278216100081,greedy_multi+HUX
8.0,0.0,0.5093085106382979,0.029556525388562,greedy_multi+HUX
14.0,0.0,0.3415020263424518,0.0111580637894966,greedy_multi+HUX
7.0,0.0,0.5088652482269503,0.0332836884565205,greedy_multi+HUX
11.0,0.0,0.3774177949709864,0.0154817795532175,greedy_multi+HUX
17.0,1.0,0.3781810596579057,0.0102834616835221,greedy_multi+HUX
14.0,0.0,0.3355496453900709,0.0110992636737054,greedy_multi+HUX
19.0,1.0,0.3897909667786487,0.0091109187616455,greedy_multi+HUX
22.0,1.0,0.3886202450032237,0.0082557072016514,greedy_multi+HUX
9.0,0.0,0.4567572892040977,0.0233029950272017,greedy_multi+HUX
25.0,3.0,0.3993617021276596,0.0070180322921382,greedy_multi+HUX
13.0,0.0,0.494885433715221,0.0175574578133384,greedy_multi+HUX
36.0,7.0,0.4383618991331757,0.0060831705350151,greedy_multi+HUX
8.0,0.0,0.4793882978723404,0.0277777286573864,greedy_multi+HUX
37.0,7.0,0.4102213916043703,0.0057123434241993,greedy_multi+HUX
15.0,1.0,0.4471040189125295,0.0143414950902312,greedy_multi+HUX
46.0,9.0,0.4418555349984582,0.0051162013073962,greedy_multi+HUX
39.0,7.0,0.4340789234406256,0.0058812128085845,greedy_multi+HUX
10.0,0.0,0.4214539007092198,0.01936242517982,greedy_multi+HUX
9.0,0.0,0.4434594168636722,0.0228954485981714,greedy_multi+HUX
7.0,0.0,0.5073454913880446,0.0327293698526643,greedy_multi+HUX
27.0,3.0,0.4048463356973995,0.0068618801415747,greedy_multi+HUX
23.0,2.0,0.4811131668208449,0.0100670765630168,greedy_multi+HUX
11.0,0.0,0.4256931012250161,0.0173962504588249,greedy_multi+HUX
25.0,3.0,0.465177304964539,0.0094426990594034,greedy_multi+HUX
20.0,1.0,0.453014184397163,0.010141623912278,greedy_multi+HUX
16.0,1.0,0.4406028368794326,0.0122077926160655,greedy_multi+HUX
27.0,4.0,0.419588915156291,0.0070958198796555,greedy_multi+HUX
29.0,4.0,0.4233614575690878,0.0068098473297212,greedy_multi+HUX
24.0,4.0,0.4249408983451537,0.0083843050176326,greedy_multi+HUX
44.0,10.0,0.4583736299161831,0.0058338445751186,greedy_multi+HUX
31.0,6.0,0.4534145504461221,0.0073205007555097,greedy_multi+HUX
16.0,1.0,0.4144503546099291,0.0117692457622856,greedy_multi+HUX
45.0,10.0,0.4401103230890464,0.0051523912961131,greedy_multi+HUX
37.0,6.0,0.4490847230208932,0.0064257095744148,greedy_multi+HUX
43.0,10.0,0.4479218208807521,0.0057628296014069,greedy_multi+HUX
28.0,4.0,0.4362968591691996,0.0078285794097328,greedy_multi+HUX
12.0,0.0,0.4324763593380614,0.016052260079417,greedy_multi+HUX
39.0,8.0,0.4307828696126569,0.0055442013238135,greedy_multi+HUX
38.0,8.0,0.4704880552444942,0.0067277416060114,greedy_multi+HUX
8.0,0.0,0.5089760638297872,0.0287176350653574,greedy_multi+HUX
21.0,1.0,0.3847517730496454,0.008420617127692,greedy_multi+HUX
14.0,1.0,0.506079027355623,0.0177840035969116,greedy_multi+HUX
45.0,10.0,0.4466115051221433,0.0053205818446919,greedy_multi+HUX
18.0,1.0,0.4668045705279747,0.0114298032397704,greedy_multi+HUX
28.0,4.0,0.4314209726443769,0.0076901721813668,greedy_multi+HUX
30.0,5.0,0.451063829787234,0.0072073001022752,greedy_multi+HUX
12.0,0.0,0.5047281323877069,0.0183484091455269,greedy_multi+HUX
17.0,1.0,0.4165102211097204,0.0109992229500823,greedy_multi+HUX
42.0,9.0,0.446386355960824,0.0055626399412103,greedy_multi+HUX
12.0,0.0,0.4980053191489362,0.0179912438645356,greedy_multi+HUX
47.0,11.0,0.4489776671193602,0.0053975177743289,greedy_multi+HUX
38.0,7.0,0.4727043673012318,0.0066762171729268,greedy_multi+HUX
50.0,10.0,0.4328723404255319,0.0047988418590614,greedy_multi+HUX
47.0,10.0,0.4457710879734419,0.0052663018881539,greedy_multi+HUX
41.0,7.0,0.4574900536239405,0.0063250952776395,greedy_multi+HUX
12.0,0.0,0.3914007092198581,0.0145064304486695,greedy_multi+HUX
48.0,10.0,0.4365950059101655,0.0048846869204885,greedy_multi+HUX
32.0,7.0,0.4575576241134751,0.0073824878142133,greedy_multi+HUX
26.0,4.0,0.4470812875068194,0.0082680558792269,greedy_multi+HUX
9.0,0.0,0.5090622537431048,0.0257255981733288,greedy_multi+HUX
42.0,9.0,0.4433679500168861,0.0054635664509671,greedy_multi+HUX
8.0,0.0,0.5077570921985816,0.0281423984426084,greedy_multi+HUX
46.0,9.0,0.4359967622571693,0.0049837615897529,greedy_multi+HUX
41.0,8.0,0.4521492821311192,0.0057950354692215,greedy_multi+HUX
8.0,0.0,0.4357269503546099,0.0264540814722598,greedy_multi+HUX
17.0,1.0,0.3491343345848978,0.0093937142912092,greedy_multi+HUX
13.0,0.0,0.3831151118385161,0.0129021933462683,greedy_multi+HUX
18.0,2.0,0.4434594168636722,0.0110422833762118,greedy_multi+HUX
