Compacidad,Tolerancia,Hamming,Balance,init_cross
164.0,38.0,0.4425758951738454,0.005392201945147,random_dense+HUX
450.0,99.0,0.3531402679275019,0.0026367195771631,random_dense+HUX
315.0,63.0,0.3091860857818305,0.001531275488248,random_dense+HUX
447.0,101.0,0.3543818522220635,0.0027214580121629,random_dense+HUX
138.0,29.0,0.4267846130126426,0.0042963618575023,random_dense+HUX
165.0,41.0,0.4415753277455405,0.0052544096280121,random_dense+HUX
160.0,39.0,0.439450354609929,0.0049992435459735,random_dense+HUX
354.0,78.0,0.3354469687863124,0.0019782648786838,random_dense+HUX
309.0,62.0,0.3139674998278592,0.0016082041123286,random_dense+HUX
347.0,72.0,0.3309292415230854,0.00185214864042,random_dense+HUX
412.0,89.0,0.351715812848585,0.0023672654180437,random_dense+HUX
166.0,41.0,0.4420768179099376,0.0053496805000859,random_dense+HUX
372.0,81.0,0.3340315907877678,0.0020245782109496,random_dense+HUX
142.0,32.0,0.428809559484567,0.0043619091079898,random_dense+HUX
280.0,64.0,0.3837322695035461,0.0030863795434236,random_dense+HUX
328.0,67.0,0.3238950873551289,0.001724071969107,random_dense+HUX
343.0,69.0,0.3258818725058413,0.0017876467081041,random_dense+HUX
167.0,40.0,0.4409744341105024,0.0052069075122169,random_dense+HUX
307.0,60.0,0.3124956684454917,0.0015516033115474,random_dense+HUX
157.0,38.0,0.4384514613542937,0.0051037842879849,random_dense+HUX
303.0,71.0,0.379874423612574,0.003138697790151,random_dense+HUX
261.0,58.0,0.38440531507296,0.003234405788117,random_dense+HUX
221.0,51.0,0.4002920317062995,0.0036646011562247,random_dense+HUX
315.0,65.0,0.3265901159518181,0.0017820969259408,random_dense+HUX
188.0,46.0,0.4173598536290931,0.0041373627309161,random_dense+HUX
152.0,36.0,0.4330440462859276,0.0047218090557793,random_dense+HUX
144.0,33.0,0.4318053092986604,0.0044869403127403,random_dense+HUX
168.0,42.0,0.4303022627490712,0.0045030028299903,random_dense+HUX
388.0,84.0,0.3374277984938217,0.0021627776900253,random_dense+HUX
443.0,100.0,0.3545478923522725,0.0026651456023556,random_dense+HUX
430.0,96.0,0.3561314530760349,0.00262761822174,random_dense+HUX
310.0,62.0,0.3108413406543125,0.0015373700936676,random_dense+HUX
202.0,48.0,0.4132434520047749,0.003902006394966,random_dense+HUX
400.0,85.0,0.3369835992907801,0.0021547477363358,random_dense+HUX
258.0,60.0,0.3941942932541646,0.0034499927081004,random_dense+HUX
416.0,91.0,0.347387735270049,0.0023139816286454,random_dense+HUX
351.0,73.0,0.3298150168717544,0.0018118689267737,random_dense+HUX
243.0,56.0,0.3981736859002422,0.003591529113522,random_dense+HUX
211.0,52.0,0.4032889650768042,0.0037623897425864,random_dense+HUX
278.0,64.0,0.3743526455431399,0.0029519641656785,random_dense+HUX
146.0,31.0,0.4340631982901,0.0047531917328233,random_dense+HUX
172.0,40.0,0.4069922068283028,0.0036670133181678,random_dense+HUX
235.0,57.0,0.3962426437301947,0.0033588022113194,random_dense+HUX
156.0,37.0,0.4367498636115657,0.0051606138904439,random_dense+HUX
158.0,38.0,0.4390991112308106,0.0050587426398011,random_dense+HUX
407.0,90.0,0.3436993569972293,0.0023056755150161,random_dense+HUX
364.0,79.0,0.3401527550463721,0.0021379585966764,random_dense+HUX
148.0,30.0,0.4251425627755415,0.0041837130786079,random_dense+HUX
140.0,30.0,0.4284447821681864,0.0043074090583872,random_dense+HUX
189.0,44.0,0.4007139104656835,0.003633154578855,random_dense+HUX
336.0,75.0,0.3611031957109085,0.0025374013550155,random_dense+HUX
300.0,70.0,0.3773640661938534,0.0031918304187694,random_dense+HUX
303.0,59.0,0.3231075767151183,0.0017117722308747,random_dense+HUX
150.0,34.0,0.4347399527186761,0.0046188252044106,random_dense+HUX
427.0,94.0,0.3553116747222083,0.0026230073725342,random_dense+HUX
417.0,93.0,0.3498180179260846,0.0023797999414309,random_dense+HUX
241.0,57.0,0.3898538889379359,0.0033057388023667,random_dense+HUX
161.0,38.0,0.4379873133342143,0.0049439538455073,random_dense+HUX
332.0,68.0,0.3168231436383833,0.0016675445992926,random_dense+HUX
362.0,79.0,0.365140472552016,0.0026554823066234,random_dense+HUX
273.0,60.0,0.3730386044215831,0.0028293279497404,random_dense+HUX
435.0,95.0,0.3490747534034401,0.0024627412347755,random_dense+HUX
297.0,66.0,0.3700659072999498,0.0028157133155039,random_dense+HUX
210.0,50.0,0.4151384667342114,0.004240922191689,random_dense+HUX
295.0,61.0,0.3738610409905037,0.0029118740201411,random_dense+HUX
156.0,37.0,0.4326354791780323,0.0047572719860603,random_dense+HUX
323.0,72.0,0.3489943569813143,0.0022997930660139,random_dense+HUX
409.0,90.0,0.3484887894709463,0.0023552804101519,random_dense+HUX
357.0,78.0,0.3572521207064386,0.0025325126830591,random_dense+HUX
164.0,35.0,0.4186181024044283,0.0039931017187882,random_dense+HUX
352.0,72.0,0.333076442617666,0.0018989867932415,random_dense+HUX
151.0,32.0,0.4223204640458409,0.0043283660193285,random_dense+HUX
170.0,40.0,0.419028994576554,0.0040027590798033,random_dense+HUX
267.0,59.0,0.3812986426541291,0.0029291154802304,random_dense+HUX
154.0,37.0,0.423528599060514,0.0042146077179118,random_dense+HUX
394.0,86.0,0.3411410519494546,0.0022307306009147,random_dense+HUX
375.0,82.0,0.3452647754137116,0.0021211993975263,random_dense+HUX
256.0,56.0,0.3756164117907801,0.0031162547571103,random_dense+HUX
274.0,61.0,0.3975675570740798,0.0039472059955353,random_dense+HUX
150.0,33.0,0.4266489361702127,0.0043312447604915,random_dense+HUX
147.0,31.0,0.427359241568968,0.0043184160325993,random_dense+HUX
283.0,62.0,0.3619276746109315,0.0026131361559827,random_dense+HUX
287.0,55.0,0.3237576296735611,0.0017423808789127,random_dense+HUX
198.0,48.0,0.3955154380686295,0.0033739265105286,random_dense+HUX
155.0,37.0,0.4350606268588423,0.0048139550774559,random_dense+HUX
239.0,58.0,0.3919033205733108,0.0033929673767561,random_dense+HUX
174.0,41.0,0.4322572756175104,0.0045750764412503,random_dense+HUX
341.0,71.0,0.3290202990786381,0.0019413697508097,random_dense+HUX
200.0,48.0,0.4114539007092198,0.0041624251798199,random_dense+HUX
189.0,45.0,0.4093727719614244,0.0038166495823225,random_dense+HUX
213.0,50.0,0.397308793660307,0.0035425013598871,random_dense+HUX
218.0,52.0,0.4094280694905329,0.0038629692008753,random_dense+HUX
398.0,88.0,0.3452279126127089,0.002270089171806,random_dense+HUX
345.0,71.0,0.3215027238153972,0.0017540603727232,random_dense+HUX
230.0,47.0,0.3859004008633981,0.0030030809379132,random_dense+HUX
422.0,92.0,0.3544544721185843,0.0025292113480918,random_dense+HUX
250.0,54.0,0.37927304964539,0.0028830034580755,random_dense+HUX
402.0,88.0,0.3456189795702339,0.0023320115402888,random_dense+HUX
425.0,95.0,0.3518898623279098,0.0025559734398912,random_dense+HUX
372.0,80.0,0.3371701746358575,0.001993361409996,random_dense+HUX
194.0,44.0,0.39379067046867,0.0034161605124462,random_dense+HUX
154.0,34.0,0.4309431703048724,0.0045479634649235,random_dense+HUX
350.0,71.0,0.3291919959473151,0.0018423779588038,random_dense+HUX
395.0,84.0,0.3599156118143459,0.0027660635097045,random_dense+HUX
321.0,66.0,0.3184308786814255,0.0016500973125184,random_dense+HUX
166.0,41.0,0.428009911988379,0.0046725359480139,random_dense+HUX
344.0,72.0,0.3318231486063005,0.0018835324037797,random_dense+HUX
391.0,83.0,0.3417564528123922,0.0021742323912775,random_dense+HUX
413.0,92.0,0.3480350488554599,0.0023768269014055,random_dense+HUX
156.0,34.0,0.4112565921076559,0.0038467271951212,random_dense+HUX
192.0,41.0,0.3825585475768321,0.0030951249566744,random_dense+HUX
159.0,39.0,0.4368281368482091,0.0047904736467054,random_dense+HUX
405.0,87.0,0.3416579108659486,0.002210371412503,random_dense+HUX
312.0,64.0,0.3150970631023823,0.0015764758138318,random_dense+HUX
231.0,47.0,0.3502962758281907,0.0023709192952881,random_dense+HUX
378.0,80.0,0.3389386093286802,0.0020567946798005,random_dense+HUX
191.0,43.0,0.4054760313393487,0.0035705145367892,random_dense+HUX
370.0,77.0,0.3416834387579068,0.0020836330933021,random_dense+HUX
196.0,44.0,0.4166711897524967,0.0040645541374329,random_dense+HUX
294.0,67.0,0.3769600038596999,0.0030171335646364,random_dense+HUX
440.0,99.0,0.35266360412637,0.0025793047500136,random_dense+HUX
329.0,76.0,0.3751131733816206,0.0028925579121266,random_dense+HUX
184.0,42.0,0.4199236817761332,0.0039653816656411,random_dense+HUX
318.0,66.0,0.3150564253534948,0.0015840758038194,random_dense+HUX
263.0,55.0,0.3790753175309441,0.0029288464468955,random_dense+HUX
250.0,53.0,0.3626666666666667,0.002640208037825,random_dense+HUX
315.0,73.0,0.3654958910278059,0.0026908593153703,random_dense+HUX
151.0,35.0,0.4345615518294115,0.0045640060564208,random_dense+HUX
366.0,78.0,0.3284622912064489,0.001932661878254,random_dense+HUX
190.0,47.0,0.4081793579693916,0.0037375174662858,random_dense+HUX
265.0,61.0,0.3907165796868727,0.0033468941622196,random_dense+HUX
296.0,65.0,0.3672189476710753,0.0027988053741139,random_dense+HUX
449.0,101.0,0.3536286310003317,0.002691671408735,random_dense+HUX
294.0,65.0,0.3876465479808945,0.0034856976442848,random_dense+HUX
374.0,81.0,0.3400794553798308,0.0021616372418535,random_dense+HUX
219.0,50.0,0.3762548981508469,0.0029779418880037,random_dense+HUX
176.0,44.0,0.4233004916183107,0.0044582673680984,random_dense+HUX
252.0,58.0,0.3865916638523022,0.0032747836322824,random_dense+HUX
225.0,46.0,0.3537746256895193,0.0023961278247548,random_dense+HUX
167.0,39.0,0.4200216588100395,0.004221418738601,random_dense+HUX
226.0,49.0,0.3885332329128224,0.003267114363748,random_dense+HUX
343.0,74.0,0.3616814506957798,0.0026703151018148,random_dense+HUX
285.0,58.0,0.3419870598482021,0.0021052055281402,random_dense+HUX
390.0,85.0,0.3414484451718494,0.0022203881462552,random_dense+HUX
434.0,97.0,0.3522853547733438,0.0025471741612482,random_dense+HUX
438.0,98.0,0.3531566760581625,0.0025848534968452,random_dense+HUX
336.0,67.0,0.3177347180006754,0.0016284868857171,random_dense+HUX
244.0,49.0,0.3572513370538309,0.0025283685961021,random_dense+HUX
323.0,74.0,0.3752305513470786,0.0027676368694333,random_dense+HUX
365.0,75.0,0.344280093267269,0.0021838109898482,random_dense+HUX
252.0,52.0,0.3499240121580547,0.0022500831240286,random_dense+HUX
425.0,94.0,0.3483416770963705,0.0024590379844851,random_dense+HUX
293.0,56.0,0.3193244257255585,0.0017019374033317,random_dense+HUX
325.0,66.0,0.3162220403709765,0.0016470892267571,random_dense+HUX
207.0,49.0,0.4020368657278925,0.0034201538049619,random_dense+HUX
185.0,44.0,0.4123490511788384,0.0037137334699901,random_dense+HUX
147.0,36.0,0.4281070584262073,0.0044947675710018,random_dense+HUX
416.0,93.0,0.3495976541189307,0.0025181907225487,random_dense+HUX
184.0,42.0,0.3928316759173604,0.0034373238787904,random_dense+HUX
227.0,53.0,0.4114646796013372,0.0040505537997271,random_dense+HUX
153.0,36.0,0.4296574421730867,0.0042646780940899,random_dense+HUX
219.0,51.0,0.4018710126623271,0.0036801268630218,random_dense+HUX
398.0,87.0,0.3421874443137674,0.0022543019343464,random_dense+HUX
326.0,67.0,0.3203536309446113,0.0016704237423588,random_dense+HUX
181.0,41.0,0.4011549312331021,0.0035103955058881,random_dense+HUX
184.0,45.0,0.4156066913351834,0.0041694394709723,random_dense+HUX
160.0,38.0,0.4249390514184397,0.0044023885170966,random_dense+HUX
313.0,68.0,0.3614840368884961,0.0028405410873745,random_dense+HUX
187.0,44.0,0.4268735540637918,0.0043791723849572,random_dense+HUX
202.0,48.0,0.4145337406081034,0.0040421845604077,random_dense+HUX
163.0,36.0,0.431237218813906,0.0044472402003009,random_dense+HUX
146.0,35.0,0.4359030409015836,0.0048662920007371,random_dense+HUX
179.0,43.0,0.4120260311422798,0.0038931167762801,random_dense+HUX
286.0,63.0,0.3714322025492238,0.0029332133131192,random_dense+HUX
270.0,62.0,0.3882551878119253,0.0034712855684567,random_dense+HUX
446.0,100.0,0.3529462042425977,0.0025876048657479,random_dense+HUX
227.0,54.0,0.4020761083512981,0.0036972396415779,random_dense+HUX
150.0,36.0,0.4375413711583925,0.00485006231522,random_dense+HUX
348.0,76.0,0.3631592891497514,0.0027231269223035,random_dense+HUX
327.0,70.0,0.3518039560153556,0.0023568632038137,random_dense+HUX
382.0,81.0,0.3410799821766737,0.0020662622290341,random_dense+HUX
384.0,82.0,0.3372996084515366,0.0020861578368492,random_dense+HUX
378.0,86.0,0.3629920447296334,0.0027715396649185,random_dense+HUX
211.0,49.0,0.4129693119559006,0.0039338152633944,random_dense+HUX
212.0,50.0,0.4078850528569517,0.0037993910980193,random_dense+HUX
440.0,98.0,0.351863716956802,0.0025662167516493,random_dense+HUX
378.0,82.0,0.3385375623850801,0.0020870584348162,random_dense+HUX
