Compacidad,Tolerancia,Hamming,Balance,init_cross
34.0,7.0,0.5065967876512306,0.0093439826994405,greedy_multi+UX
7.0,0.0,0.4830293819655522,0.032278216100081,greedy_multi+UX
31.0,6.0,0.4946808510638298,0.007425526183602,greedy_multi+UX
26.0,6.0,0.4953968903436988,0.0086722626383639,greedy_multi+UX
41.0,10.0,0.4778585019892751,0.0068266162848006,greedy_multi+UX
11.0,0.0,0.4642972275950999,0.0186098440161107,greedy_multi+UX
8.0,0.0,0.4690824468085106,0.0275098628833749,greedy_multi+UX
28.0,5.0,0.5049392097264438,0.0085061440828029,greedy_multi+UX
27.0,4.0,0.4931376411872866,0.0082028180413514,greedy_multi+UX
25.0,5.0,0.5073049645390071,0.0101026658618781,greedy_multi+UX
36.0,9.0,0.4965524034672971,0.0074195999375295,greedy_multi+UX
30.0,6.0,0.5072399527186762,0.0100588912012585,greedy_multi+UX
33.0,8.0,0.5040296582849775,0.0080919227669093,greedy_multi+UX
29.0,6.0,0.4568965517241379,0.007300389607104,greedy_multi+UX
25.0,2.0,0.4923049645390071,0.0087606445852824,greedy_multi+UX
26.0,4.0,0.4521958537915985,0.0078127534495931,greedy_multi+UX
9.0,0.0,0.4961583924349881,0.024501484061648,greedy_multi+UX
22.0,2.0,0.4424161831076725,0.0087675838984728,greedy_multi+UX
15.0,0.0,0.4663120567375886,0.0133332075851316,greedy_multi+UX
33.0,7.0,0.4765742531699978,0.006916278117425,greedy_multi+UX
36.0,9.0,0.5028319542947203,0.008522729312519,greedy_multi+UX
25.0,5.0,0.4745744680851064,0.0086953862984759,greedy_multi+UX
16.0,0.0,0.4904698581560284,0.0134425318928876,greedy_multi+UX
19.0,3.0,0.4438689809630459,0.0106751667400255,greedy_multi+UX
35.0,8.0,0.4601570415400203,0.0067002792893224,greedy_multi+UX
19.0,1.0,0.50667226577081,0.0118216524574682,greedy_multi+UX
12.0,0.0,0.481604609929078,0.0178292120670069,greedy_multi+UX
31.0,5.0,0.4698009608785175,0.0069864837301193,greedy_multi+UX
13.0,1.0,0.5089334424440808,0.0217948001779226,greedy_multi+UX
7.0,0.0,0.5092451874366768,0.0351222266105775,greedy_multi+UX
26.0,3.0,0.4699604473540644,0.0080848362382656,greedy_multi+UX
38.0,8.0,0.4764604329973871,0.0066811346547622,greedy_multi+UX
21.0,3.0,0.5070077676460655,0.010854543433657,greedy_multi+UX
21.0,4.0,0.5069655521783181,0.0123748901627951,greedy_multi+UX
12.0,1.0,0.4684544917257683,0.0172217347296273,greedy_multi+UX
9.0,0.0,0.421591804570528,0.0221990597139402,greedy_multi+UX
19.0,2.0,0.4896416573348264,0.0113168417875835,greedy_multi+UX
19.0,3.0,0.4712112728630086,0.0113222474798458,greedy_multi+UX
29.0,7.0,0.500244558571778,0.0084561852893922,greedy_multi+UX
8.0,0.0,0.5086436170212766,0.0283494900124493,greedy_multi+UX
26.0,3.0,0.504057555919258,0.0089235358203054,greedy_multi+UX
22.0,1.0,0.47142972275951,0.009486842827946,greedy_multi+UX
10.0,0.0,0.5076241134751773,0.0219986104823701,greedy_multi+UX
36.0,7.0,0.4905683609141056,0.0073090117439117,greedy_multi+UX
11.0,0.0,0.3986943907156673,0.0167578639911604,greedy_multi+UX
41.0,10.0,0.4902482269503546,0.0074485382964689,greedy_multi+UX
36.0,9.0,0.5027580772261623,0.0081599133672511,greedy_multi+UX
30.0,7.0,0.503516548463357,0.0080697851871413,greedy_multi+UX
16.0,2.0,0.5079787234042553,0.0144393319941149,greedy_multi+UX
15.0,0.0,0.42677304964539,0.0131957333635129,greedy_multi+UX
23.0,4.0,0.491250385445575,0.0098679400823367,greedy_multi+UX
13.0,0.0,0.5070921985815603,0.017082186346037,greedy_multi+UX
