algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
SPEA2,greedy_pure,2,156225456,35.0,0.14285714285714285,0.06564627829831811,10.485531883456552
SPEA2,greedy_pure,2,156225456,18.0,1.0,0.10981308411214953,6.605703938433679
SPEA2,greedy_pure,2,156225456,37.0,0.25,0.06049879324215607,12.421129941904349
SPEA2,greedy_pure,2,156225456,25.0,0.3333333333333333,0.08023330251084713,10.805416446607307
SPEA2,greedy_pure,2,156225456,22.0,0.5,0.0898876404494382,9.233488475177305
SPEA2,greedy_pure,2,156225456,31.0,0.3333333333333333,0.07203065134099616,8.855100347065028
SPEA2,greedy_pure,2,156225456,25.0,0.25,0.08405365126676602,8.131268547859783
SPEA2,greedy_pure,2,156225456,30.0,0.3333333333333333,0.0721873800076795,9.634371384739174
SPEA2,greedy_pure,2,156225456,25.0,0.25,0.08258291236547331,9.377294118756579
SPEA2,greedy_pure,2,156225456,23.0,0.25,0.09490954985275558,5.363927084905138
SPEA2,greedy_pure,2,156225456,40.0,0.2,0.05544359793561071,16.118359709018634
SPEA2,greedy_pure,2,156225456,22.0,0.25,0.09794217244073977,6.745748924852873
SPEA2,greedy_pure,2,156225456,36.0,0.25,0.05893724855008099,15.638108464111417
SPEA2,greedy_pure,2,156225456,33.0,0.3333333333333333,0.06463442585377034,12.55415975051558
SPEA2,greedy_pure,2,156225456,43.0,0.14285714285714285,0.0520583348717002,17.76473768925112
SPEA2,greedy_pure,2,156225456,20.0,0.5,0.10578636406264652,4.969423538805899
SPEA2,greedy_pure,2,156225456,25.0,0.25,0.09003831417624521,5.885845782405317
SPEA2,greedy_pure,2,156225456,37.0,0.2,0.06074313408723748,12.236202278557464
SPEA2,greedy_pure,2,156225456,38.0,0.3333333333333333,0.05807547752664367,14.31818617650014
SPEA2,greedy_pure,2,156225456,30.0,0.16666666666666666,0.07312329832749903,10.337982873094871
SPEA2,greedy_pure,2,156225456,35.0,0.3333333333333333,0.06079223928860146,13.98148907876873
SPEA2,greedy_pure,2,156225456,20.0,0.5,0.10289154428532335,6.143540786429261
SPEA2,greedy_pure,2,156225456,40.0,0.2,0.05434311316664258,17.160529368492707
SPEA2,greedy_pure,2,156225456,20.0,0.5,0.09833493156655916,8.853420822644692
SPEA2,greedy_pure,2,156225456,12.0,1.0,0.17044424297370805,3.1844443186962406
SPEA2,greedy_pure,2,156225456,28.0,0.5,0.07255885758394442,12.285772219707262
SPEA2,greedy_pure,2,156225456,19.0,0.3333333333333333,0.1063248185502875,6.138165050802297
SPEA2,greedy_pure,2,156225456,36.0,0.14285714285714285,0.06205303113653868,11.86969656958905
SPEA2,greedy_pure,2,156225456,22.0,0.3333333333333333,0.09868766404199475,5.407848574015405
SPEA2,greedy_pure,2,156225456,28.0,0.25,0.07588805166846072,9.929555857351218
SPEA2,greedy_pure,2,156225456,23.0,0.5,0.0871177015755329,8.416213973140145
SPEA2,greedy_pure,2,156225456,30.0,0.2,0.07571486105517519,8.744199864191927
SPEA2,greedy_pure,2,156225456,24.0,0.25,0.08863743517208864,7.870878602685982
SPEA2,greedy_pure,2,156225456,36.0,0.16666666666666666,0.06292535981256275,10.917380287711893
SPEA2,greedy_pure,2,156225456,41.0,0.14285714285714285,0.054020401321775775,17.389938100447594
SPEA2,greedy_pure,2,156225456,26.0,0.3333333333333333,0.08250438853130486,7.567023791559784
SPEA2,greedy_pure,2,156225456,29.0,0.2,0.07676602694977543,7.584399049343596
SPEA2,greedy_pure,2,156225456,29.0,0.5,0.07263361236316807,10.64463243800615
SPEA2,greedy_pure,2,156225456,11.0,1.0,0.17828354670459934,2.9881097215934704
SPEA2,greedy_pure,2,156225456,29.0,0.5,0.07028475294410867,13.376281845732066
SPEA2,greedy_pure,2,156225456,34.0,0.5,0.06314375279892522,13.306725013832283
SPEA2,greedy_pure,2,156225456,20.0,0.3333333333333333,0.10557843504305503,5.078982445551054
SPEA2,greedy_pure,2,156225456,26.0,0.25,0.08183994776173546,8.617831566571097
SPEA2,greedy_pure,2,156225456,25.0,0.3333333333333333,0.08372921615201899,8.592525526885005
SPEA2,greedy_pure,2,156225456,30.0,0.5,0.0674762218101334,14.61388936044467
SPEA2,greedy_pure,2,156225456,29.0,0.25,0.0729341781973361,11.168247950304252
SPEA2,greedy_pure,2,156225456,23.0,0.3333333333333333,0.09487761796618724,6.473585804285504
SPEA2,greedy_pure,2,156225456,34.0,0.2,0.06261796380592873,13.84306310044762
SPEA2,greedy_pure,2,156225456,33.0,0.25,0.06835120887111434,9.786208408782244
SPEA2,greedy_pure,2,156225456,36.0,0.2,0.05985672592199523,15.319034976862325
SPEA2,greedy_pure,2,156225456,28.0,0.25,0.07360041759102179,12.722948418087595
SPEA2,greedy_pure,2,156225456,19.0,1.0,0.1034672537149147,8.047278180172025
SPEA2,greedy_pure,2,156225456,23.0,1.0,0.08637059724349157,10.928310950153408
SPEA2,greedy_pure,2,156225456,27.0,0.2,0.08323494687131051,6.453699512096964
SPEA2,greedy_pure,2,156225456,28.0,0.5,0.07477131114941005,9.828124214073735
SPEA2,greedy_pure,2,156225456,19.0,0.5,0.10404944193340097,7.982400753231714
SPEA2,greedy_pure,2,156225456,24.0,0.3333333333333333,0.08719851576994433,6.897917609778194
SPEA2,greedy_pure,2,156225456,35.0,0.2,0.06246193033944293,13.165685044766354
SPEA2,greedy_pure,2,156225456,20.0,0.3333333333333333,0.0988173455978975,8.346492096725509
SPEA2,greedy_pure,2,156225456,39.0,0.16666666666666666,0.05673758865248227,14.071254432624114
SPEA2,greedy_pure,2,156225456,30.0,0.25,0.06909224549797868,12.478016070620034
SPEA2,greedy_pure,2,156225456,15.0,0.5,0.13779623747862205,3.848797218449785
SPEA2,greedy_pure,2,156225456,36.0,0.25,0.06135436497144411,13.3814878212867
SPEA2,greedy_pure,2,156225456,30.0,1.0,0.06878048780487805,13.358407524772428
SPEA2,greedy_pure,2,156225456,26.0,0.5,0.07725498253544277,11.086419665761232
SPEA2,greedy_pure,2,156225456,26.0,0.3333333333333333,0.07859531772575251,9.554700467783437
SPEA2,greedy_pure,2,156225456,34.0,0.25,0.06261448792672772,14.2252079560887
SPEA2,greedy_pure,2,156225456,37.0,0.2,0.05795909978419484,16.481813666314558
SPEA2,greedy_pure,2,156225456,21.0,0.5,0.09525418003715588,8.361698983954556
SPEA2,greedy_pure,2,156225456,17.0,0.5,0.11613301760527128,7.1402021716714295
SPEA2,greedy_pure,2,156225456,18.0,0.5,0.11582297977205051,4.625697116593717
SPEA2,greedy_pure,2,156225456,24.0,1.0,0.08293507830306596,10.435509248780173
SPEA2,greedy_pure,2,156225456,17.0,0.5,0.12340006563833278,4.708213086615364
SPEA2,greedy_pure,2,156225456,29.0,0.3333333333333333,0.07404003938299968,10.212727447059978
SPEA2,greedy_pure,2,156225456,41.0,0.14285714285714285,0.05453226976069615,15.807013448770217
SPEA2,greedy_pure,2,156225456,35.0,0.25,0.06489471867449086,10.619482797645924
SPEA2,greedy_pure,2,156225456,26.0,0.5,0.08433014354066985,7.238745535938842
SPEA2,greedy_pure,2,156225456,17.0,1.0,0.1155856132800492,8.035529368492526
SPEA2,greedy_pure,2,156225456,28.0,0.3333333333333333,0.07476635514018691,11.778701241134751
SPEA2,greedy_pure,2,156225456,21.0,0.3333333333333333,0.09819796291459912,7.213664271163442
SPEA2,greedy_pure,2,156225456,25.0,1.0,0.08135006490696668,9.531433906745157
SPEA2,greedy_pure,2,156225456,14.0,1.0,0.1411764705882353,4.77674349881796
SPEA2,greedy_pure,2,156225456,27.0,0.3333333333333333,0.07638653754994244,10.233683384890108
SPEA2,greedy_pure,2,156225456,37.0,0.2,0.06144794901127635,11.555278123585303
SPEA2,greedy_pure,2,156225456,28.0,0.25,0.07640205906258467,8.846750666465411
SPEA2,greedy_pure,2,156225456,37.0,0.125,0.06164945072962781,13.379463275237688
SPEA2,greedy_pure,2,156225456,16.0,1.0,0.12342707079549184,5.3149607351240675
SPEA2,greedy_pure,2,156225456,38.0,0.16666666666666666,0.05714285714285714,16.406028368794328
SPEA2,greedy_pure,2,156225456,33.0,0.3333333333333333,0.0635492957746479,14.355738519189238
SPEA2,greedy_pure,2,156225456,36.0,0.3333333333333333,0.0589649764767381,14.913230597052413
SPEA2,greedy_pure,2,156225456,17.0,1.0,0.11584677005237753,5.989643849655466
SPEA2,greedy_pure,2,156225456,25.0,1.0,0.07921348314606741,12.298425632513476
SPEA2,greedy_pure,2,156225456,21.0,0.5,0.10274159759540942,5.374716280619715
SPEA2,greedy_pure,2,156225456,29.0,0.2,0.07422517602158321,9.525840469543777
SPEA2,greedy_pure,2,156225456,16.0,1.0,0.12260869565217392,6.2026055027413
SPEA2,greedy_pure,2,156225456,27.0,0.3333333333333333,0.07933605289070192,8.730191514511326
SPEA2,greedy_pure,2,156225456,32.0,0.3333333333333333,0.06776402739396852,10.923265303556132
SPEA2,greedy_pure,2,156225456,17.0,0.5,0.11915073412907996,5.968989707509671
SPEA2,greedy_pure,2,156225456,17.0,1.0,0.1182018233259981,5.14202552059756
SPEA2,greedy_pure,2,156225456,24.0,0.5,0.08233576642335767,11.305102862029113
SPEA2,greedy_pure,2,156225456,18.0,0.3333333333333333,0.11352657004830918,5.2824807605251305
SPEA2,greedy_pure,2,156225456,23.0,0.3333333333333333,0.08871411718442784,8.104118725164753
SPEA2,greedy_pure,2,156225456,42.0,0.16666666666666666,0.05291054927529434,16.501489330265134
SPEA2,greedy_pure,2,156225456,31.0,0.25,0.07370140476968311,8.635411165182838
SPEA2,greedy_pure,2,156225456,31.0,0.25,0.06829740857350448,11.052575323172846
SPEA2,greedy_pure,2,156225456,16.0,1.0,0.12251547735418704,7.841587916855312
SPEA2,greedy_pure,2,156225456,34.0,0.25,0.06121452216855701,15.219555574417823
SPEA2,greedy_pure,2,156225456,30.0,0.25,0.0679763770037363,13.437751496403543
SPEA2,greedy_pure,2,156225456,31.0,0.3333333333333333,0.06694759332898095,13.447279280468797
SPEA2,greedy_pure,2,156225456,37.0,0.25,0.05917532263141328,13.979147804436431
SPEA2,greedy_pure,2,156225456,33.0,0.5,0.0639927384126624,13.827900225089298
SPEA2,greedy_pure,2,156225456,32.0,0.2,0.06826021180030258,10.477553160052329
SPEA2,greedy_pure,2,156225456,18.0,1.0,0.10905926713719424,7.8906548651979
SPEA2,greedy_pure,2,156225456,29.0,0.3333333333333333,0.07129764237405979,10.938168823248331
SPEA2,greedy_pure,2,156225456,16.0,1.0,0.12256872758882974,6.9420167182234
SPEA2,greedy_pure,2,156225456,34.0,0.2,0.06187942289758078,15.423720354861455
SPEA2,greedy_pure,2,156225456,15.0,1.0,0.13636363636363638,4.43498817966903
SPEA2,greedy_pure,2,156225456,30.0,0.25,0.07156906287672102,9.927436214224656
SPEA2,greedy_pure,2,156225456,41.0,0.25,0.05437716930196683,16.404582264473618
SPEA2,greedy_pure,2,156225456,28.0,0.3333333333333333,0.07534063585359338,9.216224032996365
SPEA2,greedy_pure,2,156225456,32.0,0.3333333333333333,0.06645066273932254,11.920494913485285
SPEA2,greedy_pure,2,156225456,22.0,0.5,0.0935633709356337,7.7146773301141955
SPEA2,greedy_pure,2,156225456,23.0,1.0,0.08857479387514723,8.317557435491146
SPEA2,greedy_pure,2,156225456,27.0,0.25,0.08072133963074281,9.278302776520146
SPEA2,greedy_pure,2,156225456,34.0,0.2,0.06426251922748248,11.852641183793617
SPEA2,greedy_pure,2,156225456,28.0,0.5,0.07414711102346677,11.54769550701666
SPEA2,greedy_pure,2,156225456,32.0,0.5,0.0661661191928672,12.597052462149776
SPEA2,greedy_pure,2,156225456,27.0,0.5,0.07366771159874608,13.322468688697812
SPEA2,greedy_pure,2,156225456,24.0,0.5,0.08485030840980894,9.014256702379132
SPEA2,greedy_pure,2,156225456,32.0,0.2,0.07017107309486781,9.485814816910612
SPEA2,greedy_pure,2,156225456,33.0,0.3333333333333333,0.06311901964075876,15.084420269352647
SPEA2,greedy_pure,2,156225456,37.0,0.16666666666666666,0.05918153200419727,14.237651526583214
SPEA2,greedy_pure,2,156225456,18.0,0.5,0.11071849234393405,6.169194205522849
SPEA2,greedy_pure,2,156225456,39.0,0.16666666666666666,0.05672332294076234,14.901686912127088
SPEA2,greedy_pure,2,156225456,24.0,0.25,0.0900167584390711,6.793960785423248
SPEA2,greedy_pure,2,156225456,33.0,0.25,0.06781291331008778,11.435714375534445
SPEA2,greedy_pure,2,156225456,16.0,0.5,0.12953605879650895,4.038541823851912
SPEA2,greedy_pure,2,156225456,23.0,0.3333333333333333,0.08667588750576302,9.193649087068078
SPEA2,greedy_pure,2,156225456,39.0,0.14285714285714285,0.057592157663637296,15.531006362859047
SPEA2,greedy_pure,2,156225456,13.0,1.0,0.1521445913137308,3.7181196871384894
SPEA2,greedy_pure,2,156225456,33.0,0.2,0.06510070987476194,14.345875930536705
SPEA2,greedy_pure,2,156225456,37.0,0.25,0.05864614744722887,14.823597278808899
SPEA2,greedy_pure,2,156225456,30.0,0.5,0.07040759003807502,11.667118574266864
SPEA2,greedy_pure,2,156225456,30.0,0.2,0.07063685891414616,11.463852893466129
SPEA2,greedy_pure,2,156225456,23.0,0.5,0.0909310761789601,7.09307803304665
SPEA2,greedy_pure,2,156225456,22.0,0.5,0.09429861227219528,6.708914918766644
SPEA2,greedy_pure,2,156225456,26.0,0.25,0.0833826138379657,7.304914239726359
SPEA2,greedy_pure,2,156225456,31.0,0.5,0.06669820245979187,13.663070268095145
SPEA2,greedy_pure,2,156225456,15.0,1.0,0.1308584686774942,5.690873195513285
SPEA2,greedy_pure,2,156225456,19.0,0.5,0.10940834141610088,5.324351768019704
SPEA2,greedy_pure,3,1545242226,21.0,1.0,0.09357113231024472,9.700825379759571
SPEA2,greedy_pure,3,1545242226,26.0,0.3333333333333333,0.0766304347826087,12.387606257230553
SPEA2,greedy_pure,3,1545242226,19.0,0.5,0.10359077968592158,9.073995743423346
SPEA2,greedy_pure,3,1545242226,43.0,0.16666666666666666,0.05405146389381379,18.085105597052408
SPEA2,greedy_pure,3,1545242226,23.0,1.0,0.08616606829119242,9.339934328001705
SPEA2,greedy_pure,3,1545242226,11.0,1.0,0.17817090507028904,3.575976277601728
SPEA2,greedy_pure,3,1545242226,20.0,0.5,0.09839497557571529,9.934384588300382
SPEA2,greedy_pure,3,1545242226,21.0,0.5,0.09389827686672772,9.154858124591327
SPEA2,greedy_pure,3,1545242226,32.0,0.2,0.06538751376731784,13.028254835018352
SPEA2,greedy_pure,3,1545242226,26.0,1.0,0.07670860251615097,11.57048736859314
SPEA2,greedy_pure,3,1545242226,21.0,1.0,0.09847228284591882,5.975044483426383
SPEA2,greedy_pure,3,1545242226,11.0,1.0,0.17870722433460073,2.9004074241738174
SPEA2,greedy_pure,3,1545242226,21.0,1.0,0.09350907734394429,10.435710445903196
SPEA2,greedy_pure,3,1545242226,20.0,1.0,0.09816378034983901,10.198165805291485
SPEA2,greedy_pure,3,1545242226,29.0,0.25,0.06942392909896603,13.478421608570995
SPEA2,greedy_pure,3,1545242226,19.0,1.0,0.11348088531187124,4.620705698908517
SPEA2,greedy_pure,3,1545242226,29.0,1.0,0.0739866194411649,9.825986494643123
SPEA2,greedy_pure,3,1545242226,21.0,0.5,0.09375779236971159,10.197694249534685
SPEA2,greedy_pure,3,1545242226,43.0,0.16666666666666666,0.055250783699059565,16.348297369347595
SPEA2,greedy_pure,3,1545242226,19.0,1.0,0.10445411612186313,6.278273697248628
SPEA2,greedy_pure,3,1545242226,22.0,1.0,0.08941736028537456,10.045224554851371
SPEA2,greedy_pure,3,1545242226,19.0,0.5,0.10635489345653404,5.947937100749469
SPEA2,greedy_pure,3,1545242226,20.0,1.0,0.09862726239398444,7.699599334792022
SPEA2,greedy_pure,3,1545242226,17.0,0.3333333333333333,0.12388797364085666,4.405304530707704
SPEA2,greedy_pure,3,1545242226,27.0,0.3333333333333333,0.07394781696604169,13.020745309591936
SPEA2,greedy_pure,3,1545242226,23.0,1.0,0.08574686431014823,10.374389335295064
SPEA2,greedy_pure,3,1545242226,27.0,1.0,0.08002837885775098,8.030122195815114
SPEA2,greedy_pure,3,1545242226,36.0,0.2,0.06528533395068874,11.466648433177411
SPEA2,greedy_pure,3,1545242226,15.0,0.5,0.1362647982604494,3.99524357426689
SPEA2,greedy_pure,3,1545242226,34.0,0.3333333333333333,0.06214876033057852,13.899624641617713
SPEA2,greedy_pure,3,1545242226,10.0,1.0,0.19651567944250872,2.6481691061817734
SPEA2,greedy_pure,3,1545242226,12.0,1.0,0.1633362293657689,4.258082465670725
SPEA2,greedy_pure,3,1545242226,18.0,1.0,0.10899603826456664,8.913647923897186
SPEA2,greedy_pure,3,1545242226,38.0,0.25,0.06301323948382771,12.248087841406363
SPEA2,greedy_pure,3,1545242226,41.0,0.25,0.05709946848899013,15.116844443186888
SPEA2,greedy_pure,3,1545242226,37.0,0.2,0.05945604048070842,14.424739701222254
SPEA2,greedy_pure,3,1545242226,34.0,0.25,0.06127770534550196,15.774030481364068
SPEA2,greedy_pure,3,1545242226,22.0,0.3333333333333333,0.09350132625994695,6.506287410090022
SPEA2,greedy_pure,3,1545242226,42.0,0.2,0.05441389290882778,17.37864984155729
SPEA2,greedy_pure,3,1545242226,18.0,0.5,0.11221647433346599,5.066608822493766
SPEA2,greedy_pure,3,1545242226,19.0,1.0,0.10328724475780607,8.79143953397722
SPEA2,greedy_pure,3,1545242226,22.0,0.5,0.08953802190823941,10.819145792465209
SPEA2,greedy_pure,3,1545242226,17.0,0.5,0.11615693543404386,5.926052984004817
SPEA2,greedy_pure,3,1545242226,19.0,1.0,0.1035147288244471,7.621415390322412
SPEA2,greedy_pure,3,1545242226,18.0,1.0,0.11076197957580519,5.825436346260241
SPEA2,greedy_pure,3,1545242226,16.0,1.0,0.12266202696824707,6.654054122026081
SPEA2,greedy_pure,3,1545242226,26.0,1.0,0.08000567416128804,8.941488575775866
SPEA2,greedy_pure,3,1545242226,37.0,0.2,0.05797399393534461,16.44237510059855
SPEA2,greedy_pure,3,1545242226,24.0,1.0,0.08283154648259655,10.164928197776682
SPEA2,greedy_pure,3,1545242226,15.0,0.5,0.1324721080446271,4.653650941854041
SPEA2,greedy_pure,3,1545242226,26.0,1.0,0.07670338637290902,12.144003696997096
SPEA2,greedy_pure,3,1545242226,23.0,0.5,0.0873538294741733,8.488398942457593
SPEA2,greedy_pure,3,1545242226,25.0,1.0,0.08545454545454545,7.251697600724318
SPEA2,greedy_pure,3,1545242226,31.0,0.25,0.07152821813570069,9.393236632966032
SPEA2,greedy_pure,3,1545242226,15.0,1.0,0.13081294213150876,5.961388228710786
SPEA2,greedy_pure,3,1545242226,21.0,0.5,0.10040053404539385,5.759933322015962
SPEA2,greedy_pure,3,1545242226,28.0,0.3333333333333333,0.0811044003451251,7.476346763241331
SPEA2,greedy_pure,3,1545242226,30.0,0.2,0.07463772910739098,8.998471373421786
SPEA2,greedy_pure,3,1545242226,20.0,1.0,0.09823216929373858,9.463180140586477
SPEA2,greedy_pure,3,1545242226,37.0,0.2,0.06060280449148444,13.496453114782918
SPEA2,greedy_pure,3,1545242226,37.0,0.16666666666666666,0.05941845764854615,15.275992153312124
SPEA2,greedy_pure,3,1545242226,20.0,0.5,0.0986186396223116,8.46264964036012
SPEA2,greedy_pure,3,1545242226,27.0,0.25,0.0759084791386272,10.583283034052604
SPEA2,greedy_pure,3,1545242226,13.0,1.0,0.15112540192926044,3.9987173683416457
SPEA2,greedy_pure,3,1545242226,14.0,1.0,0.1400198609731877,5.756476032392736
SPEA2,greedy_pure,3,1545242226,32.0,0.25,0.06485740570377185,13.661787636436742
SPEA2,greedy_pure,3,1545242226,23.0,0.5,0.09280895178542044,6.289720713243804
SPEA2,greedy_pure,3,1545242226,41.0,0.2,0.05712549377089031,15.652453976158137
SPEA2,greedy_pure,3,1545242226,25.0,0.5,0.07913012977902491,11.646011738594641
SPEA2,greedy_pure,3,1545242226,17.0,1.0,0.11610910962429233,5.868529469091081
SPEA2,greedy_pure,3,1545242226,35.0,0.25,0.06561572916060729,11.088557385191853
SPEA2,greedy_pure,3,1545242226,21.0,1.0,0.09440120512176751,7.941689772898731
SPEA2,greedy_pure,3,1545242226,24.0,0.3333333333333333,0.08383500557413602,9.263460559076552
SPEA2,greedy_pure,3,1545242226,25.0,0.5,0.080062460075236,10.375791427745101
SPEA2,greedy_pure,3,1545242226,33.0,0.3333333333333333,0.06537235583888729,11.664458999798832
SPEA2,greedy_pure,3,1545242226,18.0,0.3333333333333333,0.11187146682534958,5.518421325637557
SPEA2,greedy_pure,3,1545242226,20.0,1.0,0.09831778959295738,8.78544134475133
SPEA2,greedy_pure,3,1545242226,15.0,1.0,0.13079777365491652,6.824606408128353
SPEA2,greedy_pure,3,1545242226,32.0,0.25,0.06898238747553816,10.423746290428042
SPEA2,greedy_pure,3,1545242226,39.0,0.2,0.0575862773126404,15.51552990292241
SPEA2,greedy_pure,3,1545242226,35.0,0.25,0.0631366842046345,12.509427971429997
SPEA2,greedy_pure,3,1545242226,18.0,1.0,0.10919651500484027,7.301339847090203
SPEA2,greedy_pure,3,1545242226,19.0,0.5,0.1037432171433827,8.383109973089885
SPEA2,greedy_pure,3,1545242226,14.0,1.0,0.1430382957139234,3.712687364820695
SPEA2,greedy_pure,3,1545242226,19.0,0.3333333333333333,0.1078909612625538,5.180504470348549
SPEA2,greedy_pure,3,1545242226,23.0,0.3333333333333333,0.09183424244891314,6.875131249685632
SPEA2,greedy_pure,3,1545242226,28.0,0.2,0.08073289436014887,9.052726221015115
SPEA2,greedy_pure,3,1545242226,36.0,0.25,0.06028539361872695,14.916056001961742
SPEA2,greedy_pure,3,1545242226,16.0,1.0,0.12283567461613852,6.085627452089944
SPEA2,greedy_pure,3,1545242226,24.0,0.3333333333333333,0.08300220750551877,10.55444582767465
SPEA2,greedy_pure,3,1545242226,23.0,0.5,0.08569475043683052,11.00324351768023
SPEA2,greedy_pure,3,1545242226,31.0,0.25,0.06754491017964072,12.376854785976569
SPEA2,greedy_pure,3,1545242226,15.0,1.0,0.13305024769992924,4.400454579749513
SPEA2,greedy_pure,3,1545242226,17.0,1.0,0.11559745849559336,6.984378929631327
SPEA2,greedy_pure,3,1545242226,16.0,0.5,0.12533333333333332,5.251320356118886
SPEA2,greedy_pure,3,1545242226,38.0,0.25,0.06134101908749796,13.024746460188053
SPEA2,greedy_pure,3,1545242226,35.0,0.25,0.0605475040257649,14.428823374075787
SPEA2,greedy_pure,3,1545242226,27.0,0.25,0.07527025223541972,11.404327624364987
SPEA2,greedy_pure,3,1545242226,21.0,0.5,0.09703225806451614,6.384292006186934
SPEA2,greedy_pure,3,1545242226,41.0,0.25,0.05487448920023351,17.13803380111657
SPEA2,greedy_pure,3,1545242226,24.0,0.3333333333333333,0.08779576587795766,7.085433328303415
SPEA2,greedy_pure,3,1545242226,31.0,0.25,0.06829740857350448,11.073851918917512
SPEA2,greedy_pure,3,1545242226,24.0,0.3333333333333333,0.08954512979280782,6.0330961407876496
SPEA2,greedy_pure,3,1545242226,36.0,0.3333333333333333,0.059878968043316695,13.796737462904312
SPEA2,greedy_pure,3,1545242226,27.0,0.25,0.08399731923449252,7.291533845128521
SPEA2,greedy_pure,3,1545242226,17.0,0.5,0.11593011305241521,6.650819249534725
SPEA2,greedy_pure,3,1545242226,36.0,0.2,0.06252425031871847,12.917514681102542
SPEA2,greedy_pure,3,1545242226,27.0,0.5,0.07803528190937391,9.041024564911263
SPEA2,greedy_pure,3,1545242226,22.0,0.5,0.09005988023952095,9.139064150445126
SPEA2,greedy_pure,3,1545242226,27.0,0.25,0.07752044533021786,9.352553160052322
SPEA2,greedy_pure,3,1545242226,13.0,1.0,0.1507618283881315,5.58515353855438
SPEA2,greedy_pure,3,1545242226,33.0,0.3333333333333333,0.0649171270718232,12.350762034102914
SPEA2,greedy_pure,3,1545242226,20.0,0.3333333333333333,0.10550930689364886,5.602345675519332
SPEA2,greedy_pure,3,1545242226,37.0,0.2,0.06457522326539959,12.02639454755793
SPEA2,greedy_pure,3,1545242226,26.0,0.25,0.07738748627881449,10.933630099089632
SPEA2,greedy_pure,3,1545242226,18.0,0.5,0.10990938322128033,6.870635751471239
SPEA2,greedy_pure,3,1545242226,20.0,0.5,0.11714612109253299,4.5660547444796125
SPEA2,greedy_pure,3,1545242226,34.0,0.2,0.06406542852274663,12.36045014712541
SPEA2,greedy_pure,3,1545242226,40.0,0.2,0.05761274835282701,15.057642189779155
SPEA2,greedy_pure,3,1545242226,26.0,0.3333333333333333,0.07992630907673776,9.673626043710039
SPEA2,greedy_pure,3,1545242226,34.0,0.3333333333333333,0.06638808781119415,11.206144528695747
SPEA2,greedy_pure,3,1545242226,14.0,1.0,0.14033341627270465,4.693372441024103
SPEA2,greedy_pure,3,1545242226,28.0,0.3333333333333333,0.07137433561123767,13.265844273426907
SPEA2,greedy_pure,3,1545242226,18.0,0.3333333333333333,0.11780678851174935,4.61156930612144
SPEA2,greedy_pure,3,1545242226,31.0,0.25,0.07055732782886096,10.128803097178182
SPEA2,greedy_pure,3,1545242226,29.0,0.3333333333333333,0.07151007987828072,12.237334012373585
SPEA2,greedy_pure,3,1545242226,29.0,0.3333333333333333,0.07507987220447283,9.23147728987474
SPEA2,greedy_pure,3,1545242226,39.0,0.16666666666666666,0.05840323081702393,14.552408706805485
SPEA2,greedy_pure,3,1545242226,19.0,0.3333333333333333,0.10705134288696971,6.657442250138361
SPEA2,greedy_pure,3,1545242226,29.0,0.5,0.07106407106407106,12.735091764750319
SPEA2,greedy_pure,3,1545242226,22.0,0.25,0.09147676587462493,8.212538824757242
SPEA2,greedy_pure,3,1545242226,20.0,0.3333333333333333,0.10120222501345774,6.641916276847241
SPEA2,greedy_pure,3,1545242226,24.0,0.3333333333333333,0.08713789107763616,7.788434151954123
SPEA2,greedy_pure,3,1545242226,21.0,0.5,0.09415692821368948,8.69645641567325
SPEA2,greedy_pure,3,1545242226,17.0,1.0,0.11551459293394778,7.422186226799443
SPEA2,greedy_pure,3,1545242226,27.0,0.3333333333333333,0.07958233385071256,8.165909033750806
SPEA2,greedy_pure,3,1545242226,28.0,0.25,0.07429361786208259,10.111883676625984
SPEA2,greedy_pure,3,1545242226,38.0,0.2,0.05945917452954509,14.31892180348069
SPEA2,greedy_pure,3,1545242226,18.0,0.5,0.10978102189781022,7.3187834804587135
SPEA2,greedy_pure,3,1545242226,14.0,0.5,0.1437675248534285,3.7214394396659856
SPEA2,greedy_pure,3,1545242226,32.0,0.2,0.06443873179091689,14.423412271767027
SPEA2,greedy_pure,3,1545242226,26.0,0.25,0.08377896613190731,8.038478949750973
SPEA2,greedy_pure,3,1545242226,33.0,0.2,0.06640372049214105,12.81296133871539
SPEA2,greedy_pure,3,1545242226,35.0,0.25,0.06048906048906049,15.19578995020374
SPEA2,greedy_pure,3,1545242226,16.0,0.5,0.12447583314941514,5.789645264322676
SPEA2,greedy_pure,3,1545242226,18.0,1.0,0.11025315218453718,6.283215601579408
SPEA2,greedy_pure,3,1545242226,25.0,0.3333333333333333,0.0852994555353902,7.3312962124641965
SPEA2,greedy_pure,3,1545242226,12.0,1.0,0.16455142231947484,3.3052215368945146
SPEA2,greedy_pure,3,1545242226,36.0,0.2,0.06118132017139448,14.217065760022145
SPEA2,greedy_pure,3,1545242226,24.0,0.5,0.08369815240780588,9.687867027564076
SPEA2,greedy_pure,3,1545242226,30.0,0.3333333333333333,0.07156452226874761,9.768796212464071
SPEA2,greedy_pure,3,1545242226,31.0,0.25,0.0753909905092902,8.87701511493388
SPEA2,greedy_pure,3,1545242226,28.0,0.5,0.07808930425752857,8.569575694130059
SPEA2,greedy_pure,3,1545242226,25.0,0.3333333333333333,0.0816917728852839,9.20071927971431
