Compacidad,Tolerancia,Disimilitud,Balance,init_cross
212.0,49.0,79.79787234042553,139.0300663950504,random_dense+UX
212.0,48.0,79.95744680851064,145.27478497057515,random_dense+UX
206.0,47.0,74.86347517730496,103.14448154016384,random_dense+UX
210.0,44.0,76.09219858156028,108.15461998893352,random_dense+UX
229.0,53.0,87.38031914893617,193.61156301871148,random_dense+UX
222.0,53.0,81.64893617021276,131.82001659876315,random_dense+UX
231.0,53.0,88.34397163120568,202.1192721694084,random_dense+UX
226.0,54.0,84.55053191489361,147.5329075184851,random_dense+UX
218.0,50.0,77.84840425531915,107.52223149615205,random_dense+UX
233.0,44.0,85.52482269503547,159.1855540465768,random_dense+UX
221.0,50.0,78.48936170212765,109.24634072732772,random_dense+UX
256.0,59.0,98.23847517730496,250.13373242668888,random_dense+UX
244.0,60.0,91.84485815602837,184.46795228484487,random_dense+UX
234.0,55.0,83.89273049645391,130.99824502665888,random_dense+UX
258.0,59.0,99.18439716312056,255.56174236708307,random_dense+UX
250.0,60.0,94.27836879432624,202.34804272923915,random_dense+UX
246.0,58.0,88.06471631205673,146.32471250817343,random_dense+UX
265.0,51.0,98.73049645390071,229.69687138473896,random_dense+UX
253.0,53.0,90.50886524822695,155.59921218751583,random_dense+UX
262.0,50.0,94.54875886524825,180.76180697022295,random_dense+UX
270.0,64.0,101.62411347517732,233.41544690910948,random_dense+UX
261.0,62.0,94.197695035461,174.30754787862782,random_dense+UX
285.0,65.0,107.3581560283688,272.18732709622225,random_dense+UX
271.0,64.0,98.46897163120568,196.21534929706743,random_dense+UX
304.0,64.0,112.00886524822695,313.0389284995726,random_dense+UX
285.0,59.0,103.32624113475175,214.90775111915855,random_dense+UX
304.0,69.0,110.61879432624112,263.8901432272005,random_dense+UX
311.0,68.0,113.13031914893617,283.67893890523663,random_dense+UX
