Compacidad,Tolerancia,Disimilitud,Balance,init_cross
13.0,1.0,4.529255319148936,2.48850582842916,greedy_ting+1P
445.0,86.0,152.1427304964539,552.4787414805606,greedy_ting+1P
393.0,77.0,138.83510638297872,454.2033065489661,greedy_ting+1P
189.0,43.0,78.72163120567376,192.50407109803373,greedy_ting+1P
121.0,24.0,50.616134751773046,100.71878222297684,greedy_ting+1P
191.0,47.0,77.40514184397163,152.01759767491595,greedy_ting+1P
261.0,65.0,105.020390070922,221.43664098259637,greedy_ting+1P
287.0,67.0,110.85904255319149,241.53775511166427,greedy_ting+1P
164.0,32.0,67.2313829787234,128.6246534065184,greedy_ting+1P
161.0,31.0,64.18262411347517,122.6262229012624,greedy_ting+1P
229.0,56.0,93.08421985815605,185.71719779563443,greedy_ting+1P
101.0,15.0,41.77925531914894,80.47875405537947,greedy_ting+1P
225.0,53.0,90.46808510638296,177.89082541119652,greedy_ting+1P
273.0,67.0,108.88918439716312,250.9531454340828,greedy_ting+1P
151.0,33.0,62.94326241134752,124.74500779638852,greedy_ting+1P
285.0,67.0,112.87411347517732,270.7962093204568,greedy_ting+1P
241.0,57.0,97.53457446808513,201.51298900332,greedy_ting+1P
227.0,48.0,90.90691489361704,176.02059048211854,greedy_ting+1P
297.0,69.0,112.92021276595744,263.3801588199796,greedy_ting+1P
299.0,64.0,115.8599290780142,273.6257702077363,greedy_ting+1P
205.0,49.0,83.64450354609929,162.56067900885282,greedy_ting+1P
236.0,57.0,94.98226950354608,187.1096147075099,greedy_ting+1P
184.0,40.0,74.71365248226951,142.858607935969,greedy_ting+1P
186.0,43.0,74.51241134751773,141.93247007192926,greedy_ting+1P
203.0,49.0,84.03280141843972,169.3313708754598,greedy_ting+1P
333.0,73.0,124.27304964539007,328.7126779337048,greedy_ting+1P
176.0,36.0,69.65691489361703,124.87076778708308,greedy_ting+1P
163.0,32.0,66.62234042553192,127.80772785574167,greedy_ting+1P
269.0,63.0,105.98581560283688,219.8756853277,greedy_ting+1P
203.0,48.0,82.97517730496453,162.49583773451985,greedy_ting+1P
81.0,7.0,31.10549645390071,55.33727475353362,greedy_ting+1P
130.0,25.0,53.91843971631206,112.09973089884812,greedy_ting+1P
163.0,35.0,67.67553191489361,132.2918835823147,greedy_ting+1P
151.0,30.0,63.25797872340426,148.5052554889091,greedy_ting+1P
194.0,43.0,79.43439716312056,163.90349768623304,greedy_ting+1P
225.0,56.0,90.75886524822695,186.0943363009908,greedy_ting+1P
294.0,68.0,112.4290780141844,260.8087998591617,greedy_ting+1P
175.0,35.0,68.16134751773049,127.41013719128848,greedy_ting+1P
292.0,62.0,113.8058510638298,265.30539129696666,greedy_ting+1P
277.0,65.0,109.54343971631204,242.8509498704794,greedy_ting+1P
352.0,74.0,129.81205673758865,398.63489009607184,greedy_ting+1P
120.0,20.0,48.8758865248227,87.94204265379015,greedy_ting+1P
234.0,56.0,95.3599290780142,206.1293163070267,greedy_ting+1P
154.0,33.0,64.79521276595744,140.3206508412552,greedy_ting+1P
264.0,64.0,105.86790780141844,229.36109775036465,greedy_ting+1P
227.0,56.0,90.75265957446808,171.82623406141528,greedy_ting+1P
299.0,70.0,116.70656028368796,290.97151724636564,greedy_ting+1P
16.0,1.0,5.804078014184397,5.446543653488255,greedy_ting+1P
273.0,66.0,109.4255319148936,256.32956088727974,greedy_ting+1P
129.0,24.0,53.77748226950354,111.46732983124602,greedy_ting+1P
126.0,22.0,52.74024822695036,111.57880561214228,greedy_ting+1P
167.0,35.0,67.11702127659575,131.8125471555756,greedy_ting+1P
208.0,50.0,85.56914893617021,175.51649502037142,greedy_ting+1P
268.0,65.0,107.24202127659576,234.5025959144406,greedy_ting+1P
238.0,53.0,96.81117021276596,238.0574284178356,greedy_ting+1P
209.0,46.0,83.14627659574468,148.74899322845928,greedy_ting+1P
195.0,39.0,78.64450354609929,154.49153007268265,greedy_ting+1P
293.0,62.0,114.22783687943264,268.0748634060159,greedy_ting+1P
147.0,24.0,57.37145390070922,110.12886597127896,greedy_ting+1P
321.0,69.0,120.64982269503548,306.15840422388027,greedy_ting+1P
191.0,45.0,78.70035460992908,160.8712055480107,greedy_ting+1P
186.0,44.0,76.88741134751773,165.76125996554688,greedy_ting+1P
309.0,63.0,118.23758865248227,290.97901262512,greedy_ting+1P
223.0,55.0,89.92021276595744,183.84824392636173,greedy_ting+1P
262.0,64.0,105.1622340425532,222.66250990267085,greedy_ting+1P
228.0,54.0,91.74734042553192,187.1054893805644,greedy_ting+1P
196.0,45.0,80.23670212765957,168.24095791836436,greedy_ting+1P
285.0,65.0,110.7331560283688,253.46159571324316,greedy_ting+1P
282.0,67.0,111.46808510638296,261.50075448921075,greedy_ting+1P
267.0,64.0,107.21897163120568,237.22953369423053,greedy_ting+1P
202.0,48.0,82.69148936170212,161.3232609023688,greedy_ting+1P
243.0,52.0,98.58333333333331,247.0746158392444,greedy_ting+1P
269.0,63.0,106.09485815602837,220.74543455434832,greedy_ting+1P
286.0,62.0,111.82712765957449,259.1039804021428,greedy_ting+1P
79.0,7.0,31.83421985815603,66.7021268736481,greedy_ting+1P
294.0,64.0,114.23049645390071,265.69509833509386,greedy_ting+1P
268.0,66.0,107.14804964539007,234.11017350108185,greedy_ting+1P
197.0,45.0,80.78102836879432,155.6479734105425,greedy_ting+1P
196.0,48.0,79.04609929078015,157.2248252099986,greedy_ting+1P
237.0,55.0,95.67375886524825,193.8439213319249,greedy_ting+1P
281.0,68.0,111.8005319148936,263.3103897879884,greedy_ting+1P
236.0,56.0,94.28102836879432,178.85985284316666,greedy_ting+1P
204.0,49.0,82.33687943262412,157.18438458830008,greedy_ting+1P
323.0,71.0,121.36613475177305,316.3597396697849,greedy_ting+1P
227.0,48.0,90.95656028368796,176.5167300123233,greedy_ting+1P
307.0,62.0,117.31826241134752,284.378318966602,greedy_ting+1P
217.0,52.0,88.10992907801419,187.3318872290123,greedy_ting+1P
81.0,8.0,33.440602836879435,67.11881240254601,greedy_ting+1P
213.0,47.0,84.55762411347517,160.28391350409933,greedy_ting+1P
286.0,65.0,110.3191489361702,241.48679643881087,greedy_ting+1P
266.0,66.0,106.14893617021276,226.1054775916701,greedy_ting+1P
180.0,38.0,73.0,141.94326241134752,greedy_ting+1P
187.0,43.0,75.02216312056737,145.13160099466836,greedy_ting+1P
226.0,54.0,92.72695035460993,194.30487651526565,greedy_ting+1P
233.0,57.0,93.375,181.72196365248223,greedy_ting+1P
253.0,63.0,100.73847517730496,198.131072852221,greedy_ting+1P
256.0,64.0,101.21808510638296,201.2183963331824,greedy_ting+1P
314.0,71.0,120.79787234042551,315.42013731703656,greedy_ting+1P
216.0,46.0,87.70833333333333,216.5239731087485,greedy_ting+1P
342.0,69.0,126.4609929078014,372.7697550425037,greedy_ting+1P
228.0,52.0,91.55939716312056,185.79079821814784,greedy_ting+1P
255.0,57.0,102.47074468085108,245.2314136298477,greedy_ting+1P
292.0,65.0,113.93173758865248,267.25331896660134,greedy_ting+1P
233.0,57.0,93.11258865248227,179.52012521377378,greedy_ting+1P
158.0,30.0,62.6622340425532,115.64211983174889,greedy_ting+1P
297.0,62.0,112.92819148936172,256.3042407009208,greedy_ting+1P
275.0,66.0,109.56205673758863,252.4394113726672,greedy_ting+1P
292.0,68.0,111.47783687943264,255.88603361878177,greedy_ting+1P
270.0,67.0,105.72783687943264,218.2725584414768,greedy_ting+1P
87.0,7.0,35.14627659574468,71.0716882639202,greedy_ting+1P
40.0,2.0,15.790780141843973,24.704454001307813,greedy_ting+1P
188.0,43.0,78.29964539007092,189.5626949097128,greedy_ting+1P
185.0,42.0,74.38918439716312,141.46467025677785,greedy_ting+1P
295.0,64.0,114.6622340425532,271.98254536366346,greedy_ting+1P
232.0,54.0,93.26329787234044,183.04858203183971,greedy_ting+1P
139.0,27.0,58.43617021276596,112.1643654745738,greedy_ting+1P
217.0,51.0,87.59308510638297,177.11012948921092,greedy_ting+1P
72.0,5.0,30.7854609929078,87.78021414918753,greedy_ting+1P
153.0,31.0,63.8581560283688,131.3734973089885,greedy_ting+1P
271.0,63.0,109.34663120567376,261.46229361576366,greedy_ting+1P
99.0,11.0,39.54255319148936,77.23045872944012,greedy_ting+1P
295.0,65.0,114.72517730496452,275.1088696494114,greedy_ting+1P
125.0,20.0,50.947695035461,100.12935638926604,greedy_ting+1P
220.0,50.0,88.28812056737588,165.63950426915133,greedy_ting+1P
269.0,66.0,106.43794326241137,231.68054612444047,greedy_ting+1P
244.0,60.0,97.65957446808513,196.32382676927728,greedy_ting+1P
183.0,44.0,75.83156028368795,159.76595430310354,greedy_ting+1P
107.0,17.0,44.465425531914896,95.85341453523458,greedy_ting+1P
272.0,63.0,106.895390070922,223.6628156279864,greedy_ting+1P
283.0,67.0,111.70212765957449,261.4360947638446,greedy_ting+1P
229.0,56.0,92.75,181.5155141843972,greedy_ting+1P
78.0,7.0,32.82535460992908,70.32854154091874,greedy_ting+1P
205.0,50.0,84.64539007092199,172.50900357124877,greedy_ting+1P
258.0,65.0,103.1994680851064,210.79443234118023,greedy_ting+1P
280.0,68.0,108.72872340425532,232.62499056888456,greedy_ting+1P
192.0,45.0,78.20390070921985,155.5506230823395,greedy_ting+1P
282.0,67.0,111.40691489361704,259.8140301984306,greedy_ting+1P
80.0,8.0,32.780141843971634,55.717619838036406,greedy_ting+1P
300.0,70.0,113.87234042553192,264.2425682812733,greedy_ting+1P
267.0,66.0,106.99202127659576,244.3128796023838,greedy_ting+1P
250.0,57.0,100.29698581560284,202.6343171558272,greedy_ting+1P
170.0,36.0,68.93351063829788,137.3404373208085,greedy_ting+1P
153.0,34.0,64.31205673758865,139.01964186912127,greedy_ting+1P
238.0,57.0,95.73226950354608,190.779384211056,greedy_ting+1P
313.0,67.0,119.91489361702128,304.34736683265413,greedy_ting+1P
237.0,57.0,94.16755319148936,184.0171386939792,greedy_ting+1P
190.0,41.0,75.4627659574468,143.07662781047247,greedy_ting+1P
252.0,63.0,99.81294326241137,195.57405233011391,greedy_ting+1P
175.0,40.0,71.79964539007092,144.0520566118405,greedy_ting+1P
175.0,41.0,72.81826241134752,144.59197144887048,greedy_ting+1P
152.0,30.0,61.969858156028366,118.50972976711444,greedy_ting+1P
120.0,19.0,49.751773049645394,102.3390926009758,greedy_ting+1P
314.0,68.0,118.47695035460993,299.05975240179083,greedy_ting+1P
215.0,47.0,86.61436170212765,175.11458097555487,greedy_ting+1P
83.0,7.0,33.298758865248224,65.7378708000101,greedy_ting+1P
266.0,64.0,106.3785460992908,227.2636177443288,greedy_ting+1P
240.0,59.0,96.70035460992908,195.71163107992535,greedy_ting+1P
80.0,7.0,30.9645390070922,54.438458830038805,greedy_ting+1P
194.0,43.0,79.6604609929078,166.28098985840737,greedy_ting+1P
267.0,64.0,106.96365248226952,234.33289871611083,greedy_ting+1P
167.0,37.0,68.90159574468085,134.94155773728713,greedy_ting+1P
187.0,37.0,75.3377659574468,144.1917652218196,greedy_ting+1P
187.0,45.0,76.62411347517731,154.61757456868355,greedy_ting+1P
199.0,46.0,81.06382978723404,169.76897540365155,greedy_ting+1P
129.0,24.0,53.72783687943262,111.00305489537756,greedy_ting+1P
119.0,22.0,50.14007092198582,104.58321701624656,greedy_ting+1P
208.0,46.0,84.16843971631205,154.88652167898982,greedy_ting+1P
137.0,26.0,57.55851063829788,121.12068998038322,greedy_ting+1P
159.0,32.0,66.70833333333333,156.36971778959833,greedy_ting+1P
237.0,57.0,95.27304964539007,189.9325360897336,greedy_ting+1P
194.0,43.0,79.29166666666667,163.8165263002368,greedy_ting+1P
297.0,69.0,112.15248226950357,256.749798802877,greedy_ting+1P
234.0,54.0,94.75709219858156,195.83106672199588,greedy_ting+1P
150.0,32.0,63.06560283687944,130.94250477843158,greedy_ting+1P
279.0,67.0,111.10372340425532,263.8270074128561,greedy_ting+1P
157.0,31.0,63.24290780141844,116.36298161561288,greedy_ting+1P
189.0,44.0,77.87411347517731,163.15791144811598,greedy_ting+1P
306.0,65.0,117.65336879432624,290.37896028243074,greedy_ting+1P
312.0,64.0,119.10017730496452,294.5617730182056,greedy_ting+1P
222.0,50.0,89.63829787234043,186.7415119963785,greedy_ting+1P
149.0,24.0,60.5372340425532,114.94896823600426,greedy_ting+1P
218.0,53.0,87.61258865248227,180.19299755419564,greedy_ting+1P
280.0,65.0,110.50709219858156,246.5549142397265,greedy_ting+1P
351.0,68.0,128.63829787234042,365.3762637694283,greedy_ting+1P
59.0,2.0,23.11258865248227,43.63714649036785,greedy_ting+1P
260.0,66.0,104.01241134751773,214.55658354710224,greedy_ting+1P
243.0,58.0,97.60195035460993,192.61371960037272,greedy_ting+1P
116.0,19.0,47.79343971631206,103.93162362934484,greedy_ting+1P
209.0,49.0,84.52570921985816,172.40004825587235,greedy_ting+1P
333.0,69.0,122.15514184397163,308.4041224976107,greedy_ting+1P
199.0,45.0,81.50354609929079,157.07622855993165,greedy_ting+1P
135.0,24.0,52.77570921985816,91.74845251119152,greedy_ting+1P
240.0,56.0,97.43971631205672,203.4484935365426,greedy_ting+1P
213.0,47.0,85.4645390070922,160.5749836527337,greedy_ting+1P
211.0,51.0,85.93085106382979,170.95621133242798,greedy_ting+1P
227.0,55.0,91.4663120567376,189.95276583169849,greedy_ting+1P
292.0,65.0,112.42287234042551,261.63234919646885,greedy_ting+1P
189.0,45.0,77.34131205673759,151.79219402318788,greedy_ting+1P
172.0,32.0,67.02039007092199,125.92600268472415,greedy_ting+1P
222.0,51.0,90.94237588652484,195.10040286580175,greedy_ting+1P
162.0,34.0,66.86613475177305,129.67445598184182,greedy_ting+1P
297.0,68.0,113.25620567375888,259.030989858408,greedy_ting+1P
308.0,65.0,118.50620567375888,294.85989056762924,greedy_ting+1P
40.0,2.0,17.74290780141844,43.67149225391074,greedy_ting+1P
