Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,3.546985815602837,1.602402262210134,greedy_multi+UX
13.0,2.0,6.593971631205674,3.5018076304008496,greedy_multi+UX
43.0,9.0,21.36968085106383,18.71883252225733,greedy_multi+UX
19.0,2.0,9.647163120567376,5.208839469845612,greedy_multi+UX
26.0,6.0,13.206560283687944,8.798644905940339,greedy_multi+UX
27.0,6.0,13.704787234042554,8.082175663950448,greedy_multi+UX
35.0,7.0,17.775709219858157,12.906253929631289,greedy_multi+UX
34.0,6.0,17.281028368794328,13.319072701322831,greedy_multi+UX
38.0,8.0,19.279255319148938,14.461910083748284,greedy_multi+UX
34.0,7.0,17.257978723404257,11.540716481816794,greedy_multi+UX
36.0,8.0,18.25443262411348,12.157781770283265,greedy_multi+UX
29.0,6.0,14.720744680851064,9.376803700769551,greedy_multi+UX
36.0,7.0,18.272163120567377,12.886033618781775,greedy_multi+UX
36.0,7.0,18.28014184397163,13.772584377043442,greedy_multi+UX
31.0,7.0,15.745567375886525,10.792533543332862,greedy_multi+UX
19.0,4.0,9.640070921985815,5.41300425028921,greedy_multi+UX
32.0,7.0,16.24468085106383,10.386939791760968,greedy_multi+UX
30.0,5.0,15.238475177304965,9.468838809667464,greedy_multi+UX
24.0,4.0,12.194148936170214,8.053618247321536,greedy_multi+UX
36.0,7.0,18.28191489361702,13.966623283537022,greedy_multi+UX
34.0,7.0,17.26241134751773,11.707736029374802,greedy_multi+UX
30.0,6.0,15.22517730496454,9.084046954378543,greedy_multi+UX
33.0,8.0,16.731382978723403,10.460646314320174,greedy_multi+UX
17.0,3.0,8.61968085106383,4.983903444243261,greedy_multi+UX
32.0,6.0,16.234929078014183,9.770162938232502,greedy_multi+UX
33.0,7.0,16.76418439716312,11.692617951813297,greedy_multi+UX
21.0,4.0,10.64982269503546,5.8889006777828135,greedy_multi+UX
36.0,8.0,18.26152482269504,12.405895547256142,greedy_multi+UX
35.0,8.0,17.75709219858156,11.923265303556123,greedy_multi+UX
35.0,7.0,17.76241134751773,12.039296313062694,greedy_multi+UX
33.0,7.0,16.75177304964539,10.881645792465164,greedy_multi+UX
35.0,8.0,17.761524822695037,12.165647320305684,greedy_multi+UX
34.0,7.0,17.259751773049647,11.582351711433034,greedy_multi+UX
37.0,8.0,18.779255319148938,14.218115757507183,greedy_multi+UX
35.0,7.0,17.74822695035461,11.461433026507722,greedy_multi+UX
37.0,8.0,18.78280141843972,14.354420520849043,greedy_multi+UX
38.0,8.0,19.2854609929078,14.819221241386268,greedy_multi+UX
26.0,4.0,13.21099290780142,8.083141567325544,greedy_multi+UX
20.0,3.0,10.150709219858156,5.576577511191592,greedy_multi+UX
38.0,8.0,19.28191489361702,14.668750943111483,greedy_multi+UX
