Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,3.381205673758865,1.5816325889039693,greedy_multi+1P
51.0,13.0,24.93882978723404,20.369485155424798,greedy_multi+1P
14.0,1.0,7.032801418439717,3.067186478295858,greedy_multi+1P
52.0,13.0,25.08067375886525,20.31352720562348,greedy_multi+1P
43.0,11.0,21.243794326241133,13.728684893868484,greedy_multi+1P
39.0,9.0,19.483156028368796,12.522765926009791,greedy_multi+1P
24.0,5.0,11.74822695035461,5.117461395302031,greedy_multi+1P
17.0,3.0,8.298758865248226,3.502055197173181,greedy_multi+1P
41.0,10.0,20.46808510638298,13.458201297721445,greedy_multi+1P
45.0,11.0,22.20833333333333,15.267767434988238,greedy_multi+1P
41.0,10.0,20.41578014184397,13.134750987123317,greedy_multi+1P
39.0,9.0,19.61790780141844,12.814111934761865,greedy_multi+1P
12.0,1.0,6.031914893617022,2.584087822544127,greedy_multi+1P
27.0,6.0,13.426418439716311,6.074372988028771,greedy_multi+1P
31.0,8.0,14.893617021276595,7.1553493285046095,greedy_multi+1P
15.0,2.0,7.62145390070922,4.898369517378445,greedy_multi+1P
24.0,3.0,12.16755319148936,7.297280537950772,greedy_multi+1P
32.0,7.0,16.147163120567377,10.070541597505146,greedy_multi+1P
21.0,4.0,10.550531914893616,4.699574185151662,greedy_multi+1P
32.0,7.0,16.11436170212766,8.879651897540365,greedy_multi+1P
49.0,12.0,23.71631205673759,17.979804838790773,greedy_multi+1P
25.0,6.0,12.254432624113475,5.377639926311533,greedy_multi+1P
36.0,8.0,18.16489361702128,11.309689527689832,greedy_multi+1P
18.0,4.0,8.75,3.710549645390071,greedy_multi+1P
15.0,2.0,7.608156028368795,4.857096599768672,greedy_multi+1P
24.0,5.0,12.002659574468083,5.286340444394167,greedy_multi+1P
50.0,13.0,24.57801418439716,19.97795634022436,greedy_multi+1P
49.0,12.0,24.25177304964539,19.053631608068024,greedy_multi+1P
33.0,8.0,16.595744680851062,8.989059906443332,greedy_multi+1P
8.0,1.0,3.7375886524822697,1.7467431215733566,greedy_multi+1P
34.0,8.0,17.045212765957448,9.346360061113597,greedy_multi+1P
16.0,3.0,7.796099290780142,3.3023961319853683,greedy_multi+1P
9.0,1.0,4.25177304964539,1.947248629344583,greedy_multi+1P
29.0,4.0,14.711879432624114,9.846951077662125,greedy_multi+1P
19.0,4.0,9.486702127659576,4.0406033084351325,greedy_multi+1P
51.0,13.0,24.890070921985817,20.200681555253684,greedy_multi+1P
48.0,12.0,23.98404255319149,19.716057416628946,greedy_multi+1P
19.0,3.0,9.608156028368796,4.01667106785377,greedy_multi+1P
13.0,1.0,6.421985815602837,2.7013605955434774,greedy_multi+1P
9.0,1.0,4.448581560283688,1.9867178461848096,greedy_multi+1P
50.0,12.0,24.44237588652482,19.06937449700725,greedy_multi+1P
33.0,8.0,16.507978723404257,8.414829956994126,greedy_multi+1P
35.0,9.0,17.523936170212767,9.992334861173967,greedy_multi+1P
44.0,11.0,22.106382978723403,16.72627131432023,greedy_multi+1P
38.0,10.0,18.81560283687943,11.239047331623146,greedy_multi+1P
8.0,1.0,4.074468085106383,1.891617624867969,greedy_multi+1P
27.0,6.0,13.584219858156027,6.382977937478003,greedy_multi+1P
50.0,13.0,24.529255319148938,19.821839161762483,greedy_multi+1P
10.0,1.0,4.74822695035461,2.1316457924651417,greedy_multi+1P
36.0,9.0,18.027482269503547,10.321053235501246,greedy_multi+1P
37.0,9.0,18.324468085106385,10.440819752527505,greedy_multi+1P
47.0,12.0,23.45212765957447,18.061538026256205,greedy_multi+1P
42.0,10.0,21.12943262411348,16.41232520999954,greedy_multi+1P
46.0,12.0,23.048758865248228,17.83184243121569,greedy_multi+1P
43.0,11.0,20.995567375886523,13.195902337659124,greedy_multi+1P
44.0,11.0,21.93617021276596,14.949826467481524,greedy_multi+1P
46.0,12.0,22.99822695035461,17.620564232181483,greedy_multi+1P
22.0,5.0,11.054964539007091,4.770028544841788,greedy_multi+1P
31.0,6.0,15.656028368794326,10.168917559478873,greedy_multi+1P
18.0,2.0,9.138297872340424,5.739738946733125,greedy_multi+1P
20.0,4.0,10.0895390070922,4.260599787485544,greedy_multi+1P
37.0,8.0,18.618794326241133,11.429150319400405,greedy_multi+1P
35.0,8.0,17.57358156028369,10.207351711433043,greedy_multi+1P
26.0,4.0,13.13918439716312,7.651726994366466,greedy_multi+1P
11.0,1.0,5.1445035460992905,2.267239292540604,greedy_multi+1P
7.0,1.0,3.546985815602837,1.602402262210134,greedy_multi+1P
45.0,11.0,22.15780141843972,14.897084527941082,greedy_multi+1P
20.0,3.0,10.15159574468085,6.476132205371949,greedy_multi+1P
25.0,6.0,12.25531914893617,5.402897238569461,greedy_multi+1P
42.0,11.0,20.80496453900709,13.171181027111304,greedy_multi+1P
38.0,7.0,19.233156028368796,15.1060992593431,greedy_multi+1P
23.0,4.0,11.64627659574468,6.714418760374231,greedy_multi+1P
50.0,12.0,24.74822695035461,20.3585961470751,greedy_multi+1P
10.0,1.0,5.064716312056738,2.2201025790956264,greedy_multi+1P
26.0,6.0,13.077127659574469,5.906285366681768,greedy_multi+1P
28.0,7.0,14.086879432624114,6.662664730144383,greedy_multi+1P
17.0,3.0,8.187056737588652,3.4605771528091998,greedy_multi+1P
28.0,4.0,14.195035460992909,8.4796916654092,greedy_multi+1P
14.0,2.0,7.073581560283688,3.896181498667079,greedy_multi+1P
40.0,9.0,20.18705673758865,15.20171190458229,greedy_multi+1P
49.0,11.0,23.588652482269502,17.628665560082425,greedy_multi+1P
29.0,5.0,14.63563829787234,9.797205089029717,greedy_multi+1P
48.0,11.0,23.57890070921986,17.70122148659532,greedy_multi+1P
48.0,12.0,23.84219858156028,18.507013605955567,greedy_multi+1P
16.0,3.0,8.097517730496454,3.43729880287712,greedy_multi+1P
21.0,3.0,10.643617021276595,6.160225215029457,greedy_multi+1P
40.0,9.0,20.1427304964539,14.790798218148003,greedy_multi+1P
47.0,11.0,23.36613475177305,18.051229031487296,greedy_multi+1P
30.0,6.0,14.94326241134752,7.557064533977198,greedy_multi+1P
11.0,2.0,5.575354609929078,2.432264945173795,greedy_multi+1P
23.0,4.0,11.664893617021276,7.16784555605858,greedy_multi+1P
13.0,2.0,6.539007092198582,2.755570645339768,greedy_multi+1P
34.0,8.0,16.911347517730498,8.61980031185548,greedy_multi+1P
22.0,4.0,11.11081560283688,5.055982313515412,greedy_multi+1P
30.0,7.0,14.92464539007092,7.094498987726995,greedy_multi+1P
31.0,7.0,15.354609929078014,7.427443287560982,greedy_multi+1P
22.0,5.0,10.945921985815604,4.650444362708124,greedy_multi+1P
12.0,1.0,6.071808510638298,2.7563683604949287,greedy_multi+1P
