Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,3.381205673758865,1.5816325889039693,greedy_multi+HUX
10.0,2.0,5.01063829787234,2.2552059755545386,greedy_multi+HUX
20.0,5.0,10.157801418439716,5.258786655600843,greedy_multi+HUX
26.0,7.0,12.826241134751774,6.062006438307922,greedy_multi+HUX
38.0,11.0,18.5531914893617,10.80036215482116,greedy_multi+HUX
54.0,15.0,26.19503546099291,20.720826417182234,greedy_multi+HUX
39.0,11.0,19.72163120567376,14.369319324983616,greedy_multi+HUX
47.0,13.0,22.322695035460992,14.349768623308703,greedy_multi+HUX
16.0,3.0,8.134751773049645,3.8329057894472114,greedy_multi+HUX
42.0,12.0,19.986702127659573,12.186879904180016,greedy_multi+HUX
43.0,12.0,21.6604609929078,17.43701822720184,greedy_multi+HUX
44.0,12.0,20.791666666666668,12.393653959810935,greedy_multi+HUX
32.0,9.0,15.868794326241137,8.89413258890397,greedy_multi+HUX
46.0,13.0,22.49645390070922,16.285448418087626,greedy_multi+HUX
31.0,6.0,15.76418439716312,15.827369724862914,greedy_multi+HUX
47.0,13.0,23.40780141843972,19.82305970524601,greedy_multi+HUX
56.0,12.0,27.911347517730498,28.708452794125076,greedy_multi+HUX
39.0,5.0,19.62854609929078,12.82567448191742,greedy_multi+HUX
50.0,14.0,24.80673758865248,19.49811063326791,greedy_multi+HUX
44.0,10.0,22.33333333333333,23.991725768321437,greedy_multi+HUX
40.0,7.0,18.56648936170213,10.295224554851362,greedy_multi+HUX
22.0,4.0,11.177304964539006,9.2912579850108,greedy_multi+HUX
58.0,13.0,28.881205673758867,30.251845354861366,greedy_multi+HUX
49.0,13.0,24.656028368794328,24.505796992102947,greedy_multi+HUX
53.0,13.0,26.486702127659573,27.20904302474727,greedy_multi+HUX
27.0,1.0,13.74290780141844,14.455180197173265,greedy_multi+HUX
36.0,10.0,18.031028368794328,11.168363481464718,greedy_multi+HUX
37.0,10.0,18.76063829787234,15.300862003923324,greedy_multi+HUX
36.0,8.0,18.27659574468085,17.512147276294154,greedy_multi+HUX
39.0,8.0,19.81737588652482,22.370903752326267,greedy_multi+HUX
45.0,8.0,22.659574468085108,18.4514863437453,greedy_multi+HUX
37.0,10.0,17.31826241134752,9.413779959509124,greedy_multi+HUX
37.0,10.0,18.71631205673759,13.27058498063476,greedy_multi+HUX
43.0,11.0,20.06028368794326,11.49281977767717,greedy_multi+HUX
41.0,12.0,20.56382978723404,14.348762637694302,greedy_multi+HUX
38.0,11.0,19.03191489361702,11.88905236155123,greedy_multi+HUX
28.0,8.0,13.970744680851064,7.051449090840509,greedy_multi+HUX
32.0,8.0,16.236702127659573,12.29414940772616,greedy_multi+HUX
21.0,2.0,10.506205673758863,5.526557234294029,greedy_multi+HUX
55.0,15.0,27.074468085106385,24.058284291534605,greedy_multi+HUX
48.0,14.0,23.42109929078014,16.529235670992545,greedy_multi+HUX
45.0,8.0,22.00443262411348,14.7366824795031,greedy_multi+HUX
34.0,7.0,15.689716312056738,7.726419068457349,greedy_multi+HUX
31.0,1.0,15.77127659574468,14.429955107891928,greedy_multi+HUX
36.0,4.0,18.30939716312057,21.123245026658932,greedy_multi+HUX
36.0,9.0,16.375,8.312389184397164,greedy_multi+HUX
24.0,5.0,11.804078014184396,5.4359053556159065,greedy_multi+HUX
24.0,1.0,12.215425531914894,10.910152123887148,greedy_multi+HUX
