init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,415.0,76.0,152.76063829787233,567.1093726422207
random_dense,321.0,70.0,112.23847517730496,258.1443707245608
random_dense,355.0,78.0,125.23049645390071,330.01424727126386
random_dense,321.0,59.0,114.54521276595744,286.1061118341637
random_dense,301.0,49.0,110.20390070921984,277.9655166993604
random_dense,428.0,78.0,151.82890070921985,512.7535264511338
random_dense,471.0,95.0,168.68085106382978,715.71020069413
random_dense,315.0,63.0,122.42287234042551,451.0862499056889
random_dense,419.0,96.0,158.7881205673759,628.2361354748241
random_dense,427.0,97.0,155.0549645390071,534.2239292540611
random_dense,368.0,78.0,130.2677304964539,333.33966789899887
random_dense,450.0,97.0,166.29166666666666,666.5523419030754
random_dense,352.0,76.0,138.18882978723406,547.7152298362755
random_dense,422.0,89.0,154.68173758865248,530.6513686119912
random_dense,323.0,72.0,116.59219858156028,267.1847618329064
random_dense,299.0,59.0,110.229609929078,250.17688920954703
random_dense,397.0,74.0,153.3590425531915,582.3258756790406
random_dense,297.0,68.0,108.20656028368796,246.4635385229616
random_dense,352.0,65.0,136.92464539007094,464.66542097354176
random_dense,381.0,87.0,143.98670212765958,530.1159579183648
random_dense,396.0,87.0,154.97340425531914,657.5950373472149
random_dense,304.0,69.0,114.74290780141844,295.2317759418543
random_dense,343.0,70.0,126.16755319148936,326.1447982684467
random_dense,365.0,86.0,135.16932624113474,406.6424279148436
random_dense,268.0,52.0,102.14095744680851,240.76647851592008
random_dense,399.0,89.0,145.00531914893617,428.9077731250949
random_dense,333.0,78.0,121.33333333333331,306.7683215130015
random_dense,302.0,56.0,117.61702127659576,355.8178663045119
random_dense,276.0,54.0,107.40248226950357,323.89829171067885
random_dense,377.0,65.0,147.12056737588654,573.2620592525527
random_dense,428.0,90.0,163.85017730496455,669.6717020962225
random_dense,437.0,97.0,167.92109929078015,719.1453704227655
random_dense,380.0,79.0,141.40070921985816,428.0734746743124
random_dense,337.0,77.0,128.56826241134752,407.7825742857503
random_dense,392.0,68.0,147.60017730496455,504.7789715997729
random_dense,414.0,79.0,149.8031914893617,470.40098272219706
random_dense,396.0,93.0,146.97340425531914,487.4248245812587
random_dense,379.0,73.0,135.98847517730496,364.20465441250406
random_dense,269.0,58.0,100.71985815602837,230.8293219656959
greedy_ting,36.0,2.0,14.837765957446807,10.130595009053854
greedy_ting,168.0,38.0,68.71897163120568,124.0708457509683
greedy_ting,324.0,72.0,127.18882978723404,363.40849224762303
greedy_ting,409.0,87.0,149.5540780141844,517.7825365612899
greedy_ting,274.0,63.0,111.895390070922,314.9323191740855
greedy_ting,241.0,55.0,98.54343971631204,237.3598151187063
greedy_ting,145.0,22.0,56.236702127659576,69.36861749283199
greedy_ting,224.0,51.0,80.55851063829788,132.18097366832671
greedy_ting,200.0,34.0,85.32446808510639,223.8202523766413
greedy_ting,19.0,3.0,7.73758865248227,4.33894170313364
greedy_ting,128.0,18.0,54.623226950354606,96.82701370026656
greedy_ting,405.0,83.0,155.80673758865248,619.4484652431966
greedy_ting,140.0,33.0,51.687056737588655,54.63167644358937
greedy_ting,307.0,60.0,114.38918439716312,262.6738901149338
greedy_ting,359.0,82.0,135.20567375886526,405.220109652432
greedy_ting,90.0,18.0,33.44946808510638,26.39815574543541
greedy_ting,230.0,40.0,84.61613475177305,145.94218647829592
greedy_ting,370.0,75.0,146.36879432624113,516.4490971279108
greedy_ting,286.0,68.0,109.5354609929078,235.75938081585423
greedy_ting,291.0,57.0,119.17021276595744,364.4036517277799
greedy_ting,126.0,28.0,50.63741134751773,83.95452237689138
greedy_ting,350.0,83.0,139.895390070922,468.38621988330544
greedy_ting,210.0,39.0,83.71010638297872,142.23422410215775
greedy_ting,109.0,18.0,47.63563829787234,76.24224055002273
greedy_ting,198.0,49.0,77.02925531914893,119.75180370076951
greedy_ting,27.0,2.0,11.413120567375886,9.208764020924477
greedy_ting,134.0,23.0,52.96719858156028,67.48562619460816
greedy_ting,368.0,87.0,147.67375886524823,542.9573965092295
greedy_ting,388.0,86.0,142.68617021276594,444.8483193752828
greedy_ting,306.0,71.0,122.23581560283688,318.02595128514633
greedy_ting,331.0,82.0,132.72695035460993,404.3616141039177
greedy_ting,159.0,37.0,65.62411347517731,106.24878024244217
greedy_ting,253.0,64.0,105.46010638297872,273.2218127546401
greedy_ting,281.0,68.0,106.07712765957449,205.25557614682336
greedy_ting,199.0,38.0,84.11170212765957,179.24638788290324
greedy_ting,287.0,55.0,111.02748226950357,243.9363014624519
greedy_ting,338.0,77.0,137.26418439716312,436.9727597957851
greedy_ting,82.0,16.0,30.099290780141843,25.688722901262476
greedy_ting,189.0,48.0,79.54255319148936,158.35457220461768
greedy_ting,21.0,3.0,8.247340425531915,4.799638316734562
greedy_ting,230.0,54.0,93.9290780141844,214.11553744781511
greedy_ting,276.0,56.0,113.38563829787236,313.8947228195256
greedy_ting,286.0,65.0,110.0540780141844,378.155763511644
greedy_ting,306.0,50.0,118.4086879432624,456.963293313968
greedy_ting,233.0,52.0,83.99734042553192,155.97428370680544
greedy_ting,254.0,38.0,91.93173758865248,186.09374449851651
greedy_ting,374.0,82.0,130.76063829787233,365.7122095216537
greedy_ting,118.0,6.0,50.28812056737589,171.2636177443285
greedy_ting,374.0,57.0,136.87943262411346,441.691137266737
greedy_ting,260.0,56.0,99.677304964539,266.683101956642
greedy_ting,231.0,46.0,92.91755319148936,376.8522450769582
greedy_ting,314.0,70.0,108.41134751773048,241.64994215582703
greedy_ting,211.0,49.0,82.35726950354609,223.52040814722585
greedy_ting,88.0,14.0,31.68351063829787,41.33157207258186
greedy_ting,430.0,88.0,152.7836879432624,563.0524998742515
greedy_ting,349.0,72.0,129.29964539007094,392.0520566118404
greedy_ting,280.0,36.0,105.197695035461,295.8731507155075
greedy_ting,336.0,53.0,120.31560283687944,305.54223882098563
greedy_ting,150.0,25.0,62.458333333333336,248.22521424349975
greedy_ting,210.0,19.0,81.2854609929078,195.72347656053492
greedy_ting,182.0,36.0,68.56914893617021,142.78245246717978
greedy_ting,40.0,1.0,17.88918439716312,29.92654968940196
greedy_ting,217.0,25.0,87.13386524822695,328.65672548538856
greedy_ting,373.0,83.0,138.13741134751774,517.4447706038419
greedy_ting,43.0,2.0,19.76595744680851,116.95940848045863
greedy_ting,387.0,72.0,144.73492907801418,588.8100565552537
greedy_ting,410.0,71.0,144.3413120567376,442.4748181366636
greedy_ting,266.0,32.0,105.06028368794328,415.4963658769688
greedy_ting,333.0,68.0,129.71099290780143,531.756900432574
greedy_ting,333.0,68.0,127.31294326241137,549.2256480747953
greedy_ting,33.0,1.0,14.89095744680851,95.61665582088422
greedy_ting,428.0,89.0,157.3581560283688,685.6554122026032
greedy_ting,405.0,54.0,144.56560283687944,485.988604069212
greedy_ting,311.0,70.0,108.56737588652484,248.97241084452477
greedy_ting,41.0,1.0,18.54255319148936,31.457409084050145
greedy_ting,357.0,74.0,129.34574468085106,406.3272691263019
greedy_ting,438.0,92.0,154.5700354609929,583.3479319136361
greedy_ting,95.0,16.0,33.34219858156028,41.24814835772864
greedy_ting,187.0,36.0,67.02570921985816,134.808736199135
greedy_ting,233.0,52.0,84.31826241134752,157.5822196758211
greedy_ting,14.0,1.0,4.568262411347518,2.7861203850409764
greedy_ting,116.0,5.0,48.44326241134752,160.86025602333888
greedy_ting,418.0,78.0,143.9991134751773,431.3714531147823
greedy_ting,263.0,43.0,93.50797872340424,195.4875249924553
greedy_ting,429.0,73.0,155.28102836879432,618.7339663183435
greedy_ting,269.0,56.0,99.29875886524825,268.8087927858251
greedy_ting,346.0,56.0,122.10726950354608,299.5407982181478
greedy_ting,298.0,66.0,110.60904255319149,388.6246345442888
greedy_ting,158.0,8.0,67.88386524822695,283.808321230069
greedy_ting,207.0,18.0,78.72517730496453,182.35355050047832
greedy_ting,309.0,52.0,118.40248226950357,477.1075115688345
greedy_ting,370.0,84.0,137.46985815602838,522.5558290578948
greedy_ting,245.0,48.0,98.854609929078,397.6703510889793
greedy_ting,304.0,37.0,111.03191489361704,315.54862682963653
greedy_ting,211.0,27.0,83.78457446808511,331.8392301380723
greedy_ting,157.0,24.0,66.4627659574468,281.49861362607487
greedy_multi,51.0,13.0,25.26950354609929,21.00538202303706
greedy_multi,51.0,13.0,25.74468085106383,23.83197525275397
greedy_multi,25.0,6.0,12.672872340425531,6.354866926965435
greedy_multi,30.0,4.0,15.259751773049643,11.951146037674166
greedy_multi,32.0,6.0,16.179078014184398,8.769349504552089
greedy_multi,46.0,12.0,23.265070921985817,19.490907619083533
greedy_multi,43.0,11.0,21.659574468085108,15.111060811830397
greedy_multi,40.0,8.0,20.302304964539008,16.96091667295406
greedy_multi,37.0,10.0,18.67109929078014,11.311150564609331
greedy_multi,49.0,10.0,24.805851063829788,22.26461115512306
greedy_multi,34.0,8.0,17.206560283687942,10.479495969770122
greedy_multi,37.0,10.0,18.71099290780142,12.66470185101346
greedy_multi,15.0,3.0,7.620567375886525,3.348938685176804
greedy_multi,30.0,8.0,15.166666666666666,8.333924349881796
greedy_multi,7.0,1.0,3.381205673758865,1.5816325889039693
greedy_multi,19.0,1.0,9.677304964539006,7.207924651677503
greedy_multi,40.0,9.0,19.87677304964539,12.388183913032528
greedy_multi,10.0,1.0,5.086879432624113,2.1981257230521605
greedy_multi,28.0,3.0,14.20390070921986,8.107360670992325
greedy_multi,37.0,6.0,18.75,13.107712765957446
greedy_multi,41.0,7.0,20.81648936170213,19.99912526407121
greedy_multi,15.0,3.0,7.620567375886525,3.423406770283188
greedy_multi,25.0,2.0,12.72340425531915,12.590161460691284
greedy_multi,7.0,1.0,3.381205673758865,1.5816325889039693
greedy_multi,38.0,10.0,18.67109929078014,10.711859784467489
greedy_multi,44.0,10.0,22.31826241134752,21.7098792502893
greedy_multi,30.0,4.0,15.261524822695035,12.428945192646228
greedy_multi,32.0,6.0,16.19237588652482,8.955012794879519
greedy_multi,26.0,3.0,13.166666666666666,6.653073286051974
greedy_multi,35.0,8.0,17.69503546099291,11.254514360444658
greedy_multi,47.0,12.0,23.411347517730498,20.043559177103727
greedy_multi,29.0,7.0,14.733156028368796,9.450957415371484
greedy_multi,52.0,10.0,26.154255319148938,25.213793948996543
greedy_multi,18.0,1.0,9.166666666666666,7.19562647754134
greedy_multi,44.0,11.0,21.98049645390071,15.871960037221324
greedy_multi,20.0,5.0,10.156028368794326,4.847995573663276
greedy_multi,40.0,9.0,19.68173758865248,11.80207783184956
greedy_multi,25.0,6.0,12.47340425531915,6.520569262109536
greedy_multi,31.0,8.0,15.51418439716312,8.10086263266435
greedy_multi,45.0,12.0,21.97340425531915,14.846810396861155
greedy_multi,38.0,10.0,19.17198581560284,13.725740028167566
greedy_multi,52.0,13.0,25.74645390070922,22.92507607766209
greedy_multi,39.0,6.0,19.77127659574468,15.06825298023235
greedy_multi,10.0,1.0,5.089539007092198,2.2588267378401405
greedy_multi,35.0,6.0,17.795212765957448,17.42171467104279
greedy_multi,37.0,10.0,18.5540780141844,11.57154365348824
greedy_multi,30.0,4.0,15.22695035460993,8.941401337960814
greedy_multi,25.0,6.0,12.690602836879432,7.309415239424567
greedy_multi,7.0,1.0,3.381205673758865,1.5816325889039693
greedy_multi,21.0,5.0,10.286347517730496,4.583785240933516
greedy_multi,9.0,1.0,4.578900709219858,2.0008668766661506
greedy_multi,33.0,6.0,16.75177304964539,10.980936572607
greedy_multi,38.0,8.0,19.18262411347518,12.353173255872456
greedy_multi,35.0,8.0,17.74822695035461,12.347957849202746
greedy_multi,20.0,4.0,10.179964539007091,6.612116310799231
greedy_multi,25.0,4.0,12.70744680851064,8.166185679794786
greedy_multi,43.0,10.0,20.28280141843972,12.475874421558268
greedy_multi,21.0,1.0,10.689716312056738,7.0207453095921135
greedy_multi,13.0,2.0,6.274822695035461,2.7436214224636832
greedy_multi,27.0,6.0,13.73049645390071,9.313892661334988
greedy_multi,31.0,8.0,15.706560283687944,9.413006608067992
greedy_multi,24.0,3.0,11.814716312056738,5.209464281223304
greedy_multi,41.0,10.0,20.52127659574468,14.136072129168523
greedy_multi,36.0,7.0,16.250886524822697,8.138297086414148
greedy_multi,29.0,6.0,14.08244680851064,6.800826637241502
greedy_multi,16.0,1.0,8.14804964539007,4.54102456491116
greedy_multi,33.0,8.0,15.48581560283688,7.742706604295559
greedy_multi,39.0,8.0,17.770390070921987,9.99603814571703
greedy_multi,13.0,2.0,6.12322695035461,2.618680366933273
greedy_multi,7.0,1.0,3.381205673758865,1.5816325889039693
greedy_multi,25.0,4.0,12.698581560283689,8.203473165333719
greedy_multi,45.0,11.0,21.76152482269504,16.30394519264609
greedy_multi,31.0,4.0,15.734929078014185,10.904028186459437
greedy_multi,34.0,7.0,16.624113475177303,8.670766058045357
greedy_multi,28.0,6.0,14.218971631205674,10.252583339620742
greedy_multi,33.0,6.0,16.742021276595743,11.842134921533102
greedy_multi,29.0,5.0,13.656028368794326,6.293031034656187
greedy_multi,9.0,1.0,4.579787234042553,2.0113644937377395
greedy_multi,29.0,7.0,14.420212765957446,7.117747472461137
greedy_multi,37.0,9.0,18.00886524822695,10.39353842865045
greedy_multi,39.0,10.0,19.38386524822695,13.5272928612746
greedy_multi,42.0,11.0,20.22695035460993,13.320833962074373
greedy_multi,41.0,9.0,20.14627659574468,13.9848088312962
greedy_multi,17.0,4.0,8.59485815602837,3.6949026394547495
greedy_multi,35.0,8.0,17.734929078014183,12.556510455962949
greedy_multi,31.0,5.0,15.673758865248226,8.804914239726362
greedy_multi,21.0,5.0,10.625,4.789339539007092
greedy_multi,32.0,8.0,15.02304964539007,7.7902488556912175
greedy_multi,24.0,3.0,12.170212765957446,5.829183642673884
greedy_multi,33.0,9.0,16.546985815602838,9.476515737387464
greedy_multi,18.0,2.0,9.147163120567376,4.98543521452642
