Compacidad,Tolerancia,Disimilitud,Balance,init_cross
459.0,99.0,177.44326241134752,825.1616744630543,random_dense+HUX
259.0,40.0,103.2872340425532,304.1338086615364,random_dense+HUX
359.0,75.0,147.59840425531914,752.8732953259395,random_dense+HUX
424.0,72.0,171.32801418439718,897.2647471203671,random_dense+HUX
329.0,69.0,133.73936170212767,575.3540534932853,random_dense+HUX
297.0,35.0,123.04078014184395,495.8955001005989,random_dense+HUX
457.0,95.0,182.1586879432624,978.7079741650326,random_dense+HUX
276.0,41.0,111.84663120567376,368.3443858143455,random_dense+HUX
445.0,81.0,178.25177304964538,938.688383381116,random_dense+HUX
406.0,63.0,163.17375886524823,807.7499497007195,random_dense+HUX
319.0,65.0,124.1436170212766,375.52192734268885,random_dense+HUX
390.0,79.0,160.36081560283688,852.2980035901118,random_dense+HUX
347.0,46.0,141.97074468085106,632.6507398709826,random_dense+HUX
448.0,91.0,175.73847517730496,816.8527040578955,random_dense+HUX
425.0,94.0,164.98581560283688,668.5990895830195,random_dense+HUX
421.0,91.0,161.86524822695034,623.1910618178154,random_dense+HUX
270.0,39.0,108.02127659574468,335.9995473064737,random_dense+HUX
446.0,94.0,176.97517730496455,921.5348448267216,random_dense+HUX
356.0,54.0,138.36879432624113,476.0838489009606,random_dense+HUX
331.0,45.0,135.4281914893617,566.9310137505659,random_dense+HUX
319.0,46.0,130.84751773049646,559.0583094411744,random_dense+HUX
321.0,59.0,131.23138297872342,559.7877739738946,random_dense+HUX
311.0,69.0,122.75088652482268,383.3324460225842,random_dense+HUX
328.0,40.0,134.8581560283688,587.4586036919677,random_dense+HUX
311.0,56.0,129.32624113475177,554.1808007645479,random_dense+HUX
345.0,71.0,141.08599290780143,622.9048392623612,random_dense+HUX
422.0,84.0,169.54609929078015,895.3329812383688,random_dense+HUX
355.0,70.0,145.94414893617022,720.1342920061863,random_dense+HUX
406.0,76.0,165.13386524822695,893.2702006626934,random_dense+HUX
359.0,78.0,141.4113475177305,527.2031336451907,random_dense+HUX
432.0,83.0,170.69326241134752,837.5371177254672,random_dense+HUX
402.0,74.0,157.52304964539007,623.3186176500167,random_dense+HUX
388.0,63.0,154.13120567375887,643.5253382626631,random_dense+HUX
383.0,77.0,149.42021276595744,550.3127829334547,random_dense+HUX
289.0,59.0,114.16134751773048,321.9349598863232,random_dense+HUX
319.0,64.0,130.64361702127658,513.6141259242496,random_dense+HUX
368.0,82.0,143.9184397163121,512.6741989839546,random_dense+HUX
354.0,80.0,140.4086879432624,488.38882522886144,random_dense+HUX
391.0,87.0,155.98758865248226,618.3828246818593,random_dense+HUX
396.0,84.0,159.08599290780143,707.2133499006593,random_dense+HUX
280.0,56.0,112.63209219858156,351.12439562270424,random_dense+HUX
398.0,84.0,161.8590425531915,854.7700246152118,random_dense+HUX
387.0,60.0,154.3049645390071,672.0169257079623,random_dense+HUX
336.0,70.0,137.73670212765958,606.1177309680099,random_dense+HUX
347.0,69.0,140.50265957446808,576.0053120755985,random_dense+HUX
294.0,55.0,117.86258865248227,341.06179188043933,random_dense+HUX
398.0,65.0,158.8049645390071,700.2208264171828,random_dense+HUX
303.0,46.0,124.354609929078,495.2395000251501,random_dense+HUX
300.0,49.0,118.92641843971631,347.06994036391575,random_dense+HUX
416.0,77.0,164.59485815602838,761.9998671784618,random_dense+HUX
416.0,86.0,164.01063829787233,695.3261279613698,random_dense+HUX
390.0,73.0,154.63031914893617,628.4776977704846,random_dense+HUX
311.0,59.0,122.18439716312056,374.3915296011252,random_dense+HUX
391.0,73.0,152.08333333333334,559.2377364066205,random_dense+HUX
401.0,75.0,162.4663120567376,818.3357445551019,random_dense+HUX
458.0,100.0,181.9459219858156,940.194770603843,random_dense+HUX
309.0,50.0,126.9813829787234,536.7168519880788,random_dense+HUX
431.0,87.0,171.75797872340425,870.8341561981291,random_dense+HUX
365.0,75.0,142.96010638297872,509.318443960314,random_dense+HUX
416.0,92.0,164.31117021276594,739.3065418930128,random_dense+HUX
349.0,69.0,142.78102836879432,661.2898173821745,random_dense+HUX
405.0,72.0,161.3758865248227,711.5572908807399,random_dense+HUX
364.0,53.0,149.4131205673759,670.1130193400741,random_dense+HUX
348.0,65.0,142.77748226950354,664.6925071362101,random_dense+HUX
330.0,52.0,133.45301418439718,512.4907001345505,random_dense+HUX
314.0,61.0,125.65957446808513,437.1110608118306,random_dense+HUX
358.0,68.0,143.4840425531915,545.4713765655639,random_dense+HUX
403.0,79.0,163.18085106382978,840.8431794175351,random_dense+HUX
