init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,341.0,78.0,134.62322695035462,380.8731129910468
random_dense,353.0,82.0,139.40425531914894,409.7940244454503
random_dense,355.0,80.0,140.59840425531914,419.3076924890596
random_dense,338.0,75.0,133.36170212765958,373.5429304360949
random_dense,354.0,82.0,139.1462765957447,403.8234613135655
random_dense,350.0,78.0,137.57358156028369,392.36692617951775
random_dense,352.0,79.0,138.54875886524823,398.01003392057805
random_dense,382.0,85.0,150.17198581560282,532.4243215884511
random_dense,376.0,83.0,146.7828014184397,481.3650588187215
random_dense,364.0,85.0,144.61524822695034,466.000902243348
random_dense,342.0,78.0,135.5540780141844,390.36409684497823
random_dense,361.0,84.0,142.90336879432624,453.8071517717915
random_dense,305.0,64.0,117.6232269503546,323.8748860406925
random_dense,349.0,80.0,137.78014184397162,399.7211659373276
random_dense,354.0,80.0,139.55851063829786,407.52139920024143
random_dense,342.0,76.0,134.8200354609929,378.5216907788843
random_dense,342.0,78.0,135.1968085106383,383.8513373321256
random_dense,352.0,81.0,139.0008865248227,406.6746446041447
random_dense,340.0,77.0,134.4468085106383,384.176248679643
random_dense,351.0,80.0,138.17109929078015,399.6896966638994
random_dense,349.0,80.0,137.4299645390071,397.117435459734
random_dense,351.0,81.0,139.37943262411346,434.4163145717024
random_dense,348.0,79.0,138.22783687943263,408.4755726258738
random_dense,363.0,84.0,144.04787234042553,466.9622472461146
random_dense,345.0,79.0,135.11879432624113,376.6809233690469
random_dense,356.0,82.0,141.32712765957447,449.9222428134906
random_dense,345.0,79.0,136.13475177304966,390.9144660731352
random_dense,337.0,74.0,133.16666666666666,370.4864066193834
random_dense,350.0,79.0,138.45567375886526,407.9732124893116
random_dense,351.0,77.0,137.93085106382978,394.15124679342097
random_dense,347.0,80.0,136.8200354609929,396.0571517717924
random_dense,340.0,76.0,134.3200354609929,379.09527233916896
random_dense,353.0,80.0,138.41400709219857,396.6078534467588
random_dense,334.0,75.0,131.71453900709218,372.3972354257832
random_dense,354.0,80.0,139.03102836879432,401.0637535523864
random_dense,344.0,78.0,136.24468085106383,397.14580503998735
random_dense,372.0,84.0,145.12056737588654,465.8968110256025
random_dense,380.0,89.0,148.6285460992908,498.9941141982288
random_dense,362.0,83.0,142.29432624113474,443.3034429857654
random_dense,355.0,81.0,139.69060283687944,407.1906209131838
random_dense,342.0,79.0,135.02659574468086,383.6836898294851
random_dense,345.0,76.0,135.37322695035462,378.70910589884886
random_dense,358.0,81.0,140.24468085106383,408.2947412102008
random_dense,303.0,64.0,111.9663120567376,312.39957434233645
random_dense,348.0,76.0,136.645390070922,386.4522659825964
random_dense,369.0,85.0,146.27925531914894,481.3005625660173
random_dense,332.0,75.0,130.8758865248227,364.6299859162016
random_dense,358.0,82.0,140.55851063829786,412.01430700165935
random_dense,347.0,79.0,137.23758865248226,397.7272395754737
random_dense,358.0,80.0,141.63031914893617,434.0149318130374
random_dense,345.0,76.0,134.99024822695034,373.8163942646246
random_dense,349.0,79.0,137.78989361702128,396.12872764825744
random_dense,355.0,80.0,140.5345744680851,418.0750457409079
random_dense,329.0,74.0,129.86968085106383,363.74808784140623
random_dense,342.0,78.0,134.6427304964539,379.5647343883608
random_dense,358.0,81.0,140.63120567375887,412.9632815250739
random_dense,345.0,79.0,136.06648936170214,385.6188061151348
random_dense,315.0,69.0,120.06205673758863,325.7727447060008
random_dense,345.0,76.0,135.604609929078,379.0883475428811
random_dense,368.0,82.0,143.0718085106383,432.6694889278714
random_dense,366.0,84.0,145.7836879432624,482.6340601579402
random_dense,338.0,78.0,132.51418439716312,362.9519264624511
random_dense,361.0,83.0,143.7304964539007,465.5727579095616
random_dense,357.0,83.0,140.8076241134752,425.6908283977163
random_dense,338.0,74.0,134.25797872340425,391.0176668364263
random_dense,355.0,82.0,140.41400709219857,419.81352720562336
random_dense,350.0,80.0,137.47251773049646,393.8839964979126
random_dense,336.0,77.0,131.9787234042553,364.6697600724311
random_dense,330.0,74.0,128.31648936170214,346.902494058398
random_dense,321.0,71.0,123.46719858156028,336.72587442155753
random_dense,353.0,80.0,140.0913120567376,419.94113019340176
random_dense,340.0,76.0,133.45478723404256,367.11675013203575
random_dense,355.0,80.0,139.81205673758865,410.82283335848297
random_dense,356.0,81.0,140.92287234042553,423.5303988418592
random_dense,350.0,80.0,138.46010638297872,408.30514608797273
random_dense,345.0,79.0,136.61347517730496,398.6165560082493
random_dense,344.0,76.0,135.3421985815603,377.8084320456729
random_dense,360.0,84.0,142.79521276595744,460.13625367813466
random_dense,351.0,81.0,138.71453900709218,403.8795049293298
random_dense,367.0,83.0,143.01507092198582,427.95101400206175
random_dense,341.0,75.0,135.37322695035462,427.1204534165787
random_dense,313.0,67.0,117.84485815602837,320.936037391228
random_dense,353.0,79.0,139.77393617021278,415.948008620039
random_dense,359.0,82.0,140.78014184397162,412.99776168200816
random_dense,344.0,78.0,135.92641843971631,389.7632027752628
random_dense,349.0,78.0,138.18173758865248,405.1150210942611
random_dense,343.0,79.0,135.66489361702128,392.8806115135058
random_dense,322.0,70.0,121.06560283687944,326.59498704793486
random_dense,346.0,78.0,136.91400709219857,394.59278252477225
random_dense,340.0,78.0,133.90514184397162,374.78798774583777
random_dense,353.0,82.0,139.3377659574468,409.1740347253656
random_dense,359.0,83.0,142.0195035460993,447.5989103918325
random_dense,343.0,77.0,135.61081560283688,387.8795638737992
random_dense,376.0,84.0,147.0363475177305,488.9782887870341
random_dense,360.0,82.0,141.67464539007094,422.0776550160974
random_dense,340.0,77.0,133.97163120567376,374.0807554951962
random_dense,359.0,81.0,141.6090425531915,424.0732161045719
random_dense,337.0,75.0,133.25620567375887,374.7792168087632
random_dense,354.0,80.0,139.45921985815602,406.2962093204568
random_dense,351.0,82.0,139.01241134751774,425.8899168804398
random_dense,352.0,80.0,138.8368794326241,402.1400583471656
random_dense,352.0,82.0,139.56028368794327,433.88111765001753
random_dense,344.0,78.0,135.31028368794327,381.084575096826
random_dense,338.0,77.0,132.92375886524823,368.0970241688043
random_dense,331.0,74.0,128.58421985815602,349.4095736821589
random_dense,350.0,78.0,137.63741134751774,393.6867918804391
random_dense,355.0,80.0,139.58510638297872,404.8136788893917
random_dense,339.0,75.0,133.82890070921985,377.0904058837581
random_dense,352.0,82.0,139.11258865248226,408.6619691854029
random_dense,334.0,75.0,131.31826241134752,363.1407303141188
random_dense,356.0,80.0,139.57890070921985,403.5735619121272
random_dense,346.0,76.0,136.52216312056737,388.9002180159451
random_dense,354.0,83.0,139.38652482269504,412.6378326039939
random_dense,370.0,84.0,145.98138297872342,475.9242987965889
random_dense,358.0,82.0,141.50531914893617,427.021248302399
random_dense,337.0,76.0,132.34840425531914,364.18269248906034
random_dense,300.0,60.0,108.60904255319149,298.30548560811803
random_dense,368.0,84.0,143.21099290780143,439.9412975956948
random_dense,352.0,81.0,139.51507092198582,415.888070739652
random_dense,371.0,81.0,144.88120567375887,465.03907939741634
random_dense,336.0,77.0,132.64007092198582,371.4130042502895
random_dense,352.0,82.0,139.1622340425532,414.8008077750114
random_dense,341.0,78.0,134.77216312056737,380.9560690797753
random_dense,351.0,82.0,138.37765957446808,400.41056473517415
random_dense,335.0,76.0,132.08599290780143,368.0803711772539
random_dense,371.0,81.0,144.72783687943263,464.930359859916
random_dense,358.0,82.0,140.9184397163121,415.7096599768624
random_dense,356.0,82.0,140.22606382978722,412.1962355703944
random_dense,339.0,78.0,134.04964539007094,381.2528544841804
random_dense,364.0,84.0,142.42464539007094,429.4996408316978
random_dense,367.0,83.0,143.98581560283688,462.2125647603239
random_dense,361.0,84.0,143.80141843971631,467.0279412504397
random_dense,388.0,91.0,150.90602836879432,515.7961338715356
random_dense,351.0,79.0,138.79964539007094,403.6974466827628
random_dense,303.0,62.0,115.38475177304964,320.24203699512105
random_dense,318.0,69.0,124.33067375886525,340.3294846524317
random_dense,350.0,78.0,138.5718085106383,409.246616587445
random_dense,354.0,80.0,140.93439716312056,433.85385229616224
random_dense,341.0,77.0,134.47340425531914,378.0737607514711
random_dense,358.0,83.0,140.95833333333334,416.3714908392421
random_dense,344.0,78.0,136.15602836879432,391.8834565665714
random_dense,358.0,82.0,142.11613475177305,454.8331439251048
random_dense,336.0,77.0,132.1631205673759,371.1967959358184
random_dense,348.0,80.0,137.02304964539007,396.1093977918608
random_dense,334.0,73.0,131.57801418439718,368.44604144660735
random_dense,357.0,82.0,140.2163120567376,409.9496629948192
random_dense,346.0,79.0,136.4671985815603,390.91559073361447
random_dense,326.0,73.0,127.68617021276596,346.0539931341481
random_dense,350.0,80.0,136.7118794326241,389.6235468223428
random_dense,349.0,81.0,138.17109929078015,406.6684200681552
random_dense,352.0,77.0,138.3200354609929,396.361229785977
random_dense,331.0,73.0,128.93882978723406,352.90849224762286
random_dense,354.0,81.0,140.50620567375887,425.5549260286212
random_dense,351.0,82.0,138.6799645390071,404.5580382966153
random_dense,377.0,87.0,148.51063829787233,527.1860570393837
random_dense,358.0,81.0,141.0434397163121,419.0096378137415
random_dense,355.0,81.0,139.66400709219857,406.49969741838936
random_dense,339.0,76.0,134.03900709219857,378.1438685176805
random_dense,358.0,83.0,142.07624113475177,453.2707830340527
random_dense,366.0,85.0,145.2535460992908,474.4463526734064
random_dense,355.0,81.0,140.47783687943263,418.178586810271
random_dense,347.0,80.0,137.0868794326241,397.30450870177526
random_dense,336.0,73.0,133.11790780141845,376.3274098071024
random_dense,351.0,80.0,139.00620567375887,413.06113170237865
random_dense,304.0,62.0,116.7854609929078,320.2518453548615
random_dense,371.0,81.0,144.6994680851064,463.8609217028821
random_dense,344.0,78.0,135.40159574468086,381.8325151840951
random_dense,352.0,81.0,139.64982269503545,417.8623049330983
random_dense,333.0,77.0,129.81826241134752,364.2320423708562
random_dense,345.0,77.0,135.16046099290782,377.02123808535737
random_dense,357.0,81.0,141.44769503546098,424.6869805027416
random_dense,357.0,84.0,140.34574468085106,420.9123755092805
random_dense,342.0,77.0,135.65248226950354,391.26221015039465
random_dense,354.0,79.0,139.06648936170214,400.5815720725816
random_dense,350.0,77.0,137.77570921985816,394.4807220147377
random_dense,355.0,81.0,140.74556737588654,446.71983850787103
random_dense,337.0,76.0,132.6445035460993,368.04826766133584
random_dense,307.0,64.0,113.34397163120568,314.4029601126703
random_dense,276.0,55.0,104.35726950354608,240.5948762323324
random_dense,436.0,92.0,165.87322695035462,669.6958080265088
random_dense,397.0,94.0,153.44148936170214,537.0462218952764
random_dense,340.0,79.0,135.68351063829786,362.5443380300288
random_dense,328.0,75.0,132.02925531914894,358.8422292326838
random_dense,333.0,79.0,132.93351063829786,347.2376004413766
random_dense,336.0,80.0,135.04964539007094,374.8237764699964
random_dense,367.0,89.0,145.67198581560282,448.4881513756858
random_dense,346.0,82.0,138.9095744680851,387.86416364871
random_dense,401.0,92.0,153.87765957446808,546.4743945224078
random_dense,347.0,82.0,139.70035460992906,397.4527658316989
random_dense,348.0,83.0,140.8572695035461,415.6578194947444
random_dense,289.0,57.0,110.91134751773048,266.4885946380966
random_dense,355.0,84.0,142.6684397163121,425.8687911825368
random_dense,305.0,68.0,120.80141843971631,329.3860972788093
random_dense,356.0,81.0,142.1950354609929,405.0825285448414
random_dense,344.0,80.0,138.8005319148936,392.6845032631658
random_dense,330.0,78.0,132.67464539007094,372.14680395226736
random_dense,342.0,80.0,137.57890070921985,377.39271084829664
random_dense,352.0,85.0,141.1826241134752,409.14040729842543
random_dense,351.0,82.0,139.8209219858156,388.1913353201553
random_dense,352.0,83.0,141.86347517730496,413.9636304763341
random_dense,360.0,84.0,144.29255319148936,443.1768239776665
random_dense,349.0,83.0,140.41489361702128,402.37396257733553
random_dense,396.0,91.0,153.59840425531914,536.4123024181379
random_dense,362.0,81.0,144.81117021276594,434.8411163610981
random_dense,355.0,84.0,141.52482269503545,404.97988028771135
random_dense,354.0,81.0,141.76507092198582,405.20278705170745
random_dense,382.0,87.0,149.70478723404256,493.6672820469285
random_dense,346.0,82.0,138.72074468085106,385.3945341972232
random_dense,349.0,81.0,140.6755319148936,404.3486211709672
random_dense,309.0,63.0,121.13563829787236,314.15624764222105
random_dense,323.0,68.0,128.12056737588654,331.69113726673726
random_dense,337.0,80.0,134.30585106382978,353.9020225026405
random_dense,354.0,85.0,142.1214539007092,416.6439368932651
random_dense,349.0,79.0,139.64982269503545,387.89776592600646
random_dense,349.0,82.0,139.83421985815602,394.4858148169112
random_dense,318.0,74.0,126.59929078014184,340.79687892963153
random_dense,364.0,86.0,143.9840425531915,424.1805964237212
random_dense,390.0,88.0,151.520390070922,518.0669601315329
random_dense,350.0,81.0,140.33067375886526,397.1273569928573
random_dense,352.0,83.0,141.6790780141844,413.80481049746
random_dense,383.0,87.0,150.74468085106383,494.1724007846684
random_dense,357.0,85.0,143.04698581560282,421.9525795671747
random_dense,349.0,84.0,140.125,402.2600842198581
random_dense,350.0,80.0,139.7535460992908,389.7513172124141
random_dense,361.0,83.0,144.29609929078015,429.7314741461704
random_dense,351.0,83.0,140.3040780141844,396.5378557102263
random_dense,348.0,82.0,139.74468085106383,395.3851667421156
random_dense,343.0,82.0,137.55230496453902,377.4440727013233
random_dense,352.0,81.0,141.17641843971631,401.2818197965396
random_dense,285.0,57.0,108.40780141843972,255.12802424425368
random_dense,346.0,79.0,137.88918439716312,376.1676844411752
random_dense,330.0,75.0,131.18794326241135,350.6384361953626
random_dense,392.0,89.0,152.42641843971631,524.3421034844828
random_dense,363.0,87.0,145.36170212765958,440.8904481665911
random_dense,356.0,85.0,143.4281914893617,429.4912974385088
random_dense,364.0,85.0,144.27304964539007,428.4750892812227
random_dense,348.0,85.0,139.73670212765958,398.3978728119815
random_dense,345.0,81.0,138.26418439716312,381.550773980182
random_dense,344.0,81.0,138.74113475177305,389.64930083999775
random_dense,340.0,80.0,136.92021276595744,377.6744850611138
random_dense,290.0,60.0,112.14893617021276,288.37143503847864
random_dense,347.0,80.0,138.71897163120568,380.4467322757906
random_dense,375.0,87.0,147.4078014184397,462.8939816910623
random_dense,399.0,90.0,152.770390070922,534.2212154506819
random_dense,371.0,85.0,148.47074468085106,472.1321228497055
random_dense,352.0,81.0,141.76861702127658,410.81791581786666
random_dense,327.0,75.0,131.36613475177305,352.1363354144663
random_dense,339.0,77.0,136.77925531914894,382.5479029915493
random_dense,427.0,91.0,163.3590425531915,641.3861593669831
random_dense,366.0,86.0,145.09308510638297,436.8397394182886
random_dense,411.0,90.0,158.15602836879432,590.872818268698
random_dense,335.0,80.0,134.04787234042553,359.62182171419977
random_dense,347.0,84.0,138.56382978723406,386.0331598008149
random_dense,349.0,81.0,140.04609929078015,394.87730747950303
random_dense,339.0,80.0,136.645390070922,384.8884361953619
random_dense,351.0,84.0,141.58953900709218,415.7029756740103
random_dense,297.0,61.0,114.88297872340424,280.2061641768523
random_dense,350.0,84.0,140.38120567375887,401.7553914541507
random_dense,334.0,77.0,135.10195035460993,373.5365919407979
random_dense,348.0,81.0,139.8049645390071,391.0683441476781
random_dense,318.0,64.0,124.8563829787234,326.02547344197967
random_dense,345.0,84.0,138.5,389.17198581560285
random_dense,343.0,82.0,136.68439716312056,372.2018132890709
random_dense,374.0,88.0,146.4671985815603,467.7914772584369
random_dense,397.0,88.0,154.81205673758865,555.8015567627386
random_dense,366.0,85.0,145.83421985815602,445.3758857388967
random_dense,353.0,81.0,141.95921985815602,411.20401073889656
random_dense,344.0,81.0,137.80673758865248,376.3172595694381
random_dense,352.0,80.0,140.97074468085106,397.46811575750667
random_dense,305.0,62.0,118.57890070921984,295.0079590752472
random_dense,362.0,86.0,144.04609929078015,431.4765982596437
random_dense,347.0,80.0,138.8040780141844,381.4695932988785
random_dense,358.0,85.0,142.09751773049646,408.0117668879837
random_dense,350.0,82.0,140.2845744680851,396.4004003508376
random_dense,387.0,83.0,152.270390070922,504.5465700606106
random_dense,307.0,66.0,120.79078014184395,321.02005683818686
random_dense,360.0,85.0,142.50709219858155,418.54782204114485
random_dense,356.0,84.0,141.43882978723406,403.09200288592126
random_dense,322.0,71.0,127.354609929078,339.68276243649706
random_dense,306.0,61.0,119.38652482269504,296.5314496252705
random_dense,350.0,80.0,140.52570921985816,402.8007574757306
random_dense,357.0,84.0,141.68173758865248,406.2063331509982
random_dense,349.0,82.0,139.97074468085106,394.93442781424505
random_dense,352.0,82.0,141.16666666666666,400.8126477541346
random_dense,348.0,81.0,139.44858156028369,390.2916823851924
random_dense,353.0,85.0,141.04875886524823,404.0658849844069
random_dense,344.0,81.0,138.38652482269504,384.29031487349727
random_dense,344.0,82.0,138.45478723404256,387.10433878451806
random_dense,348.0,82.0,140.3927304964539,402.95835140963726
random_dense,353.0,83.0,141.6285460992908,406.0029794464557
random_dense,401.0,88.0,155.82801418439718,569.5271584678835
random_dense,338.0,78.0,136.36170212765958,382.2982495850314
random_dense,354.0,83.0,142.1462765957447,411.3819719518641
random_dense,387.0,87.0,151.24822695035462,498.4454755796995
random_dense,359.0,82.0,144.17730496453902,431.15296011266986
random_dense,352.0,82.0,142.04078014184398,418.8423086112371
random_dense,362.0,85.0,144.3918439716312,434.8145434082787
random_dense,322.0,74.0,128.37234042553192,342.51739097630923
random_dense,312.0,71.0,123.59663120567376,330.8257687930686
random_dense,348.0,81.0,139.66578014184398,390.89804885946313
random_dense,330.0,77.0,132.69414893617022,362.3328735664707
random_dense,347.0,80.0,138.1631205673759,374.29963281525016
random_dense,352.0,84.0,140.5177304964539,396.1929480408429
random_dense,371.0,85.0,147.2065602836879,457.9263044804088
random_dense,325.0,77.0,130.99734042553192,347.00442555077683
random_dense,353.0,82.0,142.68882978723406,425.84377593556655
random_dense,340.0,82.0,136.34574468085106,372.025850686585
random_dense,380.0,84.0,150.84663120567376,493.3603432611532
random_dense,356.0,80.0,142.5718085106383,410.6508719065938
random_dense,302.0,69.0,116.63741134751773,294.25948691589946
random_dense,356.0,85.0,141.81826241134752,407.67885088149546
random_dense,348.0,85.0,139.35992907801418,390.6541390020631
random_dense,378.0,84.0,149.43882978723406,482.43952061641727
random_dense,319.0,74.0,125.2517730496454,318.70965997686244
random_dense,351.0,83.0,141.42464539007094,415.0829741650305
random_dense,359.0,86.0,141.0576241134752,411.4443744970068
random_dense,331.0,76.0,132.99379432624113,374.5895004967047
random_dense,356.0,85.0,142.9494680851064,422.686276312811
random_dense,356.0,86.0,142.16755319148936,412.4249401124184
random_dense,355.0,82.0,142.91666666666666,424.5568853427876
random_dense,345.0,80.0,137.8040780141844,374.0210117385949
random_dense,322.0,76.0,128.04432624113474,344.5264039786733
random_dense,389.0,92.0,150.1950354609929,510.8059328001604
random_dense,357.0,80.0,142.88475177304966,413.9867178461846
random_dense,360.0,86.0,144.10992907801418,433.0198304914233
random_dense,355.0,85.0,142.06117021276594,412.1159390561337
random_dense,346.0,82.0,139.46099290780143,395.4683366027862
random_dense,346.0,84.0,138.9831560283688,393.8693971316831
random_dense,348.0,82.0,140.56205673758865,405.5103333584832
random_dense,348.0,80.0,139.70833333333334,389.69773197399377
random_dense,372.0,85.0,148.94769503546098,477.71800887153694
random_dense,345.0,79.0,138.77482269503545,387.89610369197214
random_dense,382.0,85.0,151.32712765957447,500.4151506149091
random_dense,350.0,82.0,141.06294326241135,407.0465700606112
random_dense,344.0,81.0,138.06117021276594,380.2967901199638
random_dense,390.0,88.0,151.31471631205673,509.2422656996627
random_dense,356.0,82.0,142.59397163120568,414.5585452190529
random_dense,356.0,81.0,142.30673758865248,408.0158411297216
random_dense,355.0,82.0,142.2491134751773,408.8484034693925
random_dense,377.0,87.0,148.0744680851064,467.34551833408784
random_dense,352.0,85.0,142.21453900709218,423.8369517378408
random_dense,359.0,83.0,143.33599290780143,419.6823215318638
random_dense,331.0,74.0,132.4964539007092,360.2960867159605
random_dense,358.0,87.0,143.31471631205673,423.65715931668393
random_dense,344.0,80.0,138.10017730496455,380.2798581245872
random_dense,347.0,82.0,139.50620567375887,391.9822309931605
random_dense,308.0,62.0,119.48936170212764,288.4236456918668
random_dense,293.0,62.0,114.90159574468083,302.1295009996984
random_dense,372.0,88.0,146.15336879432624,469.812470920728
random_dense,355.0,81.0,141.9663120567376,406.7541842714156
random_dense,339.0,79.0,136.27304964539007,369.9999119762587
random_dense,412.0,88.0,157.64893617021278,579.6249811377703
random_dense,354.0,86.0,142.5372340425532,423.3035781650817
random_dense,324.0,75.0,130.8244680851064,370.85216727025767
random_dense,354.0,81.0,141.145390070922,398.88311704642666
random_dense,353.0,82.0,141.86879432624113,408.2912957094715
random_dense,381.0,89.0,148.48492907801418,487.51573031411885
random_dense,352.0,85.0,141.45478723404256,412.6557572242344
random_dense,349.0,80.0,139.6090425531915,388.1512302889694
random_dense,347.0,81.0,139.08067375886526,385.7993428084602
random_dense,386.0,87.0,150.7712765957447,497.9335012071825
random_dense,353.0,84.0,140.93173758865248,399.1877161297224
random_dense,346.0,83.0,138.4078014184397,384.6883079321976
random_dense,322.0,72.0,127.97429078014184,342.438168823248
random_dense,348.0,80.0,139.0372340425532,383.10854270408936
random_dense,361.0,83.0,144.1622340425532,428.73875103742256
random_dense,310.0,72.0,121.85195035460993,314.3566274017908
random_dense,346.0,81.0,138.49290780141845,380.10101353050686
random_dense,316.0,66.0,121.50797872340424,298.08326967330646
random_dense,406.0,92.0,157.9290780141844,580.0268849655444
random_dense,347.0,83.0,138.90514184397162,386.3252217883903
random_dense,347.0,80.0,138.1799645390071,374.640485105125
random_dense,387.0,92.0,149.3173758865248,503.5411165182836
random_dense,349.0,82.0,140.11968085106383,396.6691871321866
random_dense,349.0,83.0,139.71985815602838,395.0066269302353
random_dense,372.0,85.0,147.3315602836879,458.2765926009763
random_dense,357.0,82.0,142.52748226950354,413.4939255759275
random_dense,341.0,81.0,136.90514184397162,373.4847962564757
random_dense,361.0,88.0,144.41046099290782,440.5434012059256
random_dense,326.0,75.0,131.145390070922,352.0462376138018
random_dense,356.0,82.0,142.00177304964538,406.6063798350183
random_dense,345.0,82.0,137.64804964539007,377.9213437138471
random_dense,386.0,89.0,150.8590425531915,517.4065494379063
random_dense,364.0,84.0,146.23847517730496,466.5415338451291
random_dense,347.0,81.0,139.7118794326241,397.6075893755351
random_dense,321.0,69.0,126.65248226950357,333.4146924198985
random_dense,349.0,82.0,140.06294326241135,396.3355771528098
random_dense,343.0,82.0,137.9078014184397,380.0553292087909
random_dense,352.0,82.0,140.93794326241135,399.5032411599014
random_dense,348.0,80.0,139.40602836879432,387.5940062119606
random_dense,341.0,79.0,137.40425531914894,379.2656556511241
random_dense,348.0,83.0,139.25265957446808,389.0788936358834
random_dense,346.0,82.0,139.0709219858156,388.9488707811482
random_dense,337.0,78.0,135.56648936170214,370.2579905122976
random_dense,347.0,80.0,139.4326241134752,388.3234746743135
random_dense,343.0,82.0,136.48936170212767,371.4910215783918
random_dense,350.0,82.0,140.86968085106383,402.8314211747388
random_dense,372.0,87.0,146.5177304964539,466.8454303103467
greedy_ting,12.0,1.0,6.12145390070922,4.016277318796821
greedy_ting,450.0,80.0,152.2287234042553,538.9157707107292
greedy_ting,363.0,77.0,128.82978723404256,350.5135808057943
greedy_ting,292.0,66.0,113.04698581560284,251.19371431894783
greedy_ting,183.0,48.0,77.75088652482269,108.9441481502438
greedy_ting,218.0,55.0,91.38829787234044,149.785394975102
greedy_ting,230.0,58.0,93.1214539007092,149.8549298010664
greedy_ting,155.0,38.0,64.69946808510639,82.32191461068366
greedy_ting,269.0,65.0,104.52304964539007,202.40372403299625
greedy_ting,191.0,50.0,80.70833333333333,114.71014332151243
greedy_ting,189.0,46.0,79.46808510638297,110.20642824807597
greedy_ting,169.0,38.0,70.91578014184397,96.16755240556316
greedy_ting,232.0,56.0,95.06382978723404,165.91081937528307
greedy_ting,137.0,32.0,56.9831560283688,65.9935106068608
greedy_ting,94.0,22.0,40.597517730496456,43.66424915748716
greedy_ting,340.0,69.0,121.32624113475175,297.75881494894645
greedy_ting,232.0,60.0,94.50531914893617,168.84394333786022
greedy_ting,241.0,60.0,97.75709219858156,170.7920596297973
greedy_ting,207.0,50.0,84.39627659574468,121.74633365399124
greedy_ting,183.0,47.0,77.17641843971631,107.63997582490818
greedy_ting,216.0,57.0,88.23492907801419,134.79143953397718
greedy_ting,152.0,33.0,62.9290780141844,77.81057290880727
greedy_ting,180.0,47.0,77.26241134751773,111.39567929178595
greedy_ting,214.0,54.0,88.89539007092199,138.70182272018496
greedy_ting,197.0,50.0,83.2331560283688,126.23021273452052
greedy_ting,208.0,50.0,84.46808510638297,119.3943715104873
greedy_ting,272.0,66.0,105.52393617021276,200.97815046401064
greedy_ting,183.0,50.0,77.96719858156028,114.16115810950214
greedy_ting,217.0,58.0,89.072695035461,134.7464884814648
greedy_ting,186.0,48.0,78.88563829787235,116.7998646634978
greedy_ting,178.0,45.0,74.5186170212766,102.44291581786574
greedy_ting,211.0,52.0,87.78280141843972,136.64697371233854
greedy_ting,185.0,48.0,77.45656028368795,108.27116263643669
greedy_ting,154.0,34.0,65.1436170212766,87.936820959711
greedy_ting,198.0,53.0,83.05673758865248,118.46486595241672
greedy_ting,215.0,53.0,89.30319148936171,140.0357344952467
greedy_ting,198.0,49.0,83.125,124.34341755319149
greedy_ting,211.0,54.0,87.68528368794327,135.7794997422161
greedy_ting,166.0,35.0,70.11702127659575,95.25226346763245
greedy_ting,179.0,44.0,76.31028368794327,112.18031977767713
greedy_ting,223.0,56.0,89.89982269503547,140.4784396848742
greedy_ting,196.0,50.0,82.03368794326241,118.15134739198218
greedy_ting,209.0,53.0,88.34751773049645,141.47497610784134
greedy_ting,185.0,49.0,76.63563829787235,106.41422636562562
greedy_ting,210.0,53.0,85.00797872340425,121.9050781839446
greedy_ting,264.0,63.0,104.66843971631204,207.24113160806783
greedy_ting,204.0,51.0,85.32358156028369,125.7614297256172
greedy_ting,316.0,59.0,115.38829787234044,285.0052531311305
greedy_ting,230.0,58.0,92.79078014184395,148.43849655449935
greedy_ting,193.0,50.0,81.29698581560284,115.628998006891
greedy_ting,131.0,32.0,55.31560283687944,64.79401187062972
greedy_ting,191.0,50.0,79.822695035461,113.23806649564904
greedy_ting,202.0,52.0,84.78900709219859,127.02640397867314
greedy_ting,274.0,65.0,105.01773049645392,197.0351466224036
greedy_ting,223.0,59.0,91.06205673758863,145.3543049896883
greedy_ting,174.0,44.0,72.36258865248227,94.20097627760045
greedy_ting,217.0,56.0,89.79521276595744,142.19121821714194
greedy_ting,214.0,56.0,89.63297872340425,145.8936641768523
greedy_ting,188.0,50.0,81.18085106382979,123.23679643881098
greedy_ting,241.0,62.0,96.84929078014184,165.42764134097857
greedy_ting,226.0,55.0,92.37056737588652,146.48324719581493
greedy_ting,181.0,47.0,75.49468085106383,102.32621284140636
greedy_ting,200.0,53.0,83.83333333333333,123.4722222222218
greedy_ting,177.0,44.0,74.53014184397163,103.86433969619242
greedy_ting,222.0,57.0,89.86790780141844,140.57386370781174
greedy_ting,251.0,59.0,99.49290780141844,175.54072984256322
greedy_ting,193.0,52.0,81.6267730496454,121.29953143076293
greedy_ting,219.0,57.0,88.64804964539007,130.8131876854784
greedy_ting,139.0,35.0,58.11790780141844,67.79372186383982
greedy_ting,236.0,60.0,95.67641843971631,158.2667488745536
greedy_ting,210.0,55.0,87.72517730496453,138.0627703586345
greedy_ting,176.0,43.0,74.56205673758865,109.946503571249
greedy_ting,204.0,54.0,86.32535460992908,136.72659118630878
greedy_ting,277.0,63.0,106.86790780141844,209.9054239914996
greedy_ting,217.0,56.0,89.84131205673759,143.3391798387909
greedy_ting,182.0,46.0,76.88829787234043,110.87050135808052
greedy_ting,219.0,55.0,89.98670212765957,141.38191536517263
greedy_ting,223.0,55.0,92.39273049645392,156.3838833245309
greedy_ting,238.0,60.0,95.97695035460993,160.2796105578192
greedy_ting,249.0,62.0,100.2650709219858,184.8827515907149
