init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,326.0,74.0,127.57801418439716,386.1729918012175
random_dense,244.0,53.0,97.79343971631204,197.82169455133024
random_dense,473.0,102.0,182.33510638297872,814.4054342085412
random_dense,232.0,51.0,90.75,180.66445035460995
random_dense,362.0,78.0,141.8714539007092,482.3052844109959
random_dense,434.0,94.0,168.0008865248227,687.669325455208
random_dense,287.0,68.0,114.42996453900707,280.7078609916496
random_dense,522.0,115.0,199.8164893617021,1078.944160725065
random_dense,329.0,72.0,130.65425531914894,390.6074109702727
random_dense,342.0,75.0,131.83953900709218,384.1435785108896
random_dense,455.0,99.0,176.8945035460993,777.3372747535329
random_dense,446.0,94.0,169.61702127659575,704.3249585030934
random_dense,491.0,108.0,188.93971631205676,927.9289899904444
random_dense,356.0,80.0,138.31028368794327,454.8930857351243
random_dense,449.0,104.0,175.270390070922,769.5979885003278
random_dense,440.0,99.0,171.79609929078015,742.9903393943963
random_dense,221.0,51.0,86.76773049645391,158.79711470750945
random_dense,461.0,102.0,177.9618794326241,800.2600716450395
random_dense,398.0,86.0,152.9663120567376,545.5024112217702
random_dense,235.0,50.0,93.6400709219858,197.55839432121132
random_dense,349.0,79.0,134.96808510638297,416.0628112267992
random_dense,498.0,110.0,190.5177304964539,959.6964941401352
random_dense,432.0,96.0,168.38563829787233,703.9674178549873
random_dense,374.0,82.0,145.93085106382978,495.8817432473219
random_dense,315.0,69.0,123.47695035460993,339.4250006287411
random_dense,322.0,67.0,125.42464539007092,358.1113429593565
random_dense,519.0,114.0,198.56294326241132,1062.909158713093
random_dense,466.0,94.0,179.47517730496455,789.3841356068621
random_dense,488.0,109.0,188.43971631205676,936.2215431819338
random_dense,353.0,81.0,138.49202127659575,459.2924895314621
random_dense,358.0,78.0,140.9184397163121,463.1316457924651
random_dense,509.0,111.0,194.07358156028369,1001.472422633419
random_dense,324.0,70.0,128.2934397163121,382.40236831019575
random_dense,361.0,77.0,142.479609929078,474.6059672237308
random_dense,481.0,105.0,184.7056737588653,885.285712489312
random_dense,283.0,63.0,112.68705673758863,296.8462154506813
random_dense,356.0,79.0,138.41046099290782,443.7136139718828
random_dense,414.0,92.0,160.72783687943263,639.7814236897041
random_dense,284.0,62.0,112.67198581560284,285.08034995724523
random_dense,423.0,91.0,164.9459219858156,675.2922883343404
random_dense,247.0,56.0,97.63652482269504,202.06646735576695
random_dense,282.0,64.0,111.47517730496452,266.44441929480365
random_dense,354.0,72.0,138.0177304964539,441.6486217997086
random_dense,217.0,47.0,85.43173758865248,157.02725513681426
random_dense,493.0,109.0,191.18705673758865,952.136109067702
random_dense,373.0,82.0,145.42287234042553,529.0383775652631
random_dense,473.0,105.0,181.88652482269504,850.4339318947733
random_dense,410.0,89.0,159.9095744680851,613.0201920175036
random_dense,331.0,76.0,131.84840425531914,415.93712511317386
random_dense,399.0,84.0,151.3927304964539,520.5558691401336
random_dense,317.0,69.0,124.2890070921986,336.4625741914388
random_dense,390.0,83.0,152.2836879432624,538.6819324983649
random_dense,474.0,101.0,182.96808510638297,850.006073638147
random_dense,384.0,85.0,149.9131205673759,555.3825228861734
random_dense,345.0,79.0,134.26329787234042,452.2950359325488
random_dense,439.0,95.0,171.53191489361703,747.6780594537499
random_dense,333.0,79.0,131.4299645390071,438.74864113349344
random_dense,242.0,54.0,96.28989361702128,198.84415318017216
random_dense,369.0,77.0,143.02570921985816,459.42930357502127
random_dense,477.0,105.0,184.66046099290784,857.2756707094729
random_dense,309.0,67.0,121.58333333333331,325.6455378250582
random_dense,415.0,89.0,161.80230496453902,624.0593209282741
random_dense,301.0,67.0,118.98847517730496,322.10359058271706
random_dense,515.0,115.0,198.74113475177305,1020.784052613046
random_dense,201.0,37.0,78.21897163120568,123.44052660203192
random_dense,202.0,37.0,78.33865248226951,123.3356691061819
random_dense,513.0,115.0,198.4760638297872,1022.2689306058544
random_dense,297.0,65.0,117.69503546099293,287.538202303708
random_dense,257.0,56.0,101.4663120567376,205.2399998742516
random_dense,484.0,110.0,189.64361702127655,919.7772464916266
random_dense,348.0,75.0,137.25975177304966,407.5397985199435
random_dense,364.0,78.0,143.33421985815602,448.8927297105279
random_dense,205.0,38.0,79.625,127.5535239361702
random_dense,424.0,94.0,166.55230496453902,628.8501010701164
random_dense,511.0,115.0,197.83156028368796,1016.8581528846636
random_dense,402.0,89.0,154.88829787234042,541.5655368190729
random_dense,460.0,102.0,180.3874113475177,792.7710117385948
random_dense,368.0,82.0,145.56648936170214,484.8891961860567
random_dense,345.0,80.0,135.54521276595744,393.4766792100501
random_dense,314.0,75.0,124.6214539007092,326.18028441099545
random_dense,339.0,74.0,133.56117021276594,386.093775935566
random_dense,249.0,54.0,99.53457446808513,207.81795354232676
random_dense,319.0,68.0,126.18528368794328,338.15627279186174
random_dense,478.0,108.0,186.25443262411343,864.2570725504244
random_dense,203.0,38.0,78.90248226950355,124.49403639152908
random_dense,366.0,81.0,144.81294326241135,461.2921374364976
random_dense,337.0,79.0,132.8049645390071,379.2491952115077
random_dense,498.0,111.0,193.1117021276596,948.991068733966
random_dense,420.0,97.0,164.27748226950354,627.3157340865655
random_dense,492.0,110.0,191.6923758865248,931.798097901262
random_dense,472.0,105.0,184.1241134751773,824.7470071927962
random_dense,253.0,58.0,99.12411347517732,194.92431215733623
random_dense,209.0,41.0,80.77216312056737,129.99507617197304
random_dense,285.0,63.0,113.52570921985816,272.69614754665247
random_dense,464.0,104.0,181.42109929078012,818.2987392170904
random_dense,312.0,66.0,122.52836879432624,315.8733086866855
random_dense,483.0,109.0,188.08599290780143,893.2257612481766
random_dense,305.0,70.0,121.64450354609929,317.58195560459745
random_dense,396.0,88.0,156.0328014184397,570.6930730031191
random_dense,501.0,111.0,194.38652482269504,967.6839318947756
random_dense,254.0,56.0,101.65336879432624,221.25839290654417
random_dense,317.0,73.0,123.25265957446808,310.4015886713451
random_dense,422.0,98.0,167.88918439716312,689.7350603276998
random_dense,227.0,48.0,89.1959219858156,158.53696918540314
random_dense,320.0,73.0,127.48847517730496,340.7551863273982
random_dense,306.0,69.0,120.66666666666669,312.5094562647751
random_dense,436.0,100.0,170.75886524822695,696.3957547407077
random_dense,216.0,43.0,83.90336879432624,137.63161985689854
random_dense,497.0,112.0,193.62943262411343,963.4158713092894
random_dense,451.0,100.0,177.6781914893617,768.9345598498561
random_dense,501.0,113.0,194.26063829787236,974.4675286705896
random_dense,475.0,107.0,185.89716312056737,867.422048689705
random_dense,316.0,71.0,125.58244680851064,332.1935571336959
random_dense,449.0,103.0,176.23758865248226,760.4612821286659
random_dense,401.0,90.0,157.87234042553192,577.0688094160253
random_dense,439.0,98.0,171.8554964539007,703.0136931932492
random_dense,504.0,114.0,195.58953900709216,996.7455288655
random_dense,486.0,110.0,189.4627659574468,912.8354930586988
random_dense,497.0,112.0,193.14982269503545,958.8472340111113
random_dense,431.0,97.0,170.56117021276594,709.5494496944312
random_dense,245.0,53.0,96.08156028368796,183.82668125345813
random_dense,228.0,47.0,88.94148936170212,157.44338501584443
random_dense,440.0,99.0,174.26418439716312,721.1536108596146
random_dense,224.0,46.0,87.95124113475177,152.68467931064853
random_dense,446.0,101.0,175.70921985815602,741.351617121875
random_dense,216.0,41.0,85.15514184397163,142.77468987349752
random_dense,411.0,88.0,160.1923758865248,600.4514666955889
random_dense,422.0,95.0,165.5212765957447,648.2495473064745
random_dense,234.0,50.0,91.7535460992908,163.85770019113718
random_dense,467.0,106.0,182.72074468085103,835.9264490908395
random_dense,271.0,60.0,107.15070921985816,242.7148753835318
random_dense,310.0,66.0,122.87234042553192,323.11845480609657
random_dense,489.0,110.0,190.93528368794327,939.120811798954
random_dense,398.0,91.0,158.68882978723406,590.067180190886
random_dense,468.0,105.0,183.45478723404256,839.1983104157241
random_dense,250.0,57.0,97.8767730496454,189.03712008324555
random_dense,299.0,65.0,119.63652482269504,303.34306310044786
random_dense,259.0,55.0,102.79343971631204,228.64261653714624
random_dense,247.0,54.0,98.71365248226952,200.13874977994084
random_dense,276.0,59.0,108.49379432624112,232.81201822720328
random_dense,305.0,66.0,119.3936170212766,297.16421457673164
random_dense,213.0,40.0,83.50354609929079,140.94502288617284
random_dense,509.0,115.0,197.3882978723404,1009.8846857552436
random_dense,490.0,109.0,189.1613475177305,889.0838960565357
random_dense,407.0,96.0,160.60283687943263,612.6472259946687
random_dense,242.0,51.0,94.77304964539007,174.1470750968264
random_dense,426.0,96.0,167.47517730496455,664.8699512096982
random_dense,208.0,39.0,80.45301418439716,127.80098382249396
random_dense,325.0,69.0,129.28989361702128,363.3672028255621
random_dense,294.0,67.0,115.07358156028369,273.62313185327673
random_dense,291.0,64.0,115.22783687943264,279.21493432800145
random_dense,411.0,93.0,161.81648936170214,635.6888415761288
random_dense,372.0,81.0,145.77659574468086,468.3401614606911
random_dense,363.0,79.0,140.55851063829786,422.4008318243545
random_dense,403.0,90.0,157.68882978723406,574.4200170703184
random_dense,457.0,103.0,179.53546099290782,807.9579623761374
random_dense,246.0,52.0,97.8563829787234,196.97582805190865
random_dense,220.0,44.0,87.54609929078015,154.08830038730468
random_dense,273.0,60.0,109.47163120567376,255.9016774810121
random_dense,309.0,72.0,122.8785460992908,323.98613547482546
random_dense,254.0,53.0,100.56826241134752,211.1761913070268
random_dense,479.0,108.0,187.3874113475177,875.0103734407238
random_dense,233.0,51.0,92.21897163120568,166.56464007720933
random_dense,466.0,104.0,182.54521276595744,837.368523181681
random_dense,386.0,83.0,152.46010638297872,522.5569191376187
random_dense,268.0,59.0,106.97163120567376,237.10912428952287
random_dense,362.0,82.0,142.2695035460993,430.4663749308378
random_dense,381.0,86.0,149.83510638297872,520.561462577336
random_dense,503.0,113.0,195.06205673758865,980.2372837130922
random_dense,410.0,89.0,161.08510638297872,605.9218349177606
random_dense,477.0,106.0,186.6285460992908,877.2707099429106
random_dense,398.0,92.0,156.19148936170214,552.1938282782561
random_dense,244.0,49.0,96.68528368794328,193.5968756287408
random_dense,388.0,84.0,153.05141843971631,529.7030299029229
random_dense,207.0,39.0,80.62145390070921,130.03134824078262
random_dense,472.0,106.0,184.63120567375887,850.8817212413857
random_dense,219.0,42.0,86.05851063829788,144.86182473215644
random_dense,435.0,99.0,170.40425531914894,686.4252301192097
random_dense,495.0,111.0,192.57269503546095,951.0514530204732
random_dense,505.0,114.0,196.64982269503545,1002.1087588338138
random_dense,473.0,107.0,185.71099290780143,882.9767585886024
random_dense,450.0,103.0,174.8005319148936,733.4149997170666
random_dense,302.0,70.0,120.46808510638296,302.7028821487856
random_dense,299.0,67.0,117.43262411347516,287.19226900055304
random_dense,239.0,52.0,94.05939716312056,185.5842379344613
random_dense,326.0,74.0,127.72606382978724,343.9276185491171
random_dense,491.0,113.0,191.04432624113477,929.771084829738
random_dense,417.0,91.0,162.16578014184398,617.7021268736486
random_dense,289.0,62.0,114.47340425531917,278.6517749358681
random_dense,406.0,92.0,160.08510638297872,607.840274634072
random_dense,417.0,93.0,163.9991134751773,634.6338644622994
random_dense,314.0,62.0,126.29698581560284,356.96765048915984
random_dense,282.0,61.0,110.9849290780142,247.57867357652995
random_dense,267.0,58.0,105.70124113475175,221.1261686723501
random_dense,235.0,50.0,93.854609929078,179.2377269755046
random_dense,240.0,49.0,94.77127659574468,177.49733099441676
random_dense,246.0,48.0,98.11436170212764,197.9541199826465
random_dense,288.0,59.0,112.70656028368796,252.953786749912
random_dense,283.0,60.0,111.80496453900707,258.65345053065755
random_dense,441.0,100.0,173.77925531914894,729.3546405802026
random_dense,474.0,108.0,185.35017730496452,842.4669148621799
random_dense,507.0,114.0,196.64361702127655,997.0715727327606
random_dense,349.0,77.0,138.80939716312056,428.41136559403327
random_dense,260.0,57.0,103.28280141843972,220.82516520169983
random_dense,262.0,55.0,102.6063829787234,213.57910819375277
random_dense,323.0,74.0,126.82978723404256,358.6164176852269
random_dense,350.0,78.0,139.5913120567376,458.0625840941095
random_dense,381.0,85.0,148.04698581560282,493.7132178650464
random_dense,353.0,79.0,140.3209219858156,426.4927537598711
random_dense,323.0,71.0,128.23936170212767,357.5100818620798
random_dense,445.0,101.0,173.96010638297872,717.5294368681153
random_dense,273.0,57.0,108.41578014184395,238.7695027601729
random_dense,363.0,79.0,143.91400709219857,474.1548392623613
random_dense,480.0,106.0,187.7739361702128,907.4231859250044
random_dense,289.0,61.0,113.96985815602837,273.9352616820087
random_dense,280.0,63.0,112.20656028368796,261.3181484520392
random_dense,417.0,95.0,161.24379432624113,580.5230111350014
random_dense,375.0,82.0,147.12056737588654,475.2017755646087
random_dense,395.0,86.0,156.92021276595744,586.1461162667873
random_dense,266.0,57.0,104.8732269503546,224.29332575700408
random_dense,351.0,76.0,139.67109929078015,438.8448385078728
random_dense,440.0,91.0,169.479609929078,682.8240523301141
random_dense,365.0,77.0,144.18971631205673,464.9710999195212
random_dense,278.0,63.0,110.45212765957449,246.547353629093
random_dense,340.0,77.0,135.02925531914894,403.7198888071522
random_dense,221.0,45.0,86.67553191489361,147.3911743624564
random_dense,357.0,82.0,141.55673758865248,436.0659297822038
random_dense,380.0,87.0,149.44858156028369,522.0576398320001
random_dense,459.0,102.0,178.99024822695034,772.5646212149774
random_dense,244.0,51.0,95.2163120567376,183.6305140586491
random_dense,214.0,40.0,84.83687943262412,150.93438458830008
random_dense,425.0,98.0,167.29078014184398,672.011191589961
random_dense,235.0,46.0,92.81028368794328,171.54202190533675
random_dense,376.0,86.0,146.44326241134752,480.75741914390665
random_dense,418.0,94.0,164.18794326241135,635.6136135003273
random_dense,506.0,113.0,196.31560283687944,986.7691891755962
random_dense,335.0,76.0,131.30141843971631,383.18574266887936
random_dense,409.0,90.0,158.6923758865248,578.4062539296302
random_dense,388.0,85.0,153.22251773049646,537.3095284128057
random_dense,456.0,102.0,177.75265957446808,778.3173688131893
random_dense,211.0,40.0,82.57180851063829,131.85654566545932
random_dense,336.0,76.0,133.33953900709218,384.5026210640816
random_dense,240.0,44.0,93.23758865248227,169.3832679442688
random_dense,434.0,97.0,168.9450354609929,688.7168370554807
random_dense,382.0,85.0,149.57801418439718,503.47441024093285
random_dense,247.0,50.0,96.69060283687944,189.41225211885796
random_dense,499.0,114.0,193.58156028368796,972.2007947286336
random_dense,263.0,56.0,105.05319148936172,230.86596499170096
random_dense,378.0,84.0,149.25886524822695,511.3017831095021
random_dense,446.0,102.0,174.65248226950354,736.7834867461393
random_dense,494.0,109.0,190.4450354609929,900.4225108143443
random_dense,236.0,47.0,93.1755319148936,170.35216727025744
random_dense,431.0,98.0,170.04078014184398,697.8955001005978
random_dense,455.0,100.0,176.354609929078,744.1437553442985
random_dense,325.0,72.0,128.1578014184397,342.1382192797128
random_dense,329.0,78.0,129.90514184397162,362.4085551217239
random_dense,462.0,103.0,179.95833333333334,784.256242612296
random_dense,219.0,43.0,86.02925531914893,144.12946327523758
random_dense,343.0,72.0,134.15602836879432,394.5713998289824
random_dense,212.0,42.0,82.42375886524823,132.65376175745644
random_dense,467.0,105.0,181.9494680851064,800.8759926248679
random_dense,389.0,92.0,154.0195035460993,549.2655770584986
random_dense,482.0,107.0,188.84574468085103,901.6145031688546
random_dense,220.0,45.0,86.1959219858156,147.06001883079335
random_dense,316.0,75.0,124.3209219858156,316.8438175896589
random_dense,341.0,80.0,135.02836879432624,405.60912428952287
random_dense,513.0,115.0,198.1923758865248,1012.7067858445238
random_dense,211.0,42.0,82.35283687943263,134.10954868970393
random_dense,393.0,90.0,156.00620567375887,562.6763799293286
random_dense,493.0,108.0,189.92375886524823,881.9232653035559
random_dense,443.0,96.0,172.1445035460993,706.8718492216187
random_dense,427.0,96.0,168.895390070922,673.8223900960704
random_dense,507.0,115.0,195.79787234042556,989.4094990191636
random_dense,385.0,84.0,151.3927304964539,507.410479069212
random_dense,273.0,64.0,108.6808510638298,242.87686736079675
random_dense,404.0,93.0,157.81471631205673,563.8193933592372
random_dense,331.0,69.0,131.36702127659575,373.6064301342991
random_dense,232.0,42.0,90.85549645390071,168.93745205849805
random_dense,379.0,83.0,148.52836879432624,483.972599466828
random_dense,494.0,110.0,192.34574468085103,935.8308152255923
random_dense,266.0,61.0,106.09485815602837,226.11068278129872
random_dense,442.0,100.0,173.37677304964538,715.5220491612603
random_dense,417.0,92.0,161.6631205673759,610.1489235953917
random_dense,463.0,96.0,168.0868794326241,755.8506079925558
random_dense,247.0,49.0,91.02127659574468,207.62366078165076
random_dense,478.0,95.0,171.34929078014184,815.8602654544549
random_dense,248.0,49.0,91.30496453900707,207.61267038881385
random_dense,248.0,49.0,91.21187943262412,207.4240787372365
random_dense,270.0,59.0,102.60549645390071,248.13957971807224
random_dense,267.0,55.0,100.95921985815605,239.118904355918
random_dense,430.0,93.0,159.6994680851064,671.1428365964993
random_dense,251.0,51.0,93.41578014184395,212.28546020698155
random_dense,286.0,63.0,108.75265957446808,275.517723423118
random_dense,293.0,66.0,112.05141843971631,302.79168238519173
random_dense,254.0,51.0,94.35017730496452,214.14599287636625
random_dense,463.0,94.0,168.979609929078,798.2557899187652
random_dense,261.0,54.0,98.67021276595744,228.65010562848948
random_dense,441.0,89.0,163.45478723404256,675.4039841745893
random_dense,282.0,61.0,106.93351063829788,264.96809689527686
random_dense,282.0,60.0,107.35283687943264,268.5811798953778
random_dense,446.0,90.0,164.9184397163121,691.1422840903373
random_dense,289.0,65.0,110.47429078014184,298.0543035750218
random_dense,402.0,83.0,152.04609929078015,588.2425557064521
random_dense,318.0,69.0,120.49024822695036,356.50699710150366
random_dense,299.0,62.0,115.75886524822695,367.38511644283454
random_dense,271.0,59.0,102.677304964539,241.7575700417487
random_dense,372.0,79.0,139.6427304964539,460.559415239425
random_dense,442.0,92.0,162.72251773049646,727.8104149376284
random_dense,249.0,50.0,92.02659574468083,210.7262430209748
random_dense,311.0,63.0,117.3209219858156,324.2090658166084
random_dense,260.0,53.0,97.5877659574468,224.49584323600507
random_dense,358.0,79.0,136.43528368794327,478.582691231578
random_dense,253.0,52.0,94.95390070921984,218.44822946531767
random_dense,326.0,65.0,124.28191489361704,390.3744247019767
random_dense,404.0,84.0,149.81826241134752,558.1894891793665
random_dense,392.0,82.0,147.28989361702128,538.7608198468387
random_dense,378.0,74.0,141.69769503546098,491.04247695664185
random_dense,250.0,50.0,93.13209219858156,212.21038853050624
random_dense,284.0,64.0,107.8413120567376,271.4632933139679
random_dense,400.0,88.0,150.6826241134752,573.2361519792754
random_dense,374.0,80.0,140.53014184397162,476.789871611086
random_dense,323.0,70.0,121.92641843971631,359.2241956830638
random_dense,331.0,72.0,124.07535460992908,375.5962720373713
random_dense,394.0,81.0,147.96453900709218,552.7327850711732
random_dense,384.0,82.0,144.26152482269504,517.8810728522201
