Compacidad,Tolerancia,Disimilitud,Balance,init_cross
291.0,69.0,117.85726950354608,268.31207481389265,random_dense+UX
392.0,94.0,158.76329787234042,542.6718089821941,random_dense+UX
377.0,95.0,154.90691489361703,507.2298103402742,random_dense+UX
326.0,82.0,135.64361702127658,343.78079259091623,random_dense+UX
341.0,85.0,141.75531914893617,381.5642447563006,random_dense+UX
339.0,83.0,141.13209219858155,375.3983317929181,random_dense+UX
354.0,87.0,147.18085106382978,425.1906971480303,random_dense+UX
339.0,83.0,141.44858156028369,382.1250157185251,random_dense+UX
334.0,85.0,139.66578014184398,375.1888290013078,random_dense+UX
345.0,81.0,142.5531914893617,381.17624867964383,random_dense+UX
339.0,82.0,140.5868794326241,368.9676292691515,random_dense+UX
345.0,84.0,143.54166666666666,393.735852541369,random_dense+UX
371.0,91.0,152.00531914893617,473.8084823449528,random_dense+UX
352.0,86.0,145.63652482269504,406.5310063628586,random_dense+UX
347.0,86.0,144.2695035460993,401.11531110105136,random_dense+UX
349.0,85.0,145.0540780141844,406.3277493272468,random_dense+UX
337.0,81.0,140.50886524822695,372.7339639605655,random_dense+UX
342.0,85.0,142.76063829787233,390.7795854081791,random_dense+UX
342.0,82.0,141.05230496453902,370.3882216374935,random_dense+UX
342.0,83.0,142.0921985815603,381.5092299180107,random_dense+UX
318.0,71.0,131.0904255319149,329.6513976912634,random_dense+UX
332.0,82.0,138.44769503546098,363.4795336942312,random_dense+UX
350.0,86.0,144.5673758865248,398.94404205019936,random_dense+UX
345.0,85.0,144.15602836879432,401.40473316231686,random_dense+UX
344.0,82.0,142.65159574468086,383.4362385883506,random_dense+UX
341.0,83.0,142.20124113475177,383.78485661561297,random_dense+UX
370.0,92.0,151.68439716312056,467.52096222524136,random_dense+UX
343.0,83.0,142.75709219858155,386.8629816156137,random_dense+UX
339.0,85.0,141.395390070922,382.5599787485539,random_dense+UX
352.0,85.0,146.13475177304966,410.4641114632062,random_dense+UX
346.0,87.0,143.9122340425532,401.1616233778475,random_dense+UX
347.0,85.0,144.66046099290782,404.82886219883306,random_dense+UX
344.0,84.0,142.56117021276594,382.4891660064884,random_dense+UX
