Compacidad,Tolerancia,Disimilitud,Balance,init_cross
290.0,63.0,111.8359929078014,394.9509385531412,random_dense+1P
279.0,57.0,102.67021276595744,240.2813113022486,random_dense+1P
428.0,92.0,155.04698581560282,578.6653455246222,random_dense+1P
352.0,75.0,121.52482269503548,315.0437100749454,random_dense+1P
461.0,96.0,168.6755319148936,751.6145786177759,random_dense+1P
452.0,95.0,164.36879432624113,659.7646999647891,random_dense+1P
448.0,86.0,162.10638297872342,645.8716613852421,random_dense+1P
309.0,67.0,109.86436170212764,255.1048292025053,random_dense+1P
376.0,81.0,131.02570921985816,377.269729106936,random_dense+1P
366.0,83.0,133.59751773049646,485.9337527035857,random_dense+1P
310.0,67.0,119.54255319148936,489.2694658216383,random_dense+1P
280.0,51.0,103.77836879432624,260.2913051405866,random_dense+1P
300.0,58.0,117.12943262411348,500.8165805291482,random_dense+1P
403.0,89.0,149.0345744680851,569.5883436132488,random_dense+1P
428.0,79.0,152.61790780141845,510.5570197361805,random_dense+1P
383.0,81.0,146.6214539007092,709.6519156166688,random_dense+1P
438.0,86.0,162.36613475177305,710.9040659109204,random_dense+1P
413.0,88.0,147.38120567375887,497.7057460640794,random_dense+1P
271.0,58.0,99.43173758865248,237.22938279638828,random_dense+1P
426.0,90.0,152.1445035460993,542.9853243989241,random_dense+1P
368.0,72.0,127.70567375886525,338.136776319099,random_dense+1P
337.0,52.0,126.53457446808513,422.2594429040291,random_dense+1P
288.0,63.0,106.7668439716312,309.574184365726,random_dense+1P
333.0,74.0,121.7854609929078,368.6702850711733,random_dense+1P
416.0,87.0,157.96985815602838,780.9423538805887,random_dense+1P
350.0,66.0,134.65070921985816,553.8567193551645,random_dense+1P
392.0,70.0,146.770390070922,573.8027757343693,random_dense+1P
285.0,60.0,107.87943262411348,366.765605351844,random_dense+1P
366.0,68.0,140.4840425531915,595.460738267694,random_dense+1P
403.0,74.0,152.6781914893617,687.6100917647505,random_dense+1P
354.0,78.0,134.33599290780143,567.3330307517233,random_dense+1P
399.0,81.0,138.7171985815603,394.5166545634026,random_dense+1P
375.0,67.0,144.6613475177305,744.6477258437712,random_dense+1P
277.0,58.0,105.98847517730496,358.5628104408735,random_dense+1P
259.0,53.0,97.35195035460993,254.5224075436344,random_dense+1P
405.0,84.0,154.58333333333334,763.532062647757,random_dense+1P
323.0,70.0,124.55673758865248,538.1935893566721,random_dense+1P
322.0,52.0,123.02393617021276,451.5783277689753,random_dense+1P
290.0,57.0,113.0017730496454,459.1276564307631,random_dense+1P
300.0,64.0,108.31560283687944,250.38266435290083,random_dense+1P
288.0,60.0,104.21897163120568,245.78095213394695,random_dense+1P
351.0,80.0,132.1285460992908,497.81592270886887,random_dense+1P
420.0,90.0,154.45833333333334,640.3280511229333,random_dense+1P
415.0,67.0,150.9991134751773,546.8696800651379,random_dense+1P
339.0,72.0,119.65248226950357,316.8685931291183,random_dense+1P
319.0,68.0,113.1941489361702,280.67950477214424,random_dense+1P
410.0,83.0,145.06117021276594,453.6957262901764,random_dense+1P
396.0,66.0,141.27393617021278,447.1350653576275,random_dense+1P
322.0,65.0,125.55319148936172,575.9209295307071,random_dense+1P
320.0,52.0,119.37765957446808,391.5027633167348,random_dense+1P
272.0,48.0,104.70478723404256,371.1938777916109,random_dense+1P
307.0,54.0,111.42198581560284,276.79001307781283,random_dense+1P
439.0,93.0,159.28191489361703,613.6261977516214,random_dense+1P
366.0,81.0,137.65425531914894,546.848545722045,random_dense+1P
321.0,55.0,124.72783687943264,510.9339059592074,random_dense+1P
293.0,55.0,107.59219858156028,266.3514284995733,random_dense+1P
