Compacidad,Tolerancia,Disimilitud,Balance,init_cross
532.0,115.0,201.67287234042556,1119.792810189376,random_dense+UX
531.0,116.0,201.62234042553192,1112.0524087068034,random_dense+UX
532.0,115.0,202.3076241134752,1127.642069532466,random_dense+UX
197.0,41.0,76.8918439716312,125.10532355012327,random_dense+UX
196.0,41.0,76.79609929078015,126.76338903978666,random_dense+UX
467.0,102.0,180.3404255319149,834.9585785423263,random_dense+UX
261.0,61.0,105.1081560283688,230.3961036919669,random_dense+UX
259.0,59.0,103.85017730496452,223.43411344374184,random_dense+UX
201.0,43.0,78.63386524822695,130.09732832226766,random_dense+UX
480.0,103.0,185.70124113475177,881.7396438496563,random_dense+UX
213.0,47.0,83.69946808510639,146.75631177380416,random_dense+UX
530.0,116.0,201.28546099290784,1108.4114198229472,random_dense+UX
484.0,108.0,186.79432624113477,908.8938685176796,random_dense+UX
378.0,82.0,146.2695035460993,494.5621196116895,random_dense+UX
288.0,60.0,112.78280141843972,270.8579666201401,random_dense+UX
198.0,42.0,77.13209219858156,126.04372186383986,random_dense+UX
227.0,51.0,90.2331560283688,172.76390067778271,random_dense+UX
525.0,114.0,199.80141843971631,1073.800990895831,random_dense+UX
207.0,43.0,81.07358156028369,138.98128788164598,random_dense+UX
350.0,68.0,135.72606382978722,408.66875330088976,random_dense+UX
512.0,113.0,195.11790780141845,1003.940884984409,random_dense+UX
473.0,101.0,183.3874113475177,870.3401606747667,random_dense+UX
205.0,45.0,80.77570921985816,134.64561563175886,random_dense+UX
459.0,100.0,178.77659574468086,825.8330692621097,random_dense+UX
292.0,67.0,116.68262411347516,294.67586829133324,random_dense+UX
510.0,112.0,195.92730496453905,1018.37769415522,random_dense+UX
385.0,86.0,151.9122340425532,535.0339638033797,random_dense+UX
203.0,42.0,80.05141843971631,135.60728522207123,random_dense+UX
494.0,104.0,189.61613475177305,925.3340304499274,random_dense+UX
230.0,49.0,90.6267730496454,168.43605625345813,random_dense+UX
212.0,45.0,82.8209219858156,141.09559063930388,random_dense+UX
475.0,106.0,184.290780141844,885.7345958452806,random_dense+UX
471.0,102.0,181.61347517730496,820.7832226749166,random_dense+UX
215.0,48.0,84.4831560283688,154.8046808196268,random_dense+UX
219.0,46.0,86.25709219858156,158.08283977164135,random_dense+UX
527.0,115.0,200.8218085106383,1097.795375452694,random_dense+UX
273.0,62.0,108.26152482269504,251.5654700153411,random_dense+UX
314.0,71.0,124.74468085106383,373.9773653236765,random_dense+UX
253.0,58.0,99.56028368794328,206.55487651526576,random_dense+UX
234.0,52.0,91.91755319148936,180.42494011241905,random_dense+UX
240.0,54.0,94.99734042553192,196.06116313942968,random_dense+UX
451.0,98.0,174.62234042553192,768.509855515315,random_dense+UX
523.0,114.0,198.3049645390071,1057.577209395906,random_dense+UX
513.0,112.0,196.1081560283688,1011.704614330266,random_dense+UX
202.0,44.0,79.37411347517731,130.53734407222987,random_dense+UX
411.0,89.0,160.4086879432624,621.2753500515573,random_dense+UX
209.0,46.0,82.55851063829788,144.31572544137634,random_dense+UX
