Compacidad,Tolerancia,Disimilitud,Balance,init_cross
63.0,16.0,31.09131205673759,36.07765501609568,greedy_multi+UX
57.0,16.0,27.55939716312057,26.585124459282326,greedy_multi+UX
28.0,7.0,14.10372340425532,7.502539327750112,greedy_multi+UX
48.0,10.0,23.75886524822695,18.973768925104388,greedy_multi+UX
33.0,1.0,16.788120567375888,16.32833405638549,greedy_multi+UX
40.0,10.0,20.2854609929078,18.666738971882687,greedy_multi+UX
29.0,8.0,14.615248226950357,7.589554725617338,greedy_multi+UX
17.0,2.0,8.650709219858156,4.675868291333456,greedy_multi+UX
40.0,11.0,19.370567375886523,13.100268472410784,greedy_multi+UX
49.0,8.0,24.867021276595743,28.007139354157214,greedy_multi+UX
39.0,3.0,19.824468085106385,21.412450958201237,greedy_multi+UX
45.0,9.0,22.84042553191489,24.01354308133393,greedy_multi+UX
25.0,5.0,12.708333333333334,10.46546247044918,greedy_multi+UX
45.0,9.0,22.8218085106383,22.391120133544472,greedy_multi+UX
52.0,13.0,26.35017730496454,29.596347486293347,greedy_multi+UX
41.0,11.0,20.73581560283688,17.841554122026132,greedy_multi+UX
45.0,8.0,22.80496453900709,20.135720034203505,greedy_multi+UX
29.0,6.0,14.74822695035461,13.521716714450994,greedy_multi+UX
39.0,4.0,19.824468085106385,22.203231100045173,greedy_multi+UX
57.0,13.0,28.726063829787236,30.8797462086917,greedy_multi+UX
32.0,4.0,16.268617021276597,13.012064754036532,greedy_multi+UX
40.0,7.0,20.2322695035461,15.066618253608969,greedy_multi+UX
45.0,8.0,22.85372340425532,26.20289393767913,greedy_multi+UX
37.0,9.0,18.02127659574468,10.988909008601189,greedy_multi+UX
16.0,1.0,8.14627659574468,5.062823015693395,greedy_multi+UX
57.0,14.0,27.881205673758867,27.046171595996142,greedy_multi+UX
31.0,5.0,15.773936170212766,15.380632733514457,greedy_multi+UX
58.0,16.0,28.70744680851064,29.10944809114229,greedy_multi+UX
32.0,8.0,16.12322695035461,9.04066618253608,greedy_multi+UX
48.0,8.0,24.34131205673759,24.871981257230583,greedy_multi+UX
40.0,6.0,20.32712765957447,23.23607260072432,greedy_multi+UX
36.0,9.0,18.222517730496453,15.141088696494108,greedy_multi+UX
43.0,6.0,21.81205673758865,20.404393642170877,greedy_multi+UX
39.0,5.0,19.82003546099291,19.61920850938088,greedy_multi+UX
62.0,17.0,30.418439716312054,34.172425934309096,greedy_multi+UX
33.0,6.0,16.78368794326241,18.243989235953997,greedy_multi+UX
43.0,12.0,20.95567375886525,14.537042276545474,greedy_multi+UX
35.0,10.0,17.647163120567377,11.056357200342072,greedy_multi+UX
42.0,8.0,21.336879432624112,22.893604446456468,greedy_multi+UX
23.0,5.0,11.685283687943262,7.467443004627518,greedy_multi+UX
32.0,5.0,16.27659574468085,17.306473517428888,greedy_multi+UX
50.0,10.0,25.365248226950357,28.987161108596197,greedy_multi+UX
63.0,16.0,30.60904255319149,33.44732957974944,greedy_multi+UX
48.0,7.0,24.36436170212766,27.529474592575777,greedy_multi+UX
61.0,15.0,30.09219858156028,34.02341431517534,greedy_multi+UX
48.0,10.0,24.359929078014183,27.21796878929628,greedy_multi+UX
23.0,5.0,11.618794326241137,5.943334716563531,greedy_multi+UX
50.0,12.0,24.93971631205674,22.425443891152327,greedy_multi+UX
56.0,15.0,27.79698581560284,27.49335970901866,greedy_multi+UX
44.0,8.0,22.33599290780142,24.3294846524322,greedy_multi+UX
53.0,12.0,26.86081560283688,28.91768444117497,greedy_multi+UX
35.0,8.0,16.920212765957448,10.263137543383126,greedy_multi+UX
44.0,5.0,22.34485815602837,23.79153384512855,greedy_multi+UX
34.0,2.0,17.268617021276597,14.439369718575524,greedy_multi+UX
42.0,6.0,21.34131205673759,25.061697569287286,greedy_multi+UX
44.0,10.0,22.31117021276596,22.065407141240367,greedy_multi+UX
51.0,11.0,25.872340425531917,30.309944167798356,greedy_multi+UX
44.0,12.0,21.71719858156028,15.968782222976706,greedy_multi+UX
25.0,1.0,12.72340425531915,11.466047985513958,greedy_multi+UX
22.0,1.0,11.20390070921986,8.525800387304434,greedy_multi+UX
52.0,12.0,24.930851063829788,19.583870906896134,greedy_multi+UX
61.0,16.0,29.479609929078013,30.079371479050387,greedy_multi+UX
30.0,5.0,15.256205673758863,13.279216808762111,greedy_multi+UX
26.0,5.0,13.209219858156027,9.27892208641418,greedy_multi+UX
56.0,13.0,28.33776595744681,32.817651746642454,greedy_multi+UX
62.0,16.0,29.99290780141844,31.616970977315,greedy_multi+UX
31.0,7.0,15.312943262411348,9.800116159901416,greedy_multi+UX
27.0,3.0,13.73581560283688,12.45148320004029,greedy_multi+UX
36.0,3.0,18.30762411347518,20.592424142397338,greedy_multi+UX
44.0,6.0,22.34663120567376,24.169740424274423,greedy_multi+UX
54.0,15.0,26.67109929078014,23.36434205397133,greedy_multi+UX
25.0,4.0,12.677304964539006,6.5838111765001965,greedy_multi+UX
49.0,14.0,24.25354609929078,19.75131721241384,greedy_multi+UX
52.0,10.0,26.36436170212766,30.27770154293042,greedy_multi+UX
46.0,8.0,23.336879432624112,23.18438458830043,greedy_multi+UX
48.0,13.0,24.1072695035461,21.03015992027557,greedy_multi+UX
43.0,8.0,21.61613475177305,17.0326120102107,greedy_multi+UX
56.0,13.0,27.492021276595743,27.226886694582756,greedy_multi+UX
42.0,11.0,20.7677304964539,14.20846222524018,greedy_multi+UX
43.0,10.0,21.772163120567377,20.0287641152356,greedy_multi+UX
41.0,8.0,20.8218085106383,20.876935736381316,greedy_multi+UX
38.0,6.0,19.29698581560284,16.958785240933533,greedy_multi+UX
41.0,10.0,20.19858156028369,12.836451888737953,greedy_multi+UX
51.0,9.0,25.82624113475177,29.405978069513655,greedy_multi+UX
48.0,11.0,24.33244680851064,25.973698977667148,greedy_multi+UX
