Compacidad,Tolerancia,Disimilitud,Balance,init_cross
37.0,10.0,18.5540780141844,11.57154365348824,greedy_multi+1P
30.0,4.0,15.22695035460993,8.941401337960814,greedy_multi+1P
25.0,6.0,12.690602836879432,7.309415239424567,greedy_multi+1P
7.0,1.0,3.381205673758865,1.5816325889039693,greedy_multi+1P
21.0,5.0,10.286347517730496,4.583785240933516,greedy_multi+1P
9.0,1.0,4.578900709219858,2.0008668766661506,greedy_multi+1P
33.0,6.0,16.75177304964539,10.980936572607,greedy_multi+1P
38.0,8.0,19.18262411347518,12.353173255872456,greedy_multi+1P
35.0,8.0,17.74822695035461,12.347957849202746,greedy_multi+1P
20.0,4.0,10.179964539007091,6.612116310799231,greedy_multi+1P
25.0,4.0,12.70744680851064,8.166185679794786,greedy_multi+1P
43.0,10.0,20.28280141843972,12.475874421558268,greedy_multi+1P
21.0,1.0,10.689716312056738,7.0207453095921135,greedy_multi+1P
13.0,2.0,6.274822695035461,2.7436214224636832,greedy_multi+1P
27.0,6.0,13.73049645390071,9.313892661334988,greedy_multi+1P
31.0,8.0,15.706560283687944,9.413006608067992,greedy_multi+1P
24.0,3.0,11.814716312056738,5.209464281223304,greedy_multi+1P
41.0,10.0,20.52127659574468,14.136072129168523,greedy_multi+1P
36.0,7.0,16.250886524822697,8.138297086414148,greedy_multi+1P
29.0,6.0,14.08244680851064,6.800826637241502,greedy_multi+1P
16.0,1.0,8.14804964539007,4.54102456491116,greedy_multi+1P
33.0,8.0,15.48581560283688,7.742706604295559,greedy_multi+1P
39.0,8.0,17.770390070921987,9.99603814571703,greedy_multi+1P
