Compacidad,Tolerancia,Disimilitud,Balance,init_cross
12.0,1.0,6.12145390070922,4.416986538654974,greedy_ting+HUX
442.0,81.0,149.7828014184397,519.5476829321968,greedy_ting+HUX
360.0,76.0,125.22517730496452,333.10886964941733,greedy_ting+HUX
144.0,36.0,58.67109929078014,63.162214394396976,greedy_ting+HUX
246.0,58.0,97.11436170212764,164.22185047910045,greedy_ting+HUX
157.0,40.0,64.85195035460993,80.6988259833514,greedy_ting+HUX
214.0,52.0,86.60017730496453,130.50769500402342,greedy_ting+HUX
199.0,52.0,80.25797872340425,110.8155391768522,greedy_ting+HUX
221.0,55.0,88.53191489361703,137.6886977516222,greedy_ting+HUX
231.0,59.0,94.2331560283688,163.18943259267658,greedy_ting+HUX
209.0,54.0,85.58333333333333,125.5852541371152,greedy_ting+HUX
245.0,57.0,93.8209219858156,148.47856936270807,greedy_ting+HUX
173.0,42.0,72.947695035461,104.0548883041595,greedy_ting+HUX
304.0,66.0,110.302304964539,225.73396631834405,greedy_ting+HUX
249.0,59.0,96.04787234042551,163.19274370001503,greedy_ting+HUX
199.0,48.0,81.6081560283688,116.25071362104528,greedy_ting+HUX
176.0,41.0,70.45744680851064,84.92904028972377,greedy_ting+HUX
207.0,53.0,84.70124113475177,126.41517576454925,greedy_ting+HUX
99.0,25.0,42.16843971631206,43.03191174991191,greedy_ting+HUX
185.0,48.0,75.46985815602837,100.86079359690171,greedy_ting+HUX
184.0,49.0,75.6081560283688,102.08759305366924,greedy_ting+HUX
203.0,54.0,83.12234042553192,122.53822430964252,greedy_ting+HUX
220.0,57.0,88.67819148936171,139.79448892787065,greedy_ting+HUX
191.0,50.0,81.03900709219859,123.9488330566874,greedy_ting+HUX
226.0,57.0,90.9964539007092,148.9077888436194,greedy_ting+HUX
171.0,45.0,71.96985815602837,99.19058083094411,greedy_ting+HUX
200.0,52.0,82.9831560283688,131.9970567061516,greedy_ting+HUX
204.0,49.0,84.45124113475177,128.44443108369808,greedy_ting+HUX
310.0,59.0,110.8936170212766,242.8645691866608,greedy_ting+HUX
199.0,49.0,82.92641843971631,125.32525951285128,greedy_ting+HUX
217.0,54.0,88.37765957446808,138.9637562245358,greedy_ting+HUX
152.0,38.0,62.9290780141844,76.29638851164418,greedy_ting+HUX
213.0,55.0,86.15602836879432,128.8479955736633,greedy_ting+HUX
214.0,53.0,87.82801418439716,136.02361236859292,greedy_ting+HUX
183.0,46.0,76.69414893617021,106.93216434661224,greedy_ting+HUX
189.0,50.0,78.15691489361703,109.63761175871473,greedy_ting+HUX
212.0,53.0,87.42996453900709,132.10325106257235,greedy_ting+HUX
215.0,50.0,85.72074468085107,124.29347036743594,greedy_ting+HUX
167.0,44.0,71.02216312056737,94.93656553367562,greedy_ting+HUX
138.0,33.0,58.40336879432624,73.05981134626015,greedy_ting+HUX
182.0,47.0,76.22429078014184,105.40980002892196,greedy_ting+HUX
179.0,46.0,71.57890070921985,91.55228531638213,greedy_ting+HUX
159.0,41.0,64.88297872340425,81.88346914139125,greedy_ting+HUX
182.0,47.0,75.58865248226951,102.7634173331321,greedy_ting+HUX
232.0,59.0,91.104609929078,142.6770000251497,greedy_ting+HUX
190.0,48.0,78.27925531914893,108.27573987098232,greedy_ting+HUX
155.0,37.0,62.875,74.59873670212765,greedy_ting+HUX
185.0,47.0,77.08510638297872,109.04949449222885,greedy_ting+HUX
214.0,56.0,84.91312056737588,126.30450870177565,greedy_ting+HUX
234.0,60.0,95.3918439716312,168.1585150394847,greedy_ting+HUX
180.0,45.0,75.77127659574468,109.30584163271466,greedy_ting+HUX
205.0,51.0,83.4122340425532,119.70329004451484,greedy_ting+HUX
193.0,48.0,77.52925531914893,104.27396682133688,greedy_ting+HUX
171.0,42.0,71.71808510638297,96.13683604949442,greedy_ting+HUX
202.0,51.0,81.32358156028369,111.9883800802272,greedy_ting+HUX
257.0,62.0,100.58156028368796,194.7894472109047,greedy_ting+HUX
209.0,54.0,85.61258865248227,129.1468982634171,greedy_ting+HUX
182.0,43.0,73.55053191489361,92.92475149011608,greedy_ting+HUX
208.0,54.0,84.92553191489361,127.07246868869782,greedy_ting+HUX
101.0,22.0,44.04343971631206,46.727722920124734,greedy_ting+HUX
166.0,42.0,69.32358156028369,91.27916022207134,greedy_ting+HUX
198.0,49.0,82.63475177304964,125.3949625270359,greedy_ting+HUX
227.0,57.0,90.19326241134752,144.90591205170762,greedy_ting+HUX
261.0,60.0,99.4645390070922,190.1565439364216,greedy_ting+HUX
194.0,47.0,76.5895390070922,98.0203515605352,greedy_ting+HUX
258.0,61.0,98.604609929078,171.3082056989085,greedy_ting+HUX
226.0,57.0,92.01152482269504,159.02025724938417,greedy_ting+HUX
186.0,46.0,78.23936170212765,114.66965633016446,greedy_ting+HUX
185.0,48.0,76.8563829787234,101.43682095971091,greedy_ting+HUX
193.0,50.0,80.7686170212766,116.99699383205012,greedy_ting+HUX
319.0,73.0,115.66755319148936,277.2112876301495,greedy_ting+HUX
222.0,54.0,90.98847517730496,151.56103739122804,greedy_ting+HUX
187.0,46.0,77.90602836879432,112.55145302047198,greedy_ting+HUX
205.0,54.0,85.8767730496454,130.937829303104,greedy_ting+HUX
195.0,50.0,80.71187943262412,114.70510710603097,greedy_ting+HUX
167.0,37.0,68.44503546099291,85.57144698455798,greedy_ting+HUX
214.0,52.0,86.23670212765957,129.49627706730027,greedy_ting+HUX
165.0,41.0,68.06028368794327,85.28359991952104,greedy_ting+HUX
188.0,48.0,79.51595744680851,112.71960351592,greedy_ting+HUX
230.0,56.0,94.31205673758863,161.09765605351822,greedy_ting+HUX
185.0,47.0,77.21099290780141,109.52285787938234,greedy_ting+HUX
329.0,66.0,117.93794326241137,284.9181347769229,greedy_ting+HUX
144.0,35.0,59.28900709219858,67.35264511342493,greedy_ting+HUX
286.0,64.0,103.84485815602837,200.2729168238521,greedy_ting+HUX
163.0,38.0,65.98492907801419,81.84640407298426,greedy_ting+HUX
165.0,40.0,70.59574468085107,99.12381167949307,greedy_ting+HUX
272.0,65.0,105.0913120567376,212.66985359765596,greedy_ting+HUX
202.0,53.0,83.44237588652483,121.23781421331944,greedy_ting+HUX
226.0,55.0,89.65425531914893,136.22797834615977,greedy_ting+HUX
214.0,53.0,85.77127659574468,127.7952033348423,greedy_ting+HUX
212.0,54.0,87.72606382978724,138.09428521578388,greedy_ting+HUX
226.0,56.0,90.72872340425532,142.55406858306907,greedy_ting+HUX
334.0,68.0,121.90336879432624,319.17417304838824,greedy_ting+HUX
149.0,37.0,60.572695035461,69.37060195664192,greedy_ting+HUX
233.0,58.0,93.8040780141844,156.75505429178597,greedy_ting+HUX
216.0,55.0,87.80762411347517,128.77061563175886,greedy_ting+HUX
211.0,51.0,86.47340425531915,132.95319337558456,greedy_ting+HUX
235.0,53.0,94.26329787234044,155.19219905311627,greedy_ting+HUX
216.0,52.0,88.93882978723404,146.09643551003458,greedy_ting+HUX
210.0,54.0,86.98758865248227,136.3296331924942,greedy_ting+HUX
242.0,60.0,94.79343971631204,163.5362335584225,greedy_ting+HUX
148.0,36.0,61.144503546099294,78.59702652658324,greedy_ting+HUX
280.0,62.0,103.23670212765956,194.70372387581105,greedy_ting+HUX
142.0,34.0,60.53989361702128,78.257273747548,greedy_ting+HUX
216.0,54.0,88.78812056737588,144.8815255457472,greedy_ting+HUX
181.0,49.0,76.39007092198581,109.58188722901268,greedy_ting+HUX
81.0,15.0,33.123226950354606,31.38641086338709,greedy_ting+HUX
183.0,48.0,76.78900709219859,109.05831887229029,greedy_ting+HUX
177.0,44.0,72.54255319148936,96.7694658216386,greedy_ting+HUX
204.0,51.0,82.56560283687944,115.54179555857333,greedy_ting+HUX
236.0,59.0,94.92641843971631,167.54866376817046,greedy_ting+HUX
238.0,59.0,94.12234042553192,151.13042289120253,greedy_ting+HUX
190.0,50.0,77.78102836879432,104.73839894245756,greedy_ting+HUX
219.0,55.0,86.177304964539,126.39054876515274,greedy_ting+HUX
240.0,56.0,94.59751773049643,155.91247610784194,greedy_ting+HUX
269.0,62.0,101.56471631205672,190.2741805932799,greedy_ting+HUX
191.0,51.0,80.74024822695036,120.53270632136216,greedy_ting+HUX
186.0,45.0,77.87943262411348,108.07056989085056,greedy_ting+HUX
202.0,52.0,82.23936170212765,116.08100384789503,greedy_ting+HUX
220.0,57.0,89.79521276595744,143.63093452919878,greedy_ting+HUX
198.0,50.0,81.38386524822695,115.9599169747498,greedy_ting+HUX
208.0,52.0,83.81648936170212,121.33777774634096,greedy_ting+HUX
216.0,56.0,88.40070921985816,143.91035410693627,greedy_ting+HUX
122.0,26.0,49.75886524822696,56.92412353503354,greedy_ting+HUX
151.0,35.0,61.8572695035461,76.31207481389268,greedy_ting+HUX
201.0,50.0,83.29875886524823,134.51092044540025,greedy_ting+HUX
164.0,36.0,69.19680851063829,102.54991889240992,greedy_ting+HUX
188.0,46.0,77.78280141843972,104.33137087545896,greedy_ting+HUX
292.0,63.0,107.57003546099293,216.6156624100899,greedy_ting+HUX
194.0,47.0,78.43705673758865,105.5102225428801,greedy_ting+HUX
206.0,53.0,83.927304964539,121.40960904884044,greedy_ting+HUX
202.0,51.0,84.09219858156028,127.88157034354334,greedy_ting+HUX
117.0,27.0,49.234042553191486,53.31756450882749,greedy_ting+HUX
203.0,53.0,83.73404255319149,120.54274181379176,greedy_ting+HUX
204.0,53.0,83.94503546099291,126.73102145264328,greedy_ting+HUX
216.0,56.0,88.36347517730496,139.31114820683075,greedy_ting+HUX
249.0,61.0,98.94503546099293,189.45442570796212,greedy_ting+HUX
239.0,56.0,96.57712765957449,166.19795203334823,greedy_ting+HUX
198.0,48.0,79.99202127659575,107.16571648181672,greedy_ting+HUX
252.0,59.0,97.8900709219858,177.0730219807856,greedy_ting+HUX
217.0,55.0,88.64273049645391,144.41934431743874,greedy_ting+HUX
146.0,37.0,62.597517730496456,79.9550292993308,greedy_ting+HUX
263.0,62.0,101.33333333333331,198.9491725768333,greedy_ting+HUX
272.0,61.0,103.4122340425532,206.50470848423157,greedy_ting+HUX
173.0,44.0,72.40957446808511,105.28969556360326,greedy_ting+HUX
241.0,58.0,94.93794326241137,160.616716337206,greedy_ting+HUX
185.0,49.0,75.875,102.79909131205672,greedy_ting+HUX
125.0,30.0,52.82712765957447,58.26887401916407,greedy_ting+HUX
220.0,55.0,89.67021276595744,142.2954956994114,greedy_ting+HUX
189.0,49.0,78.72606382978724,112.17052635053582,greedy_ting+HUX
82.0,15.0,34.53280141843972,34.11594534354429,greedy_ting+HUX
184.0,45.0,76.66489361702128,106.13947676173214,greedy_ting+HUX
179.0,45.0,73.91312056737588,98.2442250138324,greedy_ting+HUX
221.0,54.0,88.60017730496453,137.00060280544128,greedy_ting+HUX
204.0,53.0,85.3581560283688,140.60222071324367,greedy_ting+HUX
228.0,57.0,90.46365248226952,143.34087743951494,greedy_ting+HUX
246.0,57.0,97.14982269503548,176.9642552877131,greedy_ting+HUX
199.0,39.0,81.8581560283688,117.05080227352762,greedy_ting+HUX
234.0,59.0,92.30319148936172,150.41516711936043,greedy_ting+HUX
150.0,35.0,63.2686170212766,77.53156830013613,greedy_ting+HUX
216.0,57.0,88.00620567375887,136.6444650357138,greedy_ting+HUX
209.0,55.0,85.05762411347517,128.7209702416878,greedy_ting+HUX
190.0,48.0,78.00265957446808,106.29697874226652,greedy_ting+HUX
203.0,54.0,83.54255319148936,129.4822317790855,greedy_ting+HUX
120.0,29.0,51.337765957446805,57.872616285649634,greedy_ting+HUX
192.0,50.0,78.60195035460993,108.0516628627836,greedy_ting+HUX
229.0,58.0,91.69326241134752,148.90236595241709,greedy_ting+HUX
223.0,55.0,91.5691489361702,160.78245246717972,greedy_ting+HUX
178.0,45.0,73.01418439716312,101.26930234897652,greedy_ting+HUX
171.0,44.0,68.40336879432624,82.74420850938067,greedy_ting+HUX
242.0,60.0,95.38031914893617,167.18603110381767,greedy_ting+HUX
184.0,49.0,77.48936170212765,114.71087973441996,greedy_ting+HUX
215.0,53.0,87.50620567375887,133.24109624138583,greedy_ting+HUX
147.0,35.0,60.88741134751773,67.75771386625482,greedy_ting+HUX
221.0,53.0,88.92819148936171,138.60211304134594,greedy_ting+HUX
263.0,59.0,103.30673758865248,207.59740141341015,greedy_ting+HUX
204.0,48.0,80.67109929078015,108.59129240858168,greedy_ting+HUX
