Compacidad,Tolerancia,Disimilitud,Balance,init_cross
333.0,68.0,127.31294326241137,549.2256480747953,greedy_ting+2P
33.0,1.0,14.89095744680851,95.61665582088422,greedy_ting+2P
428.0,89.0,157.3581560283688,685.6554122026032,greedy_ting+2P
405.0,54.0,144.56560283687944,485.988604069212,greedy_ting+2P
311.0,70.0,108.56737588652484,248.97241084452477,greedy_ting+2P
41.0,1.0,18.54255319148936,31.457409084050145,greedy_ting+2P
357.0,74.0,129.34574468085106,406.3272691263019,greedy_ting+2P
438.0,92.0,154.5700354609929,583.3479319136361,greedy_ting+2P
95.0,16.0,33.34219858156028,41.24814835772864,greedy_ting+2P
187.0,36.0,67.02570921985816,134.808736199135,greedy_ting+2P
233.0,52.0,84.31826241134752,157.5822196758211,greedy_ting+2P
14.0,1.0,4.568262411347518,2.7861203850409764,greedy_ting+2P
116.0,5.0,48.44326241134752,160.86025602333888,greedy_ting+2P
418.0,78.0,143.9991134751773,431.3714531147823,greedy_ting+2P
263.0,43.0,93.50797872340424,195.4875249924553,greedy_ting+2P
429.0,73.0,155.28102836879432,618.7339663183435,greedy_ting+2P
269.0,56.0,99.29875886524825,268.8087927858251,greedy_ting+2P
346.0,56.0,122.10726950354608,299.5407982181478,greedy_ting+2P
298.0,66.0,110.60904255319149,388.6246345442888,greedy_ting+2P
158.0,8.0,67.88386524822695,283.808321230069,greedy_ting+2P
207.0,18.0,78.72517730496453,182.35355050047832,greedy_ting+2P
309.0,52.0,118.40248226950357,477.1075115688345,greedy_ting+2P
370.0,84.0,137.46985815602838,522.5558290578948,greedy_ting+2P
245.0,48.0,98.854609929078,397.6703510889793,greedy_ting+2P
304.0,37.0,111.03191489361704,315.54862682963653,greedy_ting+2P
211.0,27.0,83.78457446808511,331.8392301380723,greedy_ting+2P
157.0,24.0,66.4627659574468,281.49861362607487,greedy_ting+2P
