Compacidad,Tolerancia,Disimilitud,Balance,init_cross
51.0,13.0,25.26950354609929,21.00538202303706,greedy_multi+UX
51.0,13.0,25.74468085106383,23.83197525275397,greedy_multi+UX
25.0,6.0,12.672872340425531,6.354866926965435,greedy_multi+UX
30.0,4.0,15.259751773049643,11.951146037674166,greedy_multi+UX
32.0,6.0,16.179078014184398,8.769349504552089,greedy_multi+UX
46.0,12.0,23.265070921985817,19.490907619083533,greedy_multi+UX
43.0,11.0,21.659574468085108,15.111060811830397,greedy_multi+UX
40.0,8.0,20.302304964539008,16.96091667295406,greedy_multi+UX
37.0,10.0,18.67109929078014,11.311150564609331,greedy_multi+UX
49.0,10.0,24.805851063829788,22.26461115512306,greedy_multi+UX
34.0,8.0,17.206560283687942,10.479495969770122,greedy_multi+UX
37.0,10.0,18.71099290780142,12.66470185101346,greedy_multi+UX
15.0,3.0,7.620567375886525,3.348938685176804,greedy_multi+UX
30.0,8.0,15.166666666666666,8.333924349881796,greedy_multi+UX
7.0,1.0,3.381205673758865,1.5816325889039693,greedy_multi+UX
19.0,1.0,9.677304964539006,7.207924651677503,greedy_multi+UX
40.0,9.0,19.87677304964539,12.388183913032528,greedy_multi+UX
10.0,1.0,5.086879432624113,2.1981257230521605,greedy_multi+UX
28.0,3.0,14.20390070921986,8.107360670992325,greedy_multi+UX
37.0,6.0,18.75,13.107712765957446,greedy_multi+UX
