Compacidad,Tolerancia,Disimilitud,Balance,init_cross
463.0,96.0,168.0868794326241,755.8506079925558,random_dense+1P
247.0,49.0,91.02127659574468,207.62366078165076,random_dense+1P
478.0,95.0,171.34929078014184,815.8602654544549,random_dense+1P
248.0,49.0,91.30496453900707,207.61267038881385,random_dense+1P
248.0,49.0,91.21187943262412,207.4240787372365,random_dense+1P
270.0,59.0,102.60549645390071,248.13957971807224,random_dense+1P
267.0,55.0,100.95921985815605,239.118904355918,random_dense+1P
430.0,93.0,159.6994680851064,671.1428365964993,random_dense+1P
251.0,51.0,93.41578014184395,212.28546020698155,random_dense+1P
286.0,63.0,108.75265957446808,275.517723423118,random_dense+1P
293.0,66.0,112.05141843971631,302.79168238519173,random_dense+1P
254.0,51.0,94.35017730496452,214.14599287636625,random_dense+1P
463.0,94.0,168.979609929078,798.2557899187652,random_dense+1P
261.0,54.0,98.67021276595744,228.65010562848948,random_dense+1P
441.0,89.0,163.45478723404256,675.4039841745893,random_dense+1P
282.0,61.0,106.93351063829788,264.96809689527686,random_dense+1P
282.0,60.0,107.35283687943264,268.5811798953778,random_dense+1P
446.0,90.0,164.9184397163121,691.1422840903373,random_dense+1P
289.0,65.0,110.47429078014184,298.0543035750218,random_dense+1P
402.0,83.0,152.04609929078015,588.2425557064521,random_dense+1P
318.0,69.0,120.49024822695036,356.50699710150366,random_dense+1P
299.0,62.0,115.75886524822695,367.38511644283454,random_dense+1P
271.0,59.0,102.677304964539,241.7575700417487,random_dense+1P
372.0,79.0,139.6427304964539,460.559415239425,random_dense+1P
442.0,92.0,162.72251773049646,727.8104149376284,random_dense+1P
249.0,50.0,92.02659574468083,210.7262430209748,random_dense+1P
311.0,63.0,117.3209219858156,324.2090658166084,random_dense+1P
260.0,53.0,97.5877659574468,224.49584323600507,random_dense+1P
358.0,79.0,136.43528368794327,478.582691231578,random_dense+1P
253.0,52.0,94.95390070921984,218.44822946531767,random_dense+1P
326.0,65.0,124.28191489361704,390.3744247019767,random_dense+1P
404.0,84.0,149.81826241134752,558.1894891793665,random_dense+1P
392.0,82.0,147.28989361702128,538.7608198468387,random_dense+1P
378.0,74.0,141.69769503546098,491.04247695664185,random_dense+1P
250.0,50.0,93.13209219858156,212.21038853050624,random_dense+1P
284.0,64.0,107.8413120567376,271.4632933139679,random_dense+1P
400.0,88.0,150.6826241134752,573.2361519792754,random_dense+1P
374.0,80.0,140.53014184397162,476.789871611086,random_dense+1P
323.0,70.0,121.92641843971631,359.2241956830638,random_dense+1P
331.0,72.0,124.07535460992908,375.5962720373713,random_dense+1P
394.0,81.0,147.96453900709218,552.7327850711732,random_dense+1P
384.0,82.0,144.26152482269504,517.8810728522201,random_dense+1P
354.0,77.0,132.95833333333334,442.7828383569712,random_dense+1P
262.0,56.0,99.09929078014184,229.4192193551633,random_dense+1P
409.0,85.0,152.98936170212767,576.8261279613704,random_dense+1P
306.0,67.0,116.79609929078016,322.13927556460953,random_dense+1P
413.0,86.0,155.24734042553192,610.1241064018415,random_dense+1P
318.0,68.0,118.8040780141844,328.4944159939141,random_dense+1P
440.0,92.0,162.56560283687944,730.9247742819778,random_dense+1P
321.0,67.0,122.38741134751773,361.9589550010056,random_dense+1P
375.0,80.0,143.0008865248227,508.7739353842864,random_dense+1P
302.0,62.0,115.15780141843972,308.36516963432365,random_dense+1P
253.0,52.0,95.4849290780142,219.5281416616369,random_dense+1P
317.0,68.0,118.54964539007092,327.9567551934001,random_dense+1P
441.0,87.0,163.83333333333334,716.9261229314449,random_dense+1P
339.0,71.0,129.33421985815602,434.70833254740654,random_dense+1P
263.0,56.0,99.48226950354608,231.18230974297097,random_dense+1P
257.0,54.0,96.80851063829788,230.02006941300755,random_dense+1P
275.0,58.0,104.36702127659576,255.57096914139163,random_dense+1P
368.0,81.0,140.11879432624113,499.766029752026,random_dense+1P
330.0,71.0,124.91666666666669,397.1951832151279,random_dense+1P
358.0,78.0,136.07712765957447,469.2307534517879,random_dense+1P
294.0,64.0,113.09929078014184,313.8873044615461,random_dense+1P
426.0,89.0,157.9636524822695,620.4268703473158,random_dense+1P
452.0,94.0,166.06914893617022,743.2611758714341,random_dense+1P
472.0,96.0,169.6090425531915,782.1654146861333,random_dense+1P
376.0,77.0,141.83421985815602,500.5248219091097,random_dense+1P
418.0,88.0,157.32624113475177,630.1311553744773,random_dense+1P
344.0,73.0,129.20124113475177,424.8327289560382,random_dense+1P
411.0,85.0,154.54166666666666,596.9645759456268,random_dense+1P
422.0,90.0,157.69414893617022,624.9516678927109,random_dense+1P
475.0,95.0,171.10992907801418,812.3283411297219,random_dense+1P
416.0,86.0,155.93528368794327,598.4630103805158,random_dense+1P
423.0,84.0,157.54166666666666,602.5514553782523,random_dense+1P
356.0,76.0,135.0035460992908,458.3616895528391,random_dense+1P
360.0,75.0,132.9468085106383,410.6957522257428,random_dense+1P
276.0,57.0,104.59485815602837,252.9395834905184,random_dense+1P
284.0,55.0,108.2331560283688,290.75326237991067,random_dense+1P
264.0,57.0,99.8918439716312,239.9705717770732,random_dense+1P
334.0,72.0,127.09840425531917,403.5302102195562,random_dense+1P
341.0,74.0,128.07535460992906,396.1423713281519,random_dense+1P
417.0,83.0,157.01418439716312,622.0068910014595,random_dense+1P
465.0,96.0,168.67021276595744,767.1962049192688,random_dense+1P
406.0,78.0,150.45301418439718,556.0421185742667,random_dense+1P
420.0,91.0,157.5372340425532,628.2539327750119,random_dense+1P
432.0,89.0,160.75620567375887,646.331521773299,random_dense+1P
393.0,87.0,148.14716312056737,558.3471373421859,random_dense+1P
266.0,58.0,101.3918439716312,246.254259720336,random_dense+1P
459.0,95.0,167.38563829787233,749.9620987060521,random_dense+1P
308.0,64.0,118.34663120567376,346.1484638285294,random_dense+1P
341.0,70.0,130.0576241134752,415.85749506438367,random_dense+1P
312.0,68.0,119.60372340425532,336.7747024483171,random_dense+1P
288.0,61.0,110.26595744680851,289.8370680549275,random_dense+1P
286.0,62.0,109.20744680851064,280.62717858759567,random_dense+1P
254.0,53.0,95.7686170212766,219.62997255545497,random_dense+1P
333.0,73.0,126.802304964539,392.8731507155076,random_dense+1P
296.0,66.0,113.54698581560284,313.570487368593,random_dense+1P
325.0,69.0,123.54432624113475,378.0973259644889,random_dense+1P
345.0,76.0,130.78900709219857,440.5299500779641,random_dense+1P
356.0,75.0,136.72429078014184,466.6624596033907,random_dense+1P
451.0,91.0,165.97340425531914,711.0347536592722,random_dense+1P
454.0,95.0,166.26241134751774,703.2325587244111,random_dense+1P
473.0,95.0,170.8386524822695,792.7080095317135,random_dense+1P
274.0,58.0,104.34042553191487,259.9195714501284,random_dense+1P
305.0,66.0,116.65336879432624,319.77080425406183,random_dense+1P
451.0,93.0,165.96985815602838,716.5629212564759,random_dense+1P
469.0,94.0,169.88741134751774,783.8304089017136,random_dense+1P
437.0,85.0,163.03546099290782,697.6973240782663,random_dense+1P
462.0,95.0,168.4663120567376,773.0981559026205,random_dense+1P
447.0,90.0,165.28989361702128,721.8991177191787,random_dense+1P
450.0,91.0,166.23758865248226,734.9364594336294,random_dense+1P
387.0,85.0,145.61613475177305,540.7914772584375,random_dense+1P
406.0,86.0,152.36170212765958,583.6280368190733,random_dense+1P
296.0,64.0,113.84308510638296,315.2404486381471,random_dense+1P
284.0,60.0,108.09663120567376,270.34793191363605,random_dense+1P
461.0,92.0,168.25531914893617,746.9241738343146,random_dense+1P
470.0,95.0,170.29078014184398,787.1707660580458,random_dense+1P
374.0,77.0,141.09840425531914,503.2110612833857,random_dense+1P
291.0,66.0,111.34308510638296,295.2377890636794,random_dense+1P
279.0,58.0,106.11968085106383,304.15145663573253,random_dense+1P
256.0,54.0,96.54964539007092,221.22980483879053,random_dense+1P
438.0,91.0,161.92287234042553,650.4825265014337,random_dense+1P
411.0,84.0,153.35195035460993,565.2209891039192,random_dense+1P
436.0,91.0,162.41755319148936,667.5304365663195,random_dense+1P
278.0,57.0,104.88829787234044,259.57972121623635,random_dense+1P
316.0,67.0,120.8395390070922,363.9042168087624,random_dense+1P
467.0,96.0,169.21453900709218,776.3546822342937,random_dense+1P
392.0,83.0,149.0673758865248,580.0947512700568,random_dense+1P
302.0,65.0,115.03102836879432,347.99283156657054,random_dense+1P
443.0,91.0,162.45744680851064,659.8616644031989,random_dense+1P
414.0,85.0,155.45212765957447,605.784942281576,random_dense+1P
290.0,62.0,110.82890070921984,305.95388106106407,random_dense+1P
457.0,96.0,166.61081560283688,712.4274362142246,random_dense+1P
402.0,82.0,149.98847517730496,569.2791224976106,random_dense+1P
385.0,84.0,144.9565602836879,531.9174392321817,random_dense+1P
458.0,92.0,167.70744680851064,741.5562566017802,random_dense+1P
397.0,81.0,148.51152482269504,549.6665338451278,random_dense+1P
265.0,56.0,99.72517730496452,237.72589092600973,random_dense+1P
259.0,53.0,97.85549645390071,227.1200761719732,random_dense+1P
310.0,64.0,118.40514184397163,343.9626331359086,random_dense+1P
464.0,95.0,168.11613475177305,761.4537113009908,random_dense+1P
337.0,73.0,123.92464539007092,354.83386068985334,random_dense+1P
367.0,80.0,139.26152482269504,483.22681753307165,random_dense+1P
456.0,94.0,166.8927304964539,742.2269684309141,random_dense+1P
472.0,96.0,170.70390070921985,806.2704812383695,random_dense+1P
390.0,85.0,146.76861702127658,548.7381285838238,random_dense+1P
360.0,74.0,136.60992907801418,447.41167446305496,random_dense+1P
444.0,94.0,164.2065602836879,687.0947441967209,random_dense+1P
365.0,74.0,136.86081560283688,454.7687482709625,random_dense+1P
250.0,51.0,92.31028368794328,210.7051424727129,random_dense+1P
312.0,69.0,117.69858156028369,330.476522810724,random_dense+1P
368.0,72.0,140.32978723404256,509.554360947638,random_dense+1P
475.0,96.0,170.5718085106383,803.186332899501,random_dense+1P
383.0,81.0,145.9671985815603,561.9696687478014,random_dense+1P
429.0,92.0,159.10106382978722,637.8514882299678,random_dense+1P
264.0,57.0,100.36613475177305,242.7834985350332,random_dense+1P
324.0,71.0,120.43882978723404,340.60796033273,random_dense+1P
439.0,94.0,161.58244680851064,683.3885925946886,random_dense+1P
278.0,59.0,105.82180851063828,262.0205527576579,random_dense+1P
395.0,83.0,148.17109929078015,546.9272853163826,random_dense+1P
327.0,72.0,125.2517730496454,408.4968940194154,random_dense+1P
304.0,64.0,116.0035460992908,323.8262285599311,random_dense+1P
433.0,91.0,161.33067375886526,645.9376406808009,random_dense+1P
315.0,66.0,119.97340425531917,333.85744869473376,random_dense+1P
266.0,54.0,100.1063829787234,232.4177606760224,random_dense+1P
276.0,56.0,104.3244680851064,250.90181266032943,random_dense+1P
474.0,95.0,170.97251773049646,810.4753085546506,random_dense+1P
449.0,94.0,165.4663120567376,716.4456736331169,random_dense+1P
255.0,54.0,95.79609929078016,223.86977201851016,random_dense+1P
325.0,70.0,123.57890070921984,387.14093779865095,random_dense+1P
342.0,75.0,129.9494680851064,430.0036521993363,random_dense+1P
303.0,63.0,112.85549645390071,296.2707853918312,random_dense+1P
470.0,96.0,169.52570921985816,780.2032397452328,random_dense+1P
274.0,58.0,103.83421985815605,258.4716304197476,random_dense+1P
427.0,87.0,160.2508865248227,654.9148928310944,random_dense+1P
416.0,87.0,155.36081560283688,678.9806277035873,random_dense+1P
343.0,74.0,130.21010638297872,433.997521974498,random_dense+1P
377.0,81.0,143.34751773049646,523.8260399376286,random_dense+1P
292.0,63.0,110.07712765957449,284.5286257922135,random_dense+1P
374.0,79.0,142.36702127659575,526.2837350988376,random_dense+1P
382.0,86.0,142.19326241134752,495.1966921935525,random_dense+1P
421.0,87.0,158.33067375886526,631.0245201134252,random_dense+1P
355.0,72.0,134.57269503546098,463.65074380061367,random_dense+1P
405.0,88.0,151.43085106382978,576.034225516825,random_dense+1P
395.0,80.0,147.68705673758865,533.5713927556458,random_dense+1P
445.0,94.0,164.5381205673759,694.386844694684,random_dense+1P
375.0,81.0,141.7287234042553,516.9725082993824,random_dense+1P
400.0,88.0,151.15248226950354,598.4980257532313,random_dense+1P
350.0,77.0,127.3767730496454,370.8376519981391,random_dense+1P
351.0,77.0,133.84751773049646,467.4306498667068,random_dense+1P
445.0,91.0,164.89361702127658,725.0560585483631,random_dense+1P
449.0,87.0,165.70744680851064,719.6945544741204,random_dense+1P
453.0,95.0,166.00797872340425,701.3678441413923,random_dense+1P
300.0,61.0,112.32978723404256,290.9373396710428,random_dense+1P
378.0,79.0,143.85195035460993,532.6757763379612,random_dense+1P
467.0,95.0,169.44148936170214,758.1632431718725,random_dense+1P
285.0,64.0,108.0859929078014,271.9243428084607,random_dense+1P
362.0,79.0,137.61524822695034,494.0682781298728,random_dense+1P
288.0,64.0,109.97606382978724,296.83896606684806,random_dense+1P
288.0,61.0,109.50443262411348,288.7818952454609,random_dense+1P
408.0,84.0,152.31205673758865,557.821060308838,random_dense+1P
370.0,83.0,137.32535460992906,461.8666621082957,random_dense+1P
315.0,70.0,119.26152482269504,368.535328171369,random_dense+1P
349.0,78.0,134.27570921985816,470.5649418728944,random_dense+1P
346.0,77.0,132.4468085106383,438.10887279311805,random_dense+1P
301.0,63.0,115.0913120567376,312.8577968600677,random_dense+1P
476.0,96.0,171.08067375886526,811.7390591205173,random_dense+1P
329.0,72.0,125.97695035460993,408.3505325436348,random_dense+1P
452.0,93.0,165.99379432624113,709.4104224825204,random_dense+1P
