Compacidad,Tolerancia,Disimilitud,Balance,init_cross
189.0,46.0,72.71365248226951,127.86924623384152,random_dense+HUX
191.0,46.0,73.7127659574468,139.0451561792671,random_dense+HUX
182.0,42.0,67.74556737588652,96.0584909901413,random_dense+HUX
185.0,41.0,69.14893617021276,102.52391730798249,random_dense+HUX
209.0,50.0,81.34397163120568,186.0873572757912,random_dense+HUX
200.0,50.0,76.04787234042553,124.55444582767494,random_dense+HUX
212.0,49.0,82.79078014184397,206.6689930083996,random_dense+HUX
205.0,51.0,78.21897163120568,140.70648404884074,random_dense+HUX
199.0,48.0,72.65159574468085,103.69864993586847,random_dense+HUX
212.0,44.0,80.28102836879432,147.5690727013232,random_dense+HUX
199.0,47.0,72.33244680851064,102.89213869397918,random_dense+HUX
238.0,57.0,93.14273049645392,248.8599471543179,random_dense+HUX
227.0,57.0,87.11968085106383,175.89436443715115,random_dense+HUX
214.0,53.0,78.60549645390071,123.6502180159448,random_dense+HUX
251.0,57.0,98.05141843971631,277.479625647603,random_dense+HUX
233.0,58.0,90.27216312056736,193.6555371648809,random_dense+HUX
224.0,56.0,83.48226950354609,138.3773452039634,random_dense+HUX
245.0,50.0,93.86258865248227,220.24973514285296,random_dense+HUX
234.0,51.0,85.2482269503546,147.66533373572744,random_dense+HUX
267.0,61.0,102.70390070921984,295.4690627986528,random_dense+HUX
247.0,61.0,95.50620567375888,221.68790475202545,random_dense+HUX
238.0,59.0,89.77570921985816,168.75022556083718,random_dense+HUX
271.0,63.0,103.01152482269504,266.9688388096677,random_dense+HUX
251.0,62.0,94.56471631205672,189.1412018698757,random_dense+HUX
291.0,62.0,109.3918439716312,306.3003590111162,random_dense+HUX
270.0,59.0,99.17641843971631,213.0335928461845,random_dense+HUX
278.0,63.0,103.26950354609929,235.6472259946683,random_dense+HUX
