Compacidad,Tolerancia,Disimilitud,Balance,init_cross
37.0,6.0,17.668439716312058,10.198578416578671,greedy_multi+1P
34.0,4.0,17.252659574468087,13.33775888411051,greedy_multi+1P
22.0,1.0,11.204787234042554,9.288735947638449,greedy_multi+1P
40.0,11.0,19.925531914893615,12.870341029123296,greedy_multi+1P
38.0,9.0,19.19858156028369,14.90737387455357,greedy_multi+1P
29.0,8.0,14.442375886524824,7.161573078567473,greedy_multi+1P
15.0,2.0,7.63386524822695,4.9111581095015095,greedy_multi+1P
47.0,12.0,22.95390070921986,17.480144358935615,greedy_multi+1P
32.0,9.0,15.933510638297872,8.586891221518044,greedy_multi+1P
47.0,11.0,22.997340425531917,18.064709238720383,greedy_multi+1P
17.0,4.0,8.550531914893616,3.951347234797044,greedy_multi+1P
29.0,3.0,14.747340425531917,11.653361720989915,greedy_multi+1P
23.0,6.0,11.562943262411348,5.464123252100004,greedy_multi+1P
37.0,6.0,18.72517730496454,13.814543408279242,greedy_multi+1P
37.0,9.0,18.6604609929078,13.789855106634429,greedy_multi+1P
46.0,12.0,22.44414893617021,16.9188664742718,greedy_multi+1P
19.0,3.0,9.670212765957446,7.217481515014367,greedy_multi+1P
35.0,6.0,16.67996453900709,9.263712055480088,greedy_multi+1P
38.0,7.0,19.18971631205674,13.148404884060184,greedy_multi+1P
26.0,5.0,13.2145390070922,10.212838262662856,greedy_multi+1P
23.0,1.0,11.709219858156027,8.755872441024076,greedy_multi+1P
30.0,7.0,15.199468085106384,10.581666383733191,greedy_multi+1P
29.0,7.0,14.697695035460994,10.920136531110051,greedy_multi+1P
28.0,3.0,14.240248226950357,11.271181498667024,greedy_multi+1P
38.0,6.0,19.20390070921986,14.135729465318846,greedy_multi+1P
37.0,7.0,18.711879432624112,13.549078737236565,greedy_multi+1P
27.0,7.0,13.46808510638298,6.401463709068978,greedy_multi+1P
36.0,7.0,17.51950354609929,9.928697625874053,greedy_multi+1P
25.0,6.0,12.65691489361702,7.74133516296965,greedy_multi+1P
24.0,5.0,12.11081560283688,5.56839366103315,greedy_multi+1P
41.0,11.0,20.38386524822695,13.365945343544118,greedy_multi+1P
26.0,3.0,13.206560283687944,8.628432139982882,greedy_multi+1P
12.0,1.0,6.094858156028369,2.7560728522207247,greedy_multi+1P
19.0,2.0,9.6427304964539,4.690620913183461,greedy_multi+1P
21.0,2.0,10.652482269503546,5.269302348976401,greedy_multi+1P
26.0,3.0,13.21808510638298,9.86733250339521,greedy_multi+1P
22.0,1.0,11.202127659574469,8.480421004979592,greedy_multi+1P
21.0,1.0,10.666666666666666,5.700945626477525,greedy_multi+1P
41.0,9.0,20.66400709219858,16.040477560233462,greedy_multi+1P
13.0,1.0,6.618794326241135,3.766029752024533,greedy_multi+1P
21.0,5.0,10.622340425531917,4.789997359287757,greedy_multi+1P
29.0,7.0,14.647163120567376,8.442882023037091,greedy_multi+1P
31.0,7.0,15.689716312056738,10.12003608973392,greedy_multi+1P
22.0,2.0,11.184397163120568,7.107841657864285,greedy_multi+1P
26.0,4.0,13.169326241134751,7.493491744630522,greedy_multi+1P
25.0,3.0,12.692375886524824,7.679303575021417,greedy_multi+1P
22.0,3.0,11.187943262411348,8.113613500326949,greedy_multi+1P
40.0,9.0,20.21010638297872,15.249295024143686,greedy_multi+1P
31.0,7.0,15.618794326241137,8.227022659825938,greedy_multi+1P
26.0,6.0,13.11790780141844,6.323863707811484,greedy_multi+1P
16.0,2.0,8.125886524822695,3.679188043860977,greedy_multi+1P
33.0,7.0,16.70921985815603,12.401262511946069,greedy_multi+1P
44.0,11.0,22.127659574468087,17.515617926663673,greedy_multi+1P
32.0,6.0,16.25177304964539,13.025262813741769,greedy_multi+1P
29.0,6.0,14.672872340425531,7.649193168100178,greedy_multi+1P
25.0,6.0,12.578014184397164,5.797105276394557,greedy_multi+1P
32.0,6.0,16.179078014184398,9.723250213771948,greedy_multi+1P
34.0,8.0,17.02304964539007,11.066844600372129,greedy_multi+1P
33.0,9.0,16.42996453900709,9.555378722146743,greedy_multi+1P
43.0,10.0,21.0354609929078,14.566118404506774,greedy_multi+1P
23.0,4.0,11.689716312056738,7.995922614556643,greedy_multi+1P
23.0,3.0,11.641843971631204,5.75115688345655,greedy_multi+1P
28.0,6.0,14.218971631205674,10.635562063024988,greedy_multi+1P
38.0,7.0,19.240248226950357,15.57082688873791,greedy_multi+1P
34.0,8.0,16.983156028368793,9.30556734444948,greedy_multi+1P
32.0,4.0,16.159574468085108,9.669571450128243,greedy_multi+1P
35.0,6.0,17.61613475177305,11.284385059856165,greedy_multi+1P
30.0,4.0,15.23936170212766,11.992351365625474,greedy_multi+1P
43.0,11.0,21.007978723404257,14.784510808057918,greedy_multi+1P
32.0,6.0,16.18882978723404,10.52019437528292,greedy_multi+1P
23.0,2.0,11.687056737588652,7.404726088979442,greedy_multi+1P
38.0,8.0,19.22163120567376,14.284212942004917,greedy_multi+1P
33.0,5.0,16.756205673758867,12.650670709471331,greedy_multi+1P
