Compacidad,Tolerancia,Disimilitud,Balance,init_cross
464.0,94.0,169.88297872340425,818.1848875811065,random_dense+2P
253.0,49.0,93.36347517730496,199.88207019264684,random_dense+2P
428.0,86.0,146.63652482269504,446.31114820683104,random_dense+2P
442.0,91.0,163.6445035460993,765.3691896471503,random_dense+2P
481.0,99.0,172.02659574468086,782.1730515316137,random_dense+2P
258.0,59.0,94.9645390070922,200.21505457471972,random_dense+2P
342.0,74.0,131.645390070922,561.7182234294041,random_dense+2P
280.0,65.0,108.16666666666669,310.3942080378242,random_dense+2P
252.0,46.0,95.17287234042551,215.63057614682384,random_dense+2P
433.0,81.0,153.9113475177305,546.0311478295854,random_dense+2P
299.0,56.0,114.81382978723404,360.49725554549553,random_dense+2P
389.0,80.0,147.8537234042553,683.1089223064747,random_dense+2P
407.0,85.0,143.97074468085106,452.8812363248829,random_dense+2P
398.0,86.0,134.104609929078,369.03870215280887,random_dense+2P
361.0,78.0,139.13918439716312,625.4035000440127,random_dense+2P
431.0,75.0,155.1241134751773,568.5555178310943,random_dense+2P
420.0,85.0,141.74024822695034,415.6160396546948,random_dense+2P
397.0,82.0,152.72517730496455,705.8251817061524,random_dense+2P
268.0,60.0,98.37234042553192,200.21597253659272,random_dense+2P
371.0,80.0,138.74822695035462,453.121007494592,random_dense+2P
283.0,62.0,110.41843971631204,386.81072380665,random_dense+2P
346.0,76.0,119.7517730496454,275.2859011116146,random_dense+2P
402.0,87.0,138.85106382978722,430.2685981590464,random_dense+2P
361.0,78.0,125.74556737588652,338.3421789334034,random_dense+2P
412.0,87.0,156.81914893617022,741.4070092047692,random_dense+2P
453.0,96.0,156.22163120567376,569.9366952115081,random_dense+2P
369.0,66.0,141.89804964539007,610.6802089620745,random_dense+2P
338.0,55.0,119.15425531914892,286.7634393390676,random_dense+2P
422.0,94.0,152.8244680851064,554.6287630149393,random_dense+2P
385.0,69.0,140.00443262411346,420.6267534014894,random_dense+2P
270.0,54.0,103.53102836879432,265.26499468713865,random_dense+2P
330.0,71.0,112.75797872340424,246.64089378678136,random_dense+2P
298.0,68.0,114.56205673758863,343.3826737840148,random_dense+2P
394.0,91.0,143.6072695035461,478.7420393528995,random_dense+2P
375.0,85.0,133.63475177304966,394.753118555405,random_dense+2P
432.0,94.0,150.60283687943263,510.9557366329658,random_dense+2P
369.0,81.0,127.46808510638296,334.50075448921007,random_dense+2P
386.0,83.0,132.9131205673759,359.5846505457464,random_dense+2P
247.0,49.0,92.08510638297872,195.3296363362005,random_dense+2P
311.0,62.0,106.88829787234044,231.405962350988,random_dense+2P
453.0,97.0,157.94414893617022,587.393157254414,random_dense+2P
437.0,90.0,163.54432624113474,744.3739217091704,random_dense+2P
338.0,65.0,113.0877659574468,252.3868006828125,random_dense+2P
401.0,86.0,138.10195035460993,411.2617692457625,random_dense+2P
462.0,98.0,164.05851063829786,663.7944488456336,random_dense+2P
297.0,58.0,111.65691489361704,318.30339190055827,random_dense+2P
318.0,64.0,109.22251773049643,240.5222943702536,random_dense+2P
412.0,89.0,142.45124113475177,442.6642892397276,random_dense+2P
297.0,61.0,107.86702127659576,246.72699751018536,random_dense+2P
357.0,76.0,122.072695035461,285.5230842261455,random_dense+2P
279.0,59.0,107.71985815602837,285.3718751571849,random_dense+2P
453.0,94.0,163.58953900709218,665.4015572342951,random_dense+2P
265.0,52.0,94.70390070921984,191.635729465319,random_dense+2P
415.0,82.0,148.4122340425532,484.60577231401874,random_dense+2P
432.0,90.0,148.36613475177305,478.7657680385798,random_dense+2P
468.0,96.0,164.46985815602838,658.2189496252695,random_dense+2P
405.0,86.0,136.7881205673759,382.87088724787486,random_dense+2P
271.0,60.0,100.0168439716312,213.6654964224641,random_dense+2P
406.0,82.0,149.6241134751773,587.5785674764847,random_dense+2P
351.0,75.0,135.72695035460993,587.1665786429259,random_dense+2P
287.0,58.0,109.78102836879432,297.486625892812,random_dense+2P
428.0,66.0,157.06294326241135,648.9437331811783,random_dense+2P
365.0,77.0,123.76152482269504,306.662101221015,random_dense+2P
413.0,90.0,141.36170212765958,431.4897389467332,random_dense+2P
324.0,68.0,110.89893617021276,240.37631092500345,random_dense+2P
340.0,72.0,117.13475177304964,259.1307781298731,random_dense+2P
427.0,82.0,157.81028368794327,703.9427311251943,random_dense+2P
399.0,78.0,149.63209219858155,639.5800693815701,random_dense+2P
359.0,67.0,134.55939716312056,447.18618828906943,random_dense+2P
470.0,98.0,169.99822695035462,766.5921954378559,random_dense+2P
382.0,81.0,129.36081560283688,336.4380745120967,random_dense+2P
291.0,61.0,100.74379432624112,204.0664508513153,random_dense+2P
453.0,91.0,159.2331560283688,603.3543262096989,random_dense+2P
288.0,65.0,108.20035460992908,279.36765944872064,random_dense+2P
424.0,93.0,147.5576241134752,498.2892326530355,random_dense+2P
316.0,72.0,122.17109929078016,389.5868597844675,random_dense+2P
302.0,67.0,114.78014184397163,317.63605955434906,random_dense+2P
321.0,67.0,109.73049645390071,231.98410542729252,random_dense+2P
388.0,78.0,135.28191489361703,383.2928644182883,random_dense+2P
345.0,76.0,126.96542553191487,428.4039464501285,random_dense+2P
288.0,60.0,105.14095744680851,240.027116813792,random_dense+2P
439.0,93.0,161.22074468085106,665.95570440999,random_dense+2P
325.0,65.0,115.47074468085108,276.82183916176257,random_dense+2P
333.0,69.0,116.80319148936172,273.46481250943106,random_dense+2P
403.0,84.0,140.729609929078,420.9561445286964,random_dense+2P
450.0,88.0,165.61170212765958,711.7747566772291,random_dense+2P
269.0,54.0,103.3599290780142,299.66832339922536,random_dense+2P
359.0,76.0,122.24113475177305,299.54114481162924,random_dense+2P
424.0,91.0,152.9636524822695,580.9570121912889,random_dense+2P
