Compacidad,Tolerancia,Disimilitud,Balance,init_cross
276.0,55.0,104.35726950354608,240.5948762323324,random_dense+2P
436.0,92.0,165.87322695035462,669.6958080265088,random_dense+2P
397.0,94.0,153.44148936170214,537.0462218952764,random_dense+2P
340.0,79.0,135.68351063829786,362.5443380300288,random_dense+2P
328.0,75.0,132.02925531914894,358.8422292326838,random_dense+2P
333.0,79.0,132.93351063829786,347.2376004413766,random_dense+2P
336.0,80.0,135.04964539007094,374.8237764699964,random_dense+2P
367.0,89.0,145.67198581560282,448.4881513756858,random_dense+2P
346.0,82.0,138.9095744680851,387.86416364871,random_dense+2P
401.0,92.0,153.87765957446808,546.4743945224078,random_dense+2P
347.0,82.0,139.70035460992906,397.4527658316989,random_dense+2P
348.0,83.0,140.8572695035461,415.6578194947444,random_dense+2P
289.0,57.0,110.91134751773048,266.4885946380966,random_dense+2P
355.0,84.0,142.6684397163121,425.8687911825368,random_dense+2P
305.0,68.0,120.80141843971631,329.3860972788093,random_dense+2P
356.0,81.0,142.1950354609929,405.0825285448414,random_dense+2P
344.0,80.0,138.8005319148936,392.6845032631658,random_dense+2P
330.0,78.0,132.67464539007094,372.14680395226736,random_dense+2P
342.0,80.0,137.57890070921985,377.39271084829664,random_dense+2P
352.0,85.0,141.1826241134752,409.14040729842543,random_dense+2P
351.0,82.0,139.8209219858156,388.1913353201553,random_dense+2P
352.0,83.0,141.86347517730496,413.9636304763341,random_dense+2P
360.0,84.0,144.29255319148936,443.1768239776665,random_dense+2P
349.0,83.0,140.41489361702128,402.37396257733553,random_dense+2P
396.0,91.0,153.59840425531914,536.4123024181379,random_dense+2P
362.0,81.0,144.81117021276594,434.8411163610981,random_dense+2P
355.0,84.0,141.52482269503545,404.97988028771135,random_dense+2P
354.0,81.0,141.76507092198582,405.20278705170745,random_dense+2P
382.0,87.0,149.70478723404256,493.6672820469285,random_dense+2P
346.0,82.0,138.72074468085106,385.3945341972232,random_dense+2P
349.0,81.0,140.6755319148936,404.3486211709672,random_dense+2P
309.0,63.0,121.13563829787236,314.15624764222105,random_dense+2P
323.0,68.0,128.12056737588654,331.69113726673726,random_dense+2P
337.0,80.0,134.30585106382978,353.9020225026405,random_dense+2P
354.0,85.0,142.1214539007092,416.6439368932651,random_dense+2P
349.0,79.0,139.64982269503545,387.89776592600646,random_dense+2P
349.0,82.0,139.83421985815602,394.4858148169112,random_dense+2P
318.0,74.0,126.59929078014184,340.79687892963153,random_dense+2P
364.0,86.0,143.9840425531915,424.1805964237212,random_dense+2P
390.0,88.0,151.520390070922,518.0669601315329,random_dense+2P
350.0,81.0,140.33067375886526,397.1273569928573,random_dense+2P
352.0,83.0,141.6790780141844,413.80481049746,random_dense+2P
383.0,87.0,150.74468085106383,494.1724007846684,random_dense+2P
357.0,85.0,143.04698581560282,421.9525795671747,random_dense+2P
349.0,84.0,140.125,402.2600842198581,random_dense+2P
350.0,80.0,139.7535460992908,389.7513172124141,random_dense+2P
361.0,83.0,144.29609929078015,429.7314741461704,random_dense+2P
351.0,83.0,140.3040780141844,396.5378557102263,random_dense+2P
348.0,82.0,139.74468085106383,395.3851667421156,random_dense+2P
343.0,82.0,137.55230496453902,377.4440727013233,random_dense+2P
352.0,81.0,141.17641843971631,401.2818197965396,random_dense+2P
285.0,57.0,108.40780141843972,255.12802424425368,random_dense+2P
346.0,79.0,137.88918439716312,376.1676844411752,random_dense+2P
330.0,75.0,131.18794326241135,350.6384361953626,random_dense+2P
392.0,89.0,152.42641843971631,524.3421034844828,random_dense+2P
