Compacidad,Tolerancia,Disimilitud,Balance,init_cross
406.0,86.0,150.28191489361703,574.9382544892111,greedy_ting+HUX
156.0,26.0,66.09663120567376,157.51459858030282,greedy_ting+HUX
168.0,40.0,64.70390070921985,86.45133230219855,greedy_ting+HUX
369.0,77.0,142.8962765957447,609.9688513844867,greedy_ting+HUX
234.0,56.0,84.07978723404256,152.6000169760072,greedy_ting+HUX
245.0,52.0,80.64007092198581,108.24633758362282,greedy_ting+HUX
265.0,59.0,87.41134751773049,128.39107690760025,greedy_ting+HUX
207.0,48.0,73.51418439716312,97.45192646245154,greedy_ting+HUX
387.0,83.0,134.53546099290782,376.4083169860671,greedy_ting+HUX
183.0,42.0,76.67819148936171,177.73775133921805,greedy_ting+HUX
261.0,62.0,93.82003546099293,187.81779006966505,greedy_ting+HUX
188.0,44.0,73.45390070921985,122.499647905035,greedy_ting+HUX
273.0,62.0,92.395390070922,154.66281562798656,greedy_ting+HUX
303.0,71.0,121.42198581560284,430.8219279714298,greedy_ting+HUX
309.0,73.0,111.5035460992908,239.8670087017757,greedy_ting+HUX
326.0,63.0,129.40336879432624,559.1644212753383,greedy_ting+HUX
321.0,45.0,113.92109929078016,242.9716115575176,greedy_ting+HUX
336.0,79.0,119.79875886524825,275.6465587432723,greedy_ting+HUX
195.0,35.0,80.29609929078015,175.23856634475214,greedy_ting+HUX
227.0,49.0,77.19680851063829,103.5641032895728,greedy_ting+HUX
292.0,64.0,118.43617021276596,463.24947185755246,greedy_ting+HUX
164.0,39.0,62.28812056737589,78.9551071060309,greedy_ting+HUX
389.0,68.0,142.35992907801418,447.70023829284247,greedy_ting+HUX
161.0,30.0,63.576241134751776,88.7885135305063,greedy_ting+HUX
331.0,78.0,121.94060283687944,325.9849471543197,greedy_ting+HUX
215.0,34.0,91.59397163120568,319.6294672048691,greedy_ting+HUX
278.0,64.0,113.05762411347516,387.4550127948797,greedy_ting+HUX
290.0,68.0,101.43439716312056,191.31839130325392,greedy_ting+HUX
242.0,60.0,96.86790780141844,227.6926580340524,greedy_ting+HUX
372.0,78.0,131.60638297872342,334.0330089029724,greedy_ting+HUX
349.0,77.0,120.58510638297872,254.8987852723704,greedy_ting+HUX
313.0,73.0,118.89095744680851,374.8542444733659,greedy_ting+HUX
331.0,48.0,125.21808510638296,354.4843537799905,greedy_ting+HUX
285.0,43.0,97.4831560283688,166.97666663522963,greedy_ting+HUX
321.0,54.0,107.14982269503548,195.7266666352311,greedy_ting+HUX
222.0,35.0,83.85106382978724,152.73668326542926,greedy_ting+HUX
393.0,84.0,139.40514184397162,421.7480941288167,greedy_ting+HUX
307.0,66.0,101.15602836879432,176.72033599919524,greedy_ting+HUX
268.0,65.0,103.07358156028369,254.7259687327097,greedy_ting+HUX
264.0,57.0,109.20567375886525,400.3619536240633,greedy_ting+HUX
300.0,41.0,113.14450354609929,285.0225584414771,greedy_ting+HUX
338.0,76.0,115.75443262411348,240.4317179404957,greedy_ting+HUX
245.0,59.0,99.1099290780142,278.34252552688486,greedy_ting+HUX
293.0,71.0,109.27482269503548,265.07340865650497,greedy_ting+HUX
380.0,69.0,136.70567375886526,371.1793295105876,greedy_ting+HUX
211.0,46.0,87.125,241.40724734042556,greedy_ting+HUX
360.0,82.0,135.13563829787233,439.6314249471861,greedy_ting+HUX
277.0,51.0,114.12056737588652,447.8968110256026,greedy_ting+HUX
230.0,54.0,94.95035460992908,277.43725164730023,greedy_ting+HUX
328.0,71.0,108.76950354609929,199.88304159750555,greedy_ting+HUX
342.0,79.0,131.34485815602838,429.091179235199,greedy_ting+HUX
