Compacidad,Tolerancia,Disimilitud,Balance,init_cross
403.0,68.0,152.7695035460993,640.131268547859,random_dense+1P
370.0,63.0,143.7934397163121,644.2649569626788,random_dense+1P
304.0,52.0,118.43971631205672,407.5016850259044,random_dense+1P
394.0,85.0,149.87234042553192,604.9092349479412,random_dense+1P
335.0,73.0,128.75177304964538,523.4738443740256,random_dense+1P
331.0,61.0,129.06294326241135,548.9685558762133,random_dense+1P
343.0,50.0,131.625,473.9506870567376,random_dense+1P
302.0,67.0,116.01329787234044,398.0875891240378,random_dense+1P
351.0,67.0,135.47517730496455,593.9550575926768,random_dense+1P
358.0,66.0,138.65336879432624,615.8594567363318,random_dense+1P
312.0,71.0,121.26241134751773,449.863764398169,random_dense+1P
277.0,46.0,106.625,327.1794104609929,random_dense+1P
355.0,61.0,135.6037234042553,487.5335676965443,random_dense+1P
386.0,84.0,148.04166666666666,679.5931220449196,random_dense+1P
444.0,91.0,165.57801418439718,749.8467506664659,random_dense+1P
435.0,86.0,160.9423758865248,669.2493390360141,random_dense+1P
365.0,50.0,140.23670212765958,565.2835111098548,random_dense+1P
311.0,45.0,120.77482269503548,406.1478767416177,random_dense+1P
321.0,67.0,123.65248226950357,420.9182385191893,random_dense+1P
433.0,84.0,162.76329787234042,741.9874118190731,random_dense+1P
293.0,45.0,112.5859929078014,328.162817985765,random_dense+1P
364.0,78.0,138.56028368794327,491.6222524017914,random_dense+1P
320.0,59.0,120.18351063829788,353.6817493775462,random_dense+1P
272.0,50.0,105.375,334.7184175531915,random_dense+1P
380.0,73.0,146.54787234042553,667.299126678738,random_dense+1P
366.0,69.0,140.37677304964538,510.8429711470744,random_dense+1P
277.0,60.0,105.04875886524825,272.1190764737691,random_dense+1P
298.0,60.0,114.33067375886525,361.7018250779638,random_dense+1P
343.0,72.0,133.04521276595744,580.356998358985,random_dense+1P
307.0,63.0,117.22429078014184,380.450580170766,random_dense+1P
336.0,52.0,131.125,573.3398714539007,random_dense+1P
279.0,60.0,107.32003546099293,323.21052056611967,random_dense+1P
316.0,55.0,123.020390070922,446.436640982597,random_dense+1P
409.0,86.0,151.81826241134752,574.700127477239,random_dense+1P
389.0,82.0,149.22340425531914,712.3720763543078,random_dense+1P
449.0,91.0,167.95744680851064,789.5301041195103,random_dense+1P
392.0,82.0,150.12765957446808,646.9269654443938,random_dense+1P
402.0,68.0,154.28102836879432,702.359852843168,random_dense+1P
290.0,53.0,111.93439716312056,411.3964054876522,random_dense+1P
365.0,55.0,140.3741134751773,578.2004646396069,random_dense+1P
343.0,64.0,131.73847517730496,492.11156930612026,random_dense+1P
356.0,65.0,137.2863475177305,528.6139270849052,random_dense+1P
334.0,68.0,130.4255319148936,560.8792062773512,random_dense+1P
319.0,45.0,124.68971631205672,522.5739367989547,random_dense+1P
371.0,74.0,137.4654255319149,485.6105067338156,random_dense+1P
369.0,76.0,141.44060283687944,576.0656209131829,random_dense+1P
377.0,54.0,146.00265957446808,648.6374042741835,random_dense+1P
315.0,65.0,122.40780141843972,478.4968185704943,random_dense+1P
299.0,62.0,114.76773049645392,309.6446324380064,random_dense+1P
381.0,73.0,144.92287234042553,582.3921009695179,random_dense+1P
407.0,76.0,153.04609929078015,627.1007117348215,random_dense+1P
419.0,91.0,156.51418439716312,717.0654016397567,random_dense+1P
331.0,67.0,127.39095744680851,519.6033579485444,random_dense+1P
380.0,77.0,142.9078014184397,507.2574568683656,random_dense+1P
365.0,58.0,142.48936170212767,601.7073336351282,random_dense+1P
289.0,65.0,110.64273049645392,302.75622375006253,random_dense+1P
420.0,84.0,158.69414893617022,706.8186891693076,random_dense+1P
328.0,52.0,128.75886524822695,550.7397263719122,random_dense+1P
345.0,72.0,131.4299645390071,436.63161985689794,random_dense+1P
324.0,71.0,123.84485815602837,348.7871012210145,random_dense+1P
322.0,71.0,124.7535460992908,445.1165654393644,random_dense+1P
356.0,65.0,130.88297872340425,392.0217670137315,random_dense+1P
284.0,51.0,111.0186170212766,436.8445115625467,random_dense+1P
319.0,68.0,124.42021276595744,484.3943432171424,random_dense+1P
398.0,84.0,151.75443262411346,725.0132782241841,random_dense+1P
338.0,59.0,130.11968085106383,506.3358537988527,random_dense+1P
397.0,71.0,152.88918439716312,667.1907340865649,random_dense+1P
359.0,77.0,139.0008865248227,590.9193254552098,random_dense+1P
335.0,52.0,129.70212765957447,466.233967104271,random_dense+1P
358.0,64.0,133.23138297872342,425.1069229100656,random_dense+1P
407.0,81.0,148.75975177304966,529.9715361085966,random_dense+1P
383.0,76.0,145.1072695035461,555.379450700418,random_dense+1P
363.0,75.0,135.55673758865248,444.15458226447424,random_dense+1P
343.0,61.0,131.09574468085106,427.93764146672703,random_dense+1P
320.0,54.0,124.79875886524825,557.8291828567482,random_dense+1P
284.0,63.0,108.22606382978724,280.423185925004,random_dense+1P
309.0,56.0,119.41312056737588,385.18394132588935,random_dense+1P
263.0,47.0,99.92819148936172,277.97622651652404,random_dense+1P
310.0,51.0,121.45656028368796,452.9626519981387,random_dense+1P
409.0,82.0,155.76063829787233,723.9214293798084,random_dense+1P
415.0,80.0,154.37765957446808,611.1268767919115,random_dense+1P
317.0,64.0,121.14804964539007,433.31230116065655,random_dense+1P
365.0,65.0,140.58510638297872,586.232118605704,random_dense+1P
308.0,72.0,117.1586879432624,356.96861246290405,random_dense+1P
408.0,90.0,153.3918439716312,689.6620611387765,random_dense+1P
