generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,NSGA2+random_dense+UX,0.3267303973311456,1.634279050234703,1.5382294013681646,0.1805929919137466,0.1588739787744796,127.5891602192134,0.2100939316879176,0.8566297809901431,0.9342867567174516
11,NSGA2+random_dense+UX,0.459852859203098,1.5685458609290228,1.4243673348696084,0.2011173184357542,0.1800655502521201,126.3761000967118,0.2467575915472447,0.7723918182591438,0.8852344459815079
21,NSGA2+random_dense+UX,0.4837711021019009,1.528847190741215,1.3607228615161049,0.2075,0.1904854969420824,121.23257172791747,0.2710649779892192,0.7070293850467001,0.8452699068183013
31,NSGA2+random_dense+UX,0.5572439999351224,1.505467068106526,1.333530047201635,0.2171428571428571,0.19793539297548,117.9083454223082,0.2819944395705812,0.6847769336299505,0.8087416698902966
41,NSGA2+random_dense+UX,0.5960662498949056,1.4620802569835936,1.276516335937396,0.2314814814814814,0.2037211118002198,116.60188990973565,0.3036639719603817,0.6581348017339956,0.7878491760134647
51,NSGA2+random_dense+UX,0.639217174300366,1.4620802569835936,1.2508103228635366,0.2314814814814814,0.20785936141774,116.48324871050936,0.3125177544811941,0.6117143436093735,0.777448893142733
61,NSGA2+random_dense+UX,0.6785820455858456,1.4713657221193783,1.2250987887797014,0.2372262773722627,0.2096709466500693,115.01202852998064,0.3225954073051599,0.5872952711484514,0.7620694026964797
71,NSGA2+random_dense+UX,0.7434658950389506,1.4696202441263455,1.187661653090364,0.2316176470588235,0.2089584139154231,113.8836073500967,0.3342923819844645,0.56127497726862,0.752693187192587
81,NSGA2+random_dense+UX,0.7746772041368788,1.455935128872415,1.174801128541395,0.2373540856031128,0.2101989843756763,111.88728642811093,0.3390918403036353,0.5350074775934411,0.7408215624605726
91,NSGA2+random_dense+UX,0.8149277044314911,1.4664886930223269,1.1429189464812326,0.2432432432432432,0.2127628517379658,110.93282559638943,0.3482372935678094,0.5342477524365321,0.7337965822416168
101,NSGA2+random_dense+UX,0.8433591329034722,1.455282883841878,1.1077288747311704,0.2459016393442623,0.2147998861320882,110.4920333655706,0.3599839472127122,0.5102846998852146,0.7214949048666519
111,NSGA2+random_dense+UX,0.8454875961907342,1.455282883841878,1.1053033514822523,0.2459016393442623,0.2166942048358508,111.3105657640232,0.3624668693782464,0.492901161813445,0.7239167945617931
121,NSGA2+random_dense+UX,0.8783899494062143,1.4553760055795044,1.0932356206054192,0.243362831858407,0.2174570794155311,108.0954102192134,0.3653536467884855,0.4845804015864219,0.7083714625695816
131,NSGA2+random_dense+UX,0.8871783645727371,1.4476436052114527,1.0848227482571218,0.2471042471042471,0.2178416802545928,108.85452530625405,0.3691488473668939,0.4551357914090179,0.711755095157573
141,NSGA2+random_dense+UX,0.9064085491418538,1.4479923050106789,1.069116941290022,0.2477064220183486,0.2197088542318503,109.84617988394582,0.3735228249421717,0.458912042989102,0.7124248492908476
151,NSGA2+random_dense+UX,0.9159419737304884,1.4479923050106789,1.0602009765812888,0.2511848341232227,0.2205393885799368,108.17479448742746,0.3758648634030301,0.449217590893839,0.7041048216207496
161,NSGA2+random_dense+UX,0.92933519720623,1.446269034019759,1.0541155490112324,0.2512820512820513,0.2198467935111014,107.78758865248226,0.3779301745638593,0.4351105442425418,0.7021677024337685
171,NSGA2+random_dense+UX,0.928742929990892,1.446269034019759,1.0540257816903258,0.2511013215859031,0.2207461492414089,106.66755722114765,0.3784345484345686,0.4351105442425418,0.6931279521400381
181,NSGA2+random_dense+UX,0.940466516423894,1.4496402489707767,1.0527567080250817,0.25,0.2211634488777081,106.05010074145714,0.3793055992383322,0.4254890237103255,0.6871180246075981
191,NSGA2+random_dense+UX,0.9421840420268508,1.4473700112554388,1.0511574371599188,0.253393665158371,0.221880834572969,106.65928836234689,0.3806424097169923,0.4292533713985053,0.694437869834812
201,NSGA2+random_dense+UX,0.9577847382741218,1.432642907097362,1.0438435000359034,0.2586206896551724,0.2232940436696686,106.41337040618954,0.3832265419467962,0.4207401338836467,0.6859623624242015
211,NSGA2+random_dense+UX,0.9644373765421363,1.439863215934701,1.037309081429987,0.2561576354679803,0.2244769246730638,105.3477433913604,0.3858706914349034,0.4235927463070215,0.6753479516762898
221,NSGA2+random_dense+UX,0.9865539823656976,1.4450729035606424,1.0320311494289438,0.2561576354679803,0.2224064799486797,104.90392488716957,0.3857973329563334,0.4158598637011839,0.6821004841493955
231,NSGA2+random_dense+UX,0.9996589398325132,1.4457660510849235,1.0268430819840737,0.2526315789473684,0.2221522821787351,103.93971228239845,0.3862191874121279,0.408642042970568,0.6737398661182363
241,NSGA2+random_dense+UX,1.0320413766885546,1.4435245008264923,1.0056490778924716,0.2537313432835821,0.2231063704061661,105.02167956157318,0.3921967454684748,0.3999602471433481,0.6816486444692643
251,NSGA2+random_dense+UX,1.0218696630739532,1.447425984909343,1.001999301826887,0.2549019607843137,0.2222798264263532,102.38566247582206,0.3931556809689597,0.3893193174161891,0.6737566033563196
261,NSGA2+random_dense+UX,1.033876244062191,1.447425984909343,0.9977446588230852,0.2538071065989847,0.2233974748614901,103.94650628626692,0.3929240722502058,0.3893193174161891,0.674355554320767
271,NSGA2+random_dense+UX,1.0344855167374651,1.443292588173033,0.9971353861478108,0.2573099415204678,0.2234435295322865,103.42858236621534,0.3944735170685517,0.3859802897787163,0.672099120324134
281,NSGA2+random_dense+UX,1.0284653933864725,1.443292588173033,0.9964103018747962,0.2561576354679803,0.2249302452013826,102.39218246292714,0.3948151681495594,0.3793358641207915,0.6654183804092871
291,NSGA2+random_dense+UX,1.0295799764715574,1.4430093495893084,0.9959143805198848,0.2606382978723404,0.2250064761163497,103.22591876208898,0.3969531329498775,0.3793365096743468,0.6712430183718652
301,NSGA2+random_dense+UX,1.0350564221523997,1.438019443335971,0.9955958391010435,0.2561576354679803,0.2262215985723869,103.55551660219214,0.3981449335348348,0.3764740021990279,0.6701932611591033
311,NSGA2+random_dense+UX,1.036353439013617,1.440569311691117,0.994298822239826,0.2615384615384615,0.226125037609654,102.48558994197292,0.3959067662407551,0.3826915845701286,0.6649144211062195
321,NSGA2+random_dense+UX,1.0376471893866064,1.4389640535529595,0.9928807110789984,0.2615384615384615,0.2260911431246132,103.22799000644746,0.3968437740135065,0.3792880225997586,0.666595150457738
331,NSGA2+random_dense+UX,1.0338428998128804,1.4396881554436245,0.9927939500690718,0.2613065326633166,0.2258197035688128,101.76880238555772,0.3968683421209996,0.3776015388691515,0.6587340906392057
341,NSGA2+random_dense+UX,1.0347068579781862,1.4406351823335517,0.9920747794228088,0.2604166666666667,0.2250252355056697,102.69897243713736,0.3963542366515302,0.3776015388691515,0.6655360199887782
351,NSGA2+random_dense+UX,1.0332473249465384,1.4346873982264814,0.9920747794228088,0.2578947368421053,0.2255008703586517,101.43453820116054,0.3966735551173549,0.3763377646179325,0.6550769389972005
361,NSGA2+random_dense+UX,1.0332867590769552,1.4346873982264814,0.991787232056282,0.2578947368421053,0.2259838039542402,101.95799081237912,0.3973927156707817,0.3709932078494206,0.6559870817513689
371,NSGA2+random_dense+UX,1.0488550429717411,1.4346873982264814,0.9840051308889768,0.2590909090909091,0.2244484588640071,100.50305045132174,0.3987149520989141,0.3637397906985249,0.6531608280421528
381,NSGA2+random_dense+UX,1.056689176698032,1.4346873982264814,0.9839229351471216,0.2586206896551724,0.2230647636890526,100.01612669245648,0.3975724009215119,0.3637397906985249,0.6540193659628376
391,NSGA2+random_dense+UX,1.056689176698032,1.4346873982264814,0.9839229351471216,0.2586206896551724,0.2237330484520603,102.11392649903289,0.3962137650567823,0.3637397906985249,0.6700301676689712
401,NSGA2+random_dense+UX,1.0573586939840662,1.4346873982264814,0.9839229351471216,0.2588235294117647,0.2247708867791536,100.23143133462284,0.3974860421303423,0.3637397906985249,0.6533853865888164
411,NSGA2+random_dense+UX,1.056698297292174,1.442386913544668,0.9838378233921504,0.2588235294117647,0.2253797674725162,101.18093971631204,0.3970470945151159,0.3637397906985249,0.6585045103470458
421,NSGA2+random_dense+UX,1.0559339640689582,1.442386913544668,0.983797520744443,0.2588235294117647,0.2244197558651958,99.69152159896842,0.3976465805093298,0.3634550373991795,0.6549176524399974
431,NSGA2+random_dense+UX,1.0559339640689582,1.4339215837824786,0.983797520744443,0.2578947368421053,0.2241033646320713,99.5045051579626,0.3979536064621167,0.3572222465118511,0.652702226245543
441,NSGA2+random_dense+UX,1.0682730566589382,1.4301332489415342,0.979210366138899,0.2617801047120419,0.2244816998420086,99.09011524822697,0.4000987156740124,0.3519832201159613,0.6449240348181777
451,NSGA2+random_dense+UX,1.0683931988749278,1.4339215837824786,0.979210366138899,0.2617801047120419,0.2247433205395276,100.25394100580272,0.3980922440112048,0.350150715759037,0.6534562827012901
461,NSGA2+random_dense+UX,1.0636373808992916,1.437453384480479,0.9791103971953096,0.266304347826087,0.2263007563323742,99.92300531914891,0.3986068903895439,0.3448167481246844,0.6515421026412312
471,NSGA2+random_dense+UX,1.0813012241104905,1.4378728086693473,0.9770954646036748,0.266304347826087,0.226146316493432,100.21405141843972,0.3994438657469318,0.3391650640989173,0.6498846236902771
481,NSGA2+random_dense+UX,1.0865398373713615,1.4452597113961774,0.9770954646036748,0.2678571428571428,0.2268431837150381,99.8808752417795,0.3992595022601218,0.3391650640989173,0.6473758191405612
