generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
81,SPEA2+random_dense+HUX,0.7600082213867296,1.443144494760157,1.157084540525328,0.2408026755852843,0.2140115939350067,109.69603078658928,0.3467827980637405,0.544863124334076,0.7216460557263769
91,SPEA2+random_dense+HUX,0.8113616734305196,1.4295555401128834,1.1360206110838398,0.2423312883435582,0.2158525825541254,110.88845099935524,0.3534518465344453,0.5262792056337897,0.725045240387209
101,SPEA2+random_dense+HUX,0.8281231225044453,1.4394942100879975,1.1203055427800896,0.2441471571906354,0.2174006838486218,109.9940159574468,0.3579940996771963,0.510031711162285,0.7180074501559698
111,SPEA2+random_dense+HUX,0.8410913513634922,1.4324512150665387,1.113762219087632,0.2448979591836734,0.2185836100631665,109.4992424242424,0.3622879663324806,0.499325880775532,0.7145122841017184
121,SPEA2+random_dense+HUX,0.8305516610841716,1.424759260699919,1.1169127614270586,0.2459016393442623,0.2208313605857481,108.20176096067055,0.3632704737357592,0.4977994761150826,0.6988104068921441
131,SPEA2+random_dense+HUX,0.8626176843780823,1.4235953103639698,1.0895358864043012,0.2461538461538461,0.2213974379370071,106.55403368794326,0.3715183295724132,0.4720502753121104,0.685502123602157
141,SPEA2+random_dense+HUX,0.8463570215021169,1.4235564672315808,1.0856534806830598,0.25,0.2210990426094529,103.45712040618956,0.3739428293189307,0.4660332145756121,0.6729467738931362
151,SPEA2+random_dense+HUX,0.8800736675268435,1.425471781098575,1.095160471881708,0.256198347107438,0.2218057882808126,104.18011363636364,0.3706857113330467,0.4626446052185535,0.6749414847002925
161,SPEA2+random_dense+HUX,0.8788158540927073,1.412240828421241,1.0977124073199604,0.256198347107438,0.2196830406790949,102.20576241134752,0.3712869824300007,0.459762514830943,0.6660220627584511
171,SPEA2+random_dense+HUX,0.8773118959589405,1.412240828421241,1.091464427469291,0.256198347107438,0.2203467878427449,101.1163362346873,0.3730179480840346,0.4472241034581425,0.6648028925937358
181,SPEA2+random_dense+HUX,0.9200973639912388,1.4177649289153282,1.0861561645094822,0.25,0.2214415043115744,99.93176982591878,0.3742038037354516,0.442159839340036,0.6559041910521313
191,SPEA2+random_dense+HUX,0.9342956939550526,1.4241976173097173,1.0770472876895931,0.2511627906976744,0.2194130462699021,99.39896034816248,0.3768814137838722,0.442159839340036,0.650043495002589
201,SPEA2+random_dense+HUX,0.9229872869298384,1.4216825854900672,1.0806037567303712,0.2591093117408907,0.2233413968845039,99.60771679561572,0.3776462636799625,0.4334227975603819,0.6398509574504017
211,SPEA2+random_dense+HUX,0.9092655191719514,1.415542547935234,1.0833685682964458,0.2553191489361702,0.2219024701958886,97.78888217279176,0.3766966468601853,0.4227187907653205,0.6296505450280552
221,SPEA2+random_dense+HUX,0.9328946380731696,1.41365362203235,1.0626066466204478,0.2587719298245614,0.223620192822544,95.09646598968406,0.3823016702049478,0.4015302778465529,0.6218691916743143
231,SPEA2+random_dense+HUX,0.926483492370328,1.41365362203235,1.0605576643522991,0.2571428571428571,0.2237967160870177,95.6805770470664,0.3835054730436573,0.4002419631451231,0.6174337102134656
241,SPEA2+random_dense+HUX,0.9524207613011098,1.413753171262667,1.0563274903944373,0.2558139534883721,0.2231450291849611,94.93140312701485,0.3837563294851169,0.3999350629659055,0.6179794447808522
251,SPEA2+random_dense+HUX,0.9282893530857578,1.4176097815127635,1.0602394279918783,0.2558139534883721,0.2243639130350295,95.53614603481626,0.3828790684274101,0.3963287726255451,0.6158681592835974
261,SPEA2+random_dense+HUX,0.946943046672575,1.4176097815127635,1.0562740439387743,0.2606635071090047,0.2240345474955484,93.5049887169568,0.385407833148379,0.3813095531232813,0.6107703836722467
271,SPEA2+random_dense+HUX,0.9313228785006096,1.4133473725221184,1.0561790431230706,0.2570093457943925,0.2235231763115927,94.4470261121857,0.3855238314905147,0.3706126969096761,0.6114488502888609
281,SPEA2+random_dense+HUX,0.9423365845690838,1.411791005808693,1.053105076326547,0.2546125461254612,0.2229878489268241,92.77892488716957,0.385200355459504,0.3792896823446051,0.6048573290723845
291,SPEA2+random_dense+HUX,0.917061589171288,1.411791005808693,1.0660186467981252,0.2584745762711864,0.2245091531200973,92.7772848162476,0.3826701483484475,0.3780475096381933,0.5998394692284114
301,SPEA2+random_dense+HUX,0.9240802619046098,1.4075812478688907,1.0588187231329882,0.2596153846153846,0.2239529638840466,92.97266279819472,0.3839034876533282,0.3861311106353637,0.6058058424408058
311,SPEA2+random_dense+HUX,0.9358339284826398,1.3998801530832583,1.058557408470879,0.2628571428571428,0.2240634930895345,92.89874274661508,0.3846934240381037,0.3772160004107226,0.6028863648151114
321,SPEA2+random_dense+HUX,0.9340539606511008,1.4107260944797024,1.059854425332097,0.2641509433962264,0.224310202998837,93.72607994842038,0.3842907800522654,0.3650002805067558,0.6020632979615004
331,SPEA2+random_dense+HUX,0.9233830491237284,1.4107260944797024,1.056267020478986,0.2601626016260163,0.2264731350100743,92.57857833655706,0.3856507123414927,0.3719708989886994,0.5976556468034054
341,SPEA2+random_dense+HUX,0.9477514042030984,1.4016476122556245,1.0551045238050625,0.2631578947368421,0.2258905450406337,91.13290618955511,0.3859851814037835,0.3690729928795921,0.5879816457413316
351,SPEA2+random_dense+HUX,0.9245314148310796,1.4160358881638828,1.0628932380025378,0.2619047619047619,0.2269652770281289,90.25440844616377,0.3823188590468041,0.3796255544334511,0.5818948545349673
361,SPEA2+random_dense+HUX,0.9350132718947752,1.4160358881638828,1.0676275464458482,0.2640449438202247,0.2260332492605072,91.00418278529982,0.3806261830335979,0.3678959466804797,0.5890335607981962
371,SPEA2+random_dense+HUX,0.9199727887226244,1.4157254139687594,1.075384731259939,0.2619047619047619,0.2262472134949701,88.7514466473243,0.3771599529528247,0.3725164319029601,0.5768670888357932
381,SPEA2+random_dense+HUX,0.9174089181830586,1.4108748734001744,1.070196663815069,0.2628571428571428,0.2260786751519514,88.14183994197292,0.3775245331926712,0.3403936091105923,0.5712612983071267
391,SPEA2+random_dense+HUX,0.9354698660410584,1.410249863646047,1.067829121055651,0.2631578947368421,0.2238867144819609,87.63328094777563,0.3788350960157658,0.3519835945396792,0.5734877854267094
401,SPEA2+random_dense+HUX,0.9432218040254944,1.4097326034963695,1.067829121055651,0.2631578947368421,0.2250498220332603,88.72946889103805,0.3794096292407451,0.3433411366636627,0.5784528347610803
411,SPEA2+random_dense+HUX,0.9176785553407536,1.410249863646047,1.0677346392574725,0.2610619469026549,0.2260764504329145,87.97253787878788,0.3794361303859077,0.3328150272255188,0.5701490152032614
