config,AvgHammingDistance
UNSGA3-random_dense-1P,130.12988619495297
UNSGA3-random_dense-1P,138.353699444125
UNSGA3-random_dense-1P,131.93858045212767
UNSGA3-random_dense-1P,132.32434988179668
UNSGA3-random_dense-1P,134.03264023210835
UNSGA3-random_dense-1P,129.92657962604773
UNSGA3-random_dense-1P,134.13084552304966
UNSGA3-random_dense-1P,132.08221040189125
UNSGA3-random_dense-1P,130.54668107269504
UNSGA3-random_dense-1P,134.04703506698186
UNSGA3-random_dense-1P,131.83050603795283
UNSGA3-random_dense-1P,133.45197990543736
UNSGA3-random_dense-1P,130.7830230496454
UNSGA3-random_dense-1P,142.11264584763208
UNSGA3-random_dense-1P,128.49125295508273
UNSGA3-random_dense-1P,132.59155383623468
UNSGA3-random_dense-1P,140.78836512594765
UNSGA3-random_dense-1P,133.4730550182678
UNSGA3-random_dense-1P,138.67760047281322
UNSGA3-random_dense-1P,130.9627659574468
UNSGA3-random_dense-1P,135.30038892701901
UNSGA3-random_dense-1P,134.8443690388848
UNSGA3-random_dense-1P,126.71203774062815
UNSGA3-random_dense-2P,138.48280679131742
UNSGA3-random_dense-2P,134.20217980809343
UNSGA3-random_dense-2P,135.97340425531917
UNSGA3-random_dense-2P,142.56965130023642
UNSGA3-random_dense-2P,133.11676053400083
UNSGA3-random_dense-2P,129.4893902997026
UNSGA3-random_dense-2P,131.63447473404256
UNSGA3-random_dense-2P,140.08615121580547
UNSGA3-random_dense-2P,132.365704921556
UNSGA3-random_dense-2P,132.39687816616006
UNSGA3-random_dense-2P,139.2634859230604
UNSGA3-random_dense-2P,136.09577154523961
UNSGA3-random_dense-2P,138.19849844858157
UNSGA3-random_dense-2P,136.2449494949495
UNSGA3-random_dense-2P,131.1932347074468
UNSGA3-random_dense-2P,137.08196324951643
UNSGA3-random_dense-2P,139.91408768536428
UNSGA3-random_dense-2P,129.91237703042782
UNSGA3-random_dense-2P,130.8378213652482
UNSGA3-random_dense-2P,133.7995622783688
UNSGA3-random_dense-2P,136.4879110251451
UNSGA3-random_dense-2P,138.32239952718675
UNSGA3-random_dense-2P,148.0226063829787
UNSGA3-random_dense-2P,138.91658087394188
UNSGA3-random_dense-2P,128.73061465721042
UNSGA3-random_dense-2P,141.34406028368795
UNSGA3-random_dense-2P,137.2254728132388
UNSGA3-random_dense-2P,139.02761659144636
UNSGA3-random_dense-2P,138.77316784869979
UNSGA3-random_dense-2P,132.8868740597464
UNSGA3-random_dense-2P,141.5627036611079
UNSGA3-greedy_ting-UX,89.4790611279973
UNSGA3-greedy_ting-UX,87.34801024428685
UNSGA3-greedy_ting-UX,89.2104609929078
UNSGA3-greedy_ting-UX,90.45008865248226
UNSGA3-greedy_ting-UX,91.28881436941104
UNSGA3-greedy_ting-UX,87.18510638297873
UNSGA3-greedy_ting-UX,90.06141646966115
UNSGA3-greedy_ting-UX,92.15154908547966
UNSGA3-greedy_ting-UX,87.88410702772404
UNSGA3-greedy_ting-UX,89.93388391190742
UNSGA3-greedy_ting-UX,90.25326402321083
UNSGA3-greedy_ting-UX,88.68803658081374
UNSGA3-greedy_ting-UX,93.24698581560284
UNSGA3-greedy_ting-UX,90.88320999074931
UNSGA3-greedy_ting-UX,86.40528959810874
UNSGA3-greedy_ting-UX,88.16657334826427
UNSGA3-greedy_ting-UX,95.00013997760358
UNSGA3-greedy_ting-UX,89.85541202296521
UNSGA3-greedy_ting-UX,89.743834622824
UNSGA3-greedy_ting-UX,89.64631881121242
UNSGA3-greedy_ting-UX,87.55585106382978
UNSGA3-greedy_ting-UX,88.34266517357223
UNSGA3-greedy_ting-UX,92.1317067530065
UNSGA3-greedy_ting-UX,89.61537487335362
UNSGA3-greedy_ting-UX,87.61985815602836
UNSGA3-greedy_ting-UX,90.07615248226949
UNSGA3-greedy_ting-UX,92.62383139909736
UNSGA3-greedy_ting-UX,91.68736702127659
UNSGA3-greedy_ting-UX,89.87398682877405
UNSGA3-greedy_ting-UX,91.02720231429639
UNSGA3-greedy_ting-UX,90.18169326241136
UNSGA3-greedy_ting-HUX,89.19760638297872
UNSGA3-greedy_ting-HUX,86.9589095744681
UNSGA3-greedy_ting-HUX,89.74899784150477
UNSGA3-greedy_ting-HUX,91.50580673758866
UNSGA3-greedy_ting-HUX,95.46842986603625
UNSGA3-greedy_ting-HUX,93.17045454545455
UNSGA3-greedy_ting-HUX,87.69652643455834
UNSGA3-greedy_ting-HUX,85.21534493874918
UNSGA3-greedy_ting-HUX,89.66138973319823
UNSGA3-greedy_ting-HUX,90.75678191489362
UNSGA3-greedy_ting-HUX,86.33009751773048
UNSGA3-greedy_ting-HUX,88.42669839492346
UNSGA3-greedy_ting-HUX,89.0727794663965
UNSGA3-greedy_ting-HUX,88.31422872340423
UNSGA3-greedy_ting-HUX,90.82277562862669
UNSGA3-greedy_ting-HUX,88.74867021276597
UNSGA3-greedy_ting-HUX,89.1111111111111
UNSGA3-greedy_ting-HUX,90.78499662276258
UNSGA3-greedy_ting-HUX,89.27196163765313
UNSGA3-greedy_ting-HUX,93.09361702127659
UNSGA3-greedy_ting-HUX,87.7597074468085
UNSGA3-greedy_ting-HUX,91.37579787234043
UNSGA3-greedy_ting-HUX,89.72140957446808
UNSGA3-greedy_ting-HUX,87.9701684397163
UNSGA3-greedy_ting-HUX,90.91327474560593
UNSGA3-greedy_ting-HUX,90.74671985815603
UNSGA3-greedy_ting-HUX,96.06394542090655
UNSGA3-greedy_ting-HUX,89.94515635074146
UNSGA3-greedy_ting-HUX,96.14391252955083
UNSGA3-greedy_ting-HUX,93.75942515864129
UNSGA3-greedy_ting-HUX,91.0512572533849
UNSGA3-greedy_ting-1P,89.53989361702126
UNSGA3-greedy_ting-1P,92.75407144733387
UNSGA3-greedy_ting-1P,93.04439190964013
UNSGA3-greedy_ting-1P,90.55103299414122
UNSGA3-greedy_ting-1P,94.33584005869403
UNSGA3-greedy_ting-1P,102.30218268525313
UNSGA3-greedy_ting-1P,101.77625477359521
UNSGA3-greedy_ting-1P,92.99297112462004
UNSGA3-greedy_ting-1P,91.4169950091936
UNSGA3-greedy_ting-1P,96.41141084093212
UNSGA3-greedy_ting-1P,94.92341058763931
UNSGA3-greedy_ting-1P,94.63778641571193
UNSGA3-greedy_ting-1P,92.17664007092198
UNSGA3-greedy_ting-1P,95.78007852077
UNSGA3-greedy_ting-1P,95.36210845153664
UNSGA3-greedy_ting-1P,93.27577254305979
UNSGA3-greedy_ting-1P,97.31319655521784
UNSGA3-greedy_ting-1P,92.08329923622478
UNSGA3-greedy_ting-1P,102.49394717534851
UNSGA3-greedy_ting-1P,99.12381796690306
UNSGA3-greedy_ting-1P,97.31819421713038
UNSGA3-greedy_ting-1P,94.60331180344477
UNSGA3-greedy_ting-1P,90.41319444444444
UNSGA3-greedy_ting-1P,98.6608878381928
UNSGA3-greedy_ting-1P,93.14368034447821
UNSGA3-greedy_ting-1P,95.55022621667891
UNSGA3-greedy_ting-1P,92.11207719585379
UNSGA3-greedy_ting-1P,102.49806576402321
UNSGA3-greedy_ting-1P,95.85220364741642
UNSGA3-greedy_ting-1P,97.57755319148936
UNSGA3-greedy_ting-1P,90.16390070921985
UNSGA3-greedy_ting-2P,96.73627316403571
UNSGA3-greedy_ting-2P,92.91903073286052
UNSGA3-greedy_ting-2P,101.01801647220319
UNSGA3-greedy_ting-2P,95.10802469135804
UNSGA3-greedy_ting-2P,93.30309650455929
UNSGA3-greedy_ting-2P,96.91524822695037
UNSGA3-greedy_ting-2P,93.1903401628579
UNSGA3-greedy_ting-2P,90.87645390070922
UNSGA3-greedy_ting-2P,93.94630192502534
UNSGA3-greedy_ting-2P,94.22603099553456
UNSGA3-greedy_ting-2P,104.84574468085106
UNSGA3-greedy_ting-2P,97.91814420803783
UNSGA3-greedy_ting-2P,94.66639153827343
UNSGA3-greedy_ting-2P,94.77495403204622
UNSGA3-greedy_ting-2P,95.80310283687945
UNSGA3-greedy_ting-2P,98.25443262411348
UNSGA3-greedy_ting-2P,91.74648673496189
UNSGA3-greedy_ting-2P,98.84757683215132
UNSGA3-greedy_ting-2P,91.34284054781119
UNSGA3-greedy_ting-2P,93.87703900709221
UNSGA3-greedy_ting-2P,92.01415156291044
UNSGA3-greedy_ting-2P,100.00556092843327
UNSGA3-greedy_ting-2P,92.16174152876282
UNSGA3-greedy_ting-2P,96.34302396674005
UNSGA3-greedy_ting-2P,100.68442773294204
UNSGA3-greedy_ting-2P,97.0357269503546
UNSGA3-greedy_ting-2P,91.89777686852155
UNSGA3-greedy_ting-2P,103.9489298378926
UNSGA3-greedy_ting-2P,95.59473150962513
UNSGA3-greedy_ting-2P,102.38330378250592
UNSGA3-greedy_ting-2P,92.51133485309016
UNSGA3-greedy_multi-UX,16.206886898096307
UNSGA3-greedy_multi-UX,17.200037993920976
UNSGA3-greedy_multi-UX,14.530984042553191
UNSGA3-greedy_multi-UX,16.38361195542047
UNSGA3-greedy_multi-UX,18.435283687943265
UNSGA3-greedy_multi-UX,17.32716987504222
UNSGA3-greedy_multi-UX,17.100088652482267
UNSGA3-greedy_multi-UX,16.54008025382605
UNSGA3-greedy_multi-UX,18.504875886524825
UNSGA3-greedy_multi-UX,15.296870181930307
UNSGA3-greedy_multi-UX,16.844896700585878
UNSGA3-greedy_multi-UX,17.94162933930571
UNSGA3-greedy_multi-UX,18.862030470186497
UNSGA3-greedy_multi-UX,18.084121355397954
UNSGA3-greedy_multi-UX,16.426960204885734
UNSGA3-greedy_multi-UX,16.9059127351218
UNSGA3-greedy_multi-UX,19.085029293863705
UNSGA3-greedy_multi-UX,19.384825650118202
UNSGA3-greedy_multi-UX,18.70197348134443
UNSGA3-greedy_multi-UX,16.591090425531917
UNSGA3-greedy_multi-UX,18.703707986432313
UNSGA3-greedy_multi-UX,17.55340256670044
UNSGA3-greedy_multi-UX,16.538247213779126
UNSGA3-greedy_multi-UX,18.88617792167746
UNSGA3-greedy_multi-UX,16.248460246360583
UNSGA3-greedy_multi-UX,16.42114150624789
UNSGA3-greedy_multi-UX,16.55835646006784
UNSGA3-greedy_multi-UX,18.840780141843968
UNSGA3-greedy_multi-UX,17.642408123791107
UNSGA3-greedy_multi-UX,17.4427136102668
UNSGA3-greedy_multi-UX,17.13586956521739
UNSGA3-greedy_multi-HUX,16.520659882824543
UNSGA3-greedy_multi-HUX,15.064088356973997
UNSGA3-greedy_multi-HUX,16.999314958091556
UNSGA3-greedy_multi-HUX,18.998880179171334
UNSGA3-greedy_multi-HUX,14.667659574468086
UNSGA3-greedy_multi-HUX,16.721389426176664
UNSGA3-greedy_multi-HUX,16.801170212765957
UNSGA3-greedy_multi-HUX,18.027808883911906
UNSGA3-greedy_multi-HUX,18.727869713685315
UNSGA3-greedy_multi-HUX,16.25377736663583
UNSGA3-greedy_multi-HUX,18.341227625802095
UNSGA3-greedy_multi-HUX,15.185663627152989
UNSGA3-greedy_multi-HUX,17.070881689232753
UNSGA3-greedy_multi-HUX,16.347771023302936
UNSGA3-greedy_multi-HUX,17.669806442080375
UNSGA3-greedy_multi-HUX,16.074374766703993
UNSGA3-greedy_multi-HUX,16.757817537072857
UNSGA3-greedy_multi-HUX,17.126208897485494
UNSGA3-greedy_multi-HUX,17.09057971014493
UNSGA3-greedy_multi-HUX,16.868882978723406
UNSGA3-greedy_multi-HUX,17.158645727794664
UNSGA3-greedy_multi-HUX,16.820700354609933
UNSGA3-greedy_multi-HUX,16.85703823620105
UNSGA3-greedy_multi-HUX,16.247002701789935
UNSGA3-greedy_multi-HUX,17.41188714153562
UNSGA3-greedy_multi-HUX,16.956439393939398
UNSGA3-greedy_multi-HUX,17.122438928289988
UNSGA3-greedy_multi-HUX,16.577267637178053
UNSGA3-greedy_multi-HUX,17.087967440361055
UNSGA3-greedy_multi-HUX,16.69077169875042
UNSGA3-greedy_multi-HUX,16.62276441566451
UNSGA3-greedy_multi-1P,13.561671292013568
UNSGA3-greedy_multi-1P,12.247783687943262
UNSGA3-greedy_multi-1P,14.43931334622824
UNSGA3-greedy_multi-1P,12.45705279747833
UNSGA3-greedy_multi-1P,14.13993794326241
UNSGA3-greedy_multi-1P,13.697957709482534
UNSGA3-greedy_multi-1P,13.874879110251449
UNSGA3-greedy_multi-1P,12.876920803782507
UNSGA3-greedy_multi-1P,13.120736237757516
UNSGA3-greedy_multi-1P,13.42478177850518
UNSGA3-greedy_multi-1P,12.450081833060555
UNSGA3-greedy_multi-1P,13.930555555555557
UNSGA3-greedy_multi-1P,14.816784869976361
UNSGA3-greedy_multi-1P,12.845478723404252
UNSGA3-greedy_multi-1P,12.066686367218281
UNSGA3-greedy_multi-1P,14.953716016548462
UNSGA3-greedy_multi-1P,13.315913120567377
UNSGA3-greedy_multi-1P,12.910202423167847
UNSGA3-greedy_multi-1P,12.540977147360126
UNSGA3-greedy_multi-1P,15.24830082742317
UNSGA3-greedy_multi-1P,12.074955673758865
UNSGA3-greedy_multi-1P,12.262953112687155
UNSGA3-greedy_multi-1P,13.186545280960177
UNSGA3-greedy_multi-1P,12.597000591016547
UNSGA3-greedy_multi-1P,13.279661643026003
UNSGA3-greedy_multi-1P,12.904255319148936
UNSGA3-greedy_multi-1P,14.215647163120567
UNSGA3-greedy_multi-1P,12.707114361702127
UNSGA3-greedy_multi-1P,12.819574468085106
UNSGA3-greedy_multi-1P,12.70677304964539
UNSGA3-greedy_multi-1P,12.622571692876965
UNSGA3-greedy_multi-2P,14.21506435513528
UNSGA3-greedy_multi-2P,15.643858800773694
UNSGA3-greedy_multi-2P,14.52590622537431
UNSGA3-greedy_multi-2P,14.329196217494092
UNSGA3-greedy_multi-2P,12.704111786558595
UNSGA3-greedy_multi-2P,14.069929078014185
UNSGA3-greedy_multi-2P,13.187872340425534
UNSGA3-greedy_multi-2P,14.914450354609928
UNSGA3-greedy_multi-2P,13.965289143480634
UNSGA3-greedy_multi-2P,14.611393771199504
UNSGA3-greedy_multi-2P,13.336947626841244
UNSGA3-greedy_multi-2P,13.965622537431045
UNSGA3-greedy_multi-2P,13.461288416075648
UNSGA3-greedy_multi-2P,14.608106776989754
UNSGA3-greedy_multi-2P,14.735948581560283
UNSGA3-greedy_multi-2P,13.679424915201974
UNSGA3-greedy_multi-2P,13.314158129760967
UNSGA3-greedy_multi-2P,13.091721222040373
UNSGA3-greedy_multi-2P,14.757698768197088
UNSGA3-greedy_multi-2P,13.358974358974358
UNSGA3-greedy_multi-2P,14.820166798003678
UNSGA3-greedy_multi-2P,14.300602836879435
UNSGA3-greedy_multi-2P,12.764442966903074
UNSGA3-greedy_multi-2P,13.683130699088146
UNSGA3-greedy_multi-2P,12.973441193853427
UNSGA3-greedy_multi-2P,12.910248226950355
UNSGA3-greedy_multi-2P,13.806376411872865
UNSGA3-greedy_multi-2P,13.440645052347183
UNSGA3-greedy_multi-2P,13.83436170212766
UNSGA3-greedy_multi-2P,13.596666666666666
UNSGA3-greedy_multi-2P,14.671744036105736
AGEMOEA2-random_dense-UX,136.27599935525467
AGEMOEA2-random_dense-UX,133.3968286589297
AGEMOEA2-random_dense-UX,130.31482914248872
AGEMOEA2-random_dense-UX,136.89604690522242
AGEMOEA2-random_dense-UX,140.31058188265635
AGEMOEA2-random_dense-UX,141.09547872340426
AGEMOEA2-random_dense-UX,136.56362024500325
AGEMOEA2-random_dense-UX,145.28837443584783
AGEMOEA2-random_dense-UX,137.700084622824
AGEMOEA2-random_dense-UX,138.6362387169568
AGEMOEA2-random_dense-UX,144.59187620889747
AGEMOEA2-random_dense-UX,149.85836960025787
AGEMOEA2-random_dense-UX,139.54605093488072
AGEMOEA2-random_dense-UX,142.29342359767892
AGEMOEA2-random_dense-UX,135.3408284977434
AGEMOEA2-random_dense-UX,144.08840264345582
AGEMOEA2-random_dense-UX,142.63500564152156
AGEMOEA2-random_dense-UX,144.25899016763378
AGEMOEA2-random_dense-UX,134.54953255963895
AGEMOEA2-random_dense-UX,134.91082366215346
AGEMOEA2-random_dense-UX,141.93199145712444
AGEMOEA2-random_dense-UX,137.16646115409415
AGEMOEA2-random_dense-UX,139.42750241779498
AGEMOEA2-random_dense-UX,136.682833655706
AGEMOEA2-random_dense-UX,136.20624194068344
AGEMOEA2-random_dense-UX,140.16587685364283
AGEMOEA2-random_dense-UX,140.39799725983238
AGEMOEA2-random_dense-UX,136.00848243068987
AGEMOEA2-random_dense-UX,138.73345422308188
AGEMOEA2-random_dense-UX,141.49655061250806
AGEMOEA2-random_dense-UX,143.42938023855575
AGEMOEA2-random_dense-HUX,137.8203860412637
AGEMOEA2-random_dense-HUX,143.83722195357834
AGEMOEA2-random_dense-HUX,140.66321324951645
AGEMOEA2-random_dense-HUX,133.57767569310124
AGEMOEA2-random_dense-HUX,147.03447775628626
AGEMOEA2-random_dense-HUX,142.23608156028368
AGEMOEA2-random_dense-HUX,136.70690683430047
AGEMOEA2-random_dense-HUX,141.59880319148937
AGEMOEA2-random_dense-HUX,141.7225056415216
AGEMOEA2-random_dense-HUX,138.096111379755
AGEMOEA2-random_dense-HUX,138.40661669890392
AGEMOEA2-random_dense-HUX,142.72155061250805
AGEMOEA2-random_dense-HUX,133.28868471953578
AGEMOEA2-random_dense-HUX,136.3933712121212
AGEMOEA2-random_dense-HUX,136.20416263700835
AGEMOEA2-random_dense-HUX,142.86412798194715
AGEMOEA2-random_dense-HUX,136.70132575757575
AGEMOEA2-random_dense-HUX,142.96810928433268
AGEMOEA2-random_dense-HUX,137.73537234042556
AGEMOEA2-random_dense-HUX,140.70990490006446
AGEMOEA2-random_dense-HUX,141.00089861379755
AGEMOEA2-random_dense-HUX,139.75006044487426
AGEMOEA2-random_dense-HUX,143.4345784977434
AGEMOEA2-random_dense-HUX,144.69855335267567
AGEMOEA2-random_dense-HUX,141.2537274339136
AGEMOEA2-random_dense-HUX,135.20386847195357
AGEMOEA2-random_dense-HUX,143.13438104448744
AGEMOEA2-random_dense-HUX,142.6816529658285
AGEMOEA2-random_dense-HUX,146.67242101869763
AGEMOEA2-random_dense-HUX,139.57425451321728
AGEMOEA2-random_dense-HUX,139.65735815602835
AGEMOEA2-random_dense-1P,133.10924000644744
AGEMOEA2-random_dense-1P,134.8730980012895
AGEMOEA2-random_dense-1P,129.16173033526758
AGEMOEA2-random_dense-1P,127.39655464216635
AGEMOEA2-random_dense-1P,137.7677264667956
AGEMOEA2-random_dense-1P,132.7332849774339
AGEMOEA2-random_dense-1P,125.03544890393295
AGEMOEA2-random_dense-1P,132.0635718891038
AGEMOEA2-random_dense-1P,132.56087201805286
AGEMOEA2-random_dense-1P,139.0682140554481
AGEMOEA2-random_dense-1P,134.3792432301741
AGEMOEA2-random_dense-1P,139.98987346872985
AGEMOEA2-random_dense-1P,135.0615006447453
AGEMOEA2-random_dense-1P,132.3471550612508
AGEMOEA2-random_dense-1P,137.55707607994842
AGEMOEA2-random_dense-1P,127.19178352675695
AGEMOEA2-random_dense-1P,131.9209260154739
AGEMOEA2-random_dense-1P,127.59084461637653
AGEMOEA2-random_dense-1P,133.87083333333334
AGEMOEA2-random_dense-1P,133.3803916827853
AGEMOEA2-random_dense-1P,125.16106141199228
AGEMOEA2-random_dense-1P,138.34668359123143
AGEMOEA2-random_dense-1P,130.11199226305612
AGEMOEA2-random_dense-1P,137.66438990973566
AGEMOEA2-random_dense-1P,134.56609042553188
AGEMOEA2-random_dense-1P,138.4754271437782
AGEMOEA2-random_dense-1P,130.4848202772405
AGEMOEA2-random_dense-1P,132.4587403288201
AGEMOEA2-random_dense-1P,134.82624516441004
AGEMOEA2-random_dense-1P,131.89727595099936
AGEMOEA2-random_dense-1P,134.83322856221793
AGEMOEA2-random_dense-2P,125.34818665377176
AGEMOEA2-random_dense-2P,132.81804078014187
AGEMOEA2-random_dense-2P,131.6570801096067
AGEMOEA2-random_dense-2P,130.4668439716312
AGEMOEA2-random_dense-2P,133.64626853642812
AGEMOEA2-random_dense-2P,135.95245406189557
AGEMOEA2-random_dense-2P,133.20208736299162
AGEMOEA2-random_dense-2P,137.4003264023211
AGEMOEA2-random_dense-2P,132.92738152804642
AGEMOEA2-random_dense-2P,139.5470261121857
AGEMOEA2-random_dense-2P,129.83837443584784
AGEMOEA2-random_dense-2P,131.75931656995488
AGEMOEA2-random_dense-2P,131.77694229529337
AGEMOEA2-random_dense-2P,132.95965103159253
AGEMOEA2-random_dense-2P,129.1452047066409
AGEMOEA2-random_dense-2P,129.2099290780142
AGEMOEA2-random_dense-2P,133.95299000644746
AGEMOEA2-random_dense-2P,131.60912314635718
AGEMOEA2-random_dense-2P,129.293580754352
AGEMOEA2-random_dense-2P,136.3509953255964
AGEMOEA2-random_dense-2P,132.75097517730498
AGEMOEA2-random_dense-2P,129.48689152159898
AGEMOEA2-random_dense-2P,134.44907317859446
AGEMOEA2-random_dense-2P,140.45363475177305
AGEMOEA2-random_dense-2P,138.18921260477111
AGEMOEA2-random_dense-2P,134.4974854932302
AGEMOEA2-random_dense-2P,133.1645390070922
AGEMOEA2-random_dense-2P,140.5630923597679
AGEMOEA2-random_dense-2P,132.21838733075433
AGEMOEA2-random_dense-2P,140.16251611863314
AGEMOEA2-random_dense-2P,134.68056495809154
AGEMOEA2-greedy_ting-UX,102.21377740167634
AGEMOEA2-greedy_ting-UX,101.93898291424887
AGEMOEA2-greedy_ting-UX,90.24980254674404
AGEMOEA2-greedy_ting-UX,86.9379795293359
AGEMOEA2-greedy_ting-UX,84.74092923920053
AGEMOEA2-greedy_ting-UX,89.26871776273371
AGEMOEA2-greedy_ting-UX,100.56470019342362
AGEMOEA2-greedy_ting-UX,111.04205351386203
AGEMOEA2-greedy_ting-UX,95.26257253384911
AGEMOEA2-greedy_ting-UX,92.51160541586073
AGEMOEA2-greedy_ting-UX,104.06768214055448
AGEMOEA2-greedy_ting-UX,106.05045132172792
AGEMOEA2-greedy_ting-UX,104.19211798839459
AGEMOEA2-greedy_ting-UX,93.10689877498388
AGEMOEA2-greedy_ting-UX,96.28631125080592
AGEMOEA2-greedy_ting-UX,103.71082769181176
AGEMOEA2-greedy_ting-UX,116.95773694390716
AGEMOEA2-greedy_ting-UX,105.95672147001936
AGEMOEA2-greedy_ting-UX,107.52634590586717
AGEMOEA2-greedy_ting-UX,97.63898694390716
AGEMOEA2-greedy_ting-UX,97.27614442295294
AGEMOEA2-greedy_ting-UX,98.27269906511928
AGEMOEA2-greedy_ting-UX,106.18870083816893
AGEMOEA2-greedy_ting-UX,96.38641602192133
AGEMOEA2-greedy_ting-UX,98.64702208252739
AGEMOEA2-greedy_ting-UX,93.78674645390069
AGEMOEA2-greedy_ting-UX,79.0004311734365
AGEMOEA2-greedy_ting-UX,94.89199306898776
AGEMOEA2-greedy_ting-UX,104.34987911025144
AGEMOEA2-greedy_ting-UX,97.2831036428111
AGEMOEA2-greedy_ting-UX,93.27716392649904
AGEMOEA2-greedy_ting-HUX,99.25570196647324
AGEMOEA2-greedy_ting-HUX,96.8080512572534
AGEMOEA2-greedy_ting-HUX,95.54633301096068
AGEMOEA2-greedy_ting-HUX,90.67107511283042
AGEMOEA2-greedy_ting-HUX,106.65711234687299
AGEMOEA2-greedy_ting-HUX,104.79580109606707
AGEMOEA2-greedy_ting-HUX,103.76002176015473
AGEMOEA2-greedy_ting-HUX,103.91604206963248
AGEMOEA2-greedy_ting-HUX,109.23129029658287
AGEMOEA2-greedy_ting-HUX,90.2981745647969
AGEMOEA2-greedy_ting-HUX,99.46186734364925
AGEMOEA2-greedy_ting-HUX,107.46905625402965
AGEMOEA2-greedy_ting-HUX,92.05556092843327
AGEMOEA2-greedy_ting-HUX,82.43730254674404
AGEMOEA2-greedy_ting-HUX,99.21986621534494
AGEMOEA2-greedy_ting-HUX,98.35044326241133
AGEMOEA2-greedy_ting-HUX,94.40754352030946
AGEMOEA2-greedy_ting-HUX,92.32590264345583
AGEMOEA2-greedy_ting-HUX,87.68178997421019
AGEMOEA2-greedy_ting-HUX,95.84620406189553
AGEMOEA2-greedy_ting-HUX,97.18029094132818
AGEMOEA2-greedy_ting-HUX,102.05170454545454
AGEMOEA2-greedy_ting-HUX,107.74276273372018
AGEMOEA2-greedy_ting-HUX,98.13949065119279
AGEMOEA2-greedy_ting-HUX,86.09542230818826
AGEMOEA2-greedy_ting-HUX,110.17328739522887
AGEMOEA2-greedy_ting-HUX,95.88619842037393
AGEMOEA2-greedy_ting-HUX,94.52697050290135
AGEMOEA2-greedy_ting-HUX,97.2013459058672
AGEMOEA2-greedy_ting-HUX,81.21546985815601
AGEMOEA2-greedy_ting-HUX,100.1965385235332
AGEMOEA2-greedy_ting-1P,95.27365006447454
AGEMOEA2-greedy_ting-1P,108.18568665377177
AGEMOEA2-greedy_ting-1P,86.38429642166344
AGEMOEA2-greedy_ting-1P,111.01243552546744
AGEMOEA2-greedy_ting-1P,103.16277804642165
AGEMOEA2-greedy_ting-1P,105.13575515796262
AGEMOEA2-greedy_ting-1P,91.05228884590585
AGEMOEA2-greedy_ting-1P,110.1580472275951
AGEMOEA2-greedy_ting-1P,90.14306092843326
AGEMOEA2-greedy_ting-1P,107.53206399097355
AGEMOEA2-greedy_ting-1P,99.82093810444874
AGEMOEA2-greedy_ting-1P,106.81787153449388
AGEMOEA2-greedy_ting-1P,90.82163120567377
AGEMOEA2-greedy_ting-1P,95.26610251450677
AGEMOEA2-greedy_ting-1P,100.06581237911026
AGEMOEA2-greedy_ting-1P,104.69887169568021
AGEMOEA2-greedy_ting-1P,101.83278529980657
AGEMOEA2-greedy_ting-1P,96.3137854609929
AGEMOEA2-greedy_ting-1P,97.48102433913604
AGEMOEA2-greedy_ting-1P,99.34383865248228
AGEMOEA2-greedy_ting-1P,101.14202933591233
AGEMOEA2-greedy_ting-1P,88.30581076724694
AGEMOEA2-greedy_ting-1P,85.28039168278531
AGEMOEA2-greedy_ting-1P,79.22702288845905
AGEMOEA2-greedy_ting-1P,106.08055689877497
AGEMOEA2-greedy_ting-1P,98.10502901353966
AGEMOEA2-greedy_ting-1P,91.07340022566085
AGEMOEA2-greedy_ting-1P,88.72647082527402
AGEMOEA2-greedy_ting-1P,99.728110896196
AGEMOEA2-greedy_ting-1P,95.23975257898128
AGEMOEA2-greedy_ting-1P,93.75769261766604
AGEMOEA2-greedy_ting-2P,104.05297791747259
AGEMOEA2-greedy_ting-2P,93.05465425531915
AGEMOEA2-greedy_ting-2P,91.56422469374596
AGEMOEA2-greedy_ting-2P,95.51860896196003
AGEMOEA2-greedy_ting-2P,103.37363797549968
AGEMOEA2-greedy_ting-2P,97.45145470664089
AGEMOEA2-greedy_ting-2P,108.74321002578984
AGEMOEA2-greedy_ting-2P,109.9089821083172
AGEMOEA2-greedy_ting-2P,91.12532237266281
AGEMOEA2-greedy_ting-2P,102.1449306898775
AGEMOEA2-greedy_ting-2P,90.7317053513862
AGEMOEA2-greedy_ting-2P,91.69972195357835
AGEMOEA2-greedy_ting-2P,70.62685364281108
AGEMOEA2-greedy_ting-2P,87.36533284977433
AGEMOEA2-greedy_ting-2P,108.81586073500968
AGEMOEA2-greedy_ting-2P,97.38387330754354
AGEMOEA2-greedy_ting-2P,92.21650145067697
AGEMOEA2-greedy_ting-2P,99.70960670535139
AGEMOEA2-greedy_ting-2P,96.5926257253385
AGEMOEA2-greedy_ting-2P,96.29964136041264
AGEMOEA2-greedy_ting-2P,83.23992988394582
AGEMOEA2-greedy_ting-2P,96.0239563185042
AGEMOEA2-greedy_ting-2P,111.2005319148936
AGEMOEA2-greedy_ting-2P,101.44099774339136
AGEMOEA2-greedy_ting-2P,109.50266763378465
AGEMOEA2-greedy_ting-2P,92.61531673114119
AGEMOEA2-greedy_ting-2P,109.64767085751129
AGEMOEA2-greedy_ting-2P,101.62667230818826
AGEMOEA2-greedy_ting-2P,94.54286750483558
AGEMOEA2-greedy_ting-2P,92.21939071566732
