config,SumMin
NSGA2-greedy_ting-1P,0.6382022029184755
NSGA2-greedy_ting-1P,0.5893124504278415
NSGA2-greedy_ting-1P,0.6048544333821814
NSGA2-greedy_ting-1P,0.6169829579665266
NSGA2-greedy_ting-1P,0.6285707255706504
NSGA2-greedy_ting-1P,0.6488442509206491
NSGA2-greedy_ting-1P,0.6226290637548516
NSGA2-greedy_ting-1P,0.5754376042526949
NSGA2-greedy_ting-1P,0.6170650240743875
NSGA2-greedy_ting-1P,0.6505317405974944
NSGA2-greedy_ting-1P,0.5910505362872204
NSGA2-greedy_ting-1P,0.6291098072142494
NSGA2-greedy_ting-1P,0.6137496560347339
NSGA2-greedy_ting-1P,0.6160691007431657
NSGA2-greedy_ting-2P,0.5685173296846945
NSGA2-greedy_ting-2P,0.5581586601860443
NSGA2-greedy_ting-2P,0.6313701127775365
NSGA2-greedy_ting-2P,0.5782594793590182
NSGA2-greedy_ting-2P,0.5737284169794135
NSGA2-greedy_ting-2P,0.6020203051805549
NSGA2-greedy_ting-2P,0.5589396191785546
NSGA2-greedy_ting-2P,0.5542482490331186
NSGA2-greedy_ting-2P,0.5957275330583592
NSGA2-greedy_ting-2P,0.5744547501049349
NSGA2-greedy_ting-2P,0.5690168686721936
NSGA2-greedy_ting-2P,0.5524054732013268
NSGA2-greedy_ting-2P,0.5817410719354557
NSGA2-greedy_ting-2P,0.5981419372873272
NSGA2-greedy_ting-2P,0.582616770989882
NSGA2-greedy_ting-2P,0.5516172027814986
NSGA2-greedy_ting-2P,0.6112574434795777
NSGA2-greedy_ting-2P,0.588298006476168
NSGA2-greedy_ting-2P,0.6116859238537408
NSGA2-greedy_ting-2P,0.5585448327098654
NSGA2-greedy_ting-2P,0.5852234850438696
NSGA2-greedy_ting-2P,0.600845158942206
NSGA2-greedy_ting-2P,0.5741890280913574
NSGA2-greedy_ting-2P,0.6015276658994915
NSGA2-greedy_ting-2P,0.5892891977662162
NSGA2-greedy_ting-2P,0.6061998305945889
NSGA2-greedy_ting-2P,0.5796099463335875
NSGA2-greedy_ting-2P,0.5490912660339405
NSGA2-greedy_ting-2P,0.5906137148866556
NSGA2-greedy_ting-2P,0.5719550049467185
NSGA2-greedy_ting-2P,0.5576244442808048
NSGA2-greedy_multi-UX,1.7445966866275562
NSGA2-greedy_multi-UX,1.7438827078944206
NSGA2-greedy_multi-UX,1.7449987329044674
NSGA2-greedy_multi-UX,1.7352712226972775
NSGA2-greedy_multi-UX,1.739941961197454
NSGA2-greedy_multi-UX,1.7548614138426877
NSGA2-greedy_multi-UX,1.7181647769422943
NSGA2-greedy_multi-UX,1.760871312499275
NSGA2-greedy_multi-UX,1.7331362183302317
NSGA2-greedy_multi-UX,1.7838962265793321
NSGA2-greedy_multi-UX,1.7443111649899472
NSGA2-greedy_multi-UX,1.767119042861474
NSGA2-greedy_multi-UX,1.7289619387383603
NSGA2-greedy_multi-UX,1.7314366795784055
NSGA2-greedy_multi-UX,1.7542791399244024
NSGA2-greedy_multi-UX,1.736815704802851
NSGA2-greedy_multi-UX,1.7451470746236664
NSGA2-greedy_multi-UX,1.7478650455855504
NSGA2-greedy_multi-UX,1.7594468209491843
NSGA2-greedy_multi-UX,1.7609462461444139
NSGA2-greedy_multi-UX,1.7350065732440831
NSGA2-greedy_multi-UX,1.738358037503071
NSGA2-greedy_multi-UX,1.7332471276480004
NSGA2-greedy_multi-UX,1.766474382451944
NSGA2-greedy_multi-UX,1.7739053067424417
NSGA2-greedy_multi-UX,1.7323459894411302
NSGA2-greedy_multi-UX,1.7582649435317124
NSGA2-greedy_multi-UX,1.7696630253377919
NSGA2-greedy_multi-UX,1.7438688442296995
NSGA2-greedy_multi-UX,1.7305887699377336
NSGA2-greedy_multi-UX,1.756233579570397
NSGA2-greedy_multi-HUX,1.730581838105373
NSGA2-greedy_multi-HUX,1.763108977840902
NSGA2-greedy_multi-HUX,1.744711061861505
NSGA2-greedy_multi-HUX,1.7582151041943614
NSGA2-greedy_multi-HUX,1.7525994870877986
NSGA2-greedy_multi-HUX,1.7581644319624845
NSGA2-greedy_multi-HUX,1.7608076094972032
NSGA2-greedy_multi-HUX,1.734975303311128
NSGA2-greedy_multi-HUX,1.742215602211711
NSGA2-greedy_multi-HUX,1.7604633138211527
NSGA2-greedy_multi-HUX,1.740868921958125
NSGA2-greedy_multi-HUX,1.7405519624451817
NSGA2-greedy_multi-HUX,1.7712400171998146
NSGA2-greedy_multi-HUX,1.7331258205816908
NSGA2-greedy_multi-HUX,1.7429538423581086
NSGA2-greedy_multi-HUX,1.7101178990028578
NSGA2-greedy_multi-HUX,1.7434261863897746
NSGA2-greedy_multi-HUX,1.7168256167858833
NSGA2-greedy_multi-HUX,1.737133399117232
NSGA2-greedy_multi-HUX,1.7717564387106748
NSGA2-greedy_multi-HUX,1.757264750484415
NSGA2-greedy_multi-HUX,1.724589269029687
NSGA2-greedy_multi-HUX,1.7439173670562234
NSGA2-greedy_multi-HUX,1.7215635242043117
NSGA2-greedy_multi-HUX,1.7630153981040348
NSGA2-greedy_multi-HUX,1.7483780011802303
NSGA2-greedy_multi-HUX,1.745915884181412
NSGA2-greedy_multi-HUX,1.7470193620375645
NSGA2-greedy_multi-HUX,1.7484195921743935
NSGA2-greedy_multi-HUX,1.750294652827919
NSGA2-greedy_multi-HUX,1.7353093477752606
NSGA2-greedy_multi-1P,1.833275630214481
NSGA2-greedy_multi-1P,1.7951951133270108
NSGA2-greedy_multi-1P,1.81567951084693
NSGA2-greedy_multi-1P,1.80146173441065
NSGA2-greedy_multi-1P,1.8322913100192846
NSGA2-greedy_multi-1P,1.835361132323854
NSGA2-greedy_multi-1P,1.7963280960471315
NSGA2-greedy_multi-1P,1.8081285960009497
NSGA2-greedy_multi-1P,1.8208991806144161
NSGA2-greedy_multi-1P,1.8150071231079579
NSGA2-greedy_multi-1P,1.8162375233519534
NSGA2-greedy_multi-1P,1.8082010083699078
NSGA2-greedy_multi-1P,1.8143659286146079
NSGA2-greedy_multi-1P,1.780993105331093
NSGA2-greedy_multi-1P,1.8234233470248018
NSGA2-greedy_multi-1P,1.809691724198251
NSGA2-greedy_multi-1P,1.8061876829399988
NSGA2-greedy_multi-1P,1.784803708353748
NSGA2-greedy_multi-1P,1.8062689601526838
NSGA2-greedy_multi-1P,1.7930160314807706
NSGA2-greedy_multi-1P,1.8428405794408755
NSGA2-greedy_multi-1P,1.8071927986322769
NSGA2-greedy_multi-1P,1.7982832446436308
NSGA2-greedy_multi-1P,1.8190234272843375
NSGA2-greedy_multi-1P,1.8157869542485185
NSGA2-greedy_multi-1P,1.8346771070128467
NSGA2-greedy_multi-1P,1.7886687931595633
NSGA2-greedy_multi-1P,1.8205976459067326
NSGA2-greedy_multi-1P,1.8261119185495414
NSGA2-greedy_multi-1P,1.796588411631479
NSGA2-greedy_multi-1P,1.7988724503942768
NSGA2-greedy_multi-2P,1.7966564134442575
NSGA2-greedy_multi-2P,1.7943459638628445
NSGA2-greedy_multi-2P,1.7897432271754465
NSGA2-greedy_multi-2P,1.8030336992159535
NSGA2-greedy_multi-2P,1.7753401960410733
NSGA2-greedy_multi-2P,1.814720431496145
NSGA2-greedy_multi-2P,1.7966611958712648
NSGA2-greedy_multi-2P,1.7945291546073274
NSGA2-greedy_multi-2P,1.800497965082823
NSGA2-greedy_multi-2P,1.7849165224471581
NSGA2-greedy_multi-2P,1.7767577557588037
NSGA2-greedy_multi-2P,1.7953094885609595
NSGA2-greedy_multi-2P,1.7961170470309624
NSGA2-greedy_multi-2P,1.7931744841939135
NSGA2-greedy_multi-2P,1.7986263703454775
NSGA2-greedy_multi-2P,1.779622163664245
NSGA2-greedy_multi-2P,1.804815180132612
NSGA2-greedy_multi-2P,1.825245439504474
NSGA2-greedy_multi-2P,1.7917326630629213
NSGA2-greedy_multi-2P,1.804429937120121
NSGA2-greedy_multi-2P,1.8201644063841989
NSGA2-greedy_multi-2P,1.7960927856177005
NSGA2-greedy_multi-2P,1.7979180069338754
NSGA2-greedy_multi-2P,1.808156323330392
NSGA2-greedy_multi-2P,1.8106296709722773
NSGA2-greedy_multi-2P,1.795843239652721
NSGA2-greedy_multi-2P,1.7818630502923405
NSGA2-greedy_multi-2P,1.7827087338403265
NSGA2-greedy_multi-2P,1.7861040151861638
NSGA2-greedy_multi-2P,1.800514957584047
NSGA2-greedy_multi-2P,1.8088633702311667
NSGA3-random_dense-UX,0.9028249685736853
NSGA3-random_dense-UX,0.9296522140531553
NSGA3-random_dense-UX,0.8837642138951335
NSGA3-random_dense-UX,0.9072068870631256
NSGA3-random_dense-UX,0.9175705177209159
NSGA3-random_dense-UX,0.9240421302867515
NSGA3-random_dense-UX,0.8729122991146919
NSGA3-random_dense-UX,0.8587608669977174
NSGA3-random_dense-UX,0.8966601242344505
NSGA3-random_dense-UX,0.8847778363928003
NSGA3-random_dense-UX,0.8399298168971929
NSGA3-random_dense-UX,0.8971357751862155
NSGA3-random_dense-UX,0.9330169720943109
NSGA3-random_dense-UX,0.8468283282296344
NSGA3-random_dense-UX,0.8840460155696113
NSGA3-random_dense-UX,0.9289169985526439
NSGA3-random_dense-UX,0.871838428052556
NSGA3-random_dense-UX,0.8930789902566736
NSGA3-random_dense-UX,0.9016442202672229
NSGA3-random_dense-UX,0.8898379841669778
NSGA3-random_dense-UX,0.8521277314580653
NSGA3-random_dense-UX,0.8612827750946077
NSGA3-random_dense-UX,0.8657350143429651
NSGA3-random_dense-UX,0.9096484601220707
NSGA3-random_dense-UX,0.8560496811733539
NSGA3-random_dense-UX,0.8973028927039961
NSGA3-random_dense-UX,0.9007798741578188
NSGA3-random_dense-UX,0.8597215332285205
NSGA3-random_dense-UX,0.8826394903349639
NSGA3-random_dense-UX,0.8644796872557955
NSGA3-random_dense-UX,0.9060602450936613
NSGA3-random_dense-HUX,0.858084136668156
NSGA3-random_dense-HUX,0.9158649584691987
NSGA3-random_dense-HUX,0.8890409843858355
NSGA3-random_dense-HUX,0.9249126542405149
NSGA3-random_dense-HUX,0.9008986725158119
NSGA3-random_dense-HUX,0.8932653137709167
NSGA3-random_dense-HUX,0.8660262908867726
NSGA3-random_dense-HUX,0.9302693833622515
NSGA3-random_dense-HUX,0.8353440233853173
NSGA3-random_dense-HUX,0.873782836613989
NSGA3-random_dense-HUX,0.8750779950630241
NSGA3-random_dense-HUX,0.9164166353573823
NSGA3-random_dense-HUX,0.8772793274833194
NSGA3-random_dense-HUX,0.8203512174892496
NSGA3-random_dense-HUX,0.894651816549586
NSGA3-random_dense-HUX,0.8956543903328564
NSGA3-random_dense-HUX,0.8280435267354055
NSGA3-random_dense-HUX,0.8792211321415702
NSGA3-random_dense-HUX,0.8504326487780263
NSGA3-random_dense-HUX,0.9016872977259999
NSGA3-random_dense-HUX,0.8757861489179504
NSGA3-random_dense-HUX,0.8543503907962909
NSGA3-random_dense-HUX,0.8601671135189859
NSGA3-random_dense-HUX,0.8760495930778015
NSGA3-random_dense-HUX,0.9053101015294325
NSGA3-random_dense-HUX,0.8514421256117906
NSGA3-random_dense-HUX,0.8935339994621496
NSGA3-random_dense-HUX,0.8572880776948568
NSGA3-random_dense-HUX,0.8951530507816365
NSGA3-random_dense-HUX,0.8799180913990091
NSGA3-random_dense-HUX,0.8891327466566171
NSGA3-random_dense-1P,1.075075624754118
NSGA3-random_dense-1P,1.1264830094137803
NSGA3-random_dense-1P,1.0772896879755711
NSGA3-random_dense-1P,1.011895490719809
NSGA3-random_dense-1P,1.0789140651911202
NSGA3-random_dense-1P,1.1063054062988964
NSGA3-random_dense-1P,1.0703084183335136
NSGA3-random_dense-1P,1.1325858230458916
NSGA3-random_dense-1P,1.0953362621562217
NSGA3-random_dense-1P,1.0679699351611183
NSGA3-random_dense-1P,1.0911604463036526
NSGA3-random_dense-1P,1.0530253452674665
NSGA3-random_dense-1P,1.147170811860559
NSGA3-random_dense-1P,1.1259947838854136
NSGA3-random_dense-1P,1.0929624099873518
NSGA3-random_dense-1P,1.0948416688940399
NSGA3-random_dense-1P,1.107790243234882
NSGA3-random_dense-1P,1.043624180219962
NSGA3-random_dense-1P,1.1233670122757737
NSGA3-random_dense-1P,1.0763874958810313
NSGA3-random_dense-1P,1.1042670546230675
NSGA3-random_dense-1P,1.0988708346340113
NSGA3-random_dense-1P,1.1082170344304625
NSGA3-random_dense-1P,1.1081574499184978
NSGA3-random_dense-1P,1.0945398637739094
NSGA3-random_dense-1P,1.0766227401371782
NSGA3-random_dense-1P,1.0840789721365578
NSGA3-random_dense-1P,1.1399745833948787
NSGA3-random_dense-1P,1.0692693538637656
NSGA3-random_dense-1P,1.106281881124587
NSGA3-random_dense-1P,1.0707566235740185
NSGA3-random_dense-2P,1.0377657714611872
NSGA3-random_dense-2P,0.9944273298910092
NSGA3-random_dense-2P,1.0301562011495196
NSGA3-random_dense-2P,0.9964993396966589
NSGA3-random_dense-2P,1.0457289186414498
NSGA3-random_dense-2P,1.063245490271917
NSGA3-random_dense-2P,1.0103772055991849
NSGA3-random_dense-2P,1.0082804369441207
NSGA3-random_dense-2P,0.9976648327796986
NSGA3-random_dense-2P,1.0171267428377897
NSGA3-random_dense-2P,1.0556120022733761
NSGA3-random_dense-2P,0.9807031246847044
NSGA3-random_dense-2P,1.0110319717134943
NSGA3-random_dense-2P,1.0738954716036624
NSGA3-random_dense-2P,0.9833978719272374
NSGA3-random_dense-2P,1.0428094208699616
NSGA3-random_dense-2P,1.0465693048996396
NSGA3-random_dense-2P,1.0608372777498967
NSGA3-random_dense-2P,1.0107027643475353
NSGA3-random_dense-2P,1.0420393266286476
NSGA3-random_dense-2P,1.0419376164205243
NSGA3-random_dense-2P,1.0022424622453914
NSGA3-random_dense-2P,1.0304605803426095
NSGA3-random_dense-2P,1.0608521324865015
NSGA3-random_dense-2P,1.0638534177360448
NSGA3-random_dense-2P,1.0521774076479802
NSGA3-random_dense-2P,1.0187170600804012
NSGA3-random_dense-2P,1.0226368941134214
NSGA3-random_dense-2P,1.0287574203170586
NSGA3-random_dense-2P,1.0128189339439457
NSGA3-random_dense-2P,1.0230167000528327
NSGA3-greedy_ting-UX,0.7161984854984946
NSGA3-greedy_ting-UX,0.7924228805476747
NSGA3-greedy_ting-UX,0.7455194112474406
NSGA3-greedy_ting-UX,0.7891740410587011
NSGA3-greedy_ting-UX,0.7328451827430583
NSGA3-greedy_ting-UX,0.7887294489656093
NSGA3-greedy_ting-UX,0.7066194171424631
NSGA3-greedy_ting-UX,0.7661549748225663
NSGA3-greedy_ting-UX,0.7489373070187051
NSGA3-greedy_ting-UX,0.7644635758701224
NSGA3-greedy_ting-UX,0.7885614711060378
NSGA3-greedy_ting-UX,0.7571630030082772
NSGA3-greedy_ting-UX,0.7770490459505027
NSGA3-greedy_ting-UX,0.7078282580065894
NSGA3-greedy_ting-UX,0.8131481684864459
NSGA3-greedy_ting-UX,0.7618257100368331
NSGA3-greedy_ting-UX,0.7477367167292266
NSGA3-greedy_ting-UX,0.7185404699776821
NSGA3-greedy_ting-UX,0.7754544809848246
NSGA3-greedy_ting-UX,0.6825052829318268
NSGA3-greedy_ting-UX,0.7473054795512146
NSGA3-greedy_ting-UX,0.693784330112851
NSGA3-greedy_ting-UX,0.6859787321881432
NSGA3-greedy_ting-UX,0.7074440332442509
NSGA3-greedy_ting-UX,0.8004775943639898
NSGA3-greedy_ting-UX,0.768117767304588
NSGA3-greedy_ting-UX,0.7590879339187211
NSGA3-greedy_ting-UX,0.7418203930382657
NSGA3-greedy_ting-UX,0.7266854262892397
NSGA3-greedy_ting-UX,0.7496853373216474
NSGA3-greedy_ting-UX,0.7235313336496295
NSGA3-greedy_ting-HUX,0.7583421209741651
NSGA3-greedy_ting-HUX,0.7877225972236741
NSGA3-greedy_ting-HUX,0.7772441522173196
NSGA3-greedy_ting-HUX,0.7771574878089206
NSGA3-greedy_ting-HUX,0.8066159586048559
NSGA3-greedy_ting-HUX,0.7622062557556661
NSGA3-greedy_ting-HUX,0.761891235336143
NSGA3-greedy_ting-HUX,0.7764260120983106
NSGA3-greedy_ting-HUX,0.7528116687399462
NSGA3-greedy_ting-HUX,0.7715558036565399
NSGA3-greedy_ting-HUX,0.7469253785119458
NSGA3-greedy_ting-HUX,0.7278532739432083
NSGA3-greedy_ting-HUX,0.7691537293579477
NSGA3-greedy_ting-HUX,0.7906429513863754
NSGA3-greedy_ting-HUX,0.8127821316593214
NSGA3-greedy_ting-HUX,0.707338342482735
NSGA3-greedy_ting-HUX,0.7739880731244568
NSGA3-greedy_ting-HUX,0.7610751835467303
NSGA3-greedy_ting-HUX,0.7211311629757021
NSGA3-greedy_ting-HUX,0.7418434281592718
NSGA3-greedy_ting-HUX,0.7596813418062947
NSGA3-greedy_ting-HUX,0.7915256858483688
NSGA3-greedy_ting-HUX,0.7708910143648621
NSGA3-greedy_ting-HUX,0.6926926518121117
NSGA3-greedy_ting-HUX,0.789154966758443
NSGA3-greedy_ting-HUX,0.7148079466266746
NSGA3-greedy_ting-HUX,0.7376852197752526
NSGA3-greedy_ting-HUX,0.7039827369647396
NSGA3-greedy_ting-HUX,0.6905446533193905
NSGA3-greedy_ting-HUX,0.7589446126282751
NSGA3-greedy_ting-HUX,0.7103546363115287
NSGA3-greedy_ting-1P,0.732107118579779
NSGA3-greedy_ting-1P,0.762023817488467
NSGA3-greedy_ting-1P,0.7209810254922296
NSGA3-greedy_ting-1P,0.7394799384893587
NSGA3-greedy_ting-1P,0.7145210918620151
NSGA3-greedy_ting-1P,0.7168565537449239
NSGA3-greedy_ting-1P,0.7202319329255378
NSGA3-greedy_ting-1P,0.7541906650332854
NSGA3-greedy_ting-1P,0.7584633889994109
NSGA3-greedy_ting-1P,0.7418055125571538
NSGA3-greedy_ting-1P,0.7536854715332718
NSGA3-greedy_ting-1P,0.7439264045481607
NSGA3-greedy_ting-1P,0.777178634598062
NSGA3-greedy_ting-1P,0.7302677873485751
NSGA3-greedy_ting-1P,0.7324370568278652
NSGA3-greedy_ting-1P,0.804120240922449
NSGA3-greedy_ting-1P,0.6845174839699787
NSGA3-greedy_ting-1P,0.7337135944710527
NSGA3-greedy_ting-1P,0.7125804169968581
NSGA3-greedy_ting-1P,0.785080937843726
NSGA3-greedy_ting-1P,0.7381271881639654
NSGA3-greedy_ting-1P,0.7683218418889818
NSGA3-greedy_ting-1P,0.7352617809073964
NSGA3-greedy_ting-1P,0.6911900785426177
NSGA3-greedy_ting-1P,0.7531346908506343
NSGA3-greedy_ting-1P,0.7372802043886104
NSGA3-greedy_ting-1P,0.6875542820294961
NSGA3-greedy_ting-1P,0.697536585143361
NSGA3-greedy_ting-1P,0.7192487287420417
NSGA3-greedy_ting-1P,0.7466591929243002
NSGA3-greedy_ting-1P,0.7616106052148323
NSGA3-greedy_ting-2P,0.6716858510383775
NSGA3-greedy_ting-2P,0.7410403949768924
NSGA3-greedy_ting-2P,0.6843318814397199
NSGA3-greedy_ting-2P,0.7440331392945679
NSGA3-greedy_ting-2P,0.749787925592439
NSGA3-greedy_ting-2P,0.7117615013404555
NSGA3-greedy_ting-2P,0.6597982434333015
NSGA3-greedy_ting-2P,0.6613936252157401
NSGA3-greedy_ting-2P,0.7110976375920598
NSGA3-greedy_ting-2P,0.7623584600503387
NSGA3-greedy_ting-2P,0.736512659919083
NSGA3-greedy_ting-2P,0.7050615155994614
NSGA3-greedy_ting-2P,0.7502077322435792
NSGA3-greedy_ting-2P,0.6525864210107007
NSGA3-greedy_ting-2P,0.7111308287412915
NSGA3-greedy_ting-2P,0.6992737284404986
NSGA3-greedy_ting-2P,0.6854604506780768
NSGA3-greedy_ting-2P,0.7578243897523751
NSGA3-greedy_ting-2P,0.7390721184408663
NSGA3-greedy_ting-2P,0.7321252036730497
NSGA3-greedy_ting-2P,0.7825048516753585
NSGA3-greedy_ting-2P,0.7765063540961933
NSGA3-greedy_ting-2P,0.6575630558382507
NSGA3-greedy_ting-2P,0.7838536186075509
NSGA3-greedy_ting-2P,0.7281868420061064
NSGA3-greedy_ting-2P,0.7645620372701712
NSGA3-greedy_ting-2P,0.7135229910035066
NSGA3-greedy_ting-2P,0.7649422677003509
NSGA3-greedy_ting-2P,0.6777126742024717
NSGA3-greedy_ting-2P,0.6897846766778533
NSGA3-greedy_ting-2P,0.7850972788703733
NSGA3-greedy_multi-UX,1.8099516679117715
NSGA3-greedy_multi-UX,1.8016473327438456
NSGA3-greedy_multi-UX,1.7998381244977448
NSGA3-greedy_multi-UX,1.8078062657961844
NSGA3-greedy_multi-UX,1.809754110689496
NSGA3-greedy_multi-UX,1.795821669366459
NSGA3-greedy_multi-UX,1.7957912509100171
NSGA3-greedy_multi-UX,1.8132383358818165
NSGA3-greedy_multi-UX,1.8173986052723436
NSGA3-greedy_multi-UX,1.820382759103556
NSGA3-greedy_multi-UX,1.8305747020789016
NSGA3-greedy_multi-UX,1.8070992188954096
NSGA3-greedy_multi-UX,1.8189459650292827
NSGA3-greedy_multi-UX,1.8050439306005097
NSGA3-greedy_multi-UX,1.8343223369009225
NSGA3-greedy_multi-UX,1.7916286855775134
NSGA3-greedy_multi-UX,1.8284916864545597
NSGA3-greedy_multi-UX,1.8073695603574707
NSGA3-greedy_multi-UX,1.8070957529792293
NSGA3-greedy_multi-UX,1.8068091863733593
NSGA3-greedy_multi-UX,1.7915004466788433
NSGA3-greedy_multi-UX,1.7997368381393366
NSGA3-greedy_multi-UX,1.8189097447269411
NSGA3-greedy_multi-UX,1.7910439251741974
NSGA3-greedy_multi-UX,1.8310703280926803
NSGA3-greedy_multi-UX,1.8070929084628502
NSGA3-greedy_multi-UX,1.8149274070358117
NSGA3-greedy_multi-UX,1.8322140804321692
NSGA3-greedy_multi-UX,1.7975761977428557
NSGA3-greedy_multi-UX,1.8060452085057803
NSGA3-greedy_multi-UX,1.7914339015948655
NSGA3-greedy_multi-HUX,1.802333584147539
NSGA3-greedy_multi-HUX,1.822379126823391
NSGA3-greedy_multi-HUX,1.7746643423859207
NSGA3-greedy_multi-HUX,1.8093819411473802
NSGA3-greedy_multi-HUX,1.787150721872605
NSGA3-greedy_multi-HUX,1.8132672331854625
NSGA3-greedy_multi-HUX,1.807941436527215
NSGA3-greedy_multi-HUX,1.7743482513369637
NSGA3-greedy_multi-HUX,1.79056040860481
NSGA3-greedy_multi-HUX,1.8013561957847029
NSGA3-greedy_multi-HUX,1.8096154740422854
NSGA3-greedy_multi-HUX,1.8054944997039448
NSGA3-greedy_multi-HUX,1.7852284549033823
NSGA3-greedy_multi-HUX,1.7881974285590465
NSGA3-greedy_multi-HUX,1.8064580244020598
NSGA3-greedy_multi-HUX,1.7998948956674563
NSGA3-greedy_multi-HUX,1.8154542262952127
NSGA3-greedy_multi-HUX,1.8036748937093032
NSGA3-greedy_multi-HUX,1.7807826638752462
NSGA3-greedy_multi-HUX,1.8012556842154752
NSGA3-greedy_multi-HUX,1.8185735508574552
NSGA3-greedy_multi-HUX,1.7599424469629628
NSGA3-greedy_multi-HUX,1.806996220841151
NSGA3-greedy_multi-HUX,1.8324670923133288
NSGA3-greedy_multi-HUX,1.8282074813277776
NSGA3-greedy_multi-HUX,1.8110247854168282
NSGA3-greedy_multi-HUX,1.815204680330233
NSGA3-greedy_multi-HUX,1.8185943463545367
NSGA3-greedy_multi-HUX,1.8093063148256885
NSGA3-greedy_multi-HUX,1.7885460429117734
NSGA3-greedy_multi-HUX,1.7952117502313591
NSGA3-greedy_multi-1P,1.8437902404742694
NSGA3-greedy_multi-1P,1.852720589959997
NSGA3-greedy_multi-1P,1.8551013025050147
NSGA3-greedy_multi-1P,1.8541658770071696
NSGA3-greedy_multi-1P,1.844157627589378
NSGA3-greedy_multi-1P,1.8481282510211399
NSGA3-greedy_multi-1P,1.8551155380405633
NSGA3-greedy_multi-1P,1.8529666700087963
NSGA3-greedy_multi-1P,1.841904782072203
NSGA3-greedy_multi-1P,1.8795649436707111
NSGA3-greedy_multi-1P,1.8752394802777346
NSGA3-greedy_multi-1P,1.8507727450666858
NSGA3-greedy_multi-1P,1.8550808788787607
NSGA3-greedy_multi-1P,1.8334974488500184
NSGA3-greedy_multi-1P,1.8492625850432376
NSGA3-greedy_multi-1P,1.8559785511694504
NSGA3-greedy_multi-1P,1.852848828858667
NSGA3-greedy_multi-1P,1.8282434570004071
NSGA3-greedy_multi-1P,1.8407852911459757
NSGA3-greedy_multi-1P,1.856904930220732
NSGA3-greedy_multi-1P,1.849362117181316
NSGA3-greedy_multi-1P,1.826352627906519
NSGA3-greedy_multi-1P,1.859907583607049
NSGA3-greedy_multi-1P,1.8431506071214585
NSGA3-greedy_multi-1P,1.8365335914239345
NSGA3-greedy_multi-1P,1.85918798955238
NSGA3-greedy_multi-1P,1.8400886419937417
NSGA3-greedy_multi-1P,1.8653629356747934
NSGA3-greedy_multi-1P,1.8579575893083844
NSGA3-greedy_multi-1P,1.8335137989997703
NSGA3-greedy_multi-1P,1.8393919928415072
NSGA3-greedy_multi-2P,1.857706726832578
NSGA3-greedy_multi-2P,1.8560305399121546
NSGA3-greedy_multi-2P,1.8369589196829583
NSGA3-greedy_multi-2P,1.8429410910101036
NSGA3-greedy_multi-2P,1.8520689977181064
NSGA3-greedy_multi-2P,1.8269957271755102
NSGA3-greedy_multi-2P,1.8214259998738171
NSGA3-greedy_multi-2P,1.8539683197848942
NSGA3-greedy_multi-2P,1.8224103200690136
NSGA3-greedy_multi-2P,1.8271135683256392
NSGA3-greedy_multi-2P,1.8372257952288389
NSGA3-greedy_multi-2P,1.837603208221661
NSGA3-greedy_multi-2P,1.8416781810096583
NSGA3-greedy_multi-2P,1.8417904068382538
NSGA3-greedy_multi-2P,1.8510638820258283
NSGA3-greedy_multi-2P,1.8538526280401184
NSGA3-greedy_multi-2P,1.8266768628869254
NSGA3-greedy_multi-2P,1.8275676033452546
NSGA3-greedy_multi-2P,1.833032036650713
NSGA3-greedy_multi-2P,1.8366816463885365
NSGA3-greedy_multi-2P,1.8470260896758144
NSGA3-greedy_multi-2P,1.8257757246800552
NSGA3-greedy_multi-2P,1.8528384311101262
NSGA3-greedy_multi-2P,1.8358914174994352
NSGA3-greedy_multi-2P,1.839773243621337
NSGA3-greedy_multi-2P,1.837400070469002
NSGA3-greedy_multi-2P,1.8403132338689063
NSGA3-greedy_multi-2P,1.8290995382969337
NSGA3-greedy_multi-2P,1.8381719903460525
NSGA3-greedy_multi-2P,1.848065864529895
NSGA3-greedy_multi-2P,1.839388526925327
UNSGA3-random_dense-UX,0.8577138002672696
UNSGA3-random_dense-UX,0.8827991438409937
UNSGA3-random_dense-UX,0.8616113758880821
UNSGA3-random_dense-UX,0.8913151902337478
UNSGA3-random_dense-UX,0.8842882900241892
UNSGA3-random_dense-UX,0.9079803983272181
UNSGA3-random_dense-UX,0.8830282271210926
UNSGA3-random_dense-UX,0.9054962032149849
UNSGA3-random_dense-UX,0.8985045173065584
UNSGA3-random_dense-UX,0.8702407286351599
UNSGA3-random_dense-UX,0.8354010233946457
UNSGA3-random_dense-UX,0.8826967231100714
UNSGA3-random_dense-UX,0.8512151673506764
UNSGA3-random_dense-UX,0.8748066862394385
UNSGA3-random_dense-UX,0.8847518600903388
UNSGA3-random_dense-UX,0.8597218902662996
UNSGA3-random_dense-UX,0.9036008245701338
UNSGA3-random_dense-UX,0.8744882621262533
UNSGA3-random_dense-UX,0.926063594859465
UNSGA3-random_dense-UX,0.927419360164399
UNSGA3-random_dense-UX,0.8575781405946928
UNSGA3-random_dense-UX,0.8611791500842049
UNSGA3-random_dense-UX,0.8992978302470437
UNSGA3-random_dense-UX,0.9165181292292618
UNSGA3-random_dense-UX,0.8693403019221332
UNSGA3-random_dense-UX,0.8635229773870623
UNSGA3-random_dense-UX,0.8442274948397704
UNSGA3-random_dense-UX,0.8827009412562137
