config,Hypervolume
NSGA2-greedy_ting-1P,0.4477051117681262
NSGA2-greedy_ting-1P,0.4531659341462478
NSGA2-greedy_ting-1P,0.4401948849494994
NSGA2-greedy_ting-1P,0.44367596608783066
NSGA2-greedy_ting-1P,0.45523637819524126
NSGA2-greedy_ting-1P,0.4462136830645248
NSGA2-greedy_ting-1P,0.45305126531342116
NSGA2-greedy_ting-1P,0.446103345431545
NSGA2-greedy_ting-1P,0.4491503250829539
NSGA2-greedy_ting-1P,0.44857500385149285
NSGA2-greedy_ting-1P,0.4598850847309533
NSGA2-greedy_ting-1P,0.44142081545569584
NSGA2-greedy_ting-1P,0.43473624804361793
NSGA2-greedy_ting-1P,0.4492181604623211
NSGA2-greedy_ting-1P,0.4420200839471828
NSGA2-greedy_ting-1P,0.44959400048855935
NSGA2-greedy_ting-1P,0.4432808318221112
NSGA2-greedy_ting-2P,0.47194684443542717
NSGA2-greedy_ting-2P,0.4759422855856539
NSGA2-greedy_ting-2P,0.44728955051701563
NSGA2-greedy_ting-2P,0.4689185458394683
NSGA2-greedy_ting-2P,0.4615057268789161
NSGA2-greedy_ting-2P,0.4596657833757989
NSGA2-greedy_ting-2P,0.472626642507733
NSGA2-greedy_ting-2P,0.4725074978509014
NSGA2-greedy_ting-2P,0.4648085951038445
NSGA2-greedy_ting-2P,0.4724959138075808
NSGA2-greedy_ting-2P,0.4682143472836585
NSGA2-greedy_ting-2P,0.45889101556315415
NSGA2-greedy_ting-2P,0.4675125771957467
NSGA2-greedy_ting-2P,0.46076585783296997
NSGA2-greedy_ting-2P,0.46216186122240943
NSGA2-greedy_ting-2P,0.4745403228245153
NSGA2-greedy_ting-2P,0.45144760996771144
NSGA2-greedy_ting-2P,0.4633353285021764
NSGA2-greedy_ting-2P,0.4579070484193334
NSGA2-greedy_ting-2P,0.47136123983874223
NSGA2-greedy_ting-2P,0.4548159599602061
NSGA2-greedy_ting-2P,0.45991614571352135
NSGA2-greedy_ting-2P,0.4686799753809232
NSGA2-greedy_ting-2P,0.45511532097581303
NSGA2-greedy_ting-2P,0.46793439943909415
NSGA2-greedy_ting-2P,0.4590001028805209
NSGA2-greedy_ting-2P,0.46896114258385846
NSGA2-greedy_ting-2P,0.47068396555780734
NSGA2-greedy_ting-2P,0.4597269457530999
NSGA2-greedy_ting-2P,0.4645373996565304
NSGA2-greedy_ting-2P,0.47489941436863303
NSGA2-greedy_multi-UX,0.06232110810401648
NSGA2-greedy_multi-UX,0.06253118973997011
NSGA2-greedy_multi-UX,0.062252405848555084
NSGA2-greedy_multi-UX,0.06472869404277296
NSGA2-greedy_multi-UX,0.0635217176957431
NSGA2-greedy_multi-UX,0.059739615578273134
NSGA2-greedy_multi-UX,0.06914062024584335
NSGA2-greedy_multi-UX,0.05823822572149943
NSGA2-greedy_multi-UX,0.06529461410899888
NSGA2-greedy_multi-UX,0.05262701669097029
NSGA2-greedy_multi-UX,0.06224381740139272
NSGA2-greedy_multi-UX,0.05666826263514559
NSGA2-greedy_multi-UX,0.06623295911804285
NSGA2-greedy_multi-UX,0.06574922934809938
NSGA2-greedy_multi-UX,0.059853404730106224
NSGA2-greedy_multi-UX,0.06426643986030267
NSGA2-greedy_multi-UX,0.062219895224922356
NSGA2-greedy_multi-UX,0.061500819215676315
NSGA2-greedy_multi-UX,0.058588645906984545
NSGA2-greedy_multi-UX,0.058093809825018695
NSGA2-greedy_multi-UX,0.06485940912435871
NSGA2-greedy_multi-UX,0.06392625415335026
NSGA2-greedy_multi-UX,0.06530090552709766
NSGA2-greedy_multi-UX,0.05682794443254577
NSGA2-greedy_multi-UX,0.05504925768712507
NSGA2-greedy_multi-UX,0.06554214008474539
NSGA2-greedy_multi-UX,0.058899404057733994
NSGA2-greedy_multi-UX,0.0560599361307939
NSGA2-greedy_multi-UX,0.062483107154743804
NSGA2-greedy_multi-UX,0.06593009363908181
NSGA2-greedy_multi-UX,0.05920077531541728
NSGA2-greedy_multi-HUX,0.06596508394250836
NSGA2-greedy_multi-HUX,0.05760644057287191
NSGA2-greedy_multi-HUX,0.062326005868963655
NSGA2-greedy_multi-HUX,0.05878715476013556
NSGA2-greedy_multi-HUX,0.060309624031556784
NSGA2-greedy_multi-HUX,0.05890847859238197
NSGA2-greedy_multi-HUX,0.05815261247327322
NSGA2-greedy_multi-HUX,0.06471967764213761
NSGA2-greedy_multi-HUX,0.06292736755419745
NSGA2-greedy_multi-HUX,0.05834756857829259
NSGA2-greedy_multi-HUX,0.06324975274919904
NSGA2-greedy_multi-HUX,0.06331373333436142
NSGA2-greedy_multi-HUX,0.055664855431092314
NSGA2-greedy_multi-HUX,0.0653114918073003
NSGA2-greedy_multi-HUX,0.06274826805569945
NSGA2-greedy_multi-HUX,0.07139620549262256
NSGA2-greedy_multi-HUX,0.06260335436501971
NSGA2-greedy_multi-HUX,0.06944841226396167
NSGA2-greedy_multi-HUX,0.06430694354215688
NSGA2-greedy_multi-HUX,0.05554241454620399
NSGA2-greedy_multi-HUX,0.05896559356821541
NSGA2-greedy_multi-HUX,0.06747394138662163
NSGA2-greedy_multi-HUX,0.0624945724962108
NSGA2-greedy_multi-HUX,0.06831274265532412
NSGA2-greedy_multi-HUX,0.057647827326306994
NSGA2-greedy_multi-HUX,0.061386606357045896
NSGA2-greedy_multi-HUX,0.06188711889201163
NSGA2-greedy_multi-HUX,0.06173148835225013
NSGA2-greedy_multi-HUX,0.06137033123078557
NSGA2-greedy_multi-HUX,0.060914922540776816
NSGA2-greedy_multi-HUX,0.06475440753228638
NSGA2-greedy_multi-1P,0.041510444724958705
NSGA2-greedy_multi-1P,0.05001792825734186
NSGA2-greedy_multi-1P,0.04532296187869788
NSGA2-greedy_multi-1P,0.048532504571133755
NSGA2-greedy_multi-1P,0.04171479866127794
NSGA2-greedy_multi-1P,0.04105909947746734
NSGA2-greedy_multi-1P,0.04976773089083328
NSGA2-greedy_multi-1P,0.04706348847923928
NSGA2-greedy_multi-1P,0.044209885185724544
NSGA2-greedy_multi-1P,0.04549170449981312
NSGA2-greedy_multi-1P,0.04520057774640395
NSGA2-greedy_multi-1P,0.047015064732461975
NSGA2-greedy_multi-1P,0.045622941947292
NSGA2-greedy_multi-1P,0.053392249554558555
NSGA2-greedy_multi-1P,0.04365689759047712
NSGA2-greedy_multi-1P,0.046684487477601365
NSGA2-greedy_multi-1P,0.047475534056085456
NSGA2-greedy_multi-1P,0.052423648618236514
NSGA2-greedy_multi-1P,0.04744911907948949
NSGA2-greedy_multi-1P,0.05050134812946392
NSGA2-greedy_multi-1P,0.03949135874601144
NSGA2-greedy_multi-1P,0.04724405968832325
NSGA2-greedy_multi-1P,0.04930537938861158
NSGA2-greedy_multi-1P,0.04460698509641309
NSGA2-greedy_multi-1P,0.04531707369975107
NSGA2-greedy_multi-1P,0.04121711758526597
NSGA2-greedy_multi-1P,0.05155202209291838
NSGA2-greedy_multi-1P,0.04426002976843357
NSGA2-greedy_multi-1P,0.04304654270734093
NSGA2-greedy_multi-1P,0.04967216246421301
NSGA2-greedy_multi-1P,0.049162432149752494
NSGA2-greedy_multi-2P,0.04961074579027152
NSGA2-greedy_multi-2P,0.05017634521683097
NSGA2-greedy_multi-2P,0.05130291530081938
NSGA2-greedy_multi-2P,0.048144455809726525
NSGA2-greedy_multi-2P,0.05470386385606879
NSGA2-greedy_multi-2P,0.045553120190598956
NSGA2-greedy_multi-2P,0.04968860893672246
NSGA2-greedy_multi-2P,0.05015703217351902
NSGA2-greedy_multi-2P,0.048780833456378236
NSGA2-greedy_multi-2P,0.052418551687392435
NSGA2-greedy_multi-2P,0.054375873424719286
NSGA2-greedy_multi-2P,0.05001419525751736
NSGA2-greedy_multi-2P,0.049801472151765856
NSGA2-greedy_multi-2P,0.05047607237430652
NSGA2-greedy_multi-2P,0.04922415303032363
NSGA2-greedy_multi-2P,0.053668242503054124
NSGA2-greedy_multi-2P,0.04778976782022348
NSGA2-greedy_multi-2P,0.0432453826428827
NSGA2-greedy_multi-2P,0.050800998039673216
NSGA2-greedy_multi-2P,0.04789689549513081
NSGA2-greedy_multi-2P,0.04437586527024285
NSGA2-greedy_multi-2P,0.04983218257611397
NSGA2-greedy_multi-2P,0.04931880326920893
NSGA2-greedy_multi-2P,0.047041496981136716
NSGA2-greedy_multi-2P,0.04642202122877601
NSGA2-greedy_multi-2P,0.049865230700353626
NSGA2-greedy_multi-2P,0.0531490233841701
NSGA2-greedy_multi-2P,0.052945302907542076
NSGA2-greedy_multi-2P,0.052090108179515836
NSGA2-greedy_multi-2P,0.048775910786760975
NSGA2-greedy_multi-2P,0.04689487426729913
NSGA3-random_dense-UX,0.4674366357645456
NSGA3-random_dense-UX,0.4674606520585263
NSGA3-random_dense-UX,0.4733924841985262
NSGA3-random_dense-UX,0.47289321637837217
NSGA3-random_dense-UX,0.46880337686334084
NSGA3-random_dense-UX,0.46791137497301916
NSGA3-random_dense-UX,0.47677609335118537
NSGA3-random_dense-UX,0.48379838089895966
NSGA3-random_dense-UX,0.4784416242856118
NSGA3-random_dense-UX,0.47121363874643973
NSGA3-random_dense-UX,0.4844185177960599
NSGA3-random_dense-UX,0.4754461166916083
NSGA3-random_dense-UX,0.4615303855079181
NSGA3-random_dense-UX,0.48738676523698354
NSGA3-random_dense-UX,0.4753336585892539
NSGA3-random_dense-UX,0.46089085201624014
NSGA3-random_dense-UX,0.4770288893424244
NSGA3-random_dense-UX,0.47129570887120487
NSGA3-random_dense-UX,0.46913724694135206
NSGA3-random_dense-UX,0.46912195389328276
NSGA3-random_dense-UX,0.4840140318497746
NSGA3-random_dense-UX,0.4828079951768525
NSGA3-random_dense-UX,0.47537155520606633
NSGA3-random_dense-UX,0.46842697454271615
NSGA3-random_dense-UX,0.48164158058784284
NSGA3-random_dense-UX,0.473746388579391
NSGA3-random_dense-UX,0.4718672215389701
NSGA3-random_dense-UX,0.48680100155625433
NSGA3-random_dense-UX,0.4831268850617739
NSGA3-random_dense-UX,0.48270343981998237
NSGA3-random_dense-UX,0.47523118780285034
NSGA3-random_dense-HUX,0.48220038195253667
NSGA3-random_dense-HUX,0.47013940447761954
NSGA3-random_dense-HUX,0.47630312543257575
NSGA3-random_dense-HUX,0.46964117801124206
NSGA3-random_dense-HUX,0.47487050929741614
NSGA3-random_dense-HUX,0.4728445486371562
NSGA3-random_dense-HUX,0.4855381381320708
NSGA3-random_dense-HUX,0.46488666470786155
NSGA3-random_dense-HUX,0.4883357858846594
NSGA3-random_dense-HUX,0.4817168778193861
NSGA3-random_dense-HUX,0.47677457733171297
NSGA3-random_dense-HUX,0.46475733050038537
NSGA3-random_dense-HUX,0.4714521440748529
NSGA3-random_dense-HUX,0.4893028396033352
NSGA3-random_dense-HUX,0.4735552503840938
NSGA3-random_dense-HUX,0.4713442987051308
NSGA3-random_dense-HUX,0.4889850254848602
NSGA3-random_dense-HUX,0.479416565501387
NSGA3-random_dense-HUX,0.4849478246423837
NSGA3-random_dense-HUX,0.47527577990544767
NSGA3-random_dense-HUX,0.48164002210144596
NSGA3-random_dense-HUX,0.4888621312449096
NSGA3-random_dense-HUX,0.477841516420883
NSGA3-random_dense-HUX,0.4800616860966689
NSGA3-random_dense-HUX,0.4700703468694097
NSGA3-random_dense-HUX,0.47870223397884404
NSGA3-random_dense-HUX,0.4733120539248095
NSGA3-random_dense-HUX,0.4762227839937864
NSGA3-random_dense-HUX,0.4757221751508007
NSGA3-random_dense-HUX,0.47793417012429074
NSGA3-random_dense-HUX,0.47677964518552635
NSGA3-random_dense-1P,0.40103896920291976
NSGA3-random_dense-1P,0.3858348600433359
NSGA3-random_dense-1P,0.4032580770545954
NSGA3-random_dense-1P,0.4202104400357539
NSGA3-random_dense-1P,0.4007070049264389
NSGA3-random_dense-1P,0.3932976260172183
NSGA3-random_dense-1P,0.4025309127575035
NSGA3-random_dense-1P,0.38306389610059655
NSGA3-random_dense-1P,0.39681996733507013
NSGA3-random_dense-1P,0.4072888633554761
NSGA3-random_dense-1P,0.4015244193942057
NSGA3-random_dense-1P,0.41130329987241465
NSGA3-random_dense-1P,0.3781825600949046
NSGA3-random_dense-1P,0.394455254807607
NSGA3-random_dense-1P,0.39884837396038786
NSGA3-random_dense-1P,0.39558794724137875
NSGA3-random_dense-1P,0.3929111035489229
NSGA3-random_dense-1P,0.40873964300220755
NSGA3-random_dense-1P,0.3828502549570377
NSGA3-random_dense-1P,0.3962101408527531
NSGA3-random_dense-1P,0.3963327890902625
NSGA3-random_dense-1P,0.3931086308567728
NSGA3-random_dense-1P,0.39443192615378686
NSGA3-random_dense-1P,0.38683277066193994
NSGA3-random_dense-1P,0.3957009387662669
NSGA3-random_dense-1P,0.4063842795541577
NSGA3-random_dense-1P,0.4016511465270925
NSGA3-random_dense-1P,0.38458804515627915
NSGA3-random_dense-1P,0.4086209278495992
NSGA3-random_dense-1P,0.39479202401972546
NSGA3-random_dense-1P,0.4067845771952161
NSGA3-random_dense-2P,0.41686202385068466
NSGA3-random_dense-2P,0.42949640297378305
NSGA3-random_dense-2P,0.41676674560848037
NSGA3-random_dense-2P,0.4283035148192487
NSGA3-random_dense-2P,0.4205296733796876
NSGA3-random_dense-2P,0.41508285719520843
NSGA3-random_dense-2P,0.4231991673620961
NSGA3-random_dense-2P,0.42803722168381053
NSGA3-random_dense-2P,0.4286321801277918
NSGA3-random_dense-2P,0.42384993293044354
NSGA3-random_dense-2P,0.4042291055103443
NSGA3-random_dense-2P,0.43395477519383663
NSGA3-random_dense-2P,0.42873480778377915
NSGA3-random_dense-2P,0.406137016445572
NSGA3-random_dense-2P,0.434919270908212
NSGA3-random_dense-2P,0.41724722051573704
NSGA3-random_dense-2P,0.41477876307456124
NSGA3-random_dense-2P,0.41276390377798533
NSGA3-random_dense-2P,0.42617951478403304
NSGA3-random_dense-2P,0.4111852602671138
NSGA3-random_dense-2P,0.41216466625080994
NSGA3-random_dense-2P,0.4302712253063206
NSGA3-random_dense-2P,0.42082619948493527
NSGA3-random_dense-2P,0.40650791227611627
NSGA3-random_dense-2P,0.40631770306025616
NSGA3-random_dense-2P,0.4179429566816525
NSGA3-random_dense-2P,0.42159358030408334
NSGA3-random_dense-2P,0.41227451284542355
NSGA3-random_dense-2P,0.4230085126429689
NSGA3-random_dense-2P,0.4302665335489044
NSGA3-random_dense-2P,0.41712817684348535
NSGA3-greedy_ting-UX,0.4266843464251072
NSGA3-greedy_ting-UX,0.40660473504453837
NSGA3-greedy_ting-UX,0.42125929391250694
NSGA3-greedy_ting-UX,0.40960005961973994
NSGA3-greedy_ting-UX,0.4249728511555819
NSGA3-greedy_ting-UX,0.41427882101918423
NSGA3-greedy_ting-UX,0.4324110836090153
NSGA3-greedy_ting-UX,0.41170443339765034
NSGA3-greedy_ting-UX,0.41774380084535223
NSGA3-greedy_ting-UX,0.4081840793678778
NSGA3-greedy_ting-UX,0.4115534241233948
NSGA3-greedy_ting-UX,0.41256123170891557
NSGA3-greedy_ting-UX,0.407637305994498
NSGA3-greedy_ting-UX,0.43093288381232264
NSGA3-greedy_ting-UX,0.40096515845248215
NSGA3-greedy_ting-UX,0.42191944955126953
NSGA3-greedy_ting-UX,0.42083633351216865
NSGA3-greedy_ting-UX,0.4285882428215122
NSGA3-greedy_ting-UX,0.40420126924138117
NSGA3-greedy_ting-UX,0.43663118434503634
NSGA3-greedy_ting-UX,0.42448159879970954
NSGA3-greedy_ting-UX,0.43709906875538096
NSGA3-greedy_ting-UX,0.4357781683570759
NSGA3-greedy_ting-UX,0.42715980636827816
NSGA3-greedy_ting-UX,0.4043849225926044
NSGA3-greedy_ting-UX,0.41773761339355403
NSGA3-greedy_ting-UX,0.41380356221060466
NSGA3-greedy_ting-UX,0.42049194441217513
NSGA3-greedy_ting-UX,0.4287740790761419
NSGA3-greedy_ting-UX,0.41887076763441133
NSGA3-greedy_ting-UX,0.426979154903543
NSGA3-greedy_ting-HUX,0.4213689243995786
NSGA3-greedy_ting-HUX,0.4041002041674732
NSGA3-greedy_ting-HUX,0.4130446814793958
NSGA3-greedy_ting-HUX,0.4056747183103917
NSGA3-greedy_ting-HUX,0.40578142356337016
NSGA3-greedy_ting-HUX,0.4145075234933202
NSGA3-greedy_ting-HUX,0.4092107250130749
NSGA3-greedy_ting-HUX,0.4157476702917874
NSGA3-greedy_ting-HUX,0.41780773016278083
NSGA3-greedy_ting-HUX,0.4070591500370911
NSGA3-greedy_ting-HUX,0.4148337632992882
NSGA3-greedy_ting-HUX,0.4253169087266412
NSGA3-greedy_ting-HUX,0.4094824581431044
NSGA3-greedy_ting-HUX,0.41315416890810197
NSGA3-greedy_ting-HUX,0.4027877290520716
NSGA3-greedy_ting-HUX,0.4286596686812457
NSGA3-greedy_ting-HUX,0.4106521663825324
NSGA3-greedy_ting-HUX,0.41831552145454554
NSGA3-greedy_ting-HUX,0.4225607290929313
NSGA3-greedy_ting-HUX,0.42664324140207605
NSGA3-greedy_ting-HUX,0.4182331973427557
NSGA3-greedy_ting-HUX,0.4076774341206462
NSGA3-greedy_ting-HUX,0.41324621742172446
NSGA3-greedy_ting-HUX,0.4411459081944861
NSGA3-greedy_ting-HUX,0.40625107023992946
NSGA3-greedy_ting-HUX,0.43015434545158027
NSGA3-greedy_ting-HUX,0.4259205186981637
NSGA3-greedy_ting-HUX,0.42958362568640646
NSGA3-greedy_ting-HUX,0.4319285301910757
NSGA3-greedy_ting-HUX,0.4158156058011156
NSGA3-greedy_ting-HUX,0.4358647153005433
NSGA3-greedy_ting-1P,0.405212752152433
NSGA3-greedy_ting-1P,0.40086726155338454
NSGA3-greedy_ting-1P,0.4054290542474493
NSGA3-greedy_ting-1P,0.3951921450424897
NSGA3-greedy_ting-1P,0.40557908390317365
NSGA3-greedy_ting-1P,0.4109243818262873
NSGA3-greedy_ting-1P,0.41333963068521107
NSGA3-greedy_ting-1P,0.4109444021563168
NSGA3-greedy_ting-1P,0.4010850001742847
NSGA3-greedy_ting-1P,0.40025305838011466
NSGA3-greedy_ting-1P,0.4027402636641817
NSGA3-greedy_ting-1P,0.3988366700711825
NSGA3-greedy_ting-1P,0.41093439745262916
NSGA3-greedy_ting-1P,0.4058761597767061
NSGA3-greedy_ting-1P,0.41703051339086483
NSGA3-greedy_ting-1P,0.3880986850721292
NSGA3-greedy_ting-1P,0.41469398552004844
NSGA3-greedy_ting-1P,0.414450787104915
NSGA3-greedy_ting-1P,0.40774511352088405
NSGA3-greedy_ting-1P,0.4061864936588605
NSGA3-greedy_ting-1P,0.4041437373679052
NSGA3-greedy_ting-1P,0.39056458631265356
NSGA3-greedy_ting-1P,0.41056022235601836
NSGA3-greedy_ting-1P,0.41936510392689014
NSGA3-greedy_ting-1P,0.4098244537553626
NSGA3-greedy_ting-1P,0.41064654146190954
NSGA3-greedy_ting-1P,0.421996654479402
NSGA3-greedy_ting-1P,0.4133952583326326
NSGA3-greedy_ting-1P,0.4082298334897629
NSGA3-greedy_ting-1P,0.4034550984966955
NSGA3-greedy_ting-1P,0.40123173205857626
NSGA3-greedy_ting-2P,0.4323647892586445
NSGA3-greedy_ting-2P,0.412561076637748
NSGA3-greedy_ting-2P,0.42379692127940977
NSGA3-greedy_ting-2P,0.4198652102560392
NSGA3-greedy_ting-2P,0.415609556857504
NSGA3-greedy_ting-2P,0.43059273467904724
NSGA3-greedy_ting-2P,0.4321087415415942
NSGA3-greedy_ting-2P,0.4297776985386952
NSGA3-greedy_ting-2P,0.426080482145093
NSGA3-greedy_ting-2P,0.39552755164127823
NSGA3-greedy_ting-2P,0.41690325910443865
NSGA3-greedy_ting-2P,0.41919418309071843
NSGA3-greedy_ting-2P,0.4182540986932258
NSGA3-greedy_ting-2P,0.4338677600137629
NSGA3-greedy_ting-2P,0.431599061692121
NSGA3-greedy_ting-2P,0.42412978567072057
NSGA3-greedy_ting-2P,0.4244688803462051
NSGA3-greedy_ting-2P,0.414082591035156
NSGA3-greedy_ting-2P,0.40140261193923177
NSGA3-greedy_ting-2P,0.40767131734215545
NSGA3-greedy_ting-2P,0.3962871488268043
NSGA3-greedy_ting-2P,0.4107156307402062
NSGA3-greedy_ting-2P,0.4343717800603769
NSGA3-greedy_ting-2P,0.4080053939656946
NSGA3-greedy_ting-2P,0.41070017834984573
NSGA3-greedy_ting-2P,0.4146028765428612
NSGA3-greedy_ting-2P,0.4154374870119443
NSGA3-greedy_ting-2P,0.41455188737574256
NSGA3-greedy_ting-2P,0.4305305899963512
NSGA3-greedy_ting-2P,0.4179486550322379
NSGA3-greedy_ting-2P,0.4051488631111578
NSGA3-greedy_multi-UX,0.046564365504721046
NSGA3-greedy_multi-UX,0.04838267545707674
NSGA3-greedy_multi-UX,0.04877359397294563
NSGA3-greedy_multi-UX,0.04704279780886669
NSGA3-greedy_multi-UX,0.046617510572429695
NSGA3-greedy_multi-UX,0.05068035439578346
NSGA3-greedy_multi-UX,0.0496704964526452
NSGA3-greedy_multi-UX,0.045807184669371025
NSGA3-greedy_multi-UX,0.044856920960020565
NSGA3-greedy_multi-UX,0.04422146658082089
NSGA3-greedy_multi-UX,0.04201132317797521
NSGA3-greedy_multi-UX,0.04722139522621318
NSGA3-greedy_multi-UX,0.044542336128668675
NSGA3-greedy_multi-UX,0.04764018135314255
NSGA3-greedy_multi-UX,0.04122854350780699
NSGA3-greedy_multi-UX,0.05075684049644241
NSGA3-greedy_multi-UX,0.04245276551077641
NSGA3-greedy_multi-UX,0.047135295156397465
NSGA3-greedy_multi-UX,0.04719309265961081
NSGA3-greedy_multi-UX,0.04723531634496125
NSGA3-greedy_multi-UX,0.05077721081911188
NSGA3-greedy_multi-UX,0.04975429816898828
NSGA3-greedy_multi-UX,0.04456523897874436
NSGA3-greedy_multi-UX,0.05089456764586979
NSGA3-greedy_multi-UX,0.041919820723924826
NSGA3-greedy_multi-UX,0.04807848799696551
NSGA3-greedy_multi-UX,0.04542657989277523
NSGA3-greedy_multi-UX,0.04165106943477486
NSGA3-greedy_multi-UX,0.049345486975100106
NSGA3-greedy_multi-UX,0.04745255351974713
NSGA3-greedy_multi-UX,0.050809829500503736
NSGA3-greedy_multi-HUX,0.048277133556855416
NSGA3-greedy_multi-HUX,0.043805118186083944
NSGA3-greedy_multi-HUX,0.0547438229166097
NSGA3-greedy_multi-HUX,0.046620195079899215
NSGA3-greedy_multi-HUX,0.05174219686773721
NSGA3-greedy_multi-HUX,0.04578452791301473
NSGA3-greedy_multi-HUX,0.046985211652195776
NSGA3-greedy_multi-HUX,0.05481657017745621
NSGA3-greedy_multi-HUX,0.05190800238240351
NSGA3-greedy_multi-HUX,0.048486811455578836
NSGA3-greedy_multi-HUX,0.046606028037304736
NSGA3-greedy_multi-HUX,0.04752689638216859
NSGA3-greedy_multi-HUX,0.05224422589741153
NSGA3-greedy_multi-HUX,0.05150177891310845
NSGA3-greedy_multi-HUX,0.047353639207657734
NSGA3-greedy_multi-HUX,0.0488291840621107
NSGA3-greedy_multi-HUX,0.0453087662660021
NSGA3-greedy_multi-HUX,0.04797907488814376
NSGA3-greedy_multi-HUX,0.053281826368621735
NSGA3-greedy_multi-HUX,0.048500990628490295
NSGA3-greedy_multi-HUX,0.044648172738799334
NSGA3-greedy_multi-HUX,0.05833237959922976
NSGA3-greedy_multi-HUX,0.0472294332171087
NSGA3-greedy_multi-HUX,0.041638702758261786
NSGA3-greedy_multi-HUX,0.04251439846552329
NSGA3-greedy_multi-HUX,0.04630088839323497
NSGA3-greedy_multi-HUX,0.045340133535380765
NSGA3-greedy_multi-HUX,0.04461572241607476
NSGA3-greedy_multi-HUX,0.04672088929526628
NSGA3-greedy_multi-HUX,0.05240192429180216
NSGA3-greedy_multi-HUX,0.04993131813884268
NSGA3-greedy_multi-1P,0.039229466348763724
NSGA3-greedy_multi-1P,0.037417263339331354
NSGA3-greedy_multi-1P,0.0369503678124246
NSGA3-greedy_multi-1P,0.037119062958856426
NSGA3-greedy_multi-1P,0.0391788179569591
NSGA3-greedy_multi-1P,0.03835306349637656
NSGA3-greedy_multi-1P,0.03691956491711334
NSGA3-greedy_multi-1P,0.037372246405768986
NSGA3-greedy_multi-1P,0.03963336355215488
NSGA3-greedy_multi-1P,0.03213324630294248
NSGA3-greedy_multi-1P,0.03293525729976079
NSGA3-greedy_multi-1P,0.03779892241827465
NSGA3-greedy_multi-1P,0.03694150165460509
NSGA3-greedy_multi-1P,0.04144071017347188
NSGA3-greedy_multi-1P,0.03812174936954782
NSGA3-greedy_multi-1P,0.036745760435297425
NSGA3-greedy_multi-1P,0.03738939310187134
NSGA3-greedy_multi-1P,0.042528345071656475
NSGA3-greedy_multi-1P,0.03988241350369681
NSGA3-greedy_multi-1P,0.03654175914227415
NSGA3-greedy_multi-1P,0.03810547689689694
NSGA3-greedy_multi-1P,0.0429180663694204
NSGA3-greedy_multi-1P,0.035955178701743556
NSGA3-greedy_multi-1P,0.039392304376501076
NSGA3-greedy_multi-1P,0.040786562555994284
NSGA3-greedy_multi-1P,0.03610902364623923
NSGA3-greedy_multi-1P,0.04002840225694034
NSGA3-greedy_multi-1P,0.034874870774909646
NSGA3-greedy_multi-1P,0.036321074493834815
NSGA3-greedy_multi-1P,0.04140057934076729
NSGA3-greedy_multi-1P,0.040165430116004486
NSGA3-greedy_multi-2P,0.0363473411289908
NSGA3-greedy_multi-2P,0.03673737100416129
NSGA3-greedy_multi-2P,0.040680036526510116
NSGA3-greedy_multi-2P,0.03938658712126095
NSGA3-greedy_multi-2P,0.03754040636966309
NSGA3-greedy_multi-2P,0.042768969084731705
NSGA3-greedy_multi-2P,0.04402082350300685
NSGA3-greedy_multi-2P,0.03716914969708183
NSGA3-greedy_multi-2P,0.043797054745651764
NSGA3-greedy_multi-2P,0.042803802023798646
NSGA3-greedy_multi-2P,0.04063858148356988
NSGA3-greedy_multi-2P,0.04054470763240065
NSGA3-greedy_multi-2P,0.03964548837327241
NSGA3-greedy_multi-2P,0.039584941707757774
NSGA3-greedy_multi-2P,0.0377552237046834
NSGA3-greedy_multi-2P,0.037100417002556785
NSGA3-greedy_multi-2P,0.04285615103562995
NSGA3-greedy_multi-2P,0.04270882400303438
NSGA3-greedy_multi-2P,0.04152071341029102
NSGA3-greedy_multi-2P,0.040747296698372015
NSGA3-greedy_multi-2P,0.03856188227925631
NSGA3-greedy_multi-2P,0.043056998294160244
NSGA3-greedy_multi-2P,0.03737913255178906
NSGA3-greedy_multi-2P,0.04093860887720895
NSGA3-greedy_multi-2P,0.04004931005108699
NSGA3-greedy_multi-2P,0.040618582622790785
NSGA3-greedy_multi-2P,0.039987911306314294
NSGA3-greedy_multi-2P,0.0423548099662078
NSGA3-greedy_multi-2P,0.04042805956772443
NSGA3-greedy_multi-2P,0.03838105516288239
NSGA3-greedy_multi-2P,0.040163573374976086
UNSGA3-random_dense-UX,0.47257067605951797
UNSGA3-random_dense-UX,0.4764073896435268
UNSGA3-random_dense-UX,0.488712406855966
UNSGA3-random_dense-UX,0.4748757146320978
UNSGA3-random_dense-UX,0.4780873983506725
UNSGA3-random_dense-UX,0.4739196738064185
UNSGA3-random_dense-UX,0.4744065273822574
UNSGA3-random_dense-UX,0.4720130397945519
UNSGA3-random_dense-UX,0.4786243118152512
UNSGA3-random_dense-UX,0.483501153342641
UNSGA3-random_dense-UX,0.48901528297698754
UNSGA3-random_dense-UX,0.47056135819930806
UNSGA3-random_dense-UX,0.4841505047605923
UNSGA3-random_dense-UX,0.4838431385613139
UNSGA3-random_dense-UX,0.47870741094000296
UNSGA3-random_dense-UX,0.4769837098192129
UNSGA3-random_dense-UX,0.47045937501829377
UNSGA3-random_dense-UX,0.4791283057951243
UNSGA3-random_dense-UX,0.46047631555001123
UNSGA3-random_dense-UX,0.46563486754547223
UNSGA3-random_dense-UX,0.486447914949185
UNSGA3-random_dense-UX,0.48396040366305276
