Compacidad,Tolerancia,Disimilitud,Balance,init_cross
407.0,85.0,0.347090804537613,0.002919979462502,random_dense+HUX
192.0,52.0,0.4188506575059101,0.0028521708961274,random_dense+HUX
204.0,49.0,0.3736745584758726,0.0019639100513963,random_dense+HUX
341.0,76.0,0.3573890934048793,0.0025891047606942,random_dense+HUX
299.0,70.0,0.3749199459190208,0.0027956800775488,random_dense+HUX
173.0,47.0,0.4037121305292502,0.0023633921601311,random_dense+HUX
259.0,63.0,0.3746850954297762,0.002434799522218,random_dense+HUX
196.0,48.0,0.3808619192357794,0.0020084573102714,random_dense+HUX
179.0,48.0,0.4037600538848607,0.0023601160810257,random_dense+HUX
231.0,61.0,0.3891268306161923,0.0024858435393407,random_dense+HUX
182.0,49.0,0.4044160626607435,0.0023671493243982,random_dense+HUX
180.0,49.0,0.3998522458628842,0.0022759391178437,random_dense+HUX
185.0,49.0,0.3906890933486678,0.0021432051155433,random_dense+HUX
185.0,51.0,0.4004408663983132,0.0023024648227442,random_dense+HUX
203.0,55.0,0.3878262236662824,0.0022460534029546,random_dense+HUX
183.0,49.0,0.4072055574933147,0.0024626380188178,random_dense+HUX
175.0,46.0,0.4075937183383991,0.0024733819029347,random_dense+HUX
190.0,49.0,0.3902342291899962,0.0021371742677448,random_dense+HUX
178.0,47.0,0.3983733763646506,0.0022481523148438,random_dense+HUX
184.0,50.0,0.399899784150478,0.0022763938166019,random_dense+HUX
180.0,48.0,0.3957151300236406,0.0022264082983566,random_dense+HUX
233.0,59.0,0.3861215109731227,0.0024423844573178,random_dense+HUX
182.0,49.0,0.3997934689424051,0.0022736488938066,random_dense+HUX
182.0,50.0,0.3990287195074429,0.0022904711656731,random_dense+HUX
187.0,50.0,0.4084935715098419,0.0025195042440811,random_dense+HUX
190.0,48.0,0.3845931317655842,0.0020931327234998,random_dense+HUX
178.0,48.0,0.3998675193242489,0.0022786489525805,random_dense+HUX
177.0,48.0,0.4026475537925231,0.002343115159276,random_dense+HUX
190.0,52.0,0.4021743187756625,0.0024181127535707,random_dense+HUX
182.0,49.0,0.3958382043488426,0.0022032501729694,random_dense+HUX
231.0,58.0,0.3811519449817322,0.0023401690631774,random_dense+HUX
180.0,48.0,0.3998128447596533,0.0022722047067396,random_dense+HUX
184.0,49.0,0.4023232732038236,0.0023167098420606,random_dense+HUX
264.0,61.0,0.3707722168493445,0.0023881803705005,random_dense+HUX
193.0,53.0,0.3974157571748796,0.0023596311087225,random_dense+HUX
186.0,50.0,0.412458056890109,0.0025982482075654,random_dense+HUX
298.0,69.0,0.3601164976914655,0.002633431905953,random_dense+HUX
192.0,51.0,0.3970707742316785,0.002264416952198,random_dense+HUX
186.0,50.0,0.3985644017387325,0.0022523422641686,random_dense+HUX
186.0,48.0,0.3920393883931976,0.0021433231193851,random_dense+HUX
178.0,48.0,0.4027263128536139,0.0023278208890033,random_dense+HUX
177.0,48.0,0.4008244179989582,0.0022923524858557,random_dense+HUX
186.0,51.0,0.4075488065278731,0.002532056478292,random_dense+HUX
257.0,61.0,0.3704259458564451,0.0024804295800706,random_dense+HUX
220.0,58.0,0.4012572533849129,0.0027573431753644,random_dense+HUX
192.0,51.0,0.4054188829787233,0.0024545674448515,random_dense+HUX
177.0,49.0,0.4022668990663942,0.0023320144055235,random_dense+HUX
275.0,65.0,0.3729754996776273,0.0024982679068557,random_dense+HUX
190.0,52.0,0.4063643150429264,0.002510329465862,random_dense+HUX
246.0,60.0,0.3722503315458686,0.0023054962067721,random_dense+HUX
182.0,50.0,0.4047960018704699,0.0024255058440842,random_dense+HUX
182.0,47.0,0.3972459278310342,0.0022261696609605,random_dense+HUX
197.0,52.0,0.39302300464413,0.0022241072042597,random_dense+HUX
198.0,53.0,0.3914902571817465,0.0022070801094784,random_dense+HUX
197.0,52.0,0.3841532562911762,0.0021358964842785,random_dense+HUX
179.0,48.0,0.4018285193549665,0.0023161270712074,random_dense+HUX
181.0,49.0,0.4017965596959366,0.002307459639579,random_dense+HUX
190.0,52.0,0.4018290406868234,0.0023744075030364,random_dense+HUX
204.0,52.0,0.3865248226950354,0.0021344887025901,random_dense+HUX
179.0,49.0,0.3980793613059155,0.0022541751293467,random_dense+HUX
185.0,50.0,0.3987684493003641,0.0022544914474505,random_dense+HUX
180.0,49.0,0.4006648936170213,0.0022917991825668,random_dense+HUX
180.0,49.0,0.397443853427896,0.0022319686538841,random_dense+HUX
183.0,50.0,0.4014843235282719,0.0023096684281898,random_dense+HUX
198.0,54.0,0.4031091052367648,0.002485038376052,random_dense+HUX
186.0,47.0,0.3886458095020209,0.0021261979415384,random_dense+HUX
196.0,53.0,0.3896050441453177,0.0022118513073641,random_dense+HUX
182.0,49.0,0.3983808744447042,0.0022489095371354,random_dense+HUX
185.0,50.0,0.3957782250335442,0.0022097952641077,random_dense+HUX
187.0,52.0,0.4079199378010392,0.0025992098068799,random_dense+HUX
181.0,49.0,0.3970308765330512,0.0022283052468634,random_dense+HUX
193.0,50.0,0.38847701466211,0.0021360075001157,random_dense+HUX
182.0,49.0,0.4008894474320006,0.0022911801222208,random_dense+HUX
183.0,50.0,0.409220827035616,0.0025307002797238,random_dense+HUX
183.0,50.0,0.4022739603922024,0.0023250141611948,random_dense+HUX
178.0,48.0,0.4021037532871145,0.0023232452572671,random_dense+HUX
183.0,49.0,0.3983839088478084,0.0022462562485974,random_dense+HUX
184.0,48.0,0.3921089654640765,0.0021474523018752,random_dense+HUX
190.0,52.0,0.402930197835013,0.0024183800120411,random_dense+HUX
179.0,49.0,0.3994264828242007,0.0022668759292802,random_dense+HUX
184.0,49.0,0.3995143385753932,0.0022664271127765,random_dense+HUX
193.0,51.0,0.3894186601991695,0.0021546561425971,random_dense+HUX
182.0,48.0,0.3969731509625127,0.0022229226969162,random_dense+HUX
187.0,49.0,0.395214662267228,0.0021941635179128,random_dense+HUX
179.0,48.0,0.4043296089385474,0.0023647775036018,random_dense+HUX
184.0,49.0,0.3977942876965772,0.0022351256076784,random_dense+HUX
203.0,54.0,0.3892499039234182,0.0022727865295828,random_dense+HUX
