Compacidad,Tolerancia,Disimilitud,Balance,init_cross
392.0,86.0,0.3489108409321175,0.0025013466605896,random_dense+2P
240.0,58.0,0.385653073286052,0.0037515139996171,random_dense+2P
369.0,89.0,0.3792260085721424,0.003427700299815,random_dense+2P
228.0,50.0,0.3802647132014433,0.003617225919796,random_dense+2P
345.0,69.0,0.3391458526056121,0.0022209706829358,random_dense+2P
250.0,62.0,0.399645390070922,0.0042206969468336,random_dense+2P
308.0,76.0,0.4055505664548218,0.0045077482384986,random_dense+2P
334.0,83.0,0.3998518919607593,0.0041388041829518,random_dense+2P
237.0,49.0,0.3892442469401801,0.0035437002350914,random_dense+2P
297.0,72.0,0.4051478138357571,0.0046870164845926,random_dense+2P
326.0,79.0,0.3813769960405517,0.0036275560189733,random_dense+2P
354.0,76.0,0.3444624754577873,0.0023568779876898,random_dense+2P
274.0,64.0,0.3818980690583424,0.0030792185997896,random_dense+2P
236.0,57.0,0.3884105661738189,0.0037576919874307,random_dense+2P
360.0,87.0,0.3884382387706855,0.0036071526079303,random_dense+2P
345.0,84.0,0.3966260663994244,0.0039061960185367,random_dense+2P
244.0,56.0,0.3866774212300895,0.0035681131994132,random_dense+2P
282.0,69.0,0.3983262914340325,0.0038180034096465,random_dense+2P
257.0,56.0,0.3544616000220769,0.0029145359843871,random_dense+2P
363.0,85.0,0.3796450970048649,0.0032476158124619,random_dense+2P
332.0,76.0,0.3904287362214816,0.0033346916007827,random_dense+2P
382.0,88.0,0.3763924473654896,0.003241208912741,random_dense+2P
273.0,54.0,0.3282772192346661,0.0022222279685349,random_dense+2P
338.0,80.0,0.3735075957866465,0.0031932631084749,random_dense+2P
346.0,74.0,0.3859380764973558,0.0032184818165087,random_dense+2P
320.0,66.0,0.3281360815602837,0.0020501924193089,random_dense+2P
292.0,58.0,0.3368915767997668,0.0022177221226005,random_dense+2P
341.0,76.0,0.3565987604251159,0.0025414307268732,random_dense+2P
291.0,69.0,0.3925842655553118,0.0035089650197379,random_dense+2P
291.0,68.0,0.38491018985645,0.0030580338944495,random_dense+2P
397.0,87.0,0.3565705557639744,0.0028061416051741,random_dense+2P
252.0,51.0,0.3425116796127435,0.0025955327523397,random_dense+2P
383.0,83.0,0.3574454196989056,0.0026979576292254,random_dense+2P
335.0,82.0,0.3836191383507992,0.0034467850193391,random_dense+2P
273.0,69.0,0.4051061231912296,0.0045525383927267,random_dense+2P
292.0,57.0,0.3695654813951229,0.0026843149592746,random_dense+2P
330.0,81.0,0.3946029443369869,0.003887756628235,random_dense+2P
306.0,61.0,0.345014601585315,0.0023632684832306,random_dense+2P
296.0,73.0,0.3872915468660149,0.0032602414332407,random_dense+2P
271.0,51.0,0.3834726911098898,0.0030351470659576,random_dense+2P
282.0,66.0,0.3837677933705548,0.0033274127785684,random_dense+2P
311.0,77.0,0.3780786071013204,0.00330784667223,random_dense+2P
277.0,56.0,0.3318611260465473,0.0022730564469929,random_dense+2P
383.0,84.0,0.3493555913560358,0.0025086382428434,random_dense+2P
243.0,56.0,0.3840622537431048,0.0034016149151644,random_dense+2P
306.0,72.0,0.3988550502943494,0.0040550985635237,random_dense+2P
329.0,69.0,0.3281866390739184,0.0020584090797883,random_dense+2P
343.0,81.0,0.392952773814693,0.0037837621990885,random_dense+2P
306.0,63.0,0.3870723821443471,0.0031442156251408,random_dense+2P
328.0,76.0,0.3988307602490918,0.0039503274935444,random_dense+2P
273.0,64.0,0.3889603304496921,0.0035966877220067,random_dense+2P
247.0,50.0,0.3583283084962816,0.0029043201169135,random_dense+2P
299.0,61.0,0.3319249745012927,0.0022093555706661,random_dense+2P
282.0,67.0,0.3679109451234847,0.0029655283055799,random_dense+2P
257.0,57.0,0.3865731158760383,0.0032803173991153,random_dense+2P
372.0,89.0,0.3819396781819568,0.0035230911609066,random_dense+2P
255.0,59.0,0.3665310805173133,0.0029419215685694,random_dense+2P
305.0,64.0,0.3568044413440298,0.0025798238753991,random_dense+2P
356.0,83.0,0.3762974141365846,0.0032541073879129,random_dense+2P
350.0,82.0,0.3665602836879433,0.0030051896282883,random_dense+2P
268.0,66.0,0.3873054938075579,0.0037509676294715,random_dense+2P
306.0,73.0,0.3619367959949937,0.0027823904034802,random_dense+2P
263.0,60.0,0.3759606827926543,0.0030666373446781,random_dense+2P
295.0,60.0,0.340458588772689,0.002409893583498,random_dense+2P
358.0,79.0,0.3453113237449978,0.0023811839319983,random_dense+2P
300.0,66.0,0.3559485815602837,0.0026215194207618,random_dense+2P
341.0,78.0,0.3755147563486616,0.003080457578283,random_dense+2P
288.0,59.0,0.3332225177304964,0.0022826950818888,random_dense+2P
328.0,69.0,0.3631102966614772,0.0026239572387287,random_dense+2P
361.0,79.0,0.3478541678945404,0.0024687785037322,random_dense+2P
299.0,58.0,0.3384864441756208,0.0022363920898635,random_dense+2P
257.0,60.0,0.3802743052680961,0.0034050326128225,random_dense+2P
252.0,59.0,0.4012369132049982,0.0040506456835119,random_dense+2P
343.0,76.0,0.3646796104460021,0.0026903851770767,random_dense+2P
373.0,79.0,0.3627193733006293,0.0027420485912121,random_dense+2P
327.0,72.0,0.3400486910881211,0.0022790168948947,random_dense+2P
247.0,58.0,0.3840159933385017,0.0032542035669487,random_dense+2P
368.0,88.0,0.3815212573234659,0.0035115524216229,random_dense+2P
309.0,63.0,0.3267346048796162,0.0020397125877996,random_dense+2P
354.0,72.0,0.3486997635933806,0.0023995078081561,random_dense+2P
322.0,68.0,0.3344538786837584,0.0021644246643629,random_dense+2P
282.0,63.0,0.3726202152809215,0.0029460972957189,random_dense+2P
329.0,62.0,0.353203345620729,0.0024770793420991,random_dense+2P
273.0,55.0,0.3431955160678565,0.0025013854670763,random_dense+2P
279.0,54.0,0.3605200945626478,0.002611226569546,random_dense+2P
315.0,75.0,0.3750084430935494,0.003048355401715,random_dense+2P
392.0,88.0,0.3639908090895933,0.0030240731400405,random_dense+2P
294.0,62.0,0.3306616973030347,0.0022498514208385,random_dense+2P
268.0,53.0,0.3377262623054938,0.00242083426573,random_dense+2P
295.0,63.0,0.4027467243659093,0.0039792449865553,random_dense+2P
366.0,87.0,0.3807817889392706,0.0033884166947503,random_dense+2P
305.0,74.0,0.3922770608068829,0.0035332571500643,random_dense+2P
299.0,58.0,0.35877274128893,0.0025758503810865,random_dense+2P
