Compacidad,Tolerancia,Disimilitud,Balance,init_cross
14.0,1.0,0.3554331306990881,0.0201383780368191,greedy_ting+HUX
10.0,1.0,0.4547872340425532,0.0229203448015694,greedy_ting+HUX
11.0,1.0,0.3908768536428111,0.0212379099859036,greedy_ting+HUX
13.0,1.0,0.3346972176759411,0.0136439775242574,greedy_ting+HUX
16.0,1.0,0.2739915780141844,0.0092835298492829,greedy_ting+HUX
12.0,1.0,0.4956412529550827,0.0286145218127721,greedy_ting+HUX
9.0,1.0,0.4742907801418439,0.0262412337202653,greedy_ting+HUX
11.0,1.0,0.4147324306898775,0.019779438693283,greedy_ting+HUX
12.0,1.0,0.3716755319148936,0.0167713553193585,greedy_ting+HUX
14.0,1.0,0.3102836879432624,0.0125313857246534,greedy_ting+HUX
11.0,1.0,0.4781592520954223,0.023305292263763,greedy_ting+HUX
11.0,1.0,0.428030303030303,0.0205222559248188,greedy_ting+HUX
16.0,1.0,0.3958333333333333,0.0116587248817967,greedy_ting+HUX
13.0,1.0,0.4850654664484451,0.0216620576974414,greedy_ting+HUX
16.0,1.0,0.4442597517730496,0.0161610876708603,greedy_ting+HUX
136.0,19.0,0.3329422194409679,0.0045583689159408,greedy_ting+HUX
104.0,12.0,0.3495891298417894,0.0054111964077115,greedy_ting+HUX
98.0,16.0,0.3470563757417861,0.0045473489711461,greedy_ting+HUX
87.0,7.0,0.375927284584658,0.0067223486814853,greedy_ting+HUX
81.0,11.0,0.3585172051484108,0.0053522811005546,greedy_ting+HUX
82.0,10.0,0.3193327279017471,0.0048524544910076,greedy_ting+HUX
69.0,8.0,0.3437660602322952,0.0048382683731487,greedy_ting+HUX
59.0,8.0,0.3829336458708979,0.0072659447292979,greedy_ting+HUX
53.0,6.0,0.3782951960390739,0.0065270255492591,greedy_ting+HUX
47.0,7.0,0.3925418741511996,0.0075557758881506,greedy_ting+HUX
206.0,32.0,0.3315559801693865,0.0039824911071936,greedy_ting+HUX
164.0,24.0,0.3424526466009341,0.0039874272470257,greedy_ting+HUX
154.0,25.0,0.3270528230634613,0.0038155326485874,greedy_ting+HUX
138.0,18.0,0.3514171548977284,0.0044975157305031,greedy_ting+HUX
119.0,14.0,0.3473761845163597,0.0046033626949035,greedy_ting+HUX
90.0,12.0,0.3574763593380615,0.0047790572075143,greedy_ting+HUX
305.0,55.0,0.3462591559121032,0.0040072216894905,greedy_ting+HUX
239.0,43.0,0.3325617970859669,0.0035378060426608,greedy_ting+HUX
205.0,33.0,0.3465274174018335,0.0040591205170766,greedy_ting+HUX
174.0,27.0,0.3414598108747045,0.0044370648979724,greedy_ting+HUX
151.0,23.0,0.3513221549011319,0.0043506715931239,greedy_ting+HUX
339.0,60.0,0.3431687901420532,0.0038782500596113,greedy_ting+HUX
272.0,48.0,0.3415630214851898,0.004209109835533,greedy_ting+HUX
228.0,40.0,0.3460013064576335,0.0043235126208349,greedy_ting+HUX
168.0,32.0,0.3510796605876393,0.0037864701763599,greedy_ting+HUX
294.0,53.0,0.3477891156462585,0.0036654585001849,greedy_ting+HUX
252.0,44.0,0.3527067150737363,0.0044359371099873,greedy_ting+HUX
237.0,36.0,0.3430851063829787,0.0042218679730225,greedy_ting+HUX
320.0,58.0,0.3444564494680851,0.003907265986219,greedy_ting+HUX
