Compacidad,Tolerancia,Disimilitud,Balance,init_cross
143.0,29.0,0.3761407032683628,0.0030692322959316,random_dense+HUX
264.0,55.0,0.3990704921555985,0.0032224311847873,random_dense+HUX
260.0,55.0,0.3373397435897435,0.0020552562222851,random_dense+HUX
246.0,53.0,0.3545630802052701,0.0021252973255306,random_dense+HUX
147.0,31.0,0.4317375886524823,0.0045729177885455,random_dense+HUX
159.0,38.0,0.4474775859761809,0.0059008720255044,random_dense+HUX
161.0,33.0,0.3804733271662041,0.002650270303039,random_dense+HUX
326.0,78.0,0.3983977287560371,0.0038232039223749,random_dense+HUX
191.0,50.0,0.4106791429950614,0.0040282773425926,random_dense+HUX
241.0,61.0,0.3928813160295459,0.0031863004324431,random_dense+HUX
273.0,67.0,0.417780505546463,0.0044972224772652,random_dense+HUX
254.0,63.0,0.4259263137320601,0.0047615913259245,random_dense+HUX
157.0,39.0,0.4448942946198672,0.0054241363325364,random_dense+HUX
281.0,66.0,0.3732237954620024,0.0026363071251517,random_dense+HUX
227.0,44.0,0.3338839941262849,0.0019867288403367,random_dense+HUX
357.0,81.0,0.3754147048890478,0.0029860880571754,random_dense+HUX
200.0,39.0,0.3812012411347518,0.0026555384027149,random_dense+HUX
250.0,63.0,0.421081560283688,0.0043564046954378,random_dense+HUX
220.0,52.0,0.3949588974854932,0.0030500041719044,random_dense+HUX
179.0,41.0,0.3776447165101628,0.0030940266119489,random_dense+HUX
236.0,45.0,0.3403691849981969,0.001987841065875,random_dense+HUX
281.0,69.0,0.3831901012089548,0.0032011594188846,random_dense+HUX
259.0,65.0,0.4195076535502067,0.0040852454792618,random_dense+HUX
268.0,60.0,0.3577954641685191,0.0022778438217579,random_dense+HUX
218.0,52.0,0.3777124406272367,0.002940873078428,random_dense+HUX
317.0,71.0,0.3592522988120007,0.0026036560050386,random_dense+HUX
285.0,70.0,0.4086879432624113,0.00392591450641,random_dense+HUX
252.0,52.0,0.3677811550151976,0.0024266789133819,random_dense+HUX
176.0,37.0,0.4059528127014829,0.0035079467267467,random_dense+HUX
199.0,43.0,0.4092982643715029,0.0034980853306536,random_dense+HUX
290.0,63.0,0.3486579848373685,0.0023388986014796,random_dense+HUX
331.0,72.0,0.3582417346960639,0.0024643088392529,random_dense+HUX
162.0,42.0,0.4286128622712547,0.0041970848219957,random_dense+HUX
295.0,61.0,0.374284769804063,0.0025726044595478,random_dense+HUX
240.0,61.0,0.4102541371158392,0.0039626471952562,random_dense+HUX
232.0,51.0,0.3521796282709709,0.0023879096172912,random_dense+HUX
282.0,58.0,0.3515228107238066,0.0022150980831166,random_dense+HUX
264.0,55.0,0.3559968031377606,0.0023200386150723,random_dense+HUX
236.0,48.0,0.3453840605842048,0.0020693941939313,random_dense+HUX
368.0,80.0,0.3690520929694726,0.0028050512332014,random_dense+HUX
197.0,51.0,0.432178601000828,0.0043269544858088,random_dense+HUX
206.0,46.0,0.3518599807202369,0.0023306619756755,random_dense+HUX
300.0,69.0,0.3591371158392435,0.0025006738706414,random_dense+HUX
154.0,33.0,0.4113705443492678,0.0036186547730967,random_dense+HUX
262.0,59.0,0.3511924097233501,0.0023227537493415,random_dense+HUX
203.0,45.0,0.3612130105160185,0.0025117581571817,random_dense+HUX
175.0,44.0,0.4303039513677812,0.0044077090320057,random_dense+HUX
281.0,67.0,0.415041896973827,0.0041634238800299,random_dense+HUX
159.0,31.0,0.3646739372853383,0.0026193065112861,random_dense+HUX
227.0,57.0,0.3891843971631205,0.0031032730136762,random_dense+HUX
174.0,44.0,0.4316407842178202,0.0046548247237116,random_dense+HUX
265.0,56.0,0.3453599625317811,0.0021315923617901,random_dense+HUX
335.0,77.0,0.3923838255530856,0.0035438954618025,random_dense+HUX
184.0,41.0,0.4244333950046254,0.0038019194030806,random_dense+HUX
267.0,64.0,0.4128383403724068,0.0039514571782729,random_dense+HUX
179.0,46.0,0.4232041681524625,0.0040580620722762,random_dense+HUX
172.0,42.0,0.422743485073396,0.0041458868177619,random_dense+HUX
265.0,54.0,0.3879298809045898,0.0029317558017731,random_dense+HUX
168.0,43.0,0.4225187858831476,0.0038971623656058,random_dense+HUX
276.0,62.0,0.3575264672628225,0.0025403393351014,random_dense+HUX
275.0,68.0,0.4149194068343004,0.0039429818993257,random_dense+HUX
270.0,66.0,0.3836715261360651,0.0032376348011236,random_dense+HUX
182.0,46.0,0.4435595432935859,0.0052765796307723,random_dense+HUX
150.0,30.0,0.398693853427896,0.003488719513047,random_dense+HUX
251.0,62.0,0.3980143256760193,0.0032409155321251,random_dense+HUX
340.0,80.0,0.388310909470171,0.0032347592458758,random_dense+HUX
190.0,44.0,0.3872153788727137,0.0031925779022301,random_dense+HUX
200.0,35.0,0.342127659574468,0.0020702957597706,random_dense+HUX
289.0,62.0,0.3607695894377776,0.0024209557336573,random_dense+HUX
239.0,55.0,0.3668914507848897,0.0025690228045884,random_dense+HUX
250.0,58.0,0.3672836879432624,0.0026517422161863,random_dense+HUX
183.0,44.0,0.3715604774638608,0.0027521204124843,random_dense+HUX
330.0,76.0,0.3876638727702557,0.0034072374799016,random_dense+HUX
173.0,42.0,0.4069405157217234,0.0035557817636676,random_dense+HUX
225.0,51.0,0.4162490149724192,0.003923273601385,random_dense+HUX
342.0,77.0,0.3787249595620257,0.0030214133423987,random_dense+HUX
216.0,53.0,0.4145365445232467,0.0041519407473082,random_dense+HUX
204.0,45.0,0.3714843206786261,0.002803276578948,random_dense+HUX
195.0,36.0,0.3479814511729405,0.0021722535575828,random_dense+HUX
219.0,55.0,0.4161323229379189,0.003788244415629,random_dense+HUX
281.0,55.0,0.3578689331415158,0.0022489307188201,random_dense+HUX
255.0,56.0,0.3627798637185371,0.0025060725600289,random_dense+HUX
177.0,46.0,0.4357394718916536,0.004277586944275,random_dense+HUX
275.0,59.0,0.3907994842037395,0.0031594276440689,random_dense+HUX
170.0,41.0,0.4068575302461409,0.0037950010771268,random_dense+HUX
152.0,34.0,0.4215658827920865,0.0045793985641157,random_dense+HUX
219.0,40.0,0.3341510411606593,0.0019865399325104,random_dense+HUX
150.0,32.0,0.3868676122931442,0.0030606373198307,random_dense+HUX
157.0,34.0,0.441483715047206,0.0053254980431775,random_dense+HUX
209.0,41.0,0.3598357596117954,0.002391619619578,random_dense+HUX
185.0,40.0,0.3948773241326432,0.0032439144897163,random_dense+HUX
219.0,57.0,0.4288189384371255,0.0044680794640875,random_dense+HUX
267.0,64.0,0.4064865726352697,0.0036448489096751,random_dense+HUX
248.0,62.0,0.413259980553649,0.0042234157026704,random_dense+HUX
310.0,70.0,0.3848518645618851,0.0029449662847611,random_dense+HUX
241.0,53.0,0.3799880815749978,0.0028612109740972,random_dense+HUX
206.0,47.0,0.3776983061350961,0.0027500001960185,random_dense+HUX
182.0,47.0,0.4284983633387888,0.0042183743840016,random_dense+HUX
210.0,52.0,0.4398387369132049,0.0050649673201524,random_dense+HUX
176.0,42.0,0.4175683027079304,0.003691714432756,random_dense+HUX
186.0,45.0,0.4061665904064668,0.0033353461759961,random_dense+HUX
194.0,48.0,0.4416355926007165,0.0054070226589839,random_dense+HUX
210.0,45.0,0.3714201283350219,0.0025027740880232,random_dense+HUX
186.0,48.0,0.4296404331579349,0.0045222986724473,random_dense+HUX
200.0,40.0,0.3520257092198581,0.0022752183106672,random_dense+HUX
144.0,29.0,0.3834773936170212,0.0029320831424187,random_dense+HUX
208.0,39.0,0.3415294258046917,0.0020538459082732,random_dense+HUX
249.0,55.0,0.3758900851633484,0.0027089969607928,random_dense+HUX
139.0,31.0,0.4246517679473442,0.0044967792241483,random_dense+HUX
176.0,33.0,0.3542573339780786,0.0022771684665222,random_dense+HUX
310.0,70.0,0.3754289636238846,0.002820076541792,random_dense+HUX
247.0,59.0,0.4217453412582192,0.0042430371835163,random_dense+HUX
280.0,66.0,0.3978945035460993,0.0035895091158303,random_dense+HUX
162.0,35.0,0.4159935644864723,0.0039876925521496,random_dense+HUX
309.0,65.0,0.3711583924349882,0.0025972468551387,random_dense+HUX
151.0,35.0,0.435935371753323,0.0047292447692823,random_dense+HUX
236.0,58.0,0.4157500901550667,0.0039825579423221,random_dense+HUX
161.0,40.0,0.4357297035372891,0.0047301994880805,random_dense+HUX
298.0,68.0,0.3719745109238898,0.0026776543386932,random_dense+HUX
206.0,50.0,0.4419240170763616,0.0055828649966961,random_dense+HUX
137.0,30.0,0.4108233680178081,0.0040662713012288,random_dense+HUX
288.0,68.0,0.3891413022064618,0.0032414636822286,random_dense+HUX
169.0,41.0,0.3947868143858324,0.0031217218666446,random_dense+HUX
242.0,57.0,0.4125087919817127,0.0037627091652052,random_dense+HUX
162.0,42.0,0.4422390771386044,0.0053249260212557,random_dense+HUX
286.0,55.0,0.3630350146307593,0.0023850920369592,random_dense+HUX
151.0,29.0,0.3738492790380912,0.0028049238797232,random_dense+HUX
235.0,54.0,0.3912743322770484,0.0032856579576274,random_dense+HUX
166.0,33.0,0.3826903358113304,0.002918467066409,random_dense+HUX
211.0,49.0,0.3968984235824006,0.003097549666913,random_dense+HUX
267.0,59.0,0.3647568199325311,0.0026210907275232,random_dense+HUX
137.0,30.0,0.4060995496195061,0.0036678316015858,random_dense+HUX
212.0,46.0,0.3661054797270172,0.0023443525492958,random_dense+HUX
286.0,64.0,0.3888341268660418,0.0032142417732315,random_dense+HUX
212.0,53.0,0.4247373879298809,0.0045042219539071,random_dense+HUX
271.0,64.0,0.3943072675407605,0.0032335748210252,random_dense+HUX
248.0,59.0,0.4026002345001144,0.003459497216829,random_dense+HUX
212.0,37.0,0.3491862371202998,0.0021903172973341,random_dense+HUX
217.0,51.0,0.3878443965094617,0.0032631228260046,random_dense+HUX
150.0,35.0,0.4396867612293144,0.0049650319051132,random_dense+HUX
180.0,44.0,0.4115592986603624,0.0036383542019072,random_dense+HUX
209.0,53.0,0.4355933353693712,0.0047741817183271,random_dense+HUX
201.0,47.0,0.4118194488550157,0.0035725244150929,random_dense+HUX
238.0,51.0,0.3720461588890875,0.0026483295093972,random_dense+HUX
157.0,38.0,0.4088573429100601,0.0037149242164985,random_dense+HUX
175.0,37.0,0.366048632218845,0.0026953868373967,random_dense+HUX
160.0,38.0,0.3981715425531915,0.0032809541724432,random_dense+HUX
160.0,37.0,0.4324357269503546,0.0045801266313864,random_dense+HUX
223.0,51.0,0.3742208122634608,0.0026488125616445,random_dense+HUX
218.0,56.0,0.437406467564578,0.0052024135179098,random_dense+HUX
301.0,74.0,0.4044408708560119,0.0039651371457542,random_dense+HUX
212.0,51.0,0.4221530844373076,0.0042734422895616,random_dense+HUX
249.0,57.0,0.3898252584807314,0.0031013571689399,random_dense+HUX
188.0,46.0,0.4073392937980987,0.0037869142662706,random_dense+HUX
259.0,58.0,0.3773823215312577,0.0028810824791935,random_dense+HUX
192.0,42.0,0.3703642139479906,0.0026277911870988,random_dense+HUX
237.0,56.0,0.3998413980907921,0.0033073997910992,random_dense+HUX
328.0,74.0,0.3789785504238021,0.0030411589667175,random_dense+HUX
215.0,50.0,0.3971301335972291,0.0033155463215978,random_dense+HUX
234.0,49.0,0.3886464205613141,0.0028810011687298,random_dense+HUX
246.0,57.0,0.3826039324223029,0.0028405183922533,random_dense+HUX
219.0,50.0,0.3592773405874542,0.0025626381385068,random_dense+HUX
219.0,46.0,0.344016159849736,0.0021357290106183,random_dense+HUX
312.0,74.0,0.3884456264775414,0.0033479380083108,random_dense+HUX
161.0,35.0,0.4234064578652922,0.0041688314703999,random_dense+HUX
202.0,47.0,0.389623270837722,0.0032449081710474,random_dense+HUX
223.0,53.0,0.3875743408707821,0.0029126718987325,random_dense+HUX
311.0,70.0,0.3663342911222093,0.0027098256365092,random_dense+HUX
207.0,44.0,0.3924264227224449,0.003146029240031,random_dense+HUX
210.0,53.0,0.4308088483620398,0.0045894038206466,random_dense+HUX
298.0,70.0,0.3803459231757818,0.0028624300242352,random_dense+HUX
204.0,49.0,0.4209080795438742,0.0038461986313761,random_dense+HUX
198.0,46.0,0.4152473314707357,0.0040201814424216,random_dense+HUX
148.0,32.0,0.4133961088748323,0.003881961204365,random_dense+HUX
218.0,54.0,0.402673401002017,0.0036911881019638,random_dense+HUX
268.0,65.0,0.3815331586747115,0.0028715781098856,random_dense+HUX
184.0,39.0,0.3694014030218933,0.0025934562856878,random_dense+HUX
231.0,56.0,0.4255280771238218,0.0043230816991041,random_dense+HUX
250.0,60.0,0.4082730496453901,0.0037348899828982,random_dense+HUX
352.0,78.0,0.3701795212765957,0.002842370904621,random_dense+HUX
163.0,41.0,0.4320965496236348,0.0045495331370001,random_dense+HUX
294.0,67.0,0.3774967433782023,0.0029995927044898,random_dense+HUX
164.0,36.0,0.3943467825635703,0.0031054833318308,random_dense+HUX
264.0,59.0,0.3846611057382333,0.0029491695200011,random_dense+HUX
284.0,68.0,0.4050232244531015,0.0036862092777133,random_dense+HUX
228.0,54.0,0.3809451598855294,0.0028786381543814,random_dense+HUX
244.0,51.0,0.358948087431694,0.002425616354338,random_dense+HUX
211.0,51.0,0.4008814829753621,0.0037021269165977,random_dense+HUX
190.0,49.0,0.4371733855916387,0.0048812530949384,random_dense+HUX
169.0,33.0,0.3624260355029586,0.0026091194385241,random_dense+HUX
301.0,69.0,0.3939586720388304,0.0033991148671223,random_dense+HUX
189.0,42.0,0.3923177229914819,0.0029941035268509,random_dense+HUX
153.0,31.0,0.3792356185973207,0.0030030048722402,random_dense+HUX
209.0,49.0,0.4077335505107062,0.003548113000795,random_dense+HUX
236.0,45.0,0.3579118583964418,0.0022811394446039,random_dense+HUX
174.0,44.0,0.4395838428303579,0.0051045694691912,random_dense+HUX
224.0,54.0,0.4195320415400202,0.0042531725377122,random_dense+HUX
218.0,47.0,0.3703355781117834,0.0026789129606731,random_dense+HUX
301.0,65.0,0.360727244881129,0.0025636231865373,random_dense+HUX
199.0,43.0,0.3879726647421505,0.002981174974222,random_dense+HUX
180.0,35.0,0.3822842789598109,0.0027261398754301,random_dense+HUX
324.0,73.0,0.3763051615445232,0.002838881662428,random_dense+HUX
174.0,42.0,0.4389469715496861,0.0047042056886894,random_dense+HUX
301.0,72.0,0.4001672910628873,0.0035437041332007,random_dense+HUX
232.0,55.0,0.4050768831010027,0.003484472868262,random_dense+HUX
152.0,33.0,0.3921122620380739,0.0032279448833352,random_dense+HUX
205.0,48.0,0.3999913509773395,0.0032944759420874,random_dense+HUX
180.0,45.0,0.4153122537431048,0.0039515463991847,random_dense+HUX
203.0,49.0,0.4173741396778814,0.0040738514547883,random_dense+HUX
308.0,66.0,0.3825987841945288,0.0029145800344313,random_dense+HUX
278.0,63.0,0.3674485943160365,0.0025734316048533,random_dense+HUX
217.0,50.0,0.3802333562113933,0.0027558700210742,random_dense+HUX
277.0,57.0,0.3653186368640704,0.0024880080015693,random_dense+HUX
198.0,41.0,0.375832796045562,0.0027061988759658,random_dense+HUX
208.0,48.0,0.3880932896890344,0.0029303371099089,random_dense+HUX
345.0,74.0,0.3693930517010998,0.0027794239870793,random_dense+HUX
197.0,46.0,0.3985266587464449,0.0035882655338066,random_dense+HUX
212.0,52.0,0.4115356951692761,0.0037260903765521,random_dense+HUX
232.0,60.0,0.4283175898752751,0.0046931732562602,random_dense+HUX
345.0,76.0,0.3648396546407647,0.0026215352210491,random_dense+HUX
