Compacidad,Tolerancia,Disimilitud,Balance,init_cross
34.0,8.0,0.4537703379224029,0.0062165509511263,greedy_multi+UX
32.0,7.0,0.4191323138297872,0.0058674361167206,greedy_multi+UX
27.0,5.0,0.4029419490412398,0.006576096222455,greedy_multi+UX
32.0,8.0,0.5044326241134752,0.0085893389888587,greedy_multi+UX
17.0,4.0,0.4774196912807676,0.0125027189241383,greedy_multi+UX
13.0,2.0,0.478177850518276,0.0158799144852702,greedy_multi+UX
27.0,5.0,0.5065668505384817,0.0100333438002755,greedy_multi+UX
39.0,11.0,0.4856564829969085,0.006950576322776,greedy_multi+UX
22.0,3.0,0.5063265635074146,0.0108931701864731,greedy_multi+UX
40.0,11.0,0.4665780141843972,0.0062876694457019,greedy_multi+UX
11.0,1.0,0.4364119922630561,0.0177020667080699,greedy_multi+UX
12.0,2.0,0.5079787234042553,0.0199323998625154,greedy_multi+UX
25.0,4.0,0.4419148936170212,0.0075254111966198,greedy_multi+UX
21.0,5.0,0.5074721377912867,0.0125605612321886,greedy_multi+UX
24.0,6.0,0.4609559692671395,0.0087490935104671,greedy_multi+UX
29.0,8.0,0.4938554658840792,0.007802876842241,greedy_multi+UX
34.0,8.0,0.4800531914893617,0.006765644180408,greedy_multi+UX
18.0,2.0,0.5064026792750197,0.0118668946745481,greedy_multi+UX
27.0,6.0,0.5075518781192541,0.0116368274291014,greedy_multi+UX
37.0,10.0,0.4843300747556067,0.0068311103182268,greedy_multi+UX
8.0,1.0,0.4447030141843971,0.0251309623313406,greedy_multi+UX
15.0,1.0,0.4388888888888889,0.0127666141318624,greedy_multi+UX
29.0,7.0,0.5058082660797261,0.0095630797238814,greedy_multi+UX
7.0,1.0,0.5092451874366768,0.0341090553846403,greedy_multi+UX
23.0,4.0,0.3854841196423065,0.0074286864475957,greedy_multi+UX
17.0,1.0,0.3316124322069253,0.009358208916583,greedy_multi+UX
10.0,1.0,0.402482269503546,0.0185044766359841,greedy_multi+UX
38.0,9.0,0.4552304964539007,0.0061518427084017,greedy_multi+UX
7.0,1.0,0.4830293819655522,0.032278216100081,greedy_multi+UX
9.0,1.0,0.4724192277383767,0.0235147584920398,greedy_multi+UX
33.0,9.0,0.497555340640447,0.0076104848354135,greedy_multi+UX
22.0,2.0,0.3843085106382979,0.0076594538511374,greedy_multi+UX
17.0,3.0,0.5078222778473092,0.0146017484830588,greedy_multi+UX
21.0,3.0,0.3553275920297197,0.007800535564728,greedy_multi+UX
28.0,5.0,0.4783751266464032,0.0075190036568989,greedy_multi+UX
15.0,2.0,0.3880614657210401,0.0116620419272449,greedy_multi+UX
13.0,2.0,0.4357610474631751,0.0149047892653597,greedy_multi+UX
14.0,1.0,0.5078520770010132,0.0164747466815306,greedy_multi+UX
29.0,6.0,0.4475421863536317,0.0067880703503323,greedy_multi+UX
25.0,7.0,0.4892198581560283,0.0087490367687742,greedy_multi+UX
22.0,5.0,0.4868230174081238,0.0094334388137309,greedy_multi+UX
8.0,1.0,0.5085328014184397,0.028005094668748,greedy_multi+UX
33.0,9.0,0.4917526327100794,0.0075582109961525,greedy_multi+UX
30.0,7.0,0.4791371158392435,0.0071336919951488,greedy_multi+UX
19.0,3.0,0.4892683837252706,0.0112893234830343,greedy_multi+UX
37.0,9.0,0.4295811769216024,0.0055732855697757,greedy_multi+UX
19.0,3.0,0.4356569615528182,0.0100394590716425,greedy_multi+UX
