Compacidad,Tolerancia,Disimilitud,Balance,init_cross
47.0,11.0,0.4377735023389165,0.0053687505249944,greedy_multi+HUX
7.0,1.0,0.5088652482269503,0.0332836884565205,greedy_multi+HUX
15.0,1.0,0.3078014184397163,0.0104592324329762,greedy_multi+HUX
46.0,11.0,0.4362087573234659,0.0053338735395261,greedy_multi+HUX
8.0,1.0,0.5095301418439716,0.0315470310063629,greedy_multi+HUX
14.0,1.0,0.3600557244174265,0.0119143694523229,greedy_multi+HUX
22.0,4.0,0.4480980012894907,0.0089775382534343,greedy_multi+HUX
14.0,2.0,0.3914007092198582,0.0124363648337711,greedy_multi+HUX
30.0,7.0,0.4262706855791962,0.0065744294873944,greedy_multi+HUX
31.0,6.0,0.4373999084877602,0.0070257972174291,greedy_multi+HUX
38.0,9.0,0.4504245987308697,0.0060397796381196,greedy_multi+HUX
28.0,5.0,0.4610562310030395,0.0081989712193161,greedy_multi+HUX
39.0,9.0,0.4621294780869249,0.0062595301180749,greedy_multi+HUX
37.0,8.0,0.4702415181138585,0.0067972161717956,greedy_multi+HUX
23.0,4.0,0.4314292321924144,0.0088891959498334,greedy_multi+HUX
43.0,11.0,0.4398606300511298,0.0055007013029581,greedy_multi+HUX
22.0,3.0,0.4564796905222437,0.0098799115065217,greedy_multi+HUX
41.0,10.0,0.4497708008994983,0.0057864178649101,greedy_multi+HUX
28.0,5.0,0.4299645390070922,0.0071264425115149,greedy_multi+HUX
33.0,8.0,0.4484741027294218,0.0067720400801666,greedy_multi+HUX
17.0,2.0,0.4458698372966208,0.0113647548066705,greedy_multi+HUX
41.0,10.0,0.445965230928905,0.0057419234982051,greedy_multi+HUX
31.0,6.0,0.4683424845573095,0.0077781797205862,greedy_multi+HUX
19.0,3.0,0.4768103770063456,0.0115346957576248,greedy_multi+HUX
33.0,7.0,0.4803889963464431,0.0077886952389675,greedy_multi+HUX
8.0,1.0,0.5090868794326241,0.0292281555725316,greedy_multi+HUX
10.0,1.0,0.5093971631205674,0.02629467204869,greedy_multi+HUX
9.0,1.0,0.509160756501182,0.0254830186368151,greedy_multi+HUX
14.0,1.0,0.3186423505572441,0.0110376125703035,greedy_multi+HUX
13.0,2.0,0.4999318057828696,0.0166708585834233,greedy_multi+HUX
15.0,1.0,0.315839243498818,0.0105529008712953,greedy_multi+HUX
11.0,1.0,0.3616215344938749,0.0157262610777929,greedy_multi+HUX
7.0,1.0,0.4830293819655522,0.032278216100081,greedy_multi+HUX
14.0,1.0,0.3268110435663627,0.0114415746587605,greedy_multi+HUX
9.0,1.0,0.5092592592592592,0.0272323643580539,greedy_multi+HUX
15.0,1.0,0.3369385342789598,0.0107710844804364,greedy_multi+HUX
15.0,1.0,0.3298463356973995,0.0107246414779046,greedy_multi+HUX
8.0,1.0,0.4855939716312056,0.0279396294672049,greedy_multi+HUX
9.0,1.0,0.4948778565799842,0.0242054421337825,greedy_multi+HUX
25.0,4.0,0.3919858156028368,0.0076066948342639,greedy_multi+HUX
13.0,1.0,0.4710856519367157,0.0154781154972678,greedy_multi+HUX
10.0,2.0,0.5030141843971631,0.023891623912278,greedy_multi+HUX
15.0,1.0,0.4219267139479905,0.0123285178758053,greedy_multi+HUX
19.0,2.0,0.4855823068309071,0.0121887431568246,greedy_multi+HUX
40.0,8.0,0.4544769503546099,0.0059905952133947,greedy_multi+HUX
7.0,1.0,0.5079787234042553,0.0328644048157965,greedy_multi+HUX
27.0,4.0,0.4214604675597583,0.0073762791214033,greedy_multi+HUX
11.0,2.0,0.5085428755641522,0.0207640159361421,greedy_multi+HUX
30.0,5.0,0.4365543735224586,0.0068267013382403,greedy_multi+HUX
12.0,1.0,0.4195478723404255,0.0162015587799488,greedy_multi+HUX
35.0,8.0,0.4351570415400203,0.0063743457244071,greedy_multi+HUX
12.0,1.0,0.3642139479905437,0.014240438071805,greedy_multi+HUX
36.0,8.0,0.4838455476753349,0.0071595747785744,greedy_multi+HUX
29.0,6.0,0.4165138175593055,0.0067590695778408,greedy_multi+HUX
16.0,2.0,0.4439827127659574,0.0119710783802295,greedy_multi+HUX
8.0,1.0,0.5089760638297872,0.0289392662710311,greedy_multi+HUX
17.0,1.0,0.3579995828118481,0.0097384558146926,greedy_multi+HUX
32.0,6.0,0.4510749113475177,0.0066551222694956,greedy_multi+HUX
19.0,2.0,0.4290313549832026,0.010090855601215,greedy_multi+HUX
24.0,5.0,0.4754728132387706,0.0095872961481929,greedy_multi+HUX
33.0,6.0,0.4235976789168278,0.0062744542146986,greedy_multi+HUX
8.0,1.0,0.5086436170212766,0.0282386744096124,greedy_multi+HUX
9.0,1.0,0.5088652482269503,0.0247003234057456,greedy_multi+HUX
42.0,10.0,0.4414893617021276,0.0056226768661289,greedy_multi+HUX
