Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,0.5073454913880446,0.0330188473457891,greedy_multi+UX
10.0,1.0,0.5088652482269503,0.0229710527639454,greedy_multi+UX
32.0,8.0,0.4741522606382978,0.0076976066371767,greedy_multi+UX
30.0,6.0,0.4525413711583924,0.0067862916296407,greedy_multi+UX
21.0,3.0,0.476063829787234,0.009462279517209,greedy_multi+UX
21.0,4.0,0.4796521445457616,0.0095005689179415,greedy_multi+UX
27.0,6.0,0.4968807459942211,0.00886038281513,greedy_multi+UX
25.0,6.0,0.4841489361702127,0.008389878527237,greedy_multi+UX
27.0,6.0,0.4705805095876018,0.0078148971290012,greedy_multi+UX
22.0,5.0,0.4997179239200516,0.009870751568423,greedy_multi+UX
25.0,6.0,0.4768439716312056,0.0082439401941553,greedy_multi+UX
22.0,4.0,0.4616779497098646,0.0087539308654053,greedy_multi+UX
24.0,5.0,0.4757683215130023,0.0084750795008076,greedy_multi+UX
27.0,6.0,0.4676582610979774,0.0075298322946773,greedy_multi+UX
27.0,7.0,0.4858484370895718,0.0084460864761931,greedy_multi+UX
22.0,5.0,0.4865006447453256,0.0094468190459473,greedy_multi+UX
20.0,4.0,0.4983599290780142,0.0105536044936119,greedy_multi+UX
22.0,4.0,0.4984284332688588,0.0097438082390845,greedy_multi+UX
23.0,5.0,0.4819611470860315,0.0088884248804012,greedy_multi+UX
22.0,5.0,0.482672469374597,0.0093709365663715,greedy_multi+UX
17.0,3.0,0.4806007509386733,0.0122681512090362,greedy_multi+UX
21.0,3.0,0.4579956095913542,0.0089704215564467,greedy_multi+UX
21.0,3.0,0.4819739952718676,0.0097263649981562,greedy_multi+UX
25.0,5.0,0.4844326241134752,0.0084441816307026,greedy_multi+UX
26.0,5.0,0.4534915439170758,0.0074733309642074,greedy_multi+UX
29.0,7.0,0.4557043286867205,0.0069031417298562,greedy_multi+UX
26.0,5.0,0.4674031642116748,0.007760728851459,greedy_multi+UX
22.0,5.0,0.4980657640232108,0.0098066449922493,greedy_multi+UX
21.0,4.0,0.5025751435325903,0.0101733271440125,greedy_multi+UX
27.0,6.0,0.4859469398476491,0.0079916173385277,greedy_multi+UX
25.0,6.0,0.4669858156028368,0.0081072267491575,greedy_multi+UX
15.0,3.0,0.5049054373522458,0.0149641163534138,greedy_multi+UX
24.0,4.0,0.4639479905437352,0.0081503609671992,greedy_multi+UX
21.0,4.0,0.4818473488686254,0.0097700293503716,greedy_multi+UX
26.0,5.0,0.4891912165848336,0.0084454787327051,greedy_multi+UX
27.0,6.0,0.4692999737325978,0.0076941329287172,greedy_multi+UX
27.0,6.0,0.484896243761492,0.0079220677158034,greedy_multi+UX
24.0,5.0,0.4789080969267139,0.0085542820384586,greedy_multi+UX
18.0,3.0,0.4989657210401891,0.0115812129042803,greedy_multi+UX
27.0,6.0,0.4519306540583137,0.0072258642627336,greedy_multi+UX
28.0,6.0,0.4856889564336373,0.007773917436297,greedy_multi+UX
23.0,4.0,0.4434165895775517,0.008083493763317,greedy_multi+UX
21.0,4.0,0.4873775751435326,0.009883935193882,greedy_multi+UX
26.0,6.0,0.472006273867976,0.0079779967712475,greedy_multi+UX
23.0,4.0,0.4823465926611163,0.0089055340048334,greedy_multi+UX
27.0,6.0,0.4678224323614394,0.0075379923438836,greedy_multi+UX
16.0,3.0,0.4997229609929078,0.0132666287015162,greedy_multi+UX
24.0,5.0,0.447547281323877,0.0079362615548625,greedy_multi+UX
20.0,4.0,0.4866578014184397,0.0103782800632514,greedy_multi+UX
20.0,3.0,0.503767730496454,0.0106307510154167,greedy_multi+UX
23.0,4.0,0.4619565217391304,0.0083564181715802,greedy_multi+UX
22.0,4.0,0.4810606060606061,0.0091952528183185,greedy_multi+UX
21.0,4.0,0.4857311719013847,0.0098718255137342,greedy_multi+UX
22.0,4.0,0.4726386202450032,0.0090855527761045,greedy_multi+UX
15.0,2.0,0.5026004728132388,0.0146268072811003,greedy_multi+UX
28.0,6.0,0.453774062816616,0.0070585962240637,greedy_multi+UX
29.0,6.0,0.47001100513573,0.0072069335360496,greedy_multi+UX
23.0,4.0,0.4664276904101141,0.0085894802215907,greedy_multi+UX
21.0,5.0,0.5010553866936845,0.0102431729989582,greedy_multi+UX
26.0,6.0,0.4849972722313148,0.0081732982845564,greedy_multi+UX
24.0,5.0,0.4874778368794326,0.0088608151116329,greedy_multi+UX
22.0,4.0,0.4864603481624758,0.0094365711520738,greedy_multi+UX
24.0,5.0,0.4639479905437352,0.0081749866567185,greedy_multi+UX
22.0,3.0,0.4646196002578981,0.0089249461465138,greedy_multi+UX
25.0,5.0,0.4656737588652482,0.0079025602333886,greedy_multi+UX
23.0,4.0,0.4671214924452667,0.0086054186278869,greedy_multi+UX
25.0,5.0,0.4842553191489361,0.0084301192092953,greedy_multi+UX
27.0,6.0,0.4781652219595482,0.00781693148134,greedy_multi+UX
21.0,3.0,0.4624282337048295,0.009186455042423,greedy_multi+UX
19.0,3.0,0.4853956700261291,0.0107393470895596,greedy_multi+UX
26.0,5.0,0.4505932896890344,0.0073959927973066,greedy_multi+UX
22.0,5.0,0.5000402965828498,0.0099221160715139,greedy_multi+UX
25.0,6.0,0.4841134751773049,0.0083688949248025,greedy_multi+UX
16.0,2.0,0.4998891843971631,0.0134502315142284,greedy_multi+UX
20.0,4.0,0.5009751773049645,0.0107525951285146,greedy_multi+UX
23.0,5.0,0.483695652173913,0.0090083239485715,greedy_multi+UX
21.0,4.0,0.4853512326916582,0.0097884692121069,greedy_multi+UX
22.0,4.0,0.4653449387491941,0.0089610922592732,greedy_multi+UX
25.0,6.0,0.4871276595744681,0.0084867851214727,greedy_multi+UX
23.0,5.0,0.476140918902251,0.0088590781858104,greedy_multi+UX
25.0,5.0,0.4702482269503546,0.0081020660429555,greedy_multi+UX
26.0,6.0,0.467266775777414,0.0077308357508239,greedy_multi+UX
23.0,4.0,0.4620721554116558,0.0084456438303178,greedy_multi+UX
22.0,5.0,0.495527079303675,0.0096603311786742,greedy_multi+UX
29.0,7.0,0.4771032037172903,0.0077085058819954,greedy_multi+UX
24.0,5.0,0.4643912529550827,0.0082436897107232,greedy_multi+UX
26.0,5.0,0.470778777959629,0.0079182570744897,greedy_multi+UX
28.0,6.0,0.4548822188449848,0.0071179807722659,greedy_multi+UX
14.0,1.0,0.4539007092198582,0.0147007346774532,greedy_multi+UX
