Compacidad,Tolerancia,Disimilitud,Balance,init_cross
11.0,1.0,0.5101547388781431,0.0318996947124648,greedy_ting+UX
438.0,85.0,0.3422066776773859,0.0029825941762213,greedy_ting+UX
134.0,20.0,0.2805983380967503,0.0020903481147641,greedy_ting+UX
285.0,57.0,0.3168035336568371,0.0021346206218164,greedy_ting+UX
344.0,72.0,0.3304031626257628,0.0022433087128075,greedy_ting+UX
33.0,8.0,0.4681388351601118,0.0090891325655787,greedy_ting+UX
25.0,6.0,0.4807801418439716,0.0110008098184195,greedy_ting+UX
67.0,14.0,0.4923123742987191,0.0089495251185968,greedy_ting+UX
92.0,21.0,0.4833969318532223,0.0071185039903719,greedy_ting+UX
13.0,1.0,0.3194217130387343,0.0134802816402565,greedy_ting+UX
395.0,81.0,0.3389285393661908,0.0026536133817315,greedy_ting+UX
94.0,21.0,0.4594650671495398,0.0050786957037879,greedy_ting+UX
399.0,80.0,0.3614621660534314,0.0031565860190726,greedy_ting+UX
356.0,74.0,0.3595580325125508,0.002930667625753,greedy_ting+UX
25.0,4.0,0.4811702127659574,0.009001467481515,greedy_ting+UX
317.0,66.0,0.3256678300557084,0.0021972148439866,greedy_ting+UX
343.0,75.0,0.3786960072782913,0.0033482667157584,greedy_ting+UX
224.0,53.0,0.4315871960486322,0.0045867137159618,greedy_ting+UX
46.0,9.0,0.4972055195806352,0.0109275332218904,greedy_ting+UX
11.0,1.0,0.3815280464216634,0.0179965162551894,greedy_ting+UX
256.0,50.0,0.3148479055851064,0.0020178460563957,greedy_ting+UX
281.0,60.0,0.4017377148481866,0.0037171812075545,greedy_ting+UX
58.0,11.0,0.4658229395940327,0.0057733862797557,greedy_ting+UX
55.0,12.0,0.4805448098001289,0.0067893051985761,greedy_ting+UX
47.0,10.0,0.4959068960313867,0.0092185154993852,greedy_ting+UX
146.0,33.0,0.4566635091809967,0.0049894383058249,greedy_ting+UX
12.0,1.0,0.5076832151300236,0.01932138585696,greedy_ting+UX
11.0,1.0,0.5087040618955513,0.0228566582737535,greedy_ting+UX
386.0,77.0,0.33640401646272,0.0025740033414982,greedy_ting+UX
9.0,1.0,0.5073877068557919,0.0256218073928765,greedy_ting+UX
27.0,5.0,0.5054833201996323,0.010890362428397,greedy_ting+UX
45.0,10.0,0.4695626477541371,0.0063154903620989,greedy_ting+UX
40.0,9.0,0.4855274822695035,0.011928733287278,greedy_ting+UX
16.0,2.0,0.5073692375886525,0.0148192260306244,greedy_ting+UX
71.0,16.0,0.4903855758665468,0.0074541911349318,greedy_ting+UX
330.0,71.0,0.361197077154524,0.0029766157073522,greedy_ting+UX
58.0,13.0,0.4935039129371484,0.0076384684977728,greedy_ting+UX
15.0,1.0,0.3889479905437352,0.0120882549782316,greedy_ting+UX
24.0,3.0,0.444850768321513,0.0088512311775026,greedy_ting+UX
164.0,41.0,0.4561927002248746,0.0050493167466592,greedy_ting+UX
132.0,34.0,0.4696701053084032,0.0061199919190903,greedy_ting+UX
125.0,33.0,0.4588368794326241,0.0061604627533826,greedy_ting+UX
23.0,4.0,0.4726333641689793,0.0100971705561131,greedy_ting+UX
13.0,1.0,0.3835242771412984,0.0143720521719616,greedy_ting+UX
115.0,29.0,0.4724020968239285,0.0067457629987271,greedy_ting+UX
68.0,16.0,0.4835732165206508,0.0066689813690768,greedy_ting+UX
111.0,27.0,0.4721583285413072,0.0058481984425299,greedy_ting+UX
204.0,52.0,0.4294691280767626,0.0043431946338644,greedy_ting+UX
330.0,71.0,0.3864119922630561,0.0034233674003572,greedy_ting+UX
9.0,1.0,0.4522261623325453,0.0236129410579364,greedy_ting+UX
123.0,30.0,0.4574828461050568,0.0049663046164901,greedy_ting+UX
232.0,56.0,0.4251383284421619,0.0043724120778731,greedy_ting+UX
12.0,1.0,0.4211731678486998,0.0167805681216433,greedy_ting+UX
272.0,63.0,0.3987210575719649,0.0038950032575283,greedy_ting+UX
173.0,44.0,0.4517587012667568,0.0052999296791552,greedy_ting+UX
13.0,1.0,0.4058919803600654,0.0147388797665636,greedy_ting+UX
43.0,10.0,0.4868670625103084,0.0088241467062989,greedy_ting+UX
14.0,1.0,0.5070921985815603,0.0170831498436101,greedy_ting+UX
131.0,34.0,0.4462197498781874,0.0049482195397766,greedy_ting+UX
220.0,40.0,0.2984727595099936,0.0020678678471357,greedy_ting+UX
195.0,47.0,0.4446626659392617,0.0049000196798829,greedy_ting+UX
63.0,12.0,0.447272880783519,0.0050245751003428,greedy_ting+UX
21.0,2.0,0.4228723404255319,0.0098439295868239,greedy_ting+UX
46.0,6.0,0.3303461301264261,0.0042439657829634,greedy_ting+UX
48.0,7.0,0.4328272754137116,0.0053777328484473,greedy_ting+UX
45.0,9.0,0.4899921197793538,0.00743070653102,greedy_ting+UX
147.0,37.0,0.4655823322236696,0.0060353768241295,greedy_ting+UX
74.0,10.0,0.2688446425148553,0.0024469195564503,greedy_ting+UX
183.0,32.0,0.3040586365926442,0.0021280148406428,greedy_ting+UX
106.0,26.0,0.4776194299478121,0.0070085339471528,greedy_ting+UX
84.0,18.0,0.4469668186423505,0.0049012276344633,greedy_ting+UX
10.0,1.0,0.4605496453900709,0.0218213290956187,greedy_ting+UX
249.0,58.0,0.4082429006807371,0.0037677808709794,greedy_ting+UX
10.0,1.0,0.4898936170212765,0.0230538893918817,greedy_ting+UX
144.0,33.0,0.4404920212765957,0.0042210230188196,greedy_ting+UX
14.0,1.0,0.4438956433637284,0.0149084598000962,greedy_ting+UX
23.0,1.0,0.2393617021276595,0.0060330076906554,greedy_ting+UX
22.0,1.0,0.275709219858156,0.0073324127213947,greedy_ting+UX
32.0,6.0,0.5013574911347518,0.0088209838468084,greedy_ting+UX
84.0,20.0,0.4758844140493076,0.0077468215814296,greedy_ting+UX
154.0,34.0,0.4324629271437782,0.0041462447260304,greedy_ting+UX
226.0,52.0,0.4149367664595493,0.0042204221610624,greedy_ting+UX
34.0,3.0,0.4593502294534835,0.0077166911016308,greedy_ting+UX
16.0,1.0,0.4228723404255319,0.0125298259016145,greedy_ting+UX
309.0,62.0,0.3406521838922169,0.002539808058962,greedy_ting+UX
212.0,51.0,0.437554362371203,0.0047151042924596,greedy_ting+UX
169.0,41.0,0.4210468336900416,0.0039080602294252,greedy_ting+UX
276.0,58.0,0.3600961044300544,0.0028193793094643,greedy_ting+UX
306.0,66.0,0.3674645390070922,0.0032225330813898,greedy_ting+UX
165.0,42.0,0.4480281538792177,0.0050257766204324,greedy_ting+UX
14.0,1.0,0.3650582573454914,0.0121903859533098,greedy_ting+UX
247.0,53.0,0.3832407327648089,0.0034268132710143,greedy_ting+UX
