Configuración,Compacidad,Tolerancia,Disimilitud,Balance
SPEA2 (random_dense),223.0,51.0,0.3742208122634608,0.0026488125616445
SPEA2 (random_dense),218.0,56.0,0.437406467564578,0.0052024135179098
SPEA2 (random_dense),301.0,74.0,0.4044408708560119,0.0039651371457542
SPEA2 (random_dense),212.0,51.0,0.4221530844373076,0.0042734422895616
SPEA2 (random_dense),249.0,57.0,0.3898252584807314,0.0031013571689399
SPEA2 (random_dense),188.0,46.0,0.4073392937980987,0.0037869142662706
SPEA2 (random_dense),259.0,58.0,0.3773823215312577,0.0028810824791935
SPEA2 (random_dense),192.0,42.0,0.3703642139479906,0.0026277911870988
SPEA2 (random_dense),237.0,56.0,0.3998413980907921,0.0033073997910992
SPEA2 (random_dense),328.0,74.0,0.3789785504238021,0.0030411589667175
SPEA2 (random_dense),215.0,50.0,0.3971301335972291,0.0033155463215978
SPEA2 (random_dense),234.0,49.0,0.3886464205613141,0.0028810011687298
SPEA2 (random_dense),246.0,57.0,0.3826039324223029,0.0028405183922533
SPEA2 (random_dense),219.0,50.0,0.3592773405874542,0.0025626381385068
SPEA2 (random_dense),219.0,46.0,0.344016159849736,0.0021357290106183
SPEA2 (random_dense),312.0,74.0,0.3884456264775414,0.0033479380083108
SPEA2 (random_dense),161.0,35.0,0.4234064578652922,0.0041688314703999
SPEA2 (random_dense),202.0,47.0,0.389623270837722,0.0032449081710474
SPEA2 (random_dense),223.0,53.0,0.3875743408707821,0.0029126718987325
SPEA2 (random_dense),311.0,70.0,0.3663342911222093,0.0027098256365092
SPEA2 (random_dense),207.0,44.0,0.3924264227224449,0.003146029240031
SPEA2 (random_dense),210.0,53.0,0.4308088483620398,0.0045894038206466
SPEA2 (random_dense),298.0,70.0,0.3803459231757818,0.0028624300242352
SPEA2 (random_dense),204.0,49.0,0.4209080795438742,0.0038461986313761
SPEA2 (random_dense),198.0,46.0,0.4152473314707357,0.0040201814424216
SPEA2 (random_dense),148.0,32.0,0.4133961088748323,0.003881961204365
SPEA2 (random_dense),218.0,54.0,0.402673401002017,0.0036911881019638
SPEA2 (random_dense),268.0,65.0,0.3815331586747115,0.0028715781098856
SPEA2 (random_dense),184.0,39.0,0.3694014030218933,0.0025934562856878
SPEA2 (random_dense),231.0,56.0,0.4255280771238218,0.0043230816991041
SPEA2 (random_dense),250.0,60.0,0.4082730496453901,0.0037348899828982
SPEA2 (random_dense),352.0,78.0,0.3701795212765957,0.002842370904621
SPEA2 (random_dense),163.0,41.0,0.4320965496236348,0.0045495331370001
SPEA2 (random_dense),294.0,67.0,0.3774967433782023,0.0029995927044898
SPEA2 (random_dense),164.0,36.0,0.3943467825635703,0.0031054833318308
SPEA2 (random_dense),264.0,59.0,0.3846611057382333,0.0029491695200011
SPEA2 (random_dense),284.0,68.0,0.4050232244531015,0.0036862092777133
SPEA2 (random_dense),228.0,54.0,0.3809451598855294,0.0028786381543814
SPEA2 (random_dense),244.0,51.0,0.358948087431694,0.002425616354338
SPEA2 (random_dense),211.0,51.0,0.4008814829753621,0.0037021269165977
SPEA2 (random_dense),190.0,49.0,0.4371733855916387,0.0048812530949384
SPEA2 (random_dense),169.0,33.0,0.3624260355029586,0.0026091194385241
SPEA2 (random_dense),301.0,69.0,0.3939586720388304,0.0033991148671223
SPEA2 (random_dense),189.0,42.0,0.3923177229914819,0.0029941035268509
SPEA2 (random_dense),153.0,31.0,0.3792356185973207,0.0030030048722402
SPEA2 (random_dense),209.0,49.0,0.4077335505107062,0.003548113000795
SPEA2 (random_dense),236.0,45.0,0.3579118583964418,0.0022811394446039
SPEA2 (random_dense),174.0,44.0,0.4395838428303579,0.0051045694691912
SPEA2 (random_dense),224.0,54.0,0.4195320415400202,0.0042531725377122
SPEA2 (random_dense),218.0,47.0,0.3703355781117834,0.0026789129606731
SPEA2 (random_dense),301.0,65.0,0.360727244881129,0.0025636231865373
SPEA2 (random_dense),199.0,43.0,0.3879726647421505,0.002981174974222
SPEA2 (random_dense),180.0,35.0,0.3822842789598109,0.0027261398754301
SPEA2 (random_dense),324.0,73.0,0.3763051615445232,0.002838881662428
SPEA2 (random_dense),174.0,42.0,0.4389469715496861,0.0047042056886894
SPEA2 (random_dense),301.0,72.0,0.4001672910628873,0.0035437041332007
SPEA2 (random_dense),232.0,55.0,0.4050768831010027,0.003484472868262
SPEA2 (random_dense),152.0,33.0,0.3921122620380739,0.0032279448833352
SPEA2 (random_dense),205.0,48.0,0.3999913509773395,0.0032944759420874
SPEA2 (random_dense),180.0,45.0,0.4153122537431048,0.0039515463991847
SPEA2 (random_dense),203.0,49.0,0.4173741396778814,0.0040738514547883
SPEA2 (random_dense),308.0,66.0,0.3825987841945288,0.0029145800344313
SPEA2 (random_dense),278.0,63.0,0.3674485943160365,0.0025734316048533
SPEA2 (random_dense),217.0,50.0,0.3802333562113933,0.0027558700210742
SPEA2 (random_dense),277.0,57.0,0.3653186368640704,0.0024880080015693
SPEA2 (random_dense),198.0,41.0,0.375832796045562,0.0027061988759658
SPEA2 (random_dense),208.0,48.0,0.3880932896890344,0.0029303371099089
SPEA2 (random_dense),345.0,74.0,0.3693930517010998,0.0027794239870793
SPEA2 (random_dense),197.0,46.0,0.3985266587464449,0.0035882655338066
SPEA2 (random_dense),212.0,52.0,0.4115356951692761,0.0037260903765521
SPEA2 (random_dense),232.0,60.0,0.4283175898752751,0.0046931732562602
SPEA2 (random_dense),345.0,76.0,0.3648396546407647,0.0026215352210491
SPEA2 (random_dense),278.0,65.0,0.3923350681157201,0.0034334839611432
SPEA2 (random_dense),271.0,64.0,0.3771754206903771,0.0035854525570374
SPEA2 (random_dense),275.0,59.0,0.386779497098646,0.0030656731415558
SPEA2 (random_dense),277.0,56.0,0.3499116675627928,0.002299769233424
SPEA2 (random_dense),244.0,51.0,0.388621235902802,0.0035411242439537
SPEA2 (random_dense),253.0,58.0,0.375178706584812,0.0028365472977721
SPEA2 (random_dense),246.0,52.0,0.3876708181975437,0.0037288077438211
SPEA2 (random_dense),305.0,72.0,0.3840367399139635,0.0036868052090805
SPEA2 (random_dense),270.0,64.0,0.3877692408720777,0.0037423984327979
SPEA2 (random_dense),285.0,52.0,0.3494960806270996,0.0022888137325675
SPEA2 (random_dense),234.0,45.0,0.3898360307934776,0.0037962838652382
SPEA2 (random_dense),287.0,67.0,0.379173153433662,0.0033026925777339
SPEA2 (random_dense),285.0,57.0,0.3609213636929202,0.0024298987930944
SPEA2 (random_dense),260.0,61.0,0.363911620294599,0.002595243101781
SPEA2 (random_dense),266.0,53.0,0.357736095558044,0.0024687768171067
SPEA2 (random_dense),286.0,59.0,0.3492814809304171,0.0022441494945779
SPEA2 (random_dense),269.0,56.0,0.3986857022331198,0.0038809487347716
SPEA2 (random_dense),317.0,71.0,0.3843854173658187,0.0031603056793815
SPEA2 (random_dense),282.0,66.0,0.3847674915748705,0.0031919528668636
SPEA2 (random_dense),257.0,52.0,0.3828924855810359,0.00313413707788
SPEA2 (random_dense),277.0,60.0,0.3634111682924956,0.0024361937573053
SPEA2 (random_dense),273.0,60.0,0.3421271399994804,0.0023899364537977
SPEA2 (random_dense),323.0,77.0,0.3891295039852447,0.0034544784918274
SPEA2 (random_dense),259.0,55.0,0.3426812070429091,0.0023985105156145
SPEA2 (random_dense),295.0,60.0,0.3610740473614617,0.0024200032187349
SPEA2 (random_dense),279.0,58.0,0.33761025953888,0.0022625438780225
SPEA2 (random_dense),216.0,42.0,0.3660772918308379,0.0030558283954093
SPEA2 (random_dense),238.0,48.0,0.3609906728648906,0.0027262938829079
SPEA2 (random_dense),292.0,60.0,0.3353492664917905,0.0021857138782284
SPEA2 (random_dense),343.0,79.0,0.389776275251742,0.0035675137288885
SPEA2 (random_dense),259.0,58.0,0.3616713217777047,0.0026663844035597
SPEA2 (random_dense),298.0,63.0,0.3935307487267361,0.0035177621815201
SPEA2 (random_dense),329.0,78.0,0.3708422255276035,0.0028667309248911
SPEA2 (random_dense),283.0,66.0,0.3875867729243415,0.0033696613916438
SPEA2 (random_dense),298.0,67.0,0.3821368223142463,0.0031552260545845
SPEA2 (random_dense),332.0,76.0,0.3898679825685721,0.0037192589591842
SPEA2 (random_dense),289.0,64.0,0.3726379788461066,0.0026881617324659
SPEA2 (random_dense),260.0,59.0,0.3705878341516639,0.0027524703476067
SPEA2 (random_dense),260.0,50.0,0.3951411620294598,0.0038038052442915
SPEA2 (random_dense),297.0,60.0,0.3512399407789479,0.0022894202167893
SPEA2 (random_dense),295.0,55.0,0.3285280682774372,0.0020121897709498
SPEA2 (random_dense),311.0,74.0,0.3768813710063624,0.0028880246105548
SPEA2 (random_dense),267.0,62.0,0.3892474831991925,0.0035592602620839
SPEA2 (random_dense),257.0,50.0,0.3934341970913707,0.0035998781535546
SPEA2 (random_dense),276.0,53.0,0.3366321050467674,0.0020849435061577
SPEA2 (random_dense),267.0,60.0,0.3990357797434058,0.0040742158086966
SPEA2 (random_dense),289.0,64.0,0.3500116567277724,0.0024940691774738
SPEA2 (random_dense),243.0,54.0,0.3745001897090156,0.0031985094032315
SPEA2 (random_dense),245.0,55.0,0.3872991749891446,0.0038822760837227
SPEA2 (random_dense),346.0,79.0,0.3705007584142992,0.0029064195190609
SPEA2 (random_dense),331.0,71.0,0.3879229071586209,0.0033230724689853
SPEA2 (random_dense),235.0,48.0,0.3707182737286856,0.0028777194770632
SPEA2 (random_dense),277.0,62.0,0.3814521084568707,0.0033632497034812
SPEA2 (random_dense),324.0,76.0,0.3715168330268802,0.0031229644183412
SPEA2 (random_dense),249.0,47.0,0.39072602466604,0.0037021340669504
SPEA2 (random_dense),230.0,45.0,0.3645891150169596,0.0027916892223046
SPEA2 (random_dense),228.0,45.0,0.3697119571979594,0.003000280154531
SPEA2 (random_dense),274.0,51.0,0.3550273075529326,0.0024308954166355
SPEA2 (random_dense),306.0,65.0,0.3781144254392064,0.0028150686057108
SPEA2 (random_dense),232.0,44.0,0.3718207385668867,0.0028272856186042
SPEA2 (random_dense),278.0,52.0,0.3414842594009898,0.0021485514722229
SPEA2 (random_dense),216.0,42.0,0.3744869648016811,0.003446972302819
SPEA2 (random_dense),229.0,46.0,0.3579431075598501,0.0027788390967013
SPEA2 (random_dense),255.0,58.0,0.3826901682658878,0.0032381661538789
SPEA2 (random_dense),219.0,42.0,0.3623619612034068,0.0028976154752152
SPEA2 (random_dense),230.0,46.0,0.3808510638297873,0.0034513074912934
SPEA2 (random_dense),266.0,63.0,0.3789626993014451,0.0032884675950736
SPEA2 (random_dense),245.0,53.0,0.3613619916051527,0.0026058693017707
SPEA2 (random_dense),266.0,58.0,0.3902808883911907,0.0033705919798348
SPEA2 (random_dense),258.0,50.0,0.3606403595579746,0.0025653162006316
SPEA2 (random_dense),285.0,65.0,0.3653726514868732,0.0028696727368408
SPEA2 (random_dense),342.0,78.0,0.3655748413587159,0.0028174335672391
SPEA2 (random_dense),271.0,63.0,0.3841563947554369,0.003585780321495
SPEA2 (random_dense),297.0,67.0,0.3592306039114549,0.0024890578450675
SPEA2 (random_dense),289.0,63.0,0.3872855775601855,0.0031775435833487
SPEA2 (random_dense),272.0,59.0,0.3842074728827701,0.0033627643881607
SPEA2 (random_dense),225.0,47.0,0.3759850275807723,0.0031906394746271
SPEA2 (random_dense),263.0,56.0,0.3887259660760996,0.0031169512942645
SPEA2 (random_dense),245.0,55.0,0.3861485019539731,0.003546944595227
SPEA2 (random_dense),288.0,61.0,0.3430358550039401,0.0022395726845176
SPEA2 (random_dense),271.0,61.0,0.3928580775169454,0.0039287167163022
SPEA2 (random_dense),232.0,43.0,0.3842894044998777,0.0037687492189098
SPEA2 (random_dense),241.0,49.0,0.3694159971748918,0.0026528132235244
SPEA2 (random_dense),261.0,52.0,0.3478030488301948,0.0023077899001325
SPEA2 (random_dense),340.0,74.0,0.3655089695452649,0.0027719077516412
SPEA2 (random_dense),290.0,67.0,0.3704726094399608,0.0029079862185802
SPEA2 (random_dense),330.0,73.0,0.3911213195787663,0.003534893317431
SPEA2 (random_dense),315.0,72.0,0.3945119891928402,0.0039024513504634
SPEA2 (random_dense),299.0,69.0,0.3762334258402713,0.0030537360173621
SPEA2 (random_dense),245.0,56.0,0.3704479664206108,0.003345826542878
SPEA2 (random_dense),252.0,53.0,0.3534877012270629,0.0025863392566336
SPEA2 (random_dense),246.0,56.0,0.3842976993599723,0.003338464679088
SPEA2 (random_dense),308.0,68.0,0.367078843142673,0.0025310207123428
SPEA2 (random_dense),254.0,59.0,0.391945189032222,0.0040890772111664
SPEA2 (random_dense),314.0,71.0,0.3621764466729909,0.0027223143981181
SPEA2 (random_dense),275.0,65.0,0.3989361702127659,0.0039870049521928
SPEA2 (random_dense),296.0,69.0,0.3872376365727429,0.0033104149528422
SPEA2 (random_dense),249.0,55.0,0.3647782619841066,0.0026487693224825
SPEA2 (random_dense),272.0,61.0,0.3921340477680434,0.0037268331709477
SPEA2 (random_dense),245.0,51.0,0.3656028368794326,0.0026193878881301
SPEA2 (random_dense),326.0,71.0,0.3594994126093199,0.0024314810015504
SPEA2 (random_dense),275.0,61.0,0.3581979368149581,0.0025264636051448
SPEA2 (random_dense),323.0,77.0,0.3836539094921283,0.003416266041205
SPEA2 (random_dense),296.0,57.0,0.3346391604370328,0.0021341596554006
SPEA2 (random_dense),337.0,79.0,0.3742607908748447,0.0030192702242742
SPEA2 (random_dense),218.0,45.0,0.3736010800962978,0.0032260033190878
SPEA2 (random_dense),237.0,44.0,0.3832742316784869,0.003359899858443
SPEA2 (random_dense),335.0,77.0,0.384876151159098,0.003340648403725
SPEA2 (random_dense),254.0,54.0,0.3935681577036913,0.0038937880693149
SPEA2 (random_dense),299.0,69.0,0.3941951896392229,0.0036289422974827
SPEA2 (random_dense),287.0,62.0,0.3768224726320212,0.0027373174686969
SPEA2 (random_dense),226.0,45.0,0.3646912069290152,0.0030534531483353
SPEA2 (random_dense),297.0,70.0,0.3805937626859612,0.0032131890112828
SPEA2 (random_dense),312.0,71.0,0.3860048417894162,0.0033574633515996
SPEA2 (random_dense),303.0,71.0,0.387560564567095,0.0034913159441538
SPEA2 (random_dense),296.0,68.0,0.3966060475368986,0.00392994357418
SPEA2 (random_dense),303.0,73.0,0.3918117875617349,0.0038026053975368
SPEA2 (random_dense),253.0,54.0,0.3891002999467384,0.003604965326139
SPEA2 (random_dense),292.0,61.0,0.3797301564169824,0.0028630734375799
SPEA2 (random_dense),278.0,61.0,0.3883265727843257,0.0032813106718314
SPEA2 (random_dense),292.0,65.0,0.384229573496551,0.0030561014771329
SPEA2 (random_dense),267.0,53.0,0.397030307859856,0.0038264975486158
SPEA2 (random_dense),251.0,60.0,0.3792383656861914,0.0035177419121136
SPEA2 (random_dense),263.0,57.0,0.363694280398026,0.0024797686538908
SPEA2 (random_dense),253.0,55.0,0.3934733551986096,0.0042084800777463
SPEA2 (random_dense),271.0,59.0,0.3545543168197639,0.002499364800015
SPEA2 (random_dense),236.0,43.0,0.3534379132107224,0.0026120319123432
SPEA2 (random_dense),243.0,48.0,0.3504691649884716,0.0026131479861229
SPEA2 (random_dense),295.0,65.0,0.352304964539007,0.0023734260269892
SPEA2 (random_dense),324.0,65.0,0.3431069958847736,0.0022789459835556
SPEA2 (random_dense),329.0,69.0,0.3417297204078553,0.0023205402221469
SPEA2 (random_dense),271.0,64.0,0.397280887702494,0.0042611035217009
SPEA2 (random_dense),246.0,52.0,0.3728881969670761,0.0028349877654122
SPEA2 (random_dense),266.0,52.0,0.3439249720044792,0.0022245527528372
SPEA2 (random_dense),301.0,63.0,0.3377394500600834,0.0021954777458476
SPEA2 (random_dense),287.0,69.0,0.398231892653273,0.0041903143328513
SPEA2 (random_dense),297.0,68.0,0.365949685985147,0.0028128967701182
SPEA2 (random_dense),280.0,63.0,0.3538785460992907,0.0023345077377327
SPEA2 (random_dense),238.0,45.0,0.3463630132904225,0.0025056822696236
SPEA2 (random_dense),235.0,50.0,0.3822053719631809,0.0035336701853848
SPEA2 (random_dense),223.0,42.0,0.3769837483700665,0.0035363813613156
SPEA2 (random_dense),314.0,66.0,0.3391493879026065,0.0022382867450351
SPEA2 (random_dense),307.0,65.0,0.3824704876752836,0.0029588373499485
SPEA2 (random_dense),225.0,45.0,0.3767612293144208,0.0034865771712057
SPEA2 (random_dense),315.0,73.0,0.3784419678036699,0.0032491760086903
SPEA2 (random_dense),292.0,69.0,0.3904170309919362,0.0035039689459069
SPEA2 (random_dense),256.0,48.0,0.3570894281914893,0.0024667540988142
SPEA2 (random_dense),322.0,71.0,0.3919265671115809,0.0035853169232885
SPEA2 (random_dense),236.0,53.0,0.3697747625916576,0.0029552633490069
SPEA2 (random_dense),343.0,76.0,0.3590761532576556,0.0025874687247027
SPEA2 (random_dense),292.0,67.0,0.376603031186243,0.0028489617547451
SPEA2 (random_dense),306.0,69.0,0.3572144578871737,0.0023384487965983
SPEA2 (random_dense),265.0,58.0,0.3753646460591462,0.0028523450736939
SPEA2 (random_dense),295.0,66.0,0.3634451256160596,0.0026231886966751
SPEA2 (random_dense),319.0,70.0,0.3628971297716712,0.0024921876904593
SPEA2 (random_dense),244.0,52.0,0.3818705673758865,0.0032437893934502
SPEA2 (random_dense),280.0,57.0,0.3454470618034447,0.0021736006133817
SPEA2 (random_dense),256.0,55.0,0.3604277482269503,0.0026314657079004
SPEA2 (random_dense),278.0,59.0,0.379738762181744,0.0029202974613186
SPEA2 (random_dense),249.0,57.0,0.3811095445612236,0.0037753461131789
SPEA2 (random_dense),339.0,74.0,0.3513462624741103,0.0026106373200386
SPEA2 (random_dense),291.0,62.0,0.3385001584168068,0.0022902177665307
SPEA2 (random_dense),277.0,64.0,0.3700425019842794,0.0029520401550245
SPEA2 (random_dense),343.0,72.0,0.3537570043214854,0.0025235136770864
SPEA2 (random_dense),247.0,49.0,0.3399553507336262,0.0023158702954867
SPEA2 (random_dense),308.0,70.0,0.3779675554941513,0.002835242698767
SPEA2 (random_dense),303.0,64.0,0.3419645156004962,0.0022822688095607
SPEA2 (random_dense),243.0,47.0,0.3821432740857485,0.0031177849176835
SPEA2 (random_dense),255.0,52.0,0.3568592685301071,0.0024429910906262
SPEA2 (random_dense),329.0,72.0,0.3790203496518571,0.0031620888042572
SPEA2 (random_dense),259.0,56.0,0.380839426052192,0.0029410392765495
SPEA2 (random_dense),229.0,43.0,0.3587831769333209,0.0026876309011061
SPEA2 (random_dense),339.0,76.0,0.3775026674198205,0.0030209096625771
SPEA2 (random_dense),302.0,70.0,0.3723521675825466,0.0027801367491867
SPEA2 (random_dense),317.0,72.0,0.3725669508020672,0.0027651562614286
SPEA2 (random_dense),285.0,58.0,0.3693791215627722,0.0027397398949728
SPEA2 (random_dense),295.0,66.0,0.3921865608847217,0.0036501605697248
SPEA2 (random_dense),241.0,51.0,0.3518326417704011,0.0026572703013233
SPEA2 (random_dense),226.0,41.0,0.3658483964099667,0.0028882481583959
SPEA2 (random_dense),279.0,62.0,0.3688991840158621,0.0028256168157933
SPEA2 (random_dense),283.0,66.0,0.3935606345387565,0.0037570693408246
SPEA2 (random_dense),274.0,59.0,0.3478380442097634,0.0023242435187263
SPEA2 (random_dense),287.0,58.0,0.3558640373637778,0.0023498311093364
SPEA2 (random_dense),229.0,51.0,0.3794442379757812,0.003237546193251
SPEA2 (random_dense),240.0,48.0,0.3824246453900709,0.0033179784627387
SPEA2 (random_dense),275.0,61.0,0.3949451966473243,0.0035605927998865
SPEA2 (random_dense),319.0,73.0,0.3908990862402454,0.0037291201629955
SPEA2 (random_dense),278.0,64.0,0.376100183682841,0.0031435873960747
SPEA2 (random_dense),257.0,58.0,0.3846586362005684,0.0037044550256809
SPEA2 (random_dense),227.0,49.0,0.362354328740588,0.0028012522081292
SPEA2 (random_dense),282.0,64.0,0.3792628640410442,0.0029355674117115
SPEA2 (random_dense),262.0,58.0,0.3680871365924963,0.0025906323143763
SPEA2 (random_dense),268.0,62.0,0.3747585212236689,0.0028547579923157
SPEA2 (random_dense),273.0,60.0,0.399273893954745,0.0039083267560219
SPEA2 (random_dense),262.0,52.0,0.3849615613664663,0.003433971139336
SPEA2 (random_dense),266.0,52.0,0.3317002612915267,0.0021740775284234
SPEA2 (random_dense),282.0,63.0,0.3646697852220713,0.0026389953045933
SPEA2 (random_dense),227.0,49.0,0.3679117068141344,0.0030923114555123
SPEA2 (random_dense),260.0,61.0,0.3885740589198035,0.0037443350876881
SPEA2 (random_dense),246.0,56.0,0.380420054200542,0.0029584838513293
SPEA2 (random_dense),234.0,53.0,0.3631531490574044,0.0027541987354665
SPEA2 (random_dense),329.0,75.0,0.3758919140313436,0.0028973630328027
SPEA2 (random_dense),241.0,52.0,0.3797305847385303,0.0038821692002756
SPEA2 (random_dense),256.0,60.0,0.3773721464982269,0.003300213920513
SPEA2 (random_dense),260.0,56.0,0.3933203764320785,0.0037032187740242
